frame,ID,car_type,x1,y1,x2,y2,center_x,center_y,front_x,front_y,back_x,back_y,width,height,lane
0.0,5, white car,1216.36,526.0,1247.75,539.43,1232.05,532.72,1216.36,532.72,1247.75,532.72,31.38,13.43,1
0.03,5, white car,1214.39,525.87,1245.11,539.01,1229.75,532.44,1214.39,532.44,1245.11,532.44,30.72,13.15,1
0.07,5, white car,1211.97,525.9,1242.49,538.97,1227.23,532.43,1211.97,532.43,1242.49,532.43,30.52,13.06,1
0.1,5, white car,1209.12,525.81,1239.95,539.0,1224.53,532.4,1209.12,532.4,1239.95,532.4,30.83,13.2,1
0.13,5, white car,1205.75,525.41,1237.88,539.19,1221.82,532.3,1205.75,532.3,1237.88,532.3,32.13,13.78,1
0.17,5, white car,1203.23,525.22,1235.19,538.93,1219.21,532.08,1203.23,532.08,1235.19,532.08,31.96,13.71,1
0.2,5, white car,1200.69,524.94,1233.04,538.84,1216.87,531.89,1200.69,531.89,1233.04,531.89,32.35,13.9,1
0.23,5, white car,1198.0,525.03,1229.98,538.79,1213.99,531.91,1198.0,531.91,1229.98,531.91,31.98,13.76,1
0.27,5, white car,1195.3,524.75,1227.32,538.56,1211.31,531.66,1195.3,531.66,1227.32,531.66,32.02,13.82,1
0.3,5, white car,1192.62,524.72,1224.33,538.44,1208.47,531.58,1192.62,531.58,1224.33,531.58,31.72,13.73,1
0.33,5, white car,1189.84,524.51,1221.7,538.35,1205.77,531.43,1189.84,531.43,1221.7,531.43,31.86,13.84,1
0.37,5, white car,1187.54,524.3,1219.19,538.08,1203.37,531.19,1187.54,531.19,1219.19,531.19,31.65,13.78,1
0.4,5, white car,1185.08,524.25,1215.92,537.67,1200.5,530.96,1185.08,530.96,1215.92,530.96,30.84,13.43,1
0.43,5, white car,1182.18,524.07,1213.18,537.58,1197.68,530.83,1182.18,530.83,1213.18,530.83,31.0,13.51,1
0.47,5, white car,1179.32,524.05,1210.16,537.5,1194.74,530.77,1179.32,530.77,1210.16,530.77,30.84,13.45,1
0.5,5, white car,1176.6,523.96,1207.45,537.41,1192.03,530.69,1176.6,530.69,1207.45,530.69,30.84,13.44,1
0.53,5, white car,1173.89,523.77,1204.79,537.24,1189.34,530.51,1173.89,530.51,1204.79,530.51,30.91,13.47,1
0.57,5, white car,1171.5,523.55,1201.97,536.8,1186.73,530.17,1171.5,530.17,1201.97,530.17,30.47,13.25,1
0.6,5, white car,1169.0,523.35,1199.23,536.48,1184.11,529.92,1169.0,529.92,1199.23,529.92,30.23,13.13,1
0.63,5, white car,1166.36,523.34,1196.15,536.24,1181.26,529.79,1166.36,529.79,1196.15,529.79,29.8,12.9,1
0.67,5, white car,1163.46,523.29,1193.25,536.17,1178.36,529.73,1163.46,529.73,1193.25,529.73,29.79,12.88,1
0.7,5, white car,1160.77,523.09,1190.9,536.13,1175.84,529.61,1160.77,529.61,1190.9,529.61,30.13,13.04,1
0.73,5, white car,1158.14,522.93,1188.22,535.94,1173.18,529.44,1158.14,529.44,1188.22,529.44,30.08,13.01,1
0.77,5, white car,1155.43,522.73,1185.7,535.86,1170.56,529.29,1155.43,529.29,1185.7,529.29,30.27,13.13,1
0.8,5, white car,1152.84,522.54,1182.96,535.59,1167.9,529.06,1152.84,529.06,1182.96,529.06,30.12,13.05,1
0.83,5, white car,1149.95,522.44,1180.14,535.56,1165.04,529.0,1149.95,529.0,1180.14,529.0,30.2,13.13,1
0.87,5, white car,1146.86,522.35,1177.68,535.78,1162.27,529.06,1146.86,529.06,1177.68,529.06,30.81,13.43,1
0.9,5, white car,1144.03,522.22,1174.72,535.59,1159.37,528.9,1144.03,528.9,1174.72,528.9,30.69,13.37,1
0.93,5, white car,1141.4,521.79,1171.92,535.12,1156.66,528.45,1141.4,528.45,1171.92,528.45,30.52,13.33,1
0.97,5, white car,1139.04,521.77,1169.04,534.86,1154.04,528.32,1139.04,528.32,1169.04,528.32,30.0,13.09,1
1.0,5, white car,1136.24,521.68,1166.34,534.83,1151.29,528.26,1136.24,528.26,1166.34,528.26,30.09,13.15,1
1.03,5, white car,1133.38,521.53,1163.56,534.73,1148.47,528.13,1133.38,528.13,1163.56,528.13,30.17,13.2,1
1.07,5, white car,1130.88,521.52,1160.69,534.54,1145.78,528.03,1130.88,528.03,1160.69,528.03,29.81,13.02,1
1.1,5, white car,1128.15,521.46,1157.91,534.41,1143.03,527.94,1128.15,527.94,1157.91,527.94,29.76,12.96,1
1.13,5, white car,1125.54,521.4,1155.18,534.27,1140.36,527.84,1125.54,527.84,1155.18,527.84,29.65,12.87,1
1.17,5, white car,1122.43,521.39,1152.03,534.18,1137.23,527.79,1122.43,527.79,1152.03,527.79,29.6,12.8,1
1.2,5, white car,1119.61,521.42,1149.24,534.2,1134.43,527.81,1119.61,527.81,1149.24,527.81,29.62,12.77,1
1.23,5, white car,1117.06,521.42,1146.32,534.01,1131.69,527.72,1117.06,527.72,1146.32,527.72,29.26,12.58,1
1.27,5, white car,1114.49,521.18,1143.75,533.74,1129.12,527.46,1114.49,527.46,1143.75,527.46,29.26,12.56,1
1.3,5, white car,1111.87,520.99,1141.62,533.78,1126.74,527.38,1111.87,527.38,1141.62,527.38,29.75,12.78,1
1.33,5, white car,1109.27,520.92,1138.73,533.59,1124.0,527.25,1109.27,527.25,1138.73,527.25,29.47,12.68,1
1.37,5, white car,1106.39,520.53,1135.98,533.3,1121.18,526.92,1106.39,526.92,1135.98,526.92,29.6,12.77,1
1.4,5, white car,1103.39,520.35,1133.37,533.26,1118.38,526.81,1103.39,526.81,1133.37,526.81,29.98,12.91,1
