frame,leading,right_leading,left_leading,following,right_following,left_following
0.0,5.0,,,,,11.0
0.03,5.0,,,,,11.0
0.07,5.0,,,,,11.0
0.1,5.0,,,,,11.0
0.13,5.0,,,,,11.0
0.17,5.0,,,,,11.0
0.2,5.0,,,,,11.0
0.23,5.0,,,,,11.0
0.27,5.0,,,,,11.0
0.3,5.0,,,,,11.0
0.33,5.0,,,,,11.0
0.37,5.0,,,,,11.0
0.4,5.0,,,,,11.0
0.43,5.0,,,,,11.0
0.47,5.0,,,,,11.0
0.5,5.0,,,,,11.0
0.53,5.0,,,,,11.0
0.57,5.0,,,,,11.0
0.6,5.0,,,,,11.0
0.63,5.0,,,,,11.0
0.67,5.0,,,,,11.0
0.7,5.0,,,,,11.0
0.73,5.0,,,,,11.0
0.77,5.0,,,,,11.0
0.8,5.0,,,,,11.0
0.83,5.0,,,53.0,,11.0
0.87,5.0,,,53.0,,11.0
0.9,5.0,,,53.0,,11.0
0.93,5.0,,,53.0,,11.0
0.97,5.0,,,53.0,,11.0
1.0,5.0,,,53.0,,11.0
1.03,5.0,,,53.0,,11.0
1.07,5.0,,,53.0,,11.0
1.1,5.0,,,53.0,,11.0
1.13,5.0,,,53.0,,11.0
1.17,5.0,,,53.0,,11.0
1.2,5.0,,,53.0,,11.0
1.23,5.0,,,53.0,,11.0
1.27,5.0,,,53.0,,11.0
1.3,5.0,,,53.0,,11.0
1.33,5.0,,,53.0,,11.0
1.37,5.0,,,53.0,,11.0
1.4,5.0,,,53.0,,11.0
1.43,5.0,,,53.0,,11.0
1.47,5.0,,,53.0,,11.0
1.5,5.0,,,53.0,,11.0
1.53,5.0,,,53.0,,11.0
1.57,5.0,,,53.0,,11.0
1.6,5.0,,,53.0,,11.0
1.63,5.0,,,53.0,,11.0
1.67,5.0,,,53.0,,11.0
1.7,5.0,,,53.0,,11.0
1.73,5.0,,,53.0,,11.0
1.77,5.0,,,53.0,,11.0
1.8,5.0,,,53.0,,11.0
1.83,5.0,,,53.0,,11.0
1.87,5.0,,,53.0,,11.0
1.9,5.0,,,53.0,,11.0
1.93,5.0,,,53.0,,11.0
1.97,5.0,,,53.0,,11.0
2.0,5.0,,,53.0,,11.0
2.03,5.0,,,53.0,,11.0
2.07,5.0,,,53.0,,11.0
2.1,5.0,,,53.0,,11.0
2.13,5.0,,,53.0,,11.0
2.17,5.0,,,53.0,,11.0
2.2,5.0,,,53.0,,11.0
2.23,5.0,,,53.0,,11.0
2.27,5.0,,,53.0,,11.0
2.3,5.0,,,53.0,,11.0
2.33,5.0,,,53.0,,11.0
2.37,5.0,,,53.0,,11.0
2.4,5.0,,,53.0,,11.0
2.43,5.0,,,53.0,,11.0
2.47,5.0,,,53.0,,11.0
2.5,5.0,,,53.0,,11.0
2.53,5.0,,,53.0,,11.0
