frame,leading,right_leading,left_leading,following,right_following,left_following
5.53,10.0,,41.0,,,26
5.57,10.0,,41.0,,,26
5.6,10.0,,41.0,,,26
5.63,10.0,,41.0,,,26
5.67,10.0,,41.0,,,26
5.7,10.0,,41.0,,,26
5.73,10.0,,41.0,,,26
5.77,10.0,,41.0,,,26
5.8,10.0,,41.0,,,26
5.83,10.0,,41.0,,,26
5.87,10.0,,41.0,,,26
5.9,10.0,,41.0,,,26
5.93,10.0,,41.0,,,26
5.97,10.0,,41.0,,,26
6.0,10.0,,41.0,,,26
6.03,10.0,,41.0,,,26
6.07,10.0,,41.0,,,26
6.1,10.0,,41.0,,,26
6.13,10.0,,41.0,,,26
6.17,10.0,,41.0,,,26
6.2,10.0,,41.0,,,26
6.23,10.0,,41.0,,,26
6.27,10.0,,41.0,,,26
6.3,10.0,,41.0,,,26
6.33,10.0,,41.0,,,26
6.37,10.0,,41.0,,,26
6.4,10.0,,41.0,,,26
6.43,10.0,,41.0,,,26
6.47,10.0,,41.0,,,26
6.5,10.0,,41.0,,,26
6.53,10.0,,41.0,,,26
6.57,10.0,,41.0,,,26
6.6,10.0,,41.0,,,26
6.63,10.0,,41.0,,,26
6.67,10.0,,41.0,,,26
6.7,10.0,,41.0,,,26
6.73,10.0,,41.0,,,26
6.77,10.0,,41.0,,,26
6.8,10.0,,41.0,,,26
6.83,10.0,,41.0,,,26
6.87,10.0,,15.0,,,26
6.9,10.0,,15.0,,,26
6.93,10.0,,41.0,,,26
6.97,10.0,,15.0,,,26
7.0,10.0,,41.0,,,26
7.03,10.0,,15.0,,,26
7.07,10.0,,15.0,,,26
7.1,10.0,,15.0,,,26
7.13,10.0,,15.0,,,26
7.17,10.0,,15.0,,,26
7.2,10.0,,15.0,,,26
7.23,10.0,,15.0,,,26
7.27,10.0,,15.0,,,26
7.3,10.0,,15.0,,,26
7.33,10.0,,15.0,,,26
7.37,10.0,,15.0,,,26
7.4,10.0,,15.0,,,26
7.43,10.0,,15.0,,,26
7.47,10.0,,15.0,,,26
7.5,10.0,,15.0,6.0,,26
7.53,10.0,,15.0,6.0,,26
7.57,10.0,,15.0,6.0,,26
7.6,10.0,,15.0,6.0,,26
7.63,10.0,,15.0,6.0,,26
7.67,10.0,,15.0,6.0,,26
7.7,10.0,,15.0,6.0,,26
7.73,10.0,,15.0,6.0,,26
7.77,10.0,,15.0,6.0,,26
7.8,10.0,,15.0,6.0,,26
7.83,10.0,,15.0,6.0,,26
7.87,10.0,,15.0,6.0,,26
7.9,10.0,,15.0,6.0,,26
7.93,10.0,,15.0,6.0,,26
7.97,10.0,,15.0,6.0,,26
8.0,10.0,,15.0,6.0,,26
8.03,10.0,,15.0,6.0,,26
8.07,10.0,,15.0,6.0,,26
8.1,10.0,,15.0,6.0,,26
8.13,10.0,,15.0,6.0,,26
8.17,10.0,,15.0,6.0,,26
8.2,10.0,,15.0,6.0,,26
8.23,10.0,,15.0,6.0,,26
8.27,10.0,,15.0,6.0,,26
8.3,10.0,,15.0,6.0,,26
8.33,10.0,,15.0,6.0,,26
8.37,10.0,,15.0,6.0,,26
8.4,10.0,,15.0,6.0,,26
8.43,10.0,,15.0,6.0,,26
8.47,10.0,,15.0,6.0,,26
8.5,10.0,,15.0,6.0,,26
8.53,10.0,,15.0,6.0,,26
8.57,10.0,,15.0,6.0,,26
8.6,10.0,,15.0,6.0,,26
8.63,10.0,,15.0,6.0,,26
8.67,10.0,,15.0,6.0,,26
8.7,,,15.0,6.0,,26
8.73,,,15.0,6.0,,26
8.77,,,15.0,6.0,,26
8.8,,,15.0,6.0,,26
8.83,,,15.0,6.0,,26
8.87,,,15.0,6.0,,26
8.9,,,15.0,6.0,,26
8.93,,,15.0,6.0,,26
8.97,,,15.0,6.0,,26
9.0,,,15.0,6.0,,26
9.03,,,15.0,6.0,,26
9.07,,,15.0,6.0,,26
9.1,,,15.0,6.0,,26
9.13,,,15.0,6.0,,26
9.17,,,15.0,6.0,,26
9.2,,,15.0,6.0,,26
9.23,,,15.0,6.0,,26
9.27,,,15.0,6.0,,26
9.3,,,15.0,6.0,,26
9.33,,,15.0,6.0,,26
9.37,,,15.0,6.0,,26
9.4,,,15.0,6.0,,26
9.43,,,15.0,6.0,,26
9.47,,,15.0,6.0,,26
9.5,,,68.0,6.0,,26
9.53,,,68.0,6.0,,26
9.57,,,68.0,6.0,,26
9.6,,,68.0,6.0,,26
9.63,,,68.0,6.0,,26
9.67,,,68.0,6.0,,26
9.7,,,68.0,6.0,,26
9.73,,,68.0,6.0,,26
9.77,,,68.0,6.0,,26
9.8,,,68.0,6.0,,26
9.83,,,68.0,6.0,,70
9.87,,,68.0,6.0,,70
9.9,,,68.0,6.0,,70
9.93,,,68.0,6.0,,70
9.97,,,68.0,6.0,,70
