frame,ID,car_type,x1,y1,x2,y2,center_x,center_y,front_x,front_y,back_x,back_y,width,height,lane
0.0,4, white car,515.9,483.45,545.66,498.14,530.78,490.79,515.9,490.79,545.66,490.79,29.77,14.69,2
0.03,4, white car,513.67,483.31,543.98,498.28,528.83,490.8,513.67,490.8,543.98,490.8,30.31,14.97,2
0.07,4, white car,511.93,483.21,541.59,497.86,526.76,490.53,511.93,490.53,541.59,490.53,29.66,14.64,2
0.1,4, white car,509.73,482.76,539.25,497.33,524.49,490.04,509.73,490.04,539.25,490.04,29.52,14.57,2
0.13,4, white car,506.85,482.23,537.16,497.21,522.01,489.72,506.85,489.72,537.16,489.72,30.31,14.98,2
0.17,4, white car,503.82,481.48,535.03,496.96,519.43,489.22,503.82,489.22,535.03,489.22,31.21,15.48,2
0.2,4, white car,501.03,480.88,532.62,496.6,516.82,488.74,501.03,488.74,532.62,488.74,31.59,15.72,2
0.23,4, white car,498.65,480.84,529.77,496.36,514.21,488.6,498.65,488.6,529.77,488.6,31.12,15.52,2
0.27,4, white car,496.63,480.53,527.23,495.79,511.93,488.16,496.63,488.16,527.23,488.16,30.6,15.26,2
0.3,4, white car,494.01,480.12,524.53,495.38,509.27,487.75,494.01,487.75,524.53,487.75,30.53,15.25,2
0.33,4, white car,491.74,479.71,522.2,494.94,506.97,487.32,491.74,487.32,522.2,487.32,30.46,15.23,2
0.37,4, white car,489.45,479.37,519.28,494.25,504.36,486.81,489.45,486.81,519.28,486.81,29.83,14.88,2
0.4,4, white car,486.9,478.91,516.97,493.94,501.93,486.43,486.9,486.43,516.97,486.43,30.07,15.03,2
0.43,4, white car,484.17,478.44,514.96,493.86,499.57,486.15,484.17,486.15,514.96,486.15,30.79,15.42,2
0.47,4, white car,481.93,478.18,513.26,493.89,497.6,486.04,481.93,486.04,513.26,486.04,31.33,15.71,2
0.5,4, white car,479.14,477.82,511.01,493.88,495.08,485.85,479.14,485.85,511.01,485.85,31.87,16.07,2
0.53,4, white car,476.81,477.42,508.66,493.53,492.73,485.47,476.81,485.47,508.66,485.47,31.86,16.11,2
0.57,4, white car,474.37,477.16,505.74,493.04,490.05,485.1,474.37,485.1,505.74,485.1,31.37,15.88,2
0.6,4, white car,472.25,476.73,503.01,492.32,487.63,484.52,472.25,484.52,503.01,484.52,30.76,15.59,2
0.63,4, white car,469.82,476.52,500.92,492.31,485.37,484.41,469.82,484.41,500.92,484.41,31.1,15.79,2
0.67,4, white car,467.51,476.33,498.8,492.23,483.16,484.28,467.51,484.28,498.8,484.28,31.29,15.9,2
0.7,4, white car,465.27,476.08,496.28,491.85,480.77,483.96,465.27,483.96,496.28,483.96,31.01,15.77,2
0.73,4, white car,463.33,475.51,493.9,491.05,478.61,483.28,463.33,483.28,493.9,483.28,30.57,15.54,2
0.77,4, white car,460.86,475.35,490.96,490.63,475.91,482.99,460.86,482.99,490.96,482.99,30.1,15.28,2
0.8,4, white car,458.42,474.95,488.29,490.12,473.35,482.53,458.42,482.53,488.29,482.53,29.87,15.17,2
0.83,4, white car,456.21,474.7,486.21,489.93,471.21,482.31,456.21,482.31,486.21,482.31,30.0,15.23,2
0.87,4, white car,453.81,474.29,484.1,489.69,468.95,481.99,453.81,481.99,484.1,481.99,30.29,15.4,2
0.9,4, white car,451.25,473.78,481.64,489.27,466.44,481.52,451.25,481.52,481.64,481.52,30.39,15.49,2
0.93,4, white car,448.87,473.54,479.29,489.06,464.08,481.3,448.87,481.3,479.29,481.3,30.42,15.52,2
0.97,4, white car,446.85,473.42,476.44,488.49,461.64,480.95,446.85,480.95,476.44,480.95,29.59,15.07,2
1.0,4, white car,444.6,473.34,473.98,488.32,459.29,480.83,444.6,480.83,473.98,480.83,29.38,14.98,2
1.03,4, white car,442.13,473.01,472.01,488.22,457.07,480.61,442.13,480.61,472.01,480.61,29.89,15.21,2
1.07,4, white car,439.81,472.68,470.21,488.14,455.01,480.41,439.81,480.41,470.21,480.41,30.4,15.47,2
1.1,4, white car,437.13,472.43,467.77,488.04,452.45,480.23,437.13,480.23,467.77,480.23,30.64,15.6,2
1.13,4, white car,434.66,471.99,465.28,487.62,449.97,479.8,434.66,479.8,465.28,479.8,30.62,15.62,2
1.17,4, white car,431.97,471.31,463.08,487.24,447.52,479.27,431.97,479.27,463.08,479.27,31.11,15.93,2
1.2,4, white car,429.05,470.81,460.71,487.13,444.88,478.97,429.05,478.97,460.71,478.97,31.65,16.32,2
1.23,4, white car,426.72,470.5,458.51,486.97,442.61,478.74,426.72,478.74,458.51,478.74,31.79,16.48,2
1.27,4, white car,424.61,470.35,456.25,486.83,440.43,478.59,424.61,478.59,456.25,478.59,31.64,16.47,2
1.3,4, white car,422.73,470.16,453.63,486.23,438.18,478.19,422.73,478.19,453.63,478.19,30.9,16.07,2
1.33,4, white car,420.7,469.63,451.07,485.42,435.88,477.53,420.7,477.53,451.07,477.53,30.37,15.79,2
