frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
1.93,17,1442.88,546.25,0.0,0.0,0.0,0.0,1,0.0,0.0,,,,,,,,,,,1.4533065746772922,,,,,
1.97,17,1439.84,546.2,-28.15,-0.46,0.0,0.0,1,28.15,0.46,,,,,,,,,,,1.6401219466855865,,,,,
2.0,17,1436.48,545.98,-31.11,-2.04,-98.67,-52.67,1,31.11,2.04,,,,,,,,,,,4.775824536140344,,,,,
2.03,17,1433.34,545.76,-29.07,-2.04,68.0,0.0,1,29.07,2.04,,,,,,,,,,,7.630910823748295,,,,,
2.07,17,1430.32,545.62,-27.96,-1.3,37.0,24.67,1,27.96,1.3,,,,,,,,,,,10.380236028144951,,,,,
2.1,17,1427.45,545.28,-26.57,-3.15,46.33,-61.67,1,26.57,3.15,,,,,,,,,,,13.230086923372884,,,,,
2.13,17,1424.59,545.07,-26.48,-1.94,3.0,40.33,1,26.48,1.94,,,,,,,,,,,16.27589936071126,,,,,
2.17,17,1421.43,544.99,-29.26,-0.74,-92.67,40.0,1,29.26,0.74,,,,,,,,,,,19.63943481875172,,,,,
2.2,17,1418.59,544.86,-26.3,-1.2,98.67,-15.33,1,26.3,1.2,,,,,,,,,,,21.98218596955279,,,,,
2.23,17,1415.61,544.57,-27.59,-2.69,-43.0,-49.67,1,27.59,2.69,,,,,,,,,,,24.56736249579919,,,,,
2.27,17,1412.57,544.33,-28.15,-2.22,-18.67,15.67,1,28.15,2.22,,,,,,,,,,,27.9954657042887,,,,,
2.3,17,1409.75,543.85,-26.11,-4.44,68.0,-74.0,1,26.11,4.44,,,,,,,,,,,30.96594419681071,,,,,
2.33,17,1406.67,543.71,-28.52,-1.3,-80.33,104.67,1,28.52,1.3,,,,,,,,,,,33.95664588854433,,,,,
2.37,17,1403.67,543.64,-27.78,-0.65,24.67,21.67,1,27.78,0.65,,,,,,,,,,,36.67291234685346,,,,,
2.4,17,1400.91,543.54,-25.56,-0.93,74.0,-9.33,1,25.56,0.93,,,,,,,,,,,39.71118356332374,,,,,
2.43,17,1397.86,543.31,-28.24,-2.13,-89.33,-40.0,1,28.24,2.13,,,,,,,,,,,42.819680054853336,,,,,
2.47,17,1394.97,543.15,-26.76,-1.48,49.33,21.67,1,26.76,1.48,,,,,,,,,,,45.79318399063345,,,,,
2.5,17,1391.92,543.14,-28.24,-0.09,-49.33,46.33,1,28.24,0.09,,,,,,,,,,,48.805659507889104,,,,,
2.53,17,1388.89,543.1,-28.06,-0.37,6.0,-9.33,1,28.06,0.37,,,,,,,,,,,52.130333779863705,,,,,
2.57,17,1385.92,542.77,-27.5,-3.06,18.67,-89.67,1,27.5,3.06,,,,,,,,,,,55.20581309970892,,,,,
2.6,17,1383.11,542.64,-26.02,-1.2,49.33,62.0,1,26.02,1.2,,,,,,,,,,,57.698818012156835,,,,,
2.63,17,1380.14,542.28,-27.5,-3.33,-49.33,-71.0,1,27.5,3.33,,,,,,,,,,,60.477367667582826,,,,,
2.67,17,1376.88,541.95,-30.19,-3.06,-89.67,9.0,1,30.19,3.06,,,,,,,,,,,63.483479740795495,,,,,
2.7,17,1374.0,542.05,-26.67,0.93,117.33,133.0,1,26.67,-0.93,,,,,,,,,,,66.49859923336723,,,,,
2.73,17,1371.0,541.78,-27.78,-2.5,-37.0,-114.33,1,27.78,2.5,,,,,,,,,,,69.30062409531399,,,,,
2.77,17,1368.27,541.63,-25.28,-1.39,83.33,37.0,1,25.28,1.39,,,,,,,,,,,72.08431313399616,,,,,
2.8,17,1365.5,541.5,-25.65,-1.2,-12.33,6.33,1,25.65,1.2,,,,,,,,,,,74.91653489050331,,,,,
2.83,17,1362.43,541.42,-28.43,-0.74,-92.67,15.33,1,28.43,0.74,,,,,,,,,,,77.99487675482276,,,,,
2.87,17,1359.45,541.44,-27.59,0.19,28.0,31.0,1,27.59,-0.19,,,,,,,,,,,81.17672141691851,,,,,
2.9,17,1356.35,541.37,-28.7,-0.65,-37.0,-28.0,1,28.7,0.65,,,,,,,,,,,84.25497611417373,,,,,
2.93,17,1353.25,541.26,-28.7,-1.02,0.0,-12.33,1,28.7,1.02,,,,,,,,,,,87.45563732544629,,,,,
2.97,17,1350.12,541.06,-28.98,-1.85,-9.33,-27.67,1,28.98,1.85,,,,,,,,,,,90.91140742503111,,,,,
3.5,17,1301.75,538.69,-447.87,-21.94,-13963.0,-669.67,1,447.87,21.94,,,,,447.87,21.94,,,,,138.9376356499563,,,141.45270375641465,,
3.53,17,1298.87,538.45,-26.67,-2.22,14040.0,657.33,1,26.67,2.22,,,,,26.67,2.22,,,,,141.6669368624875,,,144.50121175962502,,
3.57,17,1295.72,538.41,-29.17,-0.37,-83.33,61.67,1,29.17,0.37,,,,,,,,,,,144.77411543504587,,,,,
3.6,17,1292.53,538.49,-29.54,0.74,-12.33,37.0,1,29.54,-0.74,,,,,,,,,,,147.9646244884229,,,,,
3.63,17,1289.51,538.38,-27.96,-1.02,52.67,-58.67,1,27.96,1.02,,,,,,,,,,,150.95615423029298,,,,,
3.67,17,1286.61,538.35,-26.85,-0.28,37.0,24.67,1,26.85,0.28,,,,,,,,,,,153.83353405548493,,,,,
3.7,17,1283.4,538.29,-29.72,-0.56,-95.67,-9.33,1,29.72,0.56,,,,,,,,,,,156.86239861738704,,,,,
3.73,17,1280.43,538.29,-27.5,0.0,74.0,18.67,1,27.5,0.0,,,,,,,,,,,160.03797955485436,,,,,
3.77,17,1277.51,538.37,-27.04,0.74,15.33,24.67,1,27.04,-0.74,,,,,27.04,-0.74,,,,,163.12976215271087,,,165.6979547248547,,
3.8,17,1274.5,538.17,-27.87,-1.85,-27.67,-86.33,1,27.87,1.85,,,,,27.87,1.85,,,,,166.09610260328216,,,168.76401571425106,,
3.83,17,1271.45,538.01,-28.24,-1.48,-12.33,12.33,1,28.24,1.48,,,,,28.24,1.48,,,,,169.08038472868472,,,171.88809906447864,,
3.87,17,1268.07,537.86,-31.3,-1.39,-102.0,3.0,1,31.3,1.39,,,,,,,,,,,172.52355897094165,,,,,
3.9,17,1264.58,537.94,-32.31,0.74,-33.67,71.0,1,32.31,-0.74,,,,,,,,,,,175.9851780690635,,,,,
3.93,17,1261.44,537.83,-29.07,-1.02,108.0,-58.67,1,29.07,1.02,,,,,29.07,1.02,,,,,179.18670988664311,,,181.79555797653595,,
3.97,17,1258.59,537.79,-26.39,-0.37,89.33,21.67,1,26.39,0.37,,,,,26.39,0.37,,,,,182.05523365176836,,,184.63438060123042,,
4.0,17,1255.41,537.67,-29.44,-1.11,-101.67,-24.67,1,29.44,1.11,,,,,29.44,1.11,,,,,185.1474164010938,,,187.88646625023318,,
4.03,17,1252.53,537.81,-26.67,1.3,92.33,80.33,1,26.67,-1.3,,,,,26.67,-1.3,,,,,188.16729391687605,,,190.6273750015984,,
4.07,17,1249.51,537.69,-27.96,-1.11,-43.0,-80.33,1,27.96,1.11,,,,,27.96,1.11,,,,,191.2795007312597,,,193.54982433471764,,
4.1,17,1246.19,537.44,-30.74,-2.31,-92.67,-40.0,1,30.74,2.31,,,,,30.74,2.31,,,,,194.23799937190455,,,197.25728376919312,,
4.13,17,1242.87,537.16,-30.74,-2.59,0.0,-9.33,1,30.74,2.59,,,,,30.74,2.59,,,,,197.37779231717036,,,200.7663408044286,,
4.17,17,1239.94,536.89,-27.13,-2.5,120.33,3.0,1,27.13,2.5,,,,,27.13,2.5,,,,,200.35737296141622,,,203.66565591675004,,
4.2,17,1236.7,536.99,-30.0,0.93,-95.67,114.33,1,30.0,-0.93,,,,,30.0,-0.93,,,,,203.79859518652225,,,206.6979753166441,,
4.23,17,1233.25,537.0,-31.94,0.09,-64.67,-28.0,1,31.94,-0.09,,,,,31.94,-0.09,,,,,207.49405413167867,,,209.89436319253554,,
4.27,17,1230.31,536.8,-27.22,-1.85,157.33,-64.67,1,27.22,1.85,,,,,27.22,1.85,,,,,210.43019175013842,,,212.8503258160533,,
4.3,17,1227.1,536.59,-29.72,-1.94,-83.33,-3.0,1,29.72,1.94,,,,,29.72,1.94,,,,,213.4766968547153,,,216.22633743371782,,
