frame,leading,right_leading,left_leading,following,right_following,left_following
0.0,24,47.0,,,,
0.03,24,47.0,,,,
0.07,24,47.0,,,,
0.1,24,,,,,
0.13,24,,,,,
0.17,24,,,,,
0.2,24,,,,,
0.23,54,,,,,
0.27,54,,,,,
0.3,54,,,,,
0.33,54,,,,,
0.37,54,,,,,
0.4,54,,,,,
0.43,54,,,,,
0.47,54,,,,,
0.5,54,,,,,
0.53,54,,,,,
0.57,54,,,,,
0.6,54,,,,,
0.63,54,,,,,
0.67,54,,,,,
0.7,54,,,,,
0.73,54,,,,,
0.77,54,,,,,
0.8,54,,,,,
0.83,54,,,,11.0,
0.87,54,,,,11.0,
0.9,54,,,,11.0,
0.93,54,,,,11.0,
0.97,54,,,,11.0,
1.0,54,,,,11.0,
1.03,54,,,,11.0,
1.07,54,,,,11.0,
1.1,54,,,,11.0,
1.13,54,,,,11.0,
1.17,54,,,,11.0,
1.2,54,,,,11.0,
1.23,54,,,,11.0,
1.27,54,,,,11.0,
1.3,54,,,,11.0,
1.33,54,,,,11.0,
1.37,54,,,,11.0,
1.4,54,,,,11.0,
1.43,54,,,,11.0,
1.47,54,,,,11.0,
1.5,54,,,,11.0,
1.53,54,,,,11.0,
1.57,54,,,,11.0,
1.6,54,,,,11.0,
1.63,54,,,,11.0,
1.67,54,,,,11.0,
1.7,54,,,,11.0,
1.73,54,,,,11.0,
1.77,54,,,,11.0,
1.8,24,,,,11.0,
1.83,24,,,,11.0,
1.87,24,,,,11.0,
1.9,24,,,,11.0,
1.93,24,,,,11.0,
1.97,24,,,,11.0,
2.0,54,,,,11.0,
2.03,54,,,,11.0,
2.07,54,,,,11.0,
2.1,54,,,,11.0,
2.13,54,,,,11.0,
2.17,54,,,,11.0,
2.2,54,,,,11.0,
2.23,54,,,,37.0,
2.27,54,,,,37.0,
2.3,54,,,,37.0,
2.33,54,,,,37.0,
2.37,54,,,,11.0,
2.4,54,,,,11.0,
2.43,54,,,,37.0,
2.47,54,,,,37.0,
2.5,54,,,,37.0,
2.53,54,,,,37.0,
2.57,54,,,,37.0,
2.6,54,,,,37.0,
2.63,54,,,,37.0,
2.67,54,,,,37.0,
2.7,54,,,,37.0,
2.73,54,,,,37.0,
2.77,54,,,,37.0,
2.8,54,,,,69.0,
2.83,54,,,,37.0,
2.87,54,,,,37.0,
2.9,54,,,,37.0,
2.93,54,,,,37.0,
2.97,54,,,,37.0,
3.0,54,,,,37.0,
3.03,54,,,,37.0,
3.07,54,,,,37.0,
3.1,54,,,,37.0,
3.13,54,11.0,,,37.0,
3.17,54,11.0,,,37.0,
3.2,54,11.0,,,37.0,
3.23,54,11.0,,,37.0,
3.27,54,11.0,,,37.0,
3.3,54,11.0,,,37.0,
3.33,54,11.0,,,37.0,
3.37,54,11.0,,,37.0,
3.4,54,11.0,,,37.0,
3.43,54,11.0,,,37.0,
3.47,54,11.0,,,37.0,
