frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,2,1264.4,544.49,0.0,0.0,0.0,0.0,2,,,,,,,,,0.0,0.0,,,,,,,35.069074695520506,
0.03,2,1262.53,544.33,-17.31,-1.48,0.0,0.0,2,,,,,,,,,17.31,1.48,,,,,,,36.588725039279566,
0.07,2,1260.25,544.2,-21.11,-1.2,-126.67,9.33,2,,,,,,,,,21.11,1.2,,,,,,,38.83699911167175,
0.1,2,1257.73,544.09,-23.33,-1.02,-74.0,6.0,2,,,,,,,,,23.33,1.02,,,,,,,41.00441439650114,
0.13,2,1255.22,543.89,-23.24,-1.85,3.0,-27.67,2,,,,,,,,,23.24,1.85,,,,,,,43.19850113140503,
0.17,2,1252.58,543.84,-24.44,-0.46,-40.0,46.33,2,,,,,,,,,24.44,0.46,,,,,,,45.601290551913,
0.2,2,1250.63,543.82,-18.06,-0.19,212.67,9.0,2,,,,,,,,,18.06,0.19,,,,,,,47.27034799956527,
0.23,2,1248.14,543.76,-23.06,-0.56,-166.67,-12.33,2,,,,,,,,,23.06,0.56,,,,,,,49.538092413818106,
0.27,2,1245.69,543.64,-22.69,-1.11,12.33,-18.33,2,,,,,,,,,22.69,1.11,,,,,,,51.719896558287815,
0.3,2,1243.3,543.56,-22.13,-0.74,18.67,12.33,2,,,,,,,,,22.13,0.74,,,,,,,53.76391540801314,
0.33,2,1240.99,543.45,-21.39,-1.02,24.67,-9.33,2,,,,,,,,,21.39,1.02,,,,,,,55.78255013890996,
0.37,2,1238.44,543.32,-23.61,-1.2,-74.0,-6.0,2,,,,,,,,,23.61,1.2,,,,,,,58.082397505612505,
0.4,2,1236.33,543.31,-19.54,-0.09,135.67,37.0,2,,,,,,,,,19.54,0.09,,,,,,,60.12641765480451,
0.43,2,1233.85,543.2,-22.96,-1.02,-114.0,-31.0,2,,,,,,,,,22.96,1.02,,,,,,,62.512533943202044,
0.47,2,1231.55,543.27,-21.3,0.65,55.33,55.67,2,,,,,,,,,21.3,-0.65,,,,,,,64.69047302346756,
0.5,2,1229.16,543.18,-22.13,-0.83,-27.67,-49.33,2,,,,,,,,,22.13,0.83,,,,,,,66.93612626975063,
0.53,2,1226.96,543.12,-20.37,-0.56,58.67,9.0,2,,,,,,,,,20.37,0.56,,,,,,,69.01371240557908,
0.57,2,1224.32,542.99,-24.44,-1.2,-135.67,-21.33,2,,,,,,,,,24.44,1.2,,,,,,,71.54427789837558,
0.6,2,1221.86,542.92,-22.78,-0.65,55.33,18.33,2,,,,,,,,,22.78,0.65,,,,,,,73.73843638157773,
0.63,2,1219.49,542.8,-21.94,-1.11,28.0,-15.33,2,,,,,,,,,21.94,1.11,,,,,,,76.05262980331449,
0.67,2,1217.18,542.74,-21.39,-0.56,18.33,18.33,2,,,,,,,,,21.39,0.56,,,,,,,78.11323191367761,
