frame,leading,right_leading,left_leading,following,right_following,left_following
0.0,18,22.0,,9.0,1.0,
0.03,18,22.0,,9.0,1.0,
0.07,18,22.0,,9.0,1.0,
0.1,18,22.0,,9.0,1.0,
0.13,18,22.0,,9.0,1.0,
0.17,18,22.0,,58.0,1.0,
0.2,18,22.0,,9.0,1.0,
0.23,18,22.0,,9.0,1.0,
0.27,18,22.0,,9.0,1.0,
0.3,62,22.0,,58.0,1.0,
0.33,62,22.0,,58.0,1.0,
0.37,62,,,58.0,1.0,
0.4,62,,,58.0,1.0,
0.43,62,,,58.0,1.0,
0.47,62,,,58.0,1.0,
0.5,62,,,58.0,1.0,
0.53,62,,,58.0,1.0,
0.57,62,,,58.0,1.0,
0.6,62,,,58.0,1.0,
0.63,62,1.0,,58.0,,
0.67,62,1.0,,58.0,,
0.7,62,1.0,,58.0,,
0.73,62,1.0,,58.0,,
0.77,62,1.0,,58.0,,
0.8,62,1.0,,58.0,,
0.83,62,1.0,,58.0,,
0.87,62,1.0,,58.0,,
0.9,62,1.0,,58.0,,
0.93,62,1.0,,58.0,,
0.97,62,1.0,,58.0,,
1.0,62,1.0,,58.0,,
1.03,62,1.0,,58.0,,
1.07,18,1.0,,58.0,,
1.1,18,1.0,,58.0,,
1.13,62,1.0,,58.0,,
1.17,18,1.0,,58.0,,
1.2,18,1.0,,58.0,,
1.23,62,1.0,,58.0,,
1.27,62,1.0,,58.0,,
1.3,62,1.0,,58.0,,
1.33,62,1.0,,58.0,,
1.37,62,1.0,,58.0,,
1.4,62,1.0,,58.0,,
1.43,62,1.0,,58.0,,
1.47,18,1.0,,58.0,,
1.5,18,1.0,,58.0,,
1.53,18,1.0,,58.0,,
1.57,18,1.0,,58.0,,
1.6,18,1.0,,58.0,,
1.63,18,1.0,,58.0,,
1.67,18,1.0,,58.0,,
1.7,18,1.0,,58.0,,
1.73,18,1.0,,58.0,,
1.77,18,1.0,,58.0,,
1.8,18,1.0,,58.0,,
1.83,18,1.0,,58.0,,
1.87,18,,,58.0,,
1.9,18,,,58.0,,
1.93,18,,,58.0,,
1.97,18,,,58.0,,
2.0,18,,,58.0,,
2.03,18,,,58.0,,
2.07,18,,,58.0,,
2.1,18,,,58.0,,
2.13,18,,,58.0,,
2.17,18,,,58.0,,
2.2,18,,,58.0,,
2.23,18,,,58.0,,
2.27,18,,,58.0,,
2.3,18,,,58.0,,
2.33,18,,,58.0,,
2.37,18,,,58.0,,
2.4,18,,,58.0,,
2.43,18,,,58.0,,
2.47,18,,,58.0,,
2.5,18,,,58.0,59.0,
