frame,leading,right_leading,left_leading,following,right_following,left_following
5.6,,62.0,22.0,41.0,,
5.63,,62.0,22.0,41.0,,
5.67,,62.0,22.0,41.0,,
5.7,,62.0,22.0,41.0,,
5.73,,62.0,22.0,41.0,,
5.77,,62.0,22.0,41.0,,
5.8,,,22.0,41.0,,
5.83,,62.0,22.0,41.0,,
5.87,,62.0,22.0,41.0,,
5.9,,62.0,22.0,41.0,13.0,
5.93,,62.0,22.0,41.0,13.0,
5.97,,62.0,22.0,41.0,13.0,
6.0,,62.0,22.0,41.0,13.0,
6.03,,62.0,22.0,41.0,13.0,
6.07,,62.0,22.0,41.0,13.0,
6.1,,62.0,22.0,41.0,13.0,
6.13,,62.0,22.0,41.0,13.0,
6.17,,,22.0,41.0,13.0,
6.2,,62.0,22.0,41.0,13.0,
6.23,,62.0,22.0,41.0,13.0,
6.27,,62.0,22.0,41.0,13.0,
6.3,,62.0,22.0,41.0,13.0,
6.33,,62.0,22.0,41.0,13.0,
6.37,,62.0,22.0,41.0,13.0,
6.4,,62.0,90.0,41.0,13.0,
6.43,,62.0,90.0,41.0,13.0,
6.47,,62.0,22.0,41.0,13.0,90.0
6.5,,,22.0,41.0,13.0,90.0
6.53,,,22.0,41.0,13.0,90.0
6.57,,62.0,22.0,41.0,13.0,90.0
6.6,,62.0,22.0,41.0,13.0,90.0
6.63,,62.0,22.0,41.0,13.0,90.0
6.67,,62.0,22.0,41.0,13.0,90.0
6.7,,62.0,22.0,41.0,13.0,90.0
6.73,,62.0,22.0,41.0,13.0,
6.77,,62.0,22.0,,13.0,
6.8,,62.0,22.0,,13.0,90.0
6.83,,62.0,22.0,,13.0,90.0
6.87,,,22.0,,13.0,90.0
6.9,,,22.0,,13.0,90.0
6.93,,,22.0,,13.0,90.0
6.97,,62.0,22.0,,13.0,17.0
7.0,,62.0,22.0,,13.0,17.0
7.03,,62.0,22.0,,13.0,17.0
7.07,,62.0,22.0,,13.0,17.0
7.1,,62.0,22.0,,13.0,
7.13,,62.0,22.0,,13.0,17.0
7.17,,62.0,22.0,,13.0,17.0
7.2,,62.0,22.0,,13.0,17.0
7.23,,,22.0,,13.0,17.0
7.27,,62.0,22.0,,13.0,17.0
7.3,,,22.0,,13.0,17.0
7.33,,,22.0,,13.0,17.0
7.37,,,22.0,,13.0,17.0
7.4,,,12.0,,13.0,22.0
7.43,,,12.0,,13.0,22.0
7.47,,,12.0,,13.0,22.0
7.5,,,12.0,,13.0,22.0
7.53,,,12.0,,13.0,22.0
7.57,,,12.0,,13.0,22.0
7.6,,,12.0,,13.0,22.0
7.63,,,12.0,,13.0,22.0
7.67,,,12.0,,13.0,22.0
7.7,,,12.0,,13.0,22.0
7.73,,,12.0,,13.0,22.0
7.77,,62.0,12.0,,13.0,22.0
7.8,,,12.0,,13.0,22.0
7.83,,62.0,12.0,,13.0,22.0
7.87,,62.0,12.0,,13.0,22.0
7.9,,,12.0,,13.0,22.0
7.93,,62.0,12.0,,13.0,22.0
7.97,,62.0,12.0,,13.0,22.0
8.0,,62.0,12.0,,,22.0
8.03,,62.0,12.0,,,22.0
8.07,,62.0,12.0,,13.0,22.0
8.1,,62.0,12.0,,13.0,100.0
8.13,,62.0,12.0,,13.0,100.0
8.17,,62.0,12.0,,13.0,100.0
8.2,,62.0,12.0,,13.0,100.0
8.23,,62.0,,,13.0,100.0
8.27,,62.0,70.0,,13.0,100.0
8.3,,62.0,70.0,,,22.0
8.33,,62.0,70.0,,,22.0
8.37,,62.0,,,,22.0
8.4,,62.0,,,13.0,22.0
8.43,,62.0,,,13.0,22.0
8.47,,62.0,,,13.0,22.0
8.5,,62.0,,,13.0,22.0
8.53,,62.0,,,13.0,22.0
8.57,,62.0,,,13.0,22.0
8.6,,62.0,,,13.0,22.0
8.63,,62.0,,,,22.0
8.67,,62.0,,,,22.0
8.7,,62.0,70.0,,13.0,22.0
8.73,,62.0,,,13.0,22.0
8.77,,62.0,,,13.0,22.0
8.8,,62.0,,,13.0,22.0
8.83,,62.0,18.0,,13.0,22.0
8.87,,62.0,70.0,,13.0,22.0
8.9,,62.0,70.0,,13.0,22.0
8.93,,62.0,70.0,,13.0,22.0
8.97,,62.0,70.0,,,22.0
9.0,,62.0,70.0,,,22.0
9.03,,62.0,70.0,,,22.0
9.07,,62.0,70.0,,13.0,22.0
9.1,,62.0,70.0,,13.0,22.0
9.13,,62.0,70.0,,13.0,22.0
9.17,,,70.0,,13.0,22.0
9.2,,62.0,70.0,,13.0,22.0
9.23,,62.0,70.0,,13.0,22.0
9.27,,62.0,70.0,,13.0,22.0
9.3,,62.0,70.0,,,12.0
9.33,,62.0,70.0,,,12.0
9.87,,62.0,92.0,,13.0,12.0
