frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.7,15,1304.52,538.89,-26.11,1.67,-27.67,-74.0,3,,,26.11,-1.67,,,,,,,,,,39.3039031140673,,,,
0.73,15,1301.31,539.11,-29.72,2.04,-120.33,12.33,3,,,29.72,-2.04,,,,,,,,,,36.897441645729195,,,,
0.77,15,1298.78,539.22,-23.43,1.02,209.67,-34.0,3,,,23.43,-1.02,,,,,,,,,,35.10360950101859,,,,
0.93,15,1285.24,540.74,-125.37,14.07,-3398.0,435.0,3,,,125.37,-14.07,,,,,,,,,,29.263304666424837,,,,
0.97,15,1282.83,540.94,-22.31,1.85,3435.33,-407.33,3,,,22.31,-1.85,,,,,,,,,,28.778036764171468,,,,
1.0,15,1280.03,541.21,-25.93,2.5,-120.67,21.67,3,,,25.93,-2.5,,,,,,,,,,28.512637548988742,,,,
1.03,15,1277.48,541.46,-23.61,2.31,77.33,-6.33,3,,,23.61,-2.31,,,,,,,,,,28.41014255508064,,,,
1.07,15,1274.55,541.64,-27.13,1.67,-117.33,-21.33,3,,,27.13,-1.67,,,,,,,,,,28.471376854658814,,,,
1.1,15,1271.66,541.99,-26.76,3.24,12.33,52.33,3,,,26.76,-3.24,,,,,,,,,,28.983051944196696,,,,
1.13,15,1269.44,542.14,-20.56,1.39,206.67,-61.67,3,,,20.56,-1.39,,,,,,,,,,29.408578680378337,,,,
1.17,15,1266.72,542.43,-25.19,2.69,-154.33,43.33,3,,,25.19,-2.69,,,,,,,,,,30.22839228275301,,,,
1.2,15,1264.05,542.66,-24.72,2.13,15.67,-18.67,3,,,24.72,-2.13,,,,,,,,,,31.213987249308616,,,,
1.23,15,1261.34,542.75,-25.09,0.83,-12.33,-43.33,3,,,25.09,-0.83,,,,,,,,,,32.31867571544366,,,,
1.27,15,1258.81,542.77,-23.43,0.19,55.33,-21.33,3,,,23.43,-0.19,,,,,,,,,,33.47789718605403,,,,
1.3,15,1256.08,542.76,-25.28,-0.09,-61.67,-9.33,3,,,25.28,0.09,,,,,,,,,,34.84962266653694,,,,
1.33,15,1253.38,543.19,-25.0,3.98,9.33,135.67,3,,,25.0,-3.98,,,,,,,,,,36.76260056089622,,,,
1.37,15,1250.81,543.46,-23.8,2.5,40.0,-49.33,3,,,23.8,-2.5,,,,,,,,,,38.676693240245,,,,
1.4,15,1247.97,543.74,-26.3,2.59,-83.33,3.0,3,,,26.3,-2.59,,,,,,,,,,40.81944879588666,,,,
1.43,15,1245.5,543.95,-22.87,1.94,114.33,-21.67,3,,,22.87,-1.94,,,,,,,,,,42.74487103735383,,,,
1.47,15,1243.24,544.07,-20.93,1.11,64.67,-27.67,3,,,20.93,-1.11,,,,,,,,,,44.318651829675716,,,,
1.5,15,1240.76,544.35,-22.96,2.59,-67.67,49.33,3,,,22.96,-2.59,,,,,,,,,,46.095497610938175,,,,
1.53,15,1238.29,544.32,-22.87,-0.28,3.0,-95.67,3,,,22.87,0.28,,,,,,,,,,47.91670481157914,,,,
1.57,15,1235.95,544.63,-21.67,2.87,40.0,105.0,3,,,21.67,-2.87,,,,,,,,,,50.02940735207653,,,,
1.6,15,1233.39,544.76,-23.7,1.2,-67.67,-55.67,3,,,23.7,-1.2,,,,,,,,,,52.25086123692137,,,,
1.63,15,1230.82,544.77,-23.8,0.09,-3.33,-37.0,3,,,23.8,-0.09,,,,,,,,,,54.25283402735763,,,,
1.67,15,1228.35,545.02,-22.87,2.31,31.0,74.0,3,,,22.87,-2.31,,,,,,,,,,56.48579467441358,,,,
1.7,15,1225.96,545.15,-22.13,1.2,24.67,-37.0,3,,,22.13,-1.2,,,,,22.13,-1.2,,,,58.53769127664688,,,135.1112193713017,
1.73,15,1223.57,545.4,-22.13,2.31,0.0,37.0,3,,,22.13,-2.31,,,,,22.13,-2.31,,,,60.804658538635174,,,137.36470616573973,
1.77,15,1221.14,545.59,-22.5,1.76,-12.33,-18.33,3,,,22.5,-1.76,,,,,22.5,-1.76,,,,63.036021448057966,,,139.7294356962769,
1.8,15,1218.56,545.69,-23.89,0.93,-46.33,-27.67,3,,,23.89,-0.93,,,,,23.89,-0.93,,,,65.25117087072097,,,142.36045658819734,
1.83,15,1216.3,546.04,-20.93,3.24,98.67,77.0,3,,,20.93,-3.24,,,,,20.93,-3.24,,,,67.18054033721386,,,144.89459686268503,
1.87,15,1213.83,546.19,-22.87,1.39,-64.67,-61.67,3,,,22.87,-1.39,,,,,22.87,-1.39,,,,69.23180555207284,,,147.57195431381928,
1.9,15,1211.2,546.29,-24.35,0.93,-49.33,-15.33,3,,,24.35,-0.93,,,,,24.35,-0.93,,,,71.2550524524403,,,150.5707395213294,
1.93,15,1208.83,546.41,-21.94,1.11,80.33,6.0,3,,,21.94,-1.11,,,,,21.94,-1.11,,,,73.38033796597021,,,152.98696676514632,
1.97,15,1206.55,546.58,-21.11,1.57,27.67,15.33,3,,,21.11,-1.57,,,,,21.11,-1.57,,,,75.63866537690907,,,155.11178066156037,
2.0,15,1204.06,546.63,-23.06,0.46,-65.0,-37.0,3,,,23.06,-0.46,,,,,23.06,-0.46,,,,77.95601131407388,,,157.52975369751573,
2.03,15,1201.74,546.62,-21.48,-0.09,52.67,-18.33,3,,,21.48,0.09,,,,,21.48,0.09,,,,80.15340354595071,,,159.7324419145966,
2.07,15,1199.47,546.54,-21.02,-0.74,15.33,-21.67,3,,,21.02,0.74,,,,,21.02,0.74,,,,82.16181168888636,,,161.99689657521208,
2.1,15,1196.98,546.67,-23.06,1.2,-68.0,64.67,3,,,23.06,-1.2,,,,,23.06,-1.2,,,,84.56815298917208,,,164.4155235979863,
2.13,15,1194.66,546.76,-21.48,0.83,52.67,-12.33,3,,,21.48,-0.83,,,,,21.48,-0.83,,,,86.9224769550432,,,166.52174692814157,
2.17,15,1192.39,546.75,-21.02,-0.09,15.33,-30.67,3,,,21.02,0.09,,,,,21.02,0.09,,,,89.1463560668636,,,168.6266316451823,
2.2,15,1189.85,547.0,-23.52,2.31,-83.33,80.0,3,,,23.52,-2.31,,,,,23.52,-2.31,,,,91.59630614822862,,,171.18851859864895,
2.23,15,1187.63,547.12,-20.56,1.11,98.67,-40.0,3,,,20.56,-1.11,,,,,20.56,-1.11,,,,93.79023083455981,,,173.308467479232,
2.27,15,1185.3,547.25,-21.57,1.2,-33.67,3.0,3,,,21.57,-1.2,,,,,21.57,-1.2,,,,95.99330184966036,,,175.66810638246199,
2.3,15,1182.81,547.32,-23.06,0.65,-49.67,-18.33,3,,,23.06,-0.65,,,,,23.06,-0.65,,,,98.29308927895195,,,178.20006425363593,
2.33,15,1180.33,547.43,-22.96,1.02,3.33,12.33,3,,,22.96,-1.02,,,,,22.96,-1.02,,,,100.55624893560834,,,180.79630637820014,
2.37,15,1178.17,547.62,-20.0,1.76,98.67,24.67,3,,,20.0,-1.76,,,,,20.0,-1.76,,,,102.69094458617082,,,182.93428820207538,
2.4,15,1175.77,547.73,-22.22,1.02,-74.0,-24.67,3,,,22.22,-1.02,,,,,22.22,-1.02,,,,104.94389786929031,,,185.3816355521765,
2.43,15,1173.4,547.93,-21.94,1.85,9.33,27.67,3,,,21.94,-1.85,,,,,21.94,-1.85,,,,107.12621761268355,,,187.87862385061263,
2.47,15,1170.96,547.99,-22.59,0.56,-21.67,-43.0,3,,,22.59,-0.56,,,,,22.59,-0.56,,,,109.31393689736011,,,190.45997794812425,
2.5,15,1168.42,548.08,-23.52,0.83,-31.0,9.0,3,,,23.52,-0.83,,,,,23.52,-0.83,,,,111.77164443632391,,,192.975167573447,
2.53,15,1166.04,548.22,-22.04,1.3,49.33,15.67,3,,,22.04,-1.3,,,,,22.04,-1.3,,,,114.27779924377285,,,195.15771186402034,
2.57,15,1163.94,548.26,-19.44,0.37,86.67,-31.0,3,,,19.44,-0.37,,,,,19.44,-0.37,,,,116.50019828309321,,,197.02149375131646,
2.6,15,1161.32,548.32,-24.26,0.56,-160.67,6.33,3,,,24.26,-0.56,,,,,24.26,-0.56,,,,118.86599597866518,,,199.79253489557618,
2.63,15,1158.89,548.46,-22.5,1.3,58.67,24.67,3,,,22.5,-1.3,,,,,22.5,-1.3,,,,121.00054421365222,,,202.4726159262036,
2.67,15,1156.69,548.49,-20.37,0.28,71.0,-34.0,3,,,20.37,-0.28,,,,,20.37,-0.28,,,,122.90443767415401,,,204.87294501714953,
2.7,15,1154.37,548.58,-21.48,0.83,-37.0,18.33,3,,,21.48,-0.83,,,,,21.48,-0.83,,,,125.07705505007708,,,207.26963332818443,
2.73,15,1152.21,548.58,-20.0,0.0,49.33,-27.67,3,,,20.0,0.0,,,,,20.0,0.0,,,,127.15015729443687,,,209.4285505846802,
2.77,15,1149.94,548.47,-21.02,-1.02,-34.0,-34.0,3,,,21.02,1.02,,,,,21.02,1.02,,,,129.4942396402251,,,211.4673291551204,
2.8,15,1147.57,548.6,-21.94,1.2,-30.67,74.0,3,,,21.94,-1.2,,,,,21.94,-1.2,,,,131.83984602539556,,,213.8087355558701,
2.83,15,1145.29,548.72,-21.11,1.11,27.67,-3.0,3,,,21.11,-1.11,,,,,21.11,-1.11,,,,133.86667285026564,,,216.28853737542357,
2.87,15,1143.1,548.84,-20.28,1.11,27.67,0.0,3,,,20.28,-1.11,,,,,20.28,-1.11,,,,135.93350506773533,,,218.57931215007514,
2.9,15,1140.56,548.97,-23.52,1.2,-108.0,3.0,3,,,23.52,-1.2,,,,,23.52,-1.2,,,,138.4776259906273,,,221.06021080239654,
2.93,15,1138.23,548.97,-21.57,0.0,65.0,-40.0,3,,,21.57,0.0,,,,,21.57,0.0,,,,140.8457610295745,,,223.2499603583392,
2.97,15,1136.07,549.11,-20.0,1.3,52.33,43.33,3,,,20.0,-1.3,,,,,20.0,-1.3,,,,143.08715386085504,,,225.30394248658854,
3.0,15,1133.84,549.22,-20.65,1.02,-21.67,-9.33,3,,,20.65,-1.02,,,,,20.65,-1.02,,,,145.28368834800418,,,227.50439512238003,
3.03,15,1131.51,549.36,-21.57,1.3,-30.67,9.33,3,,,21.57,-1.3,,,,,21.57,-1.3,,,,147.4598881052065,,,229.96656496108307,
3.07,15,1129.19,549.43,-21.48,0.65,3.0,-21.67,3,,,21.48,-0.65,,,,,21.48,-0.65,,,,149.63963378730924,,,232.3723950902946,
3.1,15,1126.85,549.52,-21.67,0.83,-6.33,6.0,3,,,21.67,-0.83,,,,,21.67,-0.83,,,,151.84507696991702,,,234.80011456555977,
3.13,15,1124.66,549.63,-20.28,1.02,46.33,6.33,3,,,20.28,-1.02,,,,,20.28,-1.02,,,,154.0760253900652,,,236.9211229502341,
3.17,15,1122.48,549.55,-20.19,-0.74,3.0,-58.67,3,,,20.19,0.74,,,,,20.19,0.74,,,,156.2930081609539,,,238.95489867336897,
3.2,15,1120.04,549.72,-22.59,1.57,-80.0,77.0,3,,,22.59,-1.57,,,,,22.59,-1.57,,,,158.67687481167516,,,241.42010873164656,
3.23,15,1117.74,549.91,-21.3,1.76,43.0,6.33,3,,,21.3,-1.76,,,,,21.3,-1.76,,,,160.82286062621836,,,243.87720701205342,
3.27,15,1115.67,549.87,-19.17,-0.37,71.0,-71.0,3,,,19.17,0.37,,,,,19.17,0.37,,,,162.90772971225155,,,245.84529952797547,
3.3,15,1113.44,550.09,-20.65,2.04,-49.33,80.33,3,,,,,,,,,20.65,-2.04,,,,,,,248.02631231383498,
3.33,15,1111.44,550.22,-18.52,1.2,71.0,-28.0,3,,,,,,,,,18.52,-1.2,,,,,,,250.16927968877383,
3.37,15,1109.3,550.22,-19.81,0.0,-43.0,-40.0,3,,,,,,,,,19.81,0.0,,,,,,,252.06152126018756,
3.4,15,1106.94,550.26,-21.85,0.37,-68.0,12.33,3,,,21.85,-0.37,,,,,21.85,-0.37,,,,171.73307922470855,,,254.3658125613581,
3.43,15,1104.69,550.38,-20.83,1.11,34.0,24.67,3,,,20.83,-1.11,,,,,20.83,-1.11,,,,173.83906407939517,,,256.7271177729381,
3.47,15,1102.22,550.36,-22.87,-0.19,-68.0,-43.33,3,,,22.87,0.19,,,,,22.87,0.19,,,,176.2777132821959,,,259.1557805645092,
3.5,15,1100.21,550.46,-18.61,0.93,142.0,37.33,3,,,18.61,-0.93,,,,,18.61,-0.93,,,,178.24431014761754,,,261.18671578011015,
3.53,15,1098.16,550.65,-18.98,1.76,-12.33,27.67,3,,,18.98,-1.76,,,,,18.98,-1.76,,,,180.33776753636502,,,263.19567321671536,
3.57,15,1095.62,550.68,-23.52,0.28,-151.33,-49.33,3,,,23.52,-0.28,,,,,23.52,-0.28,,,,182.69220043559622,,,265.8680433974718,
3.6,15,1093.4,550.68,-20.56,0.0,98.67,-9.33,3,,,20.56,0.0,,,,,20.56,0.0,,,,185.06131011100078,,,267.87047952322024,
3.63,15,1091.23,550.69,-20.09,0.09,15.67,3.0,3,,,20.09,-0.09,,,,,20.09,-0.09,,,,186.92427557703692,,,270.302304281706,
3.67,15,1089.28,550.73,-18.06,0.37,67.67,9.33,3,,,18.06,-0.37,,,,,18.06,-0.37,,,,188.71554572954508,,,272.3880915164979,
3.7,15,1087.07,550.73,-20.46,0.0,-80.0,-12.33,3,,,20.46,0.0,,,,,20.46,0.0,,,,191.02890776005623,,,274.4406748279125,
3.73,15,1084.63,550.94,-22.59,1.94,-71.0,64.67,3,,,22.59,-1.94,,,,,22.59,-1.94,,,,193.4627625668568,,,276.88969301871833,
3.77,15,1082.25,551.02,-22.04,0.74,18.33,-40.0,3,,,22.04,-0.74,,,,,22.04,-0.74,,,,195.84239837175207,,,279.2281119443384,
3.8,15,1079.98,550.94,-21.02,-0.74,34.0,-49.33,3,,,21.02,0.74,,,,,21.02,0.74,,,,198.47693921461016,,,281.0549741598607,
3.83,15,1077.7,550.89,-21.11,-0.46,-3.0,9.33,3,,,21.11,0.46,,,,,21.11,0.46,,,,200.81438195507812,,,283.23331107057305,
3.87,15,1075.41,550.89,-21.2,0.0,-3.0,15.33,3,,,21.2,0.0,,,,,21.2,0.0,,,,203.14268507627847,,,285.4358526884806,
3.9,15,1073.09,550.72,-21.48,-1.57,-9.33,-52.33,3,,,21.48,1.57,,,,,21.48,1.57,,,,205.44080144898192,,,287.67460176386794,
3.93,15,1070.67,550.77,-22.41,0.46,-31.0,67.67,3,,,22.41,-0.46,,,,,22.41,-0.46,,,,207.61317973577695,,,290.3001296933915,
3.97,15,1068.2,550.81,-22.87,0.37,-15.33,-3.0,3,,,22.87,-0.37,,,,,22.87,-0.37,,,,210.1975489866618,,,292.6159320679584,
4.0,15,1065.99,550.63,-20.46,-1.67,80.33,-68.0,3,,,20.46,1.67,,,,,20.46,1.67,,,,212.48801660329,,,294.6652745065153,
4.03,15,1063.42,550.55,-23.8,-0.74,-111.33,31.0,3,,,23.8,0.74,,,,,23.8,0.74,,,,214.63996366007905,,,297.5901376053985,
4.07,15,1061.09,550.55,-21.57,0.0,74.33,24.67,3,,,21.57,0.0,,,,,21.57,0.0,,,,216.92488746107495,,,299.92319283443214,
4.1,15,1058.85,550.47,-20.74,-0.74,27.67,-24.67,3,,,20.74,0.74,,,,,20.74,0.74,,,,219.3151713858393,,,301.94117191929945,
4.13,15,1056.76,550.72,-19.35,2.31,46.33,101.67,3,,,19.35,-2.31,,,,,19.35,-2.31,,,,221.47639919413555,,,303.98430699626573,
4.17,15,1054.36,550.87,-22.22,1.39,-95.67,-30.67,3,,,22.22,-1.39,,,,,22.22,-1.39,,,,223.877092173362,,,306.3787892462532,
4.2,15,1051.9,550.87,-22.78,0.0,-18.67,-46.33,3,,,22.78,0.0,,,,,22.78,0.0,,,,226.24317978670666,,,308.89153840790135,
4.23,15,1049.43,550.91,-22.87,0.37,-3.0,12.33,3,,,22.87,-0.37,,,,,22.87,-0.37,,,,228.64616266187392,,,311.40740277006904,
4.27,15,1047.07,550.86,-21.85,-0.46,34.0,-27.67,3,,,21.85,0.46,,,,,21.85,0.46,,,,230.83769991056488,,,313.8966979756238,
4.3,15,1044.4,550.83,-24.72,-0.28,-95.67,6.0,3,,,24.72,0.28,,,,,24.72,0.28,,,,233.4674360590788,,,316.5571803008108,
4.33,15,1042.24,550.7,-20.0,-1.2,157.33,-30.67,3,,,20.0,1.2,,,,,20.0,1.2,,,,235.48981145688663,,,318.7916639437111,
4.37,15,1039.33,550.64,-26.94,-0.56,-231.33,21.33,3,,,26.94,0.56,,,,,26.94,0.56,,,,238.4523872809832,,,321.5800220784867,
4.4,15,1036.86,550.46,-22.87,-1.67,135.67,-37.0,3,,,22.87,1.67,,,,,22.87,1.67,,,,240.9826352665272,,,323.92119442852135,
4.43,15,1034.51,550.24,-21.76,-2.04,37.0,-12.33,3,,,21.76,2.04,,,,,21.76,2.04,,,,243.1523822626462,,,326.3597110551484,
4.47,15,1031.83,550.08,-24.81,-1.48,-101.67,18.67,3,,,24.81,1.48,,,,,24.81,1.48,,,,245.836633966543,,,328.96242490594585,
4.5,15,1029.31,549.91,-23.33,-1.57,49.33,-3.0,3,,,23.33,1.57,,,,,23.33,1.57,,,,248.24380697209762,,,331.5249047960047,
4.53,15,1026.63,549.69,-24.81,-2.04,-49.33,-15.67,3,,,24.81,2.04,,,,,24.81,2.04,,,,250.83280487209012,,,334.21413794152994,
4.57,15,1024.22,549.58,-22.31,-1.02,83.33,34.0,3,,,22.31,1.02,,,,,22.31,1.02,,,,253.5775829997598,,,336.22250207266023,
4.6,15,1021.9,549.44,-21.48,-1.3,27.67,-9.33,3,21.48,1.3,21.48,1.3,,,,,21.48,1.3,,,15.236489096901572,255.91327007406255,,,338.47857391569113,
4.63,15,1019.41,549.27,-23.06,-1.57,-52.67,-9.0,3,23.06,1.57,23.06,1.57,,,,,23.06,1.57,,,17.245674820081714,257.8891864735706,,,341.4215741572287,
4.67,15,1017.12,549.13,-21.2,-1.3,62.0,9.0,3,,,21.2,1.3,,,,,21.2,1.3,,,,259.8403302029923,,,343.9875760837882,
4.7,15,1014.59,549.1,-23.43,-0.28,-74.33,34.0,3,,,23.43,0.28,,,,,23.43,0.28,,,,262.17371130607296,,,346.7003942887864,
4.73,15,1012.15,549.13,-22.59,0.28,28.0,18.67,3,,,22.59,-0.28,,,,,22.59,-0.28,,,,264.8228436143681,,,348.8880404943684,
4.77,15,1009.49,548.96,-24.63,-1.57,-68.0,-61.67,3,,,24.63,1.57,,,,,24.63,1.57,,,,267.6140284065842,,,351.36290669335034,
4.8,15,1007.09,548.85,-22.22,-1.02,80.33,18.33,3,22.22,1.02,22.22,1.02,,,,,22.22,1.02,,,29.35381406223041,269.92853869126185,,,353.80174617997574,
4.83,15,1004.48,548.62,-24.17,-2.13,-65.0,-37.0,3,,,24.17,2.13,,,,,24.17,2.13,,,,272.317282778747,,,356.5530953448588,
4.87,15,1001.95,548.37,-23.43,-2.31,24.67,-6.0,3,23.43,2.31,23.43,2.31,,,,,23.43,2.31,,,34.53184037956855,274.98225106359155,,,358.88442540740044,
4.9,15,999.29,548.22,-24.63,-1.39,-40.0,30.67,3,24.63,1.39,24.63,1.39,,,,,24.63,1.39,,,36.94129667458897,277.3535999405814,,,361.7809627385056,
4.93,15,996.57,548.04,-25.19,-1.67,-18.67,-9.33,3,25.19,1.67,25.19,1.67,,,,,25.19,1.67,,,39.642888391236106,280.0096887609428,,,364.5063579692403,
4.97,15,994.08,547.73,-23.06,-2.87,71.0,-40.0,3,,,23.06,2.87,,,,,23.06,2.87,,,,282.3431281260447,,,367.0851036204002,
5.0,15,991.45,547.53,-24.35,-1.85,-43.0,34.0,2,,,24.35,1.85,24.35,1.85,24.35,1.85,,,,,,284.879710755259,44.63815408369834,369.75021906687226,,
5.03,15,988.93,547.34,-23.33,-1.76,34.0,3.0,2,,,23.33,1.76,23.33,1.76,23.33,1.76,,,,,,287.3985360087975,47.20269589758618,372.21646954426933,,
5.07,15,986.14,547.2,-25.83,-1.3,-83.33,15.33,2,,,25.83,1.3,25.83,1.3,25.83,1.3,,,,,,290.0631043411072,49.900890773612375,375.0650943503007,,
5.1,15,983.3,547.09,-26.3,-1.02,-15.67,9.33,2,,,26.3,1.02,26.3,1.02,26.3,1.02,,,,,,292.94045009182344,34.048789993184805,377.84558645033826,,
5.13,15,980.86,547.09,-22.59,0.0,123.67,34.0,2,,,22.59,0.0,22.59,0.0,22.59,0.0,,,,,,295.4833790587891,31.525254955352935,380.15251426236813,,
5.17,15,978.38,547.01,-22.96,-0.74,-12.33,-24.67,2,,,22.96,0.74,22.96,0.74,22.96,0.74,,,,,,297.689642413034,57.57693982837223,382.8748568396729,,
5.2,15,976.09,546.84,-21.2,-1.57,58.67,-27.67,2,,,21.2,1.57,21.2,1.57,21.2,1.57,,,,,,299.8662865345154,27.21649499843801,385.2332625825553,,
5.23,15,973.65,546.72,-22.59,-1.11,-46.33,15.33,2,,,22.59,1.11,22.59,1.11,22.59,1.11,,,,,,302.28757648967326,24.855520513560048,387.65428064191417,,
5.27,15,970.77,546.55,-26.67,-1.57,-136.0,-15.33,2,,,26.67,1.57,26.67,1.57,26.67,1.57,,,,,,305.02196724170545,22.219516196353275,390.62235675905697,,
5.3,15,968.16,546.43,-24.17,-1.11,83.33,15.33,2,,,24.17,1.11,24.17,1.11,24.17,1.11,,,,,,307.8619028070866,19.511253163239022,392.9837850344464,,
5.33,15,965.27,546.36,-26.76,-0.65,-86.33,15.33,2,,,26.76,0.65,26.76,0.65,26.76,0.65,,,,,,310.4194351196459,17.108550493832087,396.1668013602351,,
5.37,15,962.45,546.13,-26.11,-2.13,21.67,-49.33,2,,,26.11,2.13,26.11,2.13,26.11,2.13,,,,,,313.13946030482975,14.67343858814294,399.04279031201656,,
5.4,15,959.67,545.82,-25.74,-2.87,12.33,-24.67,2,,,25.74,2.87,25.74,2.87,25.74,2.87,,,,,,315.9316383333586,12.35626561708676,401.7356535086225,,
5.43,15,957.26,545.8,-22.31,-0.19,114.33,89.33,2,,,,,22.31,0.19,22.31,0.19,,,,,,,10.552956931590394,404.2921182758823,,
5.47,15,954.64,545.71,-24.26,-0.83,-65.0,-21.33,2,,,,,24.26,0.83,24.26,0.83,,,,,,,8.95491485163316,407.16517925775526,,
5.5,15,952.07,545.5,-23.8,-1.94,15.33,-37.0,2,,,23.8,1.94,23.8,1.94,23.8,1.94,,,,,,322.78316948069033,7.876426854862609,409.98313453116583,,
5.53,15,949.25,545.33,-26.11,-1.57,-77.0,12.33,2,,,26.11,1.57,26.11,1.57,26.11,1.57,,,,,,325.53247026986423,7.29724605587614,412.84304523632227,,
5.57,15,946.8,545.18,-22.69,-1.39,114.0,6.0,2,,,22.69,1.39,22.69,1.39,22.69,1.39,,,,,,327.93599527956684,7.635207921202992,415.3043724787881,,
5.6,15,943.94,544.9,-26.48,-2.59,-126.33,-40.0,2,,,26.48,2.59,26.48,2.59,26.48,2.59,,,,,,330.9844173069181,79.15409022912206,417.92029874127905,,
5.63,15,941.24,544.82,-25.0,-0.74,49.33,61.67,2,,,25.0,0.74,25.0,0.74,25.0,0.74,,,,,,333.9830428330158,76.1754868707775,420.30495524083454,,
5.67,15,938.81,544.95,-22.5,1.2,83.33,64.67,2,,,22.5,-1.2,22.5,-1.2,22.5,-1.2,,,,,,336.7230565316253,73.44584467483504,422.4085256005138,,
5.7,15,935.83,544.87,-27.59,-0.74,-169.67,-64.67,2,,,27.59,0.74,27.59,0.74,27.59,0.74,,,,,,339.7620467327098,70.43324002202372,425.30281553265075,,
5.73,15,933.06,544.81,-25.65,-0.56,64.67,6.0,2,,,25.65,0.56,25.65,0.56,25.65,0.56,,,,,,342.484641991433,67.73747633326772,428.1080765414266,,
5.77,15,930.23,544.59,-26.2,-2.04,-18.33,-49.33,2,,,26.2,2.04,26.2,2.04,26.2,2.04,,,,,,345.3721760651834,64.89553528556496,430.8371056443491,,
5.8,15,927.37,544.37,-26.48,-2.04,-9.33,0.0,2,,,,,26.48,2.04,26.48,2.04,,,,,,,61.91419384922977,433.47645253231457,,
5.83,15,924.88,544.36,-23.06,-0.09,114.0,65.0,2,,,23.06,0.09,23.06,0.09,23.06,0.09,,,,,,350.65987651854334,59.69641279004964,436.1940313667761,,
5.87,15,922.27,544.15,-24.17,-1.94,-37.0,-61.67,2,,,24.17,1.94,24.17,1.94,24.17,1.94,,,,,,353.1116295167862,57.30667151388223,438.92401631717536,,
5.9,15,919.45,544.1,-26.11,-0.46,-64.67,49.33,2,,,26.11,0.46,26.11,0.46,26.11,0.46,26.11,0.46,,,,355.8766440776917,54.59834154990427,441.77011453922506,435.7058847433669,
5.93,15,916.7,543.8,-25.46,-2.78,21.67,-77.33,2,,,25.46,2.78,25.46,2.78,25.46,2.78,25.46,2.78,,,,358.84961822468205,51.73105836922347,444.247301623769,438.1649106215604,
