frame,leading,right_leading,left_leading,following,right_following,left_following
4.67,63,37.0,,48,88.0,
4.7,63,37.0,,48,88.0,
4.73,63,37.0,,48,88.0,
4.77,63,37.0,,48,88.0,
4.8,63,37.0,,48,88.0,
4.83,63,37.0,,48,45.0,
4.87,63,37.0,,48,45.0,
4.9,63,37.0,,48,45.0,
4.93,63,37.0,,48,45.0,
4.97,63,37.0,,48,45.0,
5.0,63,37.0,,48,88.0,
5.03,63,37.0,,48,45.0,
5.07,63,37.0,,48,88.0,
5.1,63,37.0,,48,88.0,
5.13,68,88.0,,48,45.0,
5.17,68,88.0,,48,45.0,
5.2,68,88.0,,48,45.0,
5.23,68,88.0,,48,45.0,
5.27,68,88.0,,48,45.0,
5.3,68,88.0,,48,45.0,
5.33,68,88.0,,48,45.0,
5.37,68,88.0,,48,45.0,
5.4,68,88.0,,48,45.0,
5.43,68,7.0,,48,45.0,
5.47,68,7.0,,48,45.0,
5.5,68,7.0,,48,45.0,
5.53,68,88.0,,48,45.0,
5.57,68,88.0,,48,45.0,
5.6,68,88.0,,48,45.0,
5.63,68,88.0,,48,,
5.67,68,45.0,,48,35.0,
5.7,68,88.0,,48,35.0,
5.73,68,88.0,,48,35.0,
5.77,68,45.0,,48,35.0,
5.8,68,45.0,,48,35.0,
5.83,68,45.0,,48,35.0,
5.87,68,45.0,,48,35.0,
5.9,68,45.0,,48,35.0,
5.93,68,45.0,,48,35.0,
5.97,68,88.0,,48,35.0,
6.0,68,45.0,,48,35.0,
6.03,68,45.0,,48,35.0,
6.07,68,45.0,,48,35.0,
6.1,68,45.0,,48,35.0,
6.13,68,45.0,,48,35.0,
6.17,68,45.0,,48,35.0,
6.2,68,45.0,,48,35.0,
6.23,68,45.0,,48,35.0,
6.27,68,45.0,,48,35.0,
6.3,68,45.0,,48,35.0,
6.33,63,45.0,,48,35.0,
6.37,63,45.0,,48,35.0,
6.4,63,45.0,,48,35.0,
6.43,63,45.0,,48,35.0,
6.47,63,45.0,,48,35.0,
6.5,63,45.0,,48,35.0,
6.53,68,45.0,,48,35.0,
6.57,68,45.0,,48,35.0,
6.6,68,45.0,,48,,
6.63,68,45.0,,48,35.0,
6.67,68,45.0,,48,35.0,
6.7,68,45.0,,48,35.0,
6.73,68,45.0,,48,35.0,
6.77,68,45.0,,48,35.0,
6.8,68,45.0,,48,35.0,
6.83,68,45.0,,48,35.0,
6.87,68,45.0,,48,35.0,
6.9,63,45.0,,48,35.0,
6.93,63,45.0,,48,35.0,
6.97,68,45.0,,48,35.0,
7.0,68,45.0,,48,35.0,
7.03,68,45.0,,48,35.0,
7.07,63,45.0,,48,35.0,
7.1,63,45.0,,48,35.0,
7.13,63,45.0,,48,35.0,
7.17,68,45.0,,48,35.0,
7.2,68,45.0,,48,35.0,
7.23,68,45.0,,48,35.0,
7.27,68,45.0,,48,35.0,
7.3,68,45.0,,48,35.0,
7.33,68,45.0,,48,35.0,
7.37,68,45.0,,48,35.0,
7.4,68,45.0,,48,35.0,
7.43,68,45.0,,48,35.0,
7.47,68,45.0,,48,35.0,
7.5,68,45.0,,48,35.0,
7.53,68,45.0,,48,35.0,
7.57,68,45.0,,48,35.0,
7.6,68,45.0,,48,35.0,
7.63,63,45.0,,48,35.0,
7.67,63,45.0,,48,35.0,
7.7,63,45.0,,48,,
7.73,63,45.0,,48,43.0,
7.77,63,45.0,,48,43.0,
7.8,63,45.0,,48,43.0,
7.83,63,45.0,,48,43.0,
7.87,63,45.0,,48,43.0,
7.9,63,45.0,,48,43.0,
7.93,63,45.0,,48,43.0,
7.97,63,45.0,,48,43.0,
8.0,63,45.0,,48,43.0,
8.03,63,45.0,,48,43.0,
8.07,63,45.0,,48,43.0,
8.1,68,45.0,,48,43.0,
8.13,68,45.0,,48,43.0,
8.17,68,45.0,,48,43.0,
8.2,68,45.0,,48,43.0,
8.23,68,45.0,,48,43.0,
8.27,68,45.0,,48,43.0,
8.3,68,45.0,,48,43.0,
8.33,68,45.0,,48,43.0,
8.37,68,45.0,,48,43.0,
8.4,68,35.0,,48,43.0,
8.43,68,35.0,,48,43.0,
8.47,68,35.0,,48,43.0,
8.5,68,35.0,,48,43.0,
8.53,68,35.0,,48,43.0,
8.57,68,35.0,,48,43.0,
8.6,68,35.0,,48,43.0,
8.63,68,35.0,,48,43.0,
8.67,68,35.0,,48,43.0,
8.7,68,35.0,,48,43.0,
8.73,68,35.0,,48,43.0,
8.77,68,35.0,,48,43.0,
8.8,68,35.0,,48,43.0,
8.83,68,35.0,,48,43.0,
8.87,68,35.0,,48,43.0,
8.9,68,35.0,,48,43.0,
8.93,68,35.0,,48,43.0,
8.97,68,35.0,,48,43.0,
9.0,68,35.0,,48,43.0,
9.03,68,35.0,,48,43.0,
9.07,68,35.0,,48,43.0,
9.1,68,35.0,,48,43.0,
9.13,68,35.0,,48,43.0,
9.17,68,,,48,43.0,
9.2,68,35.0,,48,43.0,
9.23,68,,,48,43.0,
9.27,68,,,48,43.0,
9.3,68,35.0,,48,43.0,
9.33,68,35.0,,48,43.0,
9.37,68,,,48,43.0,
9.4,68,,,48,43.0,
9.43,68,,,48,43.0,
9.47,68,,,48,43.0,
9.5,68,,,48,43.0,
9.53,68,,,48,43.0,
9.57,68,,,48,43.0,
9.6,68,,,48,43.0,
9.63,68,,,48,43.0,
9.67,68,,,48,43.0,
9.7,68,,,48,43.0,
9.73,68,,,48,,
9.77,68,,,48,,
9.8,68,43.0,,48,,
9.83,68,43.0,,48,,
9.87,68,43.0,,48,,
9.9,68,43.0,,48,,
9.93,68,43.0,,48,,
