frame,leading,right_leading,left_leading,following,right_following,left_following
7.43,60.0,38.0,99.0,36.0,,
7.47,60.0,38.0,99.0,36.0,,
7.5,60.0,38.0,28.0,36.0,,
7.53,60.0,38.0,28.0,36.0,,
7.57,60.0,38.0,28.0,36.0,,
7.6,,38.0,28.0,36.0,,
7.63,,38.0,28.0,36.0,,
7.67,,38.0,28.0,36.0,,
7.7,,38.0,28.0,36.0,,
7.73,,38.0,28.0,36.0,,
7.77,,38.0,28.0,36.0,,
7.8,,38.0,28.0,36.0,,
7.83,,,28.0,36.0,,
7.87,,38.0,28.0,36.0,,
7.9,,,28.0,36.0,,
7.93,,38.0,28.0,36.0,,
7.97,,38.0,28.0,36.0,,
8.0,,38.0,28.0,36.0,,
8.03,,38.0,28.0,36.0,,
8.07,,38.0,28.0,36.0,,
8.1,,38.0,28.0,36.0,,
8.13,,38.0,28.0,36.0,,
8.17,,38.0,28.0,36.0,,
8.2,,38.0,28.0,36.0,,
8.23,,,28.0,36.0,,
8.27,,,28.0,36.0,,
8.3,,,28.0,36.0,,
8.33,,,28.0,36.0,,
8.37,,,28.0,36.0,,
8.4,,,28.0,36.0,,
8.43,,,28.0,36.0,,
8.47,,,28.0,36.0,,
8.5,,,99.0,36.0,,
8.53,,,28.0,36.0,,
8.57,,,28.0,36.0,,
8.6,,,28.0,36.0,,
8.63,,,28.0,36.0,,
8.67,,,28.0,36.0,,
8.7,,,28.0,36.0,,
8.73,,,28.0,36.0,,
8.77,,,28.0,36.0,,
8.8,,,28.0,36.0,,
8.83,,,28.0,36.0,,
8.87,,,28.0,36.0,,
8.9,,,28.0,36.0,,
8.93,,,28.0,36.0,,
8.97,,,28.0,36.0,,
9.0,,,28.0,36.0,,
9.03,,,28.0,36.0,,
9.07,,,35.0,36.0,,
9.1,,,35.0,36.0,,
9.13,,,35.0,36.0,,
9.17,,38.0,35.0,36.0,,
9.2,,38.0,35.0,36.0,,
9.23,,38.0,35.0,36.0,,
9.27,,38.0,35.0,36.0,,
9.3,,38.0,35.0,36.0,,
9.33,,38.0,35.0,36.0,,
9.37,,38.0,35.0,36.0,,
9.4,,38.0,35.0,36.0,,
9.43,,38.0,35.0,36.0,,99.0
9.47,,,35.0,36.0,,
9.5,,,35.0,36.0,,
9.53,,38.0,35.0,36.0,,
9.57,,,35.0,36.0,,
9.6,,38.0,35.0,36.0,,
9.63,,38.0,35.0,36.0,,
9.67,,38.0,35.0,36.0,,
9.7,,38.0,35.0,36.0,,
9.73,,38.0,35.0,36.0,,
9.77,,38.0,35.0,36.0,,
9.8,,38.0,35.0,36.0,,
9.83,,38.0,35.0,36.0,,
9.87,,38.0,35.0,36.0,,
9.9,,38.0,35.0,36.0,,
9.93,,38.0,35.0,36.0,,
9.97,,,35.0,36.0,,
