frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,4,1082.79,545.41,0.0,0.0,0.0,0.0,3,,,,,,,,,0.0,0.0,,,,,,,135.88243926276854,
0.03,4,1080.4,545.47,-22.13,0.56,0.0,0.0,3,,,,,,,,,22.13,-0.56,,,,,,,137.8864260904603,
0.07,4,1077.59,545.48,-26.02,0.09,-129.67,-15.67,3,,,,,,,,,26.02,-0.09,,,,,,,140.67218523930003,
0.1,4,1074.35,545.26,-30.0,-2.04,-132.67,-71.0,3,,,,,,,,,30.0,2.04,,,,,,,143.83343317879886,
0.13,4,1071.19,545.15,-29.26,-1.02,24.67,34.0,3,,,,,,,,,29.26,1.02,,,,,,,146.98310787297953,
0.17,4,1068.56,545.11,-24.35,-0.37,163.67,21.67,3,,,,,,,,,24.35,0.37,,,,,,,149.572013759259,
0.2,4,1065.42,545.14,-29.07,0.28,-157.33,21.67,3,,,,,,,,,29.07,-0.28,,,,,,,152.57882749582245,
0.23,4,1062.24,545.01,-29.44,-1.2,-12.33,-49.33,3,,,,,,,,,29.44,1.2,,,,,,,155.85197752996265,
0.27,4,1059.5,544.81,-25.37,-1.85,135.67,-21.67,3,,,,,,,,,25.37,1.85,,,,,,,158.54588389485227,
0.3,4,1056.78,544.81,-25.19,0.0,6.0,61.67,3,,,,,,,,,25.19,0.0,,,,,,,161.1708981174951,
0.33,4,1053.87,544.99,-26.94,1.67,-58.33,55.67,3,,,,,,,,,26.94,-1.67,,,,,,,163.99681582274692,
0.37,4,1050.58,545.15,-30.46,1.48,-117.33,-6.33,3,,,,,,,,,30.46,-1.48,,,,,,,167.13480666815036,
0.4,4,1047.65,545.07,-27.13,-0.74,111.0,-74.0,3,,,,,,,,,27.13,0.74,,,,,,,170.08430409652738,
0.43,4,1045.03,544.87,-24.26,-1.85,95.67,-37.0,3,,,,,,,,,24.26,1.85,,,,,,,172.98600665949834,
0.47,4,1042.01,545.21,-27.96,3.15,-123.33,166.67,3,,,,,,,,,27.96,-3.15,,,,,,,176.0397832877557,
0.5,4,1038.93,545.09,-28.52,-1.11,-18.67,-142.0,3,,,,,,,,,28.52,1.11,,,,,,,178.93845338551466,
0.53,4,1036.08,545.13,-26.39,0.37,71.0,49.33,3,,,,,,,,,26.39,-0.37,,,,,,,181.70722522783728,
0.57,4,1033.27,545.01,-26.02,-1.11,12.33,-49.33,3,,,,,,,,,26.02,1.11,,,,,,,184.5599534026814,
0.6,4,1030.25,544.91,-27.96,-0.93,-64.67,6.0,3,,,,,,,,,27.96,0.93,,,,,,,187.55592472646657,
0.63,4,1027.27,544.83,-27.59,-0.74,12.33,6.33,3,,,,,,,,,27.59,0.74,,,,,,,190.61602031308902,
0.67,4,1024.6,544.8,-24.72,-0.28,95.67,15.33,3,,,,,,,,,24.72,0.28,,,,,,,193.14158148881336,
0.7,4,1021.34,544.8,-30.19,0.0,-182.33,9.33,3,,,,,,,,,30.19,0.0,,,,,,,195.98893871848986,
0.73,4,1018.44,544.57,-26.85,-2.13,111.33,-71.0,3,,,,,,,,,26.85,2.13,,,,,,,199.20920786951584,
0.77,4,1015.36,544.5,-28.52,-0.65,-55.67,49.33,3,,,,,,,,,28.52,0.65,,,,,,,202.4448690384618,
0.8,4,1012.55,544.52,-26.02,0.19,83.33,28.0,3,,,,,,,,,26.02,-0.19,,,,,,,205.10057874126045,
0.83,4,1009.83,544.54,-25.19,0.19,27.67,0.0,3,,,,,,,,,25.19,-0.19,,,,,,,207.55886731238436,
0.87,4,1006.69,544.64,-29.07,0.93,-129.33,24.67,3,,,,,,,,,29.07,-0.93,,,,,,,210.7913444617685,
0.9,4,1003.83,544.53,-26.48,-1.02,86.33,-65.0,3,,,,,,,,,26.48,1.02,,,,,,,213.7878294010208,
0.93,4,1001.0,544.43,-26.2,-0.93,9.33,3.0,3,,,,,,,,,26.2,0.93,,,,,,,216.777000855718,
0.97,4,998.1,544.36,-26.85,-0.65,-21.67,9.33,3,,,,,,,,,26.85,0.65,,,,,,,219.59281158544323,
1.0,4,995.02,544.37,-28.52,0.09,-55.67,24.67,3,,,,,,,,,28.52,-0.09,,,,,,,222.57850862111545,
1.03,4,992.18,544.62,-26.3,2.31,74.0,74.0,3,,,,,,,,,26.3,-2.31,,,,,,,225.50635866866358,
1.07,4,989.22,544.44,-27.41,-1.67,-37.0,-132.67,3,,,,,,,,,27.41,1.67,,,,,,,228.27044508652446,
