frame,leading,right_leading,left_leading,following,right_following,left_following
8.63,75,87.0,,71,19,
8.67,75,87.0,,71,19,
8.7,75,87.0,,71,19,
8.73,75,87.0,,71,19,
8.77,75,87.0,,71,19,
8.8,75,87.0,,71,19,
8.83,75,87.0,,71,19,
8.87,75,87.0,,71,19,
8.9,75,87.0,,71,19,
8.93,75,87.0,,71,19,
8.97,75,87.0,,71,19,
9.0,75,87.0,,71,19,
9.03,75,87.0,,71,19,
9.07,75,87.0,,71,19,
9.1,75,87.0,,71,64,
9.13,75,95.0,,71,64,
9.17,75,95.0,,71,64,
9.2,75,95.0,,71,64,
9.23,75,87.0,,71,64,
9.27,75,87.0,,71,64,
9.3,75,95.0,,71,64,
9.33,75,95.0,,71,64,
9.37,75,95.0,,71,64,
9.4,75,95.0,,71,64,
9.43,75,95.0,,71,64,
9.47,75,95.0,,71,64,
9.5,75,95.0,,71,64,
9.53,75,95.0,,21,64,
9.57,75,95.0,,21,64,
9.6,75,96.0,,21,64,
9.63,75,96.0,,71,64,
9.67,75,96.0,,21,64,
9.7,75,96.0,,71,64,
9.73,75,96.0,,71,64,
9.77,75,96.0,,71,64,
9.8,75,96.0,,71,64,
9.83,75,96.0,,71,64,
9.87,75,96.0,,71,64,
9.9,75,96.0,,71,64,
9.93,75,96.0,,71,64,
9.97,75,96.0,,71,64,
