frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,1,284.96,520.22,0.0,0.0,0.0,0.0,3,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,39.842773497837705,,,73.52054746803779,38.44945383227179,
0.03,1,284.95,520.24,-0.09,0.19,0.0,0.0,3,0.09,-0.19,,,,,0.09,-0.19,0.09,-0.19,,,39.78461260336712,,,73.4697216545701,38.438639414006325,
0.07,1,284.95,520.23,0.0,-0.09,3.0,-9.33,3,0.0,0.09,,,,,0.0,0.09,0.0,0.09,,,39.80372470008299,,,73.51011971150639,38.452293819745,
0.1,1,284.95,520.23,0.0,0.0,0.0,3.0,3,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,80.66944898782931,,,73.50012925158704,38.44678920274097,
0.13,1,285.0,520.23,0.46,0.0,15.33,0.0,3,-0.46,0.0,,,,,-0.46,0.0,-0.46,0.0,,,80.69936369018036,,,73.42020566574303,38.40281760496228,
0.17,1,285.01,520.22,0.09,-0.09,-12.33,-3.0,3,-0.09,0.09,,,,,-0.09,0.09,-0.09,0.09,,,80.66869591111534,,,73.37069169634427,38.367030117015844,
0.2,1,285.03,520.21,0.19,-0.09,3.33,0.0,3,-0.19,0.09,,,,,-0.19,0.09,-0.19,0.09,,,80.68788756684613,,,73.35115063855511,38.34770527684808,
0.23,1,285.03,520.2,0.0,-0.09,-6.33,0.0,3,0.0,0.09,,,,,0.0,0.09,0.0,0.09,,,80.65722162336115,,,73.31163072800932,38.31743467404886,
0.27,1,285.01,520.21,-0.19,0.09,-6.33,6.0,3,0.19,-0.09,,,,,0.19,-0.09,0.19,-0.09,,,80.6081137355291,,,73.31118945972709,38.325804622995214,
0.3,1,285.04,520.21,0.28,0.0,15.67,-3.0,3,-0.28,0.0,,,,,-0.28,0.0,-0.28,0.0,,,80.62805715134157,,,73.27122832326478,38.303933218404616,
0.33,1,284.97,520.19,-0.65,-0.19,-31.0,-6.33,3,0.65,0.19,,,,,0.65,0.19,0.65,0.19,,,80.59664074885502,,,73.37201441966822,38.34194178703007,
0.37,1,284.94,520.18,-0.28,-0.09,12.33,3.33,3,0.28,0.09,,,,,0.28,0.09,0.28,0.09,,,80.59589195486329,,,73.4423889861979,38.37202757217809,
0.4,1,284.95,520.18,0.09,0.0,12.33,3.0,3,-0.09,0.0,,,,,-0.09,0.0,-0.09,0.0,,,80.61583591329934,,,43.56609002423788,38.37202757217809,
0.43,1,284.94,520.2,-0.09,0.19,-6.0,6.33,3,0.09,-0.19,,,,,0.09,-0.19,0.09,-0.19,,,80.62730616856798,,,43.595042149308696,38.40523141448315,
0.47,1,284.95,520.19,0.09,-0.09,6.0,-9.33,3,-0.09,0.09,,,,,-0.09,0.09,-0.09,0.09,,,80.66644407682786,,,43.615520173442846,38.40789111627978,
0.5,1,284.94,520.19,-0.09,0.0,-6.0,3.0,3,0.09,0.0,,,,,0.09,0.0,0.09,0.0,,,80.65647215196061,,,43.615520173442846,38.40789111627978,
0.53,1,284.94,520.2,0.0,0.09,3.0,3.0,3,0.0,-0.09,,,,,0.0,-0.09,0.0,-0.09,,,80.69710899406496,,,43.65496649867002,38.438275195435125,
0.57,1,284.95,520.2,0.09,0.0,3.0,-3.0,3,-0.09,0.0,,,,,-0.09,0.0,-0.09,0.0,,,80.73699647621278,,,43.68492875122952,38.454821544248546,
0.6,1,284.95,520.22,0.0,0.19,-3.0,6.33,3,0.0,-0.19,,,,,0.0,-0.19,0.0,-0.19,,,80.72852593724227,,,43.66395538656572,38.46047451605351,
0.63,1,284.97,520.19,0.19,-0.28,6.33,-15.67,3,-0.19,0.28,,,,,-0.19,0.28,-0.19,0.28,,,80.72627577189472,,,43.635494726197365,38.41890810525466,
0.67,1,284.97,520.21,0.0,0.19,-6.33,15.67,3,0.0,-0.19,,,,,0.0,-0.19,0.0,-0.19,,,80.69785932724609,,,73.48102476149883,38.419083799591085,
0.7,1,285.01,520.2,0.37,-0.09,12.33,-9.33,3,-0.37,0.09,,,,,-0.37,0.09,-0.37,0.09,,,80.71705272121869,,,43.54510535065911,38.377744852974395,
0.73,1,285.02,520.2,0.09,0.0,-9.33,3.0,3,-0.09,0.0,,,,,-0.09,0.0,-0.09,0.0,,,80.72702459523698,,,43.53511800833898,38.37225299614297,
0.77,1,285.03,520.22,0.09,0.19,0.0,6.33,3,-0.09,-0.19,,,,,-0.09,-0.19,-0.09,-0.19,,,80.74846933533789,,,43.534116506482604,38.38896976997432,
0.8,1,285.07,520.21,0.37,-0.09,9.33,-9.33,3,-0.37,0.09,,,,,-0.37,0.09,-0.37,0.09,,,80.77763366180021,,,43.494666339678936,92.50891092213766,
0.83,1,285.05,520.23,-0.19,0.19,-18.67,9.33,3,0.19,-0.19,,,,,0.19,-0.19,0.19,-0.19,,,80.71930686025492,,,43.47369319485062,92.4915185300793,
0.87,1,285.03,520.24,-0.19,0.09,0.0,-3.33,3,0.19,-0.09,,,,,0.19,-0.09,0.19,-0.09,,,80.67020329712821,,,43.443234225826224,38.35638799470043,
0.9,1,285.1,520.24,0.65,0.0,28.0,-3.0,3,-0.65,0.0,,,,,-0.65,0.0,-0.65,0.0,,,80.71008920822723,,,43.35334473832441,38.307234303718666,
