0.00, 3, white car, 149.58, 456.47, 177.80, 469.14, 163.69, 462.81, 149.58, 462.81, 177.80, 462.81, 28.22, 12.67
0.00, 9, black car, 227.54, 467.60, 254.88, 480.20, 241.21, 473.90, 227.54, 473.90, 254.88, 473.90, 27.34, 12.59
0.00, 11, white car, 292.96, 473.66, 319.98, 486.11, 306.47, 479.88, 292.96, 479.88, 319.98, 479.88, 27.02, 12.45
0.00, 14, white car, 1320.45, 544.69, 1364.37, 559.88, 1342.41, 552.29, 1320.45, 552.29, 1364.37, 552.29, 43.92, 15.19
0.03, 3, white car, 148.73, 456.43, 177.14, 469.20, 162.93, 462.82, 148.73, 462.82, 177.14, 462.82, 28.41, 12.76
0.03, 9, black car, 226.44, 467.54, 253.83, 480.14, 240.14, 473.84, 226.44, 473.84, 253.83, 473.84, 27.39, 12.60
0.03, 11, white car, 292.65, 473.80, 319.60, 486.21, 306.13, 480.00, 292.65, 480.00, 319.60, 480.00, 26.95, 12.42
0.03, 14, white car, 1317.19, 544.49, 1361.68, 559.87, 1339.44, 552.18, 1317.19, 552.18, 1361.68, 552.18, 44.49, 15.38
0.07, 3, white car, 148.01, 456.38, 176.48, 469.18, 162.24, 462.78, 148.01, 462.78, 176.48, 462.78, 28.47, 12.80
0.07, 9, black car, 225.71, 467.22, 253.25, 479.88, 239.48, 473.55, 225.71, 473.55, 253.25, 473.55, 27.54, 12.66
0.07, 11, white car, 292.15, 473.77, 319.36, 486.30, 305.75, 480.04, 292.15, 480.04, 319.36, 480.04, 27.20, 12.53
0.07, 14, white car, 1314.39, 544.20, 1359.10, 559.66, 1336.75, 551.93, 1314.39, 551.93, 1359.10, 551.93, 44.70, 15.45
0.10, 3, white car, 146.95, 456.32, 175.57, 469.20, 161.26, 462.76, 146.95, 462.76, 175.57, 462.76, 28.62, 12.88
0.10, 9, black car, 225.00, 467.18, 252.52, 479.83, 238.76, 473.50, 225.00, 473.50, 252.52, 473.50, 27.52, 12.65
0.10, 11, white car, 291.72, 473.74, 318.99, 486.30, 305.35, 480.02, 291.72, 480.02, 318.99, 480.02, 27.27, 12.57
0.13, 3, white car, 146.03, 456.24, 174.28, 468.97, 160.16, 462.60, 146.03, 462.60, 174.28, 462.60, 28.26, 12.73
0.13, 9, black car, 224.06, 466.98, 251.45, 479.57, 237.76, 473.28, 224.06, 473.28, 251.45, 473.28, 27.39, 12.58
0.13, 11, white car, 291.38, 473.69, 318.70, 486.28, 305.04, 479.98, 291.38, 479.98, 318.70, 479.98, 27.32, 12.59
0.17, 3, white car, 145.35, 456.33, 173.35, 468.97, 159.35, 462.65, 145.35, 462.65, 173.35, 462.65, 28.00, 12.64
0.17, 9, black car, 223.65, 466.89, 250.98, 479.44, 237.31, 473.16, 223.65, 473.16, 250.98, 473.16, 27.33, 12.55
0.17, 11, white car, 291.13, 473.69, 318.29, 486.17, 304.71, 479.93, 291.13, 479.93, 318.29, 479.93, 27.16, 12.49
0.20, 3, white car, 144.68, 456.24, 172.40, 468.76, 158.54, 462.50, 144.68, 462.50, 172.40, 462.50, 27.72, 12.52
0.20, 9, black car, 223.32, 466.77, 250.51, 479.25, 236.91, 473.01, 223.32, 473.01, 250.51, 473.01, 27.19, 12.47
0.20, 11, white car, 290.71, 473.66, 317.96, 486.17, 304.33, 479.91, 290.71, 479.91, 317.96, 479.91, 27.25, 12.51
0.23, 3, white car, 143.80, 456.25, 171.37, 468.72, 157.58, 462.48, 143.80, 462.48, 171.37, 462.48, 27.57, 12.47
0.23, 9, black car, 222.78, 466.84, 249.90, 479.26, 236.34, 473.05, 222.78, 473.05, 249.90, 473.05, 27.12, 12.42
0.23, 11, white car, 290.28, 473.61, 317.61, 486.15, 303.95, 479.88, 290.28, 479.88, 317.61, 479.88, 27.33, 12.54
0.23, 24, white car, 59.46, 447.56, 89.33, 461.06, 74.39, 454.31, 59.46, 454.31, 89.33, 454.31, 29.87, 13.50
0.27, 3, white car, 142.87, 456.08, 170.35, 468.51, 156.61, 462.30, 142.87, 462.30, 170.35, 462.30, 27.48, 12.43
0.27, 9, black car, 222.15, 466.83, 249.18, 479.20, 235.66, 473.02, 222.15, 473.02, 249.18, 473.02, 27.03, 12.37
0.27, 11, white car, 289.70, 473.56, 317.26, 486.20, 303.48, 479.88, 289.70, 479.88, 317.26, 479.88, 27.56, 12.65
0.27, 24, white car, 58.69, 447.58, 88.23, 460.93, 73.46, 454.25, 58.69, 454.25, 88.23, 454.25, 29.54, 13.36
0.30, 3, white car, 141.64, 456.00, 168.89, 468.32, 155.27, 462.16, 141.64, 462.16, 168.89, 462.16, 27.25, 12.32
0.30, 9, black car, 221.74, 466.75, 248.55, 479.01, 235.15, 472.88, 221.74, 472.88, 248.55, 472.88, 26.81, 12.26
0.30, 11, white car, 289.28, 473.53, 316.89, 486.22, 303.08, 479.88, 289.28, 479.88, 316.89, 479.88, 27.61, 12.69
0.30, 24, white car, 57.48, 447.36, 87.34, 460.87, 72.41, 454.12, 57.48, 454.12, 87.34, 454.12, 29.86, 13.50
0.33, 3, white car, 140.79, 455.89, 167.96, 468.13, 154.38, 462.01, 140.79, 462.01, 167.96, 462.01, 27.17, 12.25
0.33, 9, black car, 220.91, 466.66, 247.26, 478.68, 234.09, 472.67, 220.91, 472.67, 247.26, 472.67, 26.35, 12.02
0.33, 11, white car, 288.98, 473.46, 316.75, 486.22, 302.86, 479.84, 288.98, 479.84, 316.75, 479.84, 27.77, 12.76
0.33, 24, white car, 56.23, 447.03, 85.96, 460.48, 71.09, 453.75, 56.23, 453.75, 85.96, 453.75, 29.73, 13.45
0.33, 14, white car, 1290.94, 543.14, 1335.57, 558.55, 1313.26, 550.84, 1290.94, 550.84, 1335.57, 550.84, 44.63, 15.41
0.37, 3, white car, 139.54, 455.73, 166.82, 468.01, 153.18, 461.87, 139.54, 461.87, 166.82, 461.87, 27.28, 12.27
0.37, 9, black car, 219.34, 466.51, 245.75, 478.57, 232.54, 472.54, 219.34, 472.54, 245.75, 472.54, 26.41, 12.06
0.37, 11, white car, 288.74, 473.37, 316.62, 486.19, 302.68, 479.78, 288.74, 479.78, 316.62, 479.78, 27.89, 12.82
0.37, 24, white car, 55.09, 446.95, 84.40, 460.21, 69.74, 453.58, 55.09, 453.58, 84.40, 453.58, 29.32, 13.26
0.37, 14, white car, 1287.74, 542.87, 1332.73, 558.39, 1310.23, 550.63, 1287.74, 550.63, 1332.73, 550.63, 45.00, 15.51
0.40, 3, white car, 138.57, 455.72, 165.86, 467.99, 152.22, 461.86, 138.57, 461.86, 165.86, 461.86, 27.29, 12.26
0.40, 9, black car, 217.69, 466.36, 244.68, 478.71, 231.19, 472.54, 217.69, 472.54, 244.68, 472.54, 26.99, 12.35
0.40, 11, white car, 288.33, 473.36, 316.35, 486.26, 302.34, 479.81, 288.33, 479.81, 316.35, 479.81, 28.02, 12.89
0.40, 24, white car, 53.65, 446.71, 83.33, 460.13, 68.49, 453.42, 53.65, 453.42, 83.33, 453.42, 29.68, 13.43
0.40, 14, white car, 1284.97, 542.70, 1330.06, 558.24, 1307.52, 550.47, 1284.97, 550.47, 1330.06, 550.47, 45.09, 15.54
0.43, 3, white car, 137.60, 455.59, 165.09, 467.91, 151.35, 461.75, 137.60, 461.75, 165.09, 461.75, 27.49, 12.32
0.43, 9, black car, 216.51, 466.11, 243.64, 478.56, 230.08, 472.34, 216.51, 472.34, 243.64, 472.34, 27.13, 12.45
0.43, 11, white car, 287.89, 473.38, 315.97, 486.32, 301.93, 479.85, 287.89, 479.85, 315.97, 479.85, 28.08, 12.94
0.43, 24, white car, 52.70, 446.65, 82.16, 459.97, 67.43, 453.31, 52.70, 453.31, 82.16, 453.31, 29.47, 13.32
0.43, 14, white car, 1282.08, 542.51, 1327.00, 558.00, 1304.54, 550.25, 1282.08, 550.25, 1327.00, 550.25, 44.92, 15.50
