frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,4,951.38,536.96,0.0,0.0,0.0,0.0,2,,,,,,,,,0.0,0.0,,,,,,,75.74298119297931,
0.03,4,948.83,536.87,-23.61,-0.83,0.0,0.0,2,,,,,,,,,23.61,0.83,,,,,,,78.11835955778906,
0.07,4,946.43,536.81,-22.22,-0.56,46.33,9.0,2,,,,,,,,,22.22,0.56,,,,,,,80.38902039457881,
0.1,4,943.81,536.8,-24.26,-0.09,-68.0,15.67,2,,,,,,,,,24.26,0.09,,,,,,,82.97425444076019,
0.13,4,941.08,536.75,-25.28,-0.46,-34.0,-12.33,2,,,,,,,,,25.28,0.46,,,,,,,85.59629080748775,
0.17,4,938.1,536.57,-27.59,-1.67,-77.0,-40.33,2,,,,,,,,,27.59,1.67,,,,,,,88.8545603781822,
0.2,4,934.88,536.34,-29.81,-2.13,-74.0,-15.33,2,,,,,,,,,29.81,2.13,,,,,,,92.02145836705705,
0.23,4,932.02,536.09,-26.48,-2.31,111.0,-6.0,2,,,,,,,,,26.48,2.31,,,,,,,94.84065478474943,
0.27,4,929.5,535.99,-23.33,-0.93,105.0,46.0,2,,,,,,,,,23.33,0.93,,,,,,,97.36472564537945,
0.3,4,926.68,535.88,-26.11,-1.02,-92.67,-3.0,2,,,,,,,,,26.11,1.02,,,,,,,100.08839942770597,
0.33,4,923.86,535.64,-26.11,-2.22,0.0,-40.0,2,,,,,,,,,26.11,2.22,,,,,,,102.79387141264802,
0.37,4,920.78,535.47,-28.52,-1.57,-80.33,21.67,2,,,,,,,,,28.52,1.57,,,,,,,105.97476161803823,
0.4,4,918.01,535.29,-25.65,-1.67,95.67,-3.33,2,,,,,,,,,25.65,1.67,,,,,,,109.0067016288449,
0.43,4,915.34,535.38,-24.72,0.83,31.0,83.33,2,,,,,,,,,24.72,-0.83,,,,,,,111.64715177737412,
0.47,4,912.46,535.31,-26.67,-0.65,-65.0,-49.33,2,,,,,,,,,26.67,0.65,,,,,,,114.22798474979773,
0.5,4,909.61,535.15,-26.39,-1.48,9.33,-27.67,2,,,,,,,,,26.39,1.48,,,,,,,116.89389590564603,
0.53,4,906.55,534.98,-28.33,-1.57,-64.67,-3.0,2,,,,,,,,,28.33,1.57,,,,,,,120.35890494682982,
0.57,4,903.84,534.81,-25.09,-1.57,108.0,0.0,2,,,,,,,,,25.09,1.57,,,,,,,123.13591271436619,
0.6,4,901.17,534.69,-24.72,-1.11,12.33,15.33,2,,,,,,,,,24.72,1.11,,,,,,,125.75640301789821,
0.63,4,898.42,534.61,-25.46,-0.74,-24.67,12.33,2,,,,,,,,,25.46,0.74,,,,,,,128.20951485751755,
0.67,4,895.55,534.41,-26.57,-1.85,-37.0,-37.0,2,,,,,,,,,26.57,1.85,,,,,,,131.01700080523912,
0.7,4,892.61,534.25,-27.22,-1.48,-21.67,12.33,2,,,,,,,,,27.22,1.48,,,,,,,134.15673594717495,
0.73,4,889.82,534.03,-25.83,-2.04,46.33,-18.67,2,,,,,,,,,25.83,2.04,,,,,,,136.87501488584402,
0.77,4,886.96,533.89,-26.48,-1.3,-21.67,24.67,2,,,,,,,,,26.48,1.3,,,,,,,139.72711011110204,
0.8,4,884.24,533.73,-25.19,-1.48,43.0,-6.0,2,,,,,,,,,25.19,1.48,,,,,,,142.4390104571076,
0.83,4,881.47,533.59,-25.65,-1.3,-15.33,6.0,2,,,,,,,,,25.65,1.3,,,,,,,145.27202518034923,
0.87,4,878.67,533.42,-25.93,-1.57,-9.33,-9.0,2,,,,,,,,,25.93,1.57,,,,,,,147.984492430795,
0.9,4,876.06,533.35,-24.17,-0.65,58.67,30.67,2,,,,,,,,,24.17,0.65,,,,,,,150.53075233984586,
0.93,4,873.4,533.17,-24.63,-1.67,-15.33,-34.0,2,,,,,,,,,24.63,1.67,,,,,,,153.29361010818425,
0.97,4,870.29,533.12,-28.8,-0.46,-139.0,40.33,2,,,,,,,,,28.8,0.46,,,,,,,156.66051863823256,
1.0,4,867.33,533.09,-27.41,-0.28,46.33,6.0,2,,,,,,,,,27.41,0.28,,,,,,,159.73827906923256,
1.03,4,864.68,532.94,-24.54,-1.39,95.67,-37.0,2,,,,,,,,,24.54,1.39,,,,,,,162.43290091603993,
1.07,4,862.02,532.92,-24.63,-0.19,-3.0,40.0,2,,,,,,,,,24.63,0.19,,,,,,,164.95139314355617,
1.1,4,859.45,532.82,-23.8,-0.93,27.67,-24.67,2,,,,,,,,,23.8,0.93,,,,,,,167.5277914257811,
1.13,4,856.43,532.74,-27.96,-0.74,-138.67,6.33,2,,,,,,,,,27.96,0.74,,,,,,,170.34478712305824,
1.17,4,853.78,532.59,-24.54,-1.39,114.0,-21.67,2,,,,,,,,,24.54,1.39,,,,,,,172.8802990511065,
1.2,4,851.02,532.32,-25.56,-2.5,-34.0,-37.0,2,,,,,,,,,25.56,2.5,,,,,,,175.59331564726494,
1.23,4,848.39,532.01,-24.35,-2.87,40.33,-12.33,2,,,,,,,,,24.35,2.87,,,,,,,178.25615417146196,
1.27,4,845.82,531.71,-23.8,-2.78,18.33,3.0,2,,,,,,,,,23.8,2.78,,,,,,,180.87992315345574,
1.3,4,842.67,531.38,-29.17,-3.06,-179.0,-9.33,2,,,,,,,,,29.17,3.06,,,,,,,184.20378389164546,
1.33,4,840.05,531.36,-24.26,-0.19,163.67,95.67,2,,,,,,,,,24.26,0.19,,,,,,,187.04310733090392,
1.37,4,837.19,531.22,-26.48,-1.3,-74.0,-37.0,2,,,,,,,,,26.48,1.3,,,,,,,190.09062286183405,
1.4,4,834.8,531.08,-22.13,-1.3,145.0,0.0,2,,,,,,,,,22.13,1.3,,,,,,,192.41838685531079,
1.43,4,832.11,530.88,-24.91,-1.85,-92.67,-18.33,2,,,,,,,,,24.91,1.85,,,,,,,195.04551391918767,
1.47,4,828.9,530.67,-29.72,-1.94,-160.33,-3.0,2,,,,,,,,,29.72,1.94,,,,,,,198.33276305240145,
1.5,4,826.2,530.69,-25.0,0.19,157.33,71.0,2,,,,,,,,,25.0,-0.19,,,,,,,200.82282987748187,
1.53,4,823.24,530.51,-27.41,-1.67,-80.33,-62.0,2,,,,,,,,,27.41,1.67,,,,,,,203.840714775042,
1.57,4,820.78,530.33,-22.78,-1.67,154.33,0.0,2,,,,,,,,,22.78,1.67,,,,,,,206.05885227283983,
1.6,4,818.27,530.09,-23.24,-2.22,-15.33,-18.33,2,,,,,,,,,23.24,2.22,,,,,,,208.38669175357634,
1.63,4,815.33,529.89,-27.22,-1.85,-132.67,12.33,2,,,,,,,,,27.22,1.85,,,,,,,211.43511014020362,
1.67,4,812.74,529.9,-23.98,0.09,108.0,64.67,2,,,,,,,,,23.98,-0.09,,,,,,,214.16511387245131,
1.7,4,809.7,529.79,-28.15,-1.02,-139.0,-37.0,2,,,,,,,,,28.15,1.02,,,,,,,217.28431903844336,
1.73,4,807.11,529.6,-23.98,-1.76,139.0,-24.67,2,,,,,,,,,23.98,1.76,,,,,,,219.89316610572516,
1.77,4,804.56,529.24,-23.61,-3.33,12.33,-52.33,2,,,,,,,,,23.61,3.33,,,,,,,222.29151243356105,
1.8,4,801.58,528.92,-27.59,-2.96,-132.67,12.33,2,,,,,,,,,27.59,2.96,,,,,,,225.32055476587135,
1.83,4,798.78,528.66,-25.93,-2.41,55.33,18.33,2,,,,,,,,,25.93,2.41,,,,,,,228.1001262603773,
1.87,4,795.97,528.63,-26.02,-0.28,-3.0,71.0,2,,,,,,,,,26.02,0.28,,,,,,,230.6200956118093,
1.9,4,793.22,528.4,-25.46,-2.13,18.67,-61.67,2,,,,,,,,,25.46,2.13,,,,,,,233.47000085664112,
1.93,4,790.56,528.13,-24.63,-2.5,27.67,-12.33,2,,,,,,,,,24.63,2.5,,,,,,,236.54017777113478,
1.97,4,787.82,527.86,-25.37,-2.5,-24.67,0.0,2,,,,,,,,,25.37,2.5,,,,,,,239.65065428660955,
2.0,4,785.12,527.83,-25.0,-0.28,12.33,74.0,2,,,,,,,,,25.0,0.28,,,,,,,242.42071796775133,
2.03,4,782.43,527.77,-24.91,-0.56,3.0,-9.33,2,,,,,,,,,24.91,0.56,,,,,,,245.1408617509534,
2.07,4,779.72,527.7,-25.09,-0.65,-6.0,-3.0,2,,,,,,,,,25.09,0.65,,,,,,,247.79104604484812,
2.1,4,776.81,527.38,-26.94,-2.96,-61.67,-77.0,2,,,,,,,,,26.94,2.96,,,,,,,250.7821564625363,
2.13,4,774.13,527.22,-24.81,-1.48,71.0,49.33,2,,,,,,,,,24.81,1.48,,,,,,,253.60283910082725,
2.17,4,771.24,527.18,-26.76,-0.37,-65.0,37.0,2,,,,,,,,,26.76,0.37,,,,,,,256.51299713659745,
2.2,4,768.61,527.07,-24.35,-1.02,80.33,-21.67,2,,,,,,,,,24.35,1.02,,,,,,,258.98351858757354,
2.23,4,766.0,526.84,-24.17,-2.13,6.0,-37.0,2,,,,,,,,,24.17,2.13,,,,,,,261.14477976785224,
2.27,4,763.34,526.66,-24.63,-1.67,-15.33,15.33,2,,,,,,,,,,,,,,,,,,
2.3,4,760.73,526.09,-24.17,-5.28,15.33,-120.33,2,,,,,,,,,,,,,,,,,,
2.33,4,757.81,525.91,-27.04,-1.67,-95.67,120.33,2,,,,,,,,,,,,,,,,,,
2.37,4,755.33,525.67,-22.96,-2.22,136.0,-18.33,2,,,,,,,,,,,,,,,,,,
2.4,4,752.62,525.42,-25.09,-2.31,-71.0,-3.0,2,,,,,,,,,,,,,,,,,,
2.43,4,749.89,525.17,-25.28,-2.31,-6.33,0.0,2,,,,,,,,,,,,,,,,,,
2.47,4,747.21,524.96,-24.81,-1.94,15.67,12.33,2,,,,,,,,,,,,,,,,,,
2.5,4,744.63,524.5,-23.89,-4.26,30.67,-77.33,2,,,,,,,,,23.89,4.26,,,,,,,283.2871228983062,
2.53,4,741.92,524.38,-25.09,-1.11,-40.0,105.0,2,,,,,,,,,25.09,1.11,,,,,,,286.0185338400295,
2.57,4,739.17,524.29,-25.46,-0.83,-12.33,9.33,2,,,,,,,,,,,,,,,,,,
2.6,4,736.36,524.11,-26.02,-1.67,-18.67,-28.0,2,,,,,,,,,26.02,1.67,,,,,,,291.511863394957,
2.63,4,733.79,523.78,-23.8,-3.06,74.0,-46.33,2,,,,,,,,,23.8,3.06,,,,,,,293.48668129916905,
