frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,17,1225.5,529.03,0.0,0.0,0.0,0.0,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,75.21554161208978,,33.46603053844308,108.9298462314162,,
0.03,17,1223.61,528.83,-17.5,-1.85,0.0,0.0,1,17.5,1.85,,,17.5,1.85,17.5,1.85,,,,,73.6110433291094,,33.0927061450103,111.10597328676796,,
0.07,17,1221.0,528.94,-24.17,1.02,-222.33,95.67,1,24.17,-1.02,,,24.17,-1.02,24.17,-1.02,,,,,70.75471574389938,,32.16088462713672,113.47998766302351,,
0.1,17,1218.49,528.82,-23.24,-1.11,31.0,-71.0,1,23.24,1.11,,,23.24,1.11,23.24,1.11,,,,,67.96253453190226,,31.701056764719993,115.70293341138752,,
0.13,17,1215.94,528.69,-23.61,-1.2,-12.33,-3.0,1,23.61,1.2,,,23.61,1.2,23.61,1.2,,,,,65.47004582249814,,31.517588740257377,118.31598793062587,,
0.17,17,1213.67,528.74,-21.02,0.46,86.33,55.33,1,21.02,-0.46,,,21.02,-0.46,21.02,-0.46,,,,,63.032126729152964,,31.351250373788943,120.40263286157818,,
0.2,17,1211.4,528.77,-21.02,0.28,0.0,-6.0,1,21.02,-0.28,,,21.02,-0.28,21.02,-0.28,,,,,60.72380093505351,,31.385718089602523,122.63004281170251,,
0.23,17,1208.94,528.77,-22.78,0.0,-58.67,-9.33,1,22.78,0.0,,,22.78,0.0,22.78,0.0,,,,,58.21482714910357,,31.647337960719586,125.05848751684151,,
0.27,17,1206.23,528.8,-25.09,0.28,-77.0,9.33,1,25.09,-0.28,,,25.09,-0.28,25.09,-0.28,,,,,55.24709313620041,,32.17862955441087,127.50594064591664,,
0.3,17,1203.71,528.79,-23.33,-0.09,58.67,-12.33,1,23.33,0.09,,,23.33,0.09,23.33,0.09,,,,,52.83800242249907,,32.834378325164025,130.11475588879222,,
0.33,17,1201.07,528.79,-24.44,0.0,-37.0,3.0,1,24.44,0.0,,,24.44,0.0,24.44,0.0,,,,,50.399358130833484,,33.652037085442565,132.96315354262612,,
0.37,17,1198.98,528.57,-19.35,-2.04,169.67,-68.0,1,19.35,2.04,,,19.35,2.04,19.35,2.04,,,,,48.30329595379615,,34.67438391666092,135.0493902244657,,
0.4,17,1196.53,528.51,-22.69,-0.56,-111.33,49.33,1,22.69,0.56,,,22.69,0.56,22.69,0.56,,,,,46.062514043417316,,35.71907753568108,137.70988708150176,,
0.43,17,1194.0,528.52,-23.43,0.09,-24.67,21.67,1,23.43,-0.09,,,23.43,-0.09,23.43,-0.09,,,,,43.25431076782985,,37.10680395830397,139.97825688298866,,
0.47,17,1191.77,528.45,-20.65,-0.65,92.67,-24.67,1,20.65,0.65,,,20.65,0.65,20.65,0.65,,,,,41.083183907774405,,38.34942633208471,142.25932271735311,,
0.5,17,1189.16,528.48,-24.17,0.28,-117.33,31.0,1,24.17,-0.28,,,24.17,-0.28,24.17,-0.28,,,,,38.58577069335292,,39.791720244291945,144.9668600060026,,
0.53,17,1186.79,528.46,-21.94,-0.19,74.33,-15.67,1,21.94,0.19,,,21.94,0.19,21.94,0.19,,,,,36.05680240953175,,41.39259474833621,147.18634345617792,,
0.57,17,1184.73,528.21,-19.07,-2.31,95.67,-70.67,1,19.07,2.31,,,19.07,2.31,19.07,2.31,,,,,34.15902808921833,,42.82198617532815,149.4233438924453,,
0.6,17,1182.12,528.15,-24.17,-0.56,-170.0,58.33,1,24.17,0.56,,,24.17,0.56,24.17,0.56,,,,,31.538497110674328,,44.65677664140115,152.0139052850101,,
