frame,leading,right_leading,left_leading,following,right_following,left_following
0.0,,1.0,,,,
0.03,,1.0,,,,
0.07,,1.0,,,,
0.1,,1.0,,,,
0.13,,1.0,,,,
0.17,,1.0,,,,
0.2,,1.0,,,,
0.23,,1.0,,,,
0.27,,1.0,,,,
0.3,,1.0,,,,
0.33,,1.0,,,,
0.37,,1.0,,,,
0.4,,1.0,,,,
0.43,,1.0,,,,
0.47,,1.0,,,,
0.5,,1.0,,,,
0.53,,1.0,,,,
0.57,,1.0,,,49.0,
0.6,,1.0,,,49.0,
0.63,,1.0,,,49.0,
0.67,,1.0,,,49.0,
0.7,,1.0,,,49.0,
0.73,,1.0,,,49.0,
0.77,,1.0,,,49.0,
0.8,,1.0,,,49.0,
0.83,,1.0,,,49.0,
0.87,,1.0,,,49.0,
0.9,,1.0,,,49.0,
0.93,,1.0,,,49.0,
0.97,,1.0,,,49.0,
1.0,,1.0,,3.0,49.0,
1.03,,1.0,,3.0,49.0,
1.07,,1.0,,3.0,49.0,
1.1,,1.0,,3.0,49.0,
1.13,,1.0,,3.0,49.0,
1.17,,1.0,,3.0,49.0,
1.2,,1.0,,3.0,49.0,5.0
1.23,,49.0,,3.0,,5.0
1.27,,49.0,,3.0,,5.0
1.3,,49.0,,3.0,,5.0
1.33,,49.0,,3.0,,5.0
1.37,,49.0,,3.0,,5.0
1.4,,49.0,,3.0,,5.0
1.43,,49.0,,3.0,,5.0
1.47,,49.0,,3.0,,5.0
1.5,,49.0,,3.0,,5.0
1.53,,49.0,,3.0,,5.0
1.57,,49.0,,3.0,,5.0
1.6,,49.0,,3.0,,5.0
1.63,,49.0,,3.0,,5.0
1.67,,49.0,,3.0,,5.0
1.7,,49.0,,3.0,,5.0
1.73,,49.0,,3.0,,5.0
1.77,,49.0,,3.0,,5.0
1.8,,49.0,,3.0,,5.0
1.83,,49.0,,3.0,,5.0
1.87,,49.0,,3.0,,5.0
1.9,,49.0,,3.0,,5.0
1.93,,49.0,,3.0,,5.0
1.97,,49.0,,3.0,,5.0
2.0,,49.0,,3.0,,
2.03,,49.0,,3.0,,
2.07,,49.0,,3.0,,
2.1,,49.0,,3.0,,
2.13,,49.0,,3.0,,
2.17,,49.0,,3.0,,
2.2,,49.0,,3.0,,
2.23,,49.0,,3.0,,
2.27,,49.0,,3.0,,
2.3,,49.0,,3.0,,
2.33,,49.0,,3.0,,
2.37,,49.0,,3.0,,
2.4,,49.0,,3.0,,
2.43,,49.0,,3.0,,
2.47,,49.0,,3.0,,
2.5,,49.0,,3.0,,
2.53,,49.0,,3.0,,
2.57,,49.0,,3.0,,
2.6,,49.0,,3.0,,
