frame,leading,right_leading,left_leading,following,right_following,left_following
0.0,40.0,,23,16,,20.0
0.03,18.0,,23,16,,20.0
0.07,18.0,,23,16,,20.0
0.1,18.0,,23,16,,20.0
0.13,18.0,,23,16,,20.0
0.17,40.0,,23,16,,20.0
0.2,18.0,,23,16,,20.0
0.23,40.0,,23,16,,20.0
0.27,18.0,,23,16,,20.0
0.3,18.0,,23,16,,20.0
0.33,18.0,,23,16,,20.0
0.37,18.0,,23,16,,20.0
0.4,18.0,,23,16,,20.0
0.43,18.0,,23,16,,20.0
0.47,40.0,,23,16,,20.0
0.5,40.0,,23,16,,20.0
0.53,40.0,,23,16,,20.0
0.57,40.0,,23,16,,20.0
0.6,40.0,,23,16,,20.0
0.63,40.0,,23,16,,20.0
0.67,40.0,,23,16,,20.0
0.7,18.0,,23,16,,20.0
0.73,18.0,,23,16,,20.0
0.77,18.0,,23,16,,20.0
0.8,18.0,,23,16,,20.0
0.83,18.0,,23,16,,20.0
0.87,18.0,,23,16,,20.0
0.9,18.0,,23,16,,20.0
0.93,18.0,,23,16,,20.0
0.97,18.0,,23,16,,20.0
1.0,18.0,,23,16,,20.0
1.03,47.0,,23,16,,20.0
1.07,47.0,,23,16,,20.0
1.1,47.0,,23,16,,20.0
1.13,47.0,,23,16,,20.0
1.17,47.0,,23,16,,20.0
1.2,18.0,,23,16,,20.0
1.23,18.0,,23,16,,20.0
1.27,18.0,,23,16,,20.0
1.3,18.0,,23,16,,20.0
1.33,47.0,,23,16,,20.0
1.37,47.0,,23,16,,20.0
1.4,47.0,,23,16,,20.0
1.43,47.0,,23,16,,20.0
1.47,47.0,,23,16,,20.0
1.5,47.0,,23,16,,20.0
1.53,47.0,,23,16,,20.0
1.57,47.0,,23,16,,20.0
1.6,47.0,,23,16,,20.0
1.63,18.0,,23,16,,20.0
1.67,18.0,,23,16,,20.0
1.7,47.0,,23,16,,20.0
1.73,47.0,,23,16,,20.0
1.77,18.0,,23,16,,20.0
1.8,18.0,,23,16,,20.0
1.83,18.0,,23,16,,20.0
1.87,18.0,,23,16,,20.0
1.9,18.0,,23,16,,20.0
1.93,18.0,,23,16,,20.0
1.97,18.0,,23,16,,20.0
2.0,18.0,,23,16,,20.0
2.03,18.0,,23,16,,20.0
2.07,18.0,,23,16,,20.0
2.1,18.0,,23,16,,20.0
2.13,18.0,,23,16,,20.0
2.17,18.0,,23,16,,20.0
2.2,18.0,,23,16,,20.0
2.23,18.0,,23,16,,20.0
2.27,18.0,,23,16,,20.0
2.3,18.0,,23,16,,20.0
2.33,47.0,,23,16,,20.0
2.37,47.0,,23,16,,20.0
2.4,47.0,,23,16,,20.0
2.43,47.0,,23,16,,20.0
2.47,47.0,,23,16,,20.0
2.5,47.0,,23,16,,20.0
2.53,47.0,,23,16,,20.0
2.57,47.0,,23,16,,20.0
2.6,47.0,,23,16,,20.0
2.63,47.0,,23,16,,20.0
2.67,47.0,,23,16,,20.0
2.7,47.0,,23,16,,20.0
2.73,47.0,,23,16,,20.0
2.77,47.0,,23,16,,20.0
2.8,47.0,,23,16,,20.0
2.83,47.0,,23,16,,20.0
2.87,47.0,,23,16,,20.0
2.9,47.0,,23,16,,20.0
2.93,18.0,,23,16,,20.0
2.97,18.0,,23,16,,20.0
3.0,18.0,,23,16,,20.0
3.03,18.0,,23,16,,20.0
3.07,18.0,,23,16,,20.0
3.1,18.0,,23,16,,20.0
3.13,18.0,,23,16,,20.0
3.17,18.0,,23,16,,20.0
3.2,18.0,,23,16,,20.0
3.23,18.0,,23,16,,20.0
3.27,18.0,,23,16,,20.0
3.3,18.0,,23,16,,20.0
3.33,18.0,,23,16,,20.0
3.37,18.0,,23,16,,20.0
3.4,18.0,,23,16,,20.0
3.43,18.0,,23,16,,20.0
3.47,18.0,,23,16,,20.0
3.5,18.0,,23,16,,20.0
3.53,18.0,,23,16,,20.0
3.57,18.0,,23,16,,20.0
3.6,18.0,,23,16,,20.0
3.63,47.0,,23,16,,20.0
3.67,47.0,,23,16,,20.0
3.7,47.0,,23,16,,20.0
3.73,47.0,,23,16,,20.0
3.77,47.0,,23,16,,20.0
3.8,47.0,,23,16,,20.0
3.83,47.0,,23,16,,20.0
3.87,47.0,,23,16,,20.0
3.9,47.0,,23,16,,20.0
3.93,47.0,,23,16,,20.0
3.97,47.0,,23,16,,20.0
4.0,47.0,,23,16,,20.0
4.03,47.0,,23,16,,20.0
4.07,47.0,,23,16,,20.0
4.1,47.0,,23,16,,20.0
4.13,47.0,,23,16,,20.0
