frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,4,860.77,540.48,0.0,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,
0.03,4,857.82,540.43,-27.31,-0.46,0.0,0.0,2,,,,,,,,,,,,,,,,,,
0.07,4,854.44,540.4,-31.3,-0.28,-133.0,6.0,2,,,,,,,,,,,,,,,,,,
0.1,4,851.64,540.63,-25.93,2.13,179.0,80.33,2,,,,,,,,,,,,,,,,,,
0.13,4,848.38,540.68,-30.19,0.46,-142.0,-55.67,2,,,,,,,,,,,,,,,,,,
0.17,4,845.38,540.72,-27.78,0.37,80.33,-3.0,2,,,,,,,,,,,,,,,,,,
0.23,4,839.0,540.66,-59.07,-0.56,-1043.0,-31.0,2,,,,,,,,,,,,,,,,,,
0.27,4,836.32,540.7,-24.81,0.37,1142.0,31.0,2,,,,,,,,,,,,,,,,,,
0.3,4,833.29,540.78,-28.06,0.74,-108.33,12.33,2,,,,,,,,,,,,,,,,,,
0.33,4,829.87,540.87,-31.67,0.83,-120.33,3.0,2,,,,,,,,,,,,,,,,,,
0.37,4,826.45,540.88,-31.67,0.09,0.0,-24.67,2,,,,,,,,,,,,,,,,,,
0.4,4,823.52,540.92,-27.13,0.37,151.33,9.33,2,,,,,,,,,,,,,,,,,,
0.43,4,820.4,540.81,-28.89,-1.02,-58.67,-46.33,2,,,,,,,,,,,,,,,,,,
0.47,4,817.62,540.98,-25.74,1.57,105.0,86.33,2,,,,,,,,,,,,,,,,,,
0.5,4,815.16,541.13,-22.78,1.39,98.67,-6.0,2,,,,,,,,,,,,,,,,,,
0.53,4,811.68,541.19,-32.22,0.56,-314.67,-27.67,2,,,,,,,,,,,,,,,,,,
0.57,4,808.32,541.48,-31.11,2.69,37.0,71.0,2,,,,,,,,,,,,,,,,,,
0.6,4,805.49,541.63,-26.2,1.39,163.67,-43.33,2,,,,,,,,,,,,,,,,,,
0.63,4,802.35,541.7,-29.07,0.65,-95.67,-24.67,2,,,,,,,,,,,,,,,,,,
0.67,4,798.89,541.65,-32.04,-0.46,-99.0,-37.0,2,,,,,,,,,,,,,,,,,,
0.7,4,796.01,541.78,-26.67,1.2,179.0,55.33,2,,,,,,,,,,,,,,,,,,
0.73,4,793.36,541.87,-24.54,0.83,71.0,-12.33,2,,,,,,,,,,,,,,,,,,
0.77,4,790.46,541.72,-26.85,-1.39,-77.0,-74.0,2,,,,,,,,,,,,,,,,,,
0.8,4,787.38,541.66,-28.52,-0.56,-55.67,27.67,2,,,,,,,,,,,,,,,,,,
0.83,4,784.17,541.69,-29.72,0.28,-40.0,28.0,2,,,,,,,,,,,,,,,,,,
0.87,4,781.05,541.84,-28.89,1.39,27.67,37.0,2,,,,,,,,,,,,,,,,,,
0.9,4,777.95,541.86,-28.7,0.19,6.33,-40.0,2,,,,,,,,,,,,,,,,,,
0.93,4,775.55,541.78,-22.22,-0.74,216.0,-31.0,2,,,,,,,,,,,,,,,,,,
0.97,4,772.25,541.74,-30.56,-0.37,-278.0,12.33,2,,,,,,,,,,,,,,,,,,
1.0,4,769.24,541.85,-27.87,1.02,89.67,46.33,2,,,,,,,,,,,,,,,,,,
1.03,4,766.2,541.95,-28.15,0.93,-9.33,-3.0,2,,,,,,,,,,,,,,,,,,
1.07,4,763.36,542.0,-26.3,0.46,61.67,-15.67,2,,,,,,,,,,,,,,,,,,
1.1,4,760.52,541.93,-26.3,-0.65,0.0,-37.0,2,,,,,,,,,,,,,,,,,,
1.13,4,757.31,541.88,-29.72,-0.46,-114.0,6.33,2,,,,,,,,,,,,,,,,,,
1.17,4,754.12,542.14,-29.54,2.41,6.0,95.67,2,,,,,,,,,,,,,,,,,,
1.2,4,750.97,542.28,-29.17,1.3,12.33,-37.0,2,,,,,,,,,,,,,,,,,,
1.23,4,748.49,542.23,-22.96,-0.46,207.0,-58.67,2,,,,,,,,,,,,,,,,,,
1.27,4,745.5,542.15,-27.69,-0.74,-157.67,-9.33,2,,,,,,,,,,,,,,,,,,
1.3,4,742.31,542.14,-29.54,-0.09,-61.67,21.67,2,,,,,,,,,,,,,,,,,,
1.33,4,739.23,542.2,-28.52,0.56,34.0,21.67,2,,,,,,,,,,,,,,,,,,
1.37,4,736.05,542.31,-29.44,1.02,-30.67,15.33,2,,,,,,,,,,,,,,,,,,
1.4,4,733.45,542.36,-24.07,0.46,179.0,-18.67,2,,,,,,,,,,,,,,,,,,
1.43,4,730.12,542.19,-30.83,-1.57,-225.33,-67.67,2,,,,,,,,,,,,,,,,,,
1.47,4,727.15,542.11,-27.5,-0.74,111.0,27.67,2,,,,,,,,,,,,,,,,,,
1.5,4,724.23,542.28,-27.04,1.57,15.33,77.0,2,,,,,,,,,,,,,,,,,,
1.53,4,721.17,542.34,-28.33,0.56,-43.0,-33.67,2,,,,,,,,,,,,,,,,,,
1.57,4,718.34,542.29,-26.2,-0.46,71.0,-34.0,2,,,,,,,,,,,,,,,,,,
1.6,4,715.35,542.38,-27.69,0.83,-49.67,43.0,2,,,,,,,,,,,,,,,,,,
1.63,4,712.06,542.49,-30.46,1.02,-92.33,6.33,2,,,,,,,,,,,,,,,,,,
