frame,ID,car_type,center_x,center_y,front_x,front_y,back_x,back_y,width,height,lane,v_x,v_y,a_x,a_y
2.13,4, white car,462.33,479.05,449.9,479.05,474.76,479.05,24.86,11.69,1,-13.7,-0.74,-40.0,18.67
2.17,4, white car,461.01,478.95,448.59,478.95,473.43,478.95,24.83,11.69,1,-12.22,-0.93,49.33,-6.33
2.2,4, white car,459.77,478.88,447.29,478.88,472.26,478.88,24.98,11.76,1,-11.48,-0.65,24.67,9.33
2.23,4, white car,458.32,478.73,445.75,478.73,470.89,478.73,25.14,11.84,1,-13.43,-1.39,-65.0,-24.67
2.27,4, white car,457.07,478.47,444.47,478.47,469.68,478.47,25.21,11.89,1,-11.57,-2.41,62.0,-34.0
2.3,4, white car,455.78,478.26,443.1,478.26,468.46,478.26,25.37,11.95,1,-11.94,-1.94,-12.33,15.67
2.33,4, white car,454.61,478.13,441.99,478.13,467.23,478.13,25.24,11.89,1,-10.83,-1.2,37.0,24.67
2.37,4, white car,453.46,477.9,440.78,477.9,466.15,477.9,25.36,11.95,1,-10.65,-2.13,6.0,-31.0
2.4,4, white car,452.18,477.9,439.69,477.9,464.68,477.9,24.99,11.75,1,-11.85,0.0,-40.0,71.0
2.43,4, white car,450.71,477.72,438.13,477.72,463.28,477.72,25.15,11.84,1,-13.61,-1.67,-58.67,-55.67
2.47,4, white car,449.44,477.55,436.59,477.55,462.3,477.55,25.71,12.12,1,-11.76,-1.57,61.67,3.33
2.5,4, white car,448.25,477.31,435.33,477.31,461.17,477.31,25.83,12.21,1,-11.02,-2.22,24.67,-21.67
2.53,4, white car,447.1,477.17,434.27,477.17,459.93,477.17,25.66,12.15,1,-10.65,-1.3,12.33,30.67
2.57,4, white car,445.98,476.99,433.16,476.99,458.79,476.99,25.63,12.14,1,-10.37,-1.67,9.33,-12.33
2.6,4, white car,444.8,476.76,432.09,476.76,457.5,476.76,25.41,12.01,1,-10.93,-2.13,-18.67,-15.33
2.63,4, white car,443.5,476.66,430.96,476.66,456.03,476.66,25.07,11.85,1,-12.04,-0.93,-37.0,40.0
2.67,4, white car,442.05,476.49,429.48,476.49,454.61,476.49,25.13,11.86,1,-13.43,-1.57,-46.33,-21.33
2.7,4, white car,440.62,476.36,428.02,476.36,453.21,476.36,25.18,11.87,1,-13.24,-1.2,6.33,12.33
2.73,4, white car,439.22,476.09,426.67,476.09,451.77,476.09,25.1,11.78,1,-12.96,-2.5,9.33,-43.33
2.77,4, white car,437.99,475.94,425.56,475.94,450.42,475.94,24.86,11.63,1,-11.39,-1.39,52.33,37.0
2.8,4, white car,436.48,475.79,424.12,475.79,448.84,475.79,24.72,11.53,1,-13.98,-1.39,-86.33,0.0
2.83,4, white car,435.26,475.74,422.69,475.74,447.84,475.74,25.15,11.72,1,-11.3,-0.46,89.33,31.0
2.87,4, white car,434.24,475.68,421.64,475.68,446.84,475.68,25.2,11.72,1,-9.44,-0.56,62.0,-3.33
2.9,4, white car,433.19,475.53,420.52,475.53,445.87,475.53,25.35,11.8,1,-9.72,-1.39,-9.33,-27.67
2.93,4, white car,431.99,475.29,419.29,475.29,444.68,475.29,25.39,11.84,1,-11.11,-2.22,-46.33,-27.67
2.97,4, white car,430.77,475.11,418.16,475.11,443.38,475.11,25.23,11.76,1,-11.3,-1.67,-6.33,18.33
3.0,4, white car,429.5,475.25,417.0,475.25,441.99,475.25,24.99,11.65,1,-11.76,1.3,-15.33,99.0
3.03,4, white car,428.27,475.21,415.71,475.21,440.84,475.21,25.13,11.7,1,-11.39,-0.37,12.33,-55.67
3.07,4, white car,427.1,475.01,414.55,475.01,439.65,475.01,25.1,11.69,1,-10.83,-1.85,18.67,-49.33
3.1,4, white car,425.93,474.83,413.39,474.83,438.48,474.83,25.09,11.67,1,-10.83,-1.67,0.0,6.0
3.13,4, white car,424.86,474.62,412.29,474.62,437.42,474.62,25.13,11.66,1,-9.91,-1.94,30.67,-9.0
3.17,4, white car,423.61,474.45,411.12,474.45,436.1,474.45,24.98,11.57,1,-11.57,-1.57,-55.33,12.33
3.2,4, white car,422.31,474.41,409.97,474.41,434.66,474.41,24.69,11.37,1,-12.04,-0.37,-15.67,40.0
3.23,4, white car,421.19,474.22,408.65,474.22,433.73,474.22,25.08,11.52,1,-10.37,-1.76,55.67,-46.33
3.27,4, white car,420.02,474.07,407.37,474.07,432.67,474.07,25.29,11.61,1,-10.83,-1.39,-15.33,12.33
3.3,4, white car,418.9,474.11,406.11,474.11,431.7,474.11,25.59,11.76,1,-10.37,0.37,15.33,58.67
3.33,4, white car,417.75,473.97,404.98,473.97,430.52,473.97,25.54,11.74,1,-10.65,-1.3,-9.33,-55.67
3.37,4, white car,416.35,473.87,403.7,473.87,428.99,473.87,25.29,11.62,1,-12.96,-0.93,-77.0,12.33
3.4,4, white car,415.15,473.75,402.58,473.75,427.71,473.75,25.14,11.56,1,-11.11,-1.11,61.67,-6.0
3.43,4, white car,414.02,473.68,401.38,473.68,426.66,473.68,25.27,11.63,1,-10.46,-0.65,21.67,15.33
3.47,4, white car,412.68,473.65,399.99,473.65,425.36,473.65,25.37,11.72,1,-12.41,-0.28,-65.0,12.33
3.5,4, white car,411.52,473.47,398.85,473.47,424.2,473.47,25.36,11.74,1,-10.74,-1.67,55.67,-46.33
3.53,4, white car,410.46,473.36,397.94,473.36,422.99,473.36,25.05,11.6,1,-9.81,-1.02,31.0,21.67
3.57,4, white car,409.11,473.28,396.69,473.28,421.53,473.28,24.84,11.48,1,-12.5,-0.74,-89.67,9.33
3.6,4, white car,407.77,473.17,395.34,473.17,420.19,473.17,24.85,11.45,1,-12.41,-1.02,3.0,-9.33
3.63,4, white car,406.82,473.12,394.23,473.12,419.42,473.12,25.18,11.58,1,-8.8,-0.46,120.33,18.67
3.67,4, white car,405.82,473.11,393.02,473.11,418.62,473.11,25.6,11.79,1,-9.26,-0.09,-15.33,12.33
3.7,4, white car,404.85,473.08,391.97,473.08,417.72,473.08,25.74,11.89,1,-8.98,-0.28,9.33,-6.33
3.73,4, white car,403.97,473.07,391.13,473.07,416.81,473.07,25.67,11.9,1,-8.15,-0.09,27.67,6.33
3.77,4, white car,402.78,472.82,390.16,472.82,415.4,472.82,25.24,11.7,1,-11.02,-2.31,-95.67,-74.0
3.8,4, white car,401.57,472.71,389.05,472.71,414.1,472.71,25.05,11.62,1,-11.2,-1.02,-6.0,43.0
3.83,4, white car,400.54,472.6,387.94,472.6,413.13,472.6,25.19,11.69,1,-9.54,-1.02,55.33,0.0
3.87,4, white car,399.51,472.6,386.83,472.6,412.19,472.6,25.36,11.76,1,-9.54,0.0,0.0,34.0
3.9,4, white car,398.38,472.36,385.67,472.36,411.1,472.36,25.43,11.77,1,-10.46,-2.22,-30.67,-74.0
3.93,4, white car,397.24,472.2,384.59,472.2,409.89,472.2,25.3,11.7,1,-10.56,-1.48,-3.33,24.67
3.97,4, white car,395.87,471.82,383.21,471.82,408.53,471.82,25.32,11.67,1,-12.69,-3.52,-71.0,-68.0
4.0,4, white car,394.59,471.59,381.97,471.59,407.22,471.59,25.25,11.62,1,-11.85,-2.13,28.0,46.33
4.03,4, white car,393.36,471.36,380.46,471.36,406.26,471.36,25.79,11.85,1,-11.39,-2.13,15.33,0.0
4.07,4, white car,392.39,471.0,379.85,471.0,404.93,471.0,25.07,11.45,1,-8.98,-3.33,80.33,-40.0
4.1,4, white car,391.43,470.94,378.86,470.94,404.0,470.94,25.14,11.45,1,-8.89,-0.56,3.0,92.33
4.13,4, white car,390.5,470.88,378.04,470.88,402.96,470.88,24.92,11.33,1,-8.61,-0.56,9.33,0.0
4.17,4, white car,389.52,470.75,377.11,470.75,401.92,470.75,24.81,11.24,1,-9.07,-1.2,-15.33,-21.33
4.2,4, white car,388.23,470.54,375.88,470.54,400.57,470.54,24.69,11.17,1,-11.94,-1.94,-95.67,-24.67
4.23,4, white car,386.99,470.36,374.52,470.36,399.47,470.36,24.95,11.28,1,-11.48,-1.67,15.33,9.0
4.27,4, white car,385.99,470.34,373.41,470.34,398.56,470.34,25.15,11.36,1,-9.26,-0.19,74.0,49.33
4.3,4, white car,384.95,470.25,372.26,470.25,397.65,470.25,25.39,11.49,1,-9.63,-0.83,-12.33,-21.33
4.33,4, white car,383.94,470.23,371.24,470.23,396.64,470.23,25.4,11.52,1,-9.35,-0.19,9.33,21.33
4.37,4, white car,382.75,470.21,370.1,470.21,395.4,470.21,25.3,11.49,1,-11.02,-0.19,-55.67,0.0
4.4,4, white car,381.62,470.12,369.05,470.12,394.2,470.12,25.15,11.41,1,-10.46,-0.83,18.67,-21.33
4.43,4, white car,380.4,470.03,368.03,470.03,392.78,470.03,24.75,11.23,1,-11.3,-0.83,-28.0,0.0
4.47,4, white car,379.31,469.94,367.05,469.94,391.57,469.94,24.52,11.11,1,-10.09,-0.83,40.33,0.0
4.5,4, white car,378.32,469.89,366.22,469.89,390.42,469.89,24.19,10.95,1,-9.17,-0.46,30.67,12.33
4.53,4, white car,377.3,469.77,365.31,469.77,389.29,469.77,23.98,10.84,1,-9.44,-1.11,-9.0,-21.67
4.57,4, white car,376.39,469.56,364.54,469.56,388.23,469.56,23.69,10.7,1,-8.43,-1.94,33.67,-27.67
4.6,4, white car,375.39,469.39,363.38,469.39,387.39,469.39,24.01,10.82,1,-9.26,-1.57,-27.67,12.33
4.63,4, white car,374.45,469.21,362.44,469.21,386.47,469.21,24.02,10.79,1,-8.7,-1.67,18.67,-3.33
4.67,4, white car,373.31,469.24,361.23,469.24,385.39,469.24,24.15,10.81,1,-10.56,0.28,-62.0,65.0
4.7,4, white car,372.25,469.2,360.08,469.2,384.41,469.2,24.33,10.83,1,-9.81,-0.37,25.0,-21.67
4.73,4, white car,371.3,469.13,359.12,469.13,383.48,469.13,24.36,10.79,1,-8.8,-0.65,33.67,-9.33
4.77,4, white car,370.19,469.1,357.91,469.1,382.46,469.1,24.55,10.83,1,-10.28,-0.28,-49.33,12.33
4.8,4, white car,369.36,468.82,357.02,468.82,381.7,468.82,24.67,10.83,1,-7.69,-2.59,86.33,-77.0
4.97,4, white car,364.11,468.47,351.66,468.47,376.56,468.47,24.9,10.96,1,-48.61,-3.24,-1364.0,-21.67
5.0,4, white car,363.3,468.31,350.83,468.31,375.77,468.31,24.94,11.0,1,-7.5,-1.48,1370.33,58.67
5.03,4, white car,362.44,468.07,349.98,468.07,374.89,468.07,24.91,10.99,1,-7.96,-2.22,-15.33,-24.67
5.07,4, white car,361.73,467.99,349.17,467.99,374.29,467.99,25.11,11.08,1,-6.57,-0.74,46.33,49.33
5.1,4, white car,360.88,467.87,348.38,467.87,373.39,467.87,25.01,11.02,1,-7.87,-1.11,-43.33,-12.33
5.13,4, white car,359.83,467.97,347.43,467.97,372.23,467.97,24.8,10.91,1,-9.72,0.93,-61.67,68.0
5.17,4, white car,358.71,467.85,346.23,467.85,371.18,467.85,24.95,10.94,1,-10.37,-1.11,-21.67,-68.0
5.2,4, white car,357.88,467.81,345.32,467.81,370.44,467.81,25.12,11.0,1,-7.69,-0.37,89.33,24.67
5.23,4, white car,357.08,467.66,344.4,467.66,369.75,467.66,25.36,11.11,1,-7.41,-1.39,9.33,-34.0
5.27,4, white car,356.26,467.56,343.69,467.56,368.84,467.56,25.15,11.03,1,-7.59,-0.93,-6.0,15.33
5.3,4, white car,355.46,467.49,342.88,467.49,368.04,467.49,25.16,11.05,1,-7.41,-0.65,6.0,9.33
5.33,4, white car,354.77,467.3,342.26,467.3,367.28,467.3,25.03,10.98,1,-6.39,-1.76,34.0,-37.0
5.37,4, white car,353.72,467.19,341.28,467.19,366.15,467.19,24.86,10.89,1,-9.72,-1.02,-111.0,24.67
5.4,4, white car,352.27,466.95,339.87,466.95,364.67,466.95,24.8,10.87,1,-13.43,-2.22,-123.67,-40.0
5.43,4, white car,351.1,466.87,338.63,466.87,363.57,466.87,24.94,10.94,1,-10.83,-0.74,86.67,49.33
5.47,4, white car,350.29,466.67,337.71,466.67,362.88,466.67,25.17,11.09,1,-7.5,-1.85,111.0,-37.0
5.5,4, white car,349.33,466.66,336.83,466.66,361.83,466.66,25.0,11.04,1,-8.89,-0.09,-46.33,58.67
5.53,4, white car,348.79,466.41,336.33,466.41,361.25,466.41,24.92,11.04,1,-5.0,-2.31,129.67,-74.0
5.57,4, white car,348.05,466.35,335.51,466.35,360.59,466.35,25.07,11.14,1,-6.85,-0.56,-61.67,58.33
5.6,4, white car,347.11,466.29,334.66,466.29,359.55,466.29,24.88,11.07,1,-8.7,-0.56,-61.67,0.0
5.63,4, white car,346.28,466.27,333.79,466.27,358.77,466.27,24.98,11.12,1,-7.69,-0.19,33.67,12.33
5.67,4, white car,345.24,466.25,332.71,466.25,357.77,466.25,25.06,11.14,1,-9.63,-0.19,-64.67,0.0
5.7,4, white car,344.23,466.23,331.49,466.23,356.98,466.23,25.49,11.33,1,-9.35,-0.19,9.33,0.0
5.73,4, white car,343.24,466.14,330.39,466.14,356.09,466.14,25.7,11.41,1,-9.17,-0.83,6.0,-21.33
5.77,4, white car,342.39,466.13,329.6,466.13,355.18,466.13,25.58,11.35,1,-7.87,-0.09,43.33,24.67
5.8,4, white car,341.37,466.02,328.39,466.02,354.35,466.02,25.96,11.53,1,-9.44,-1.02,-52.33,-31.0
5.83,4, white car,340.47,465.91,327.51,465.91,353.43,465.91,25.93,11.52,1,-8.33,-1.02,37.0,0.0
5.87,4, white car,339.62,465.74,326.93,465.74,352.32,465.74,25.4,11.26,1,-7.87,-1.57,15.33,-18.33
5.9,4, white car,338.83,465.61,326.25,465.61,351.41,465.61,25.16,11.12,1,-7.31,-1.2,18.67,12.33
5.93,4, white car,337.73,465.43,325.09,465.43,350.37,465.43,25.28,11.15,1,-10.19,-1.67,-96.0,-15.67
5.97,4, white car,336.98,465.32,324.24,465.32,349.73,465.32,25.5,11.23,1,-6.94,-1.02,108.33,21.67
6.0,4, white car,336.24,465.26,323.45,465.26,349.02,465.26,25.57,11.23,1,-6.85,-0.56,3.0,15.33
6.03,4, white car,335.63,465.24,322.73,465.24,348.52,465.24,25.79,11.31,1,-5.65,-0.19,40.0,12.33
6.07,4, white car,334.68,465.24,321.71,465.24,347.65,465.24,25.94,11.38,1,-8.8,0.0,-105.0,6.33
6.1,4, white car,333.59,465.18,320.65,465.18,346.53,465.18,25.88,11.37,1,-10.09,-0.56,-43.0,-18.67
6.13,4, white car,332.62,465.12,319.78,465.12,345.46,465.12,25.68,11.3,1,-8.98,-0.56,37.0,0.0
6.17,4, white car,331.62,465.0,318.81,465.0,344.42,465.0,25.61,11.29,1,-9.26,-1.11,-9.33,-18.33
6.2,4, white car,330.72,464.93,317.94,464.93,343.5,464.93,25.56,11.28,1,-8.33,-0.65,31.0,15.33
6.23,4, white car,329.95,464.75,317.18,464.75,342.73,464.75,25.55,11.29,1,-7.13,-1.67,40.0,-34.0
6.27,4, white car,329.18,464.68,316.38,464.68,341.98,464.68,25.6,11.34,1,-7.13,-0.65,0.0,34.0
6.3,4, white car,328.38,464.6,315.55,464.6,341.22,464.6,25.67,11.41,1,-7.41,-0.74,-9.33,-3.0
6.33,4, white car,327.7,464.5,314.92,464.5,340.47,464.5,25.55,11.39,1,-6.3,-0.93,37.0,-6.33
6.37,4, white car,326.82,464.36,314.21,464.36,339.44,464.36,25.23,11.28,1,-8.15,-1.3,-61.67,-12.33
6.4,4, white car,325.98,464.37,313.6,464.37,338.36,464.37,24.77,11.08,1,-7.78,0.09,12.33,46.33
6.43,4, white car,325.05,464.31,312.83,464.31,337.27,464.31,24.44,10.95,1,-8.61,-0.56,-27.67,-21.67
6.47,4, white car,324.33,464.28,312.02,464.28,336.64,464.28,24.62,11.04,1,-6.67,-0.28,64.67,9.33
6.5,4, white car,323.61,464.25,311.28,464.25,335.93,464.25,24.65,11.04,1,-6.67,-0.28,0.0,0.0
6.53,4, white car,322.69,463.96,310.03,463.96,335.35,463.96,25.32,11.37,1,-8.52,-2.69,-61.67,-80.33
6.57,4, white car,322.05,463.74,309.25,463.74,334.84,463.74,25.59,11.51,1,-5.93,-2.04,86.33,21.67
6.6,4, white car,321.38,463.6,308.39,463.6,334.36,463.6,25.97,11.69,1,-6.2,-1.3,-9.0,24.67
6.63,4, white car,320.75,463.44,307.72,463.44,333.77,463.44,26.05,11.74,1,-5.83,-1.48,12.33,-6.0
6.67,4, white car,320.06,463.35,306.99,463.35,333.13,463.35,26.15,11.78,1,-6.39,-0.83,-18.67,21.67
6.7,4, white car,319.36,463.32,306.12,463.32,332.59,463.32,26.47,11.94,1,-6.48,-0.28,-3.0,18.33
6.73,4, white car,318.51,463.3,305.26,463.3,331.77,463.3,26.52,11.95,1,-7.87,-0.19,-46.33,3.0
6.77,4, white car,317.56,463.31,304.3,463.31,330.81,463.31,26.51,11.95,1,-8.8,0.09,-31.0,9.33
6.8,4, white car,316.61,463.26,303.41,463.26,329.8,463.26,26.4,11.93,1,-8.8,-0.46,0.0,-18.33
6.83,4, white car,315.61,463.14,302.5,463.14,328.71,463.14,26.21,11.88,1,-9.26,-1.11,-15.33,-21.67
6.87,4, white car,314.93,462.98,301.81,462.98,328.05,462.98,26.23,11.92,1,-6.3,-1.48,98.67,-12.33
6.9,4, white car,314.51,462.87,301.41,462.87,327.61,462.87,26.2,11.92,1,-3.89,-1.02,80.33,15.33
6.93,4, white car,313.9,462.84,300.9,462.84,326.91,462.84,26.01,11.87,1,-5.65,-0.28,-58.67,24.67
6.97,4, white car,313.4,462.85,300.5,462.85,326.31,462.85,25.81,11.81,1,-4.63,0.09,34.0,12.33
7.0,4, white car,312.95,462.85,300.12,462.85,325.78,462.85,25.66,11.75,1,-4.17,0.0,15.33,-3.0
7.03,4, white car,312.43,462.89,299.66,462.89,325.19,462.89,25.53,11.7,1,-4.81,0.37,-21.33,12.33
7.07,4, white car,311.81,462.73,299.03,462.73,324.6,462.73,25.58,11.72,1,-5.74,-1.48,-31.0,-61.67
7.1,4, white car,311.07,462.65,298.31,462.65,323.83,462.65,25.52,11.7,1,-6.85,-0.74,-37.0,24.67
7.13,4, white car,310.4,462.6,297.6,462.6,323.2,462.6,25.6,11.73,1,-6.2,-0.46,21.67,9.33
7.17,4, white car,309.77,462.55,296.99,462.55,322.56,462.55,25.57,11.72,1,-5.83,-0.46,12.33,0.0
7.2,4, white car,309.1,462.51,296.18,462.51,322.03,462.51,25.85,11.85,1,-6.2,-0.37,-12.33,3.0
7.23,4, white car,308.46,462.5,295.48,462.5,321.44,462.5,25.97,11.91,1,-5.93,-0.09,9.0,9.33
7.27,4, white car,307.91,462.39,294.86,462.39,320.95,462.39,26.09,11.97,1,-5.09,-1.02,28.0,-31.0
7.3,4, white car,307.18,462.37,294.14,462.37,320.22,462.37,26.07,11.99,1,-6.76,-0.19,-55.67,27.67
7.33,4, white car,306.63,462.32,293.62,462.32,319.64,462.32,26.02,12.0,1,-5.09,-0.46,55.67,-9.0
7.37,4, white car,306.05,462.24,293.07,462.24,319.03,462.24,25.95,12.01,1,-5.37,-0.74,-9.33,-9.33
7.4,4, white car,305.29,462.13,292.27,462.13,318.31,462.13,26.04,12.06,1,-7.04,-1.02,-55.67,-9.33
7.43,4, white car,304.52,462.06,291.58,462.06,317.45,462.06,25.87,11.99,1,-7.13,-0.65,-3.0,12.33
7.47,4, white car,303.85,462.0,290.99,462.0,316.7,462.0,25.71,11.92,1,-6.2,-0.56,31.0,3.0
7.5,4, white car,303.14,461.97,290.28,461.97,315.99,461.97,25.71,11.92,1,-6.57,-0.28,-12.33,9.33
7.53,4, white car,302.44,461.96,289.68,461.96,315.21,461.96,25.53,11.85,1,-6.48,-0.09,3.0,6.33
7.57,4, white car,301.84,461.94,289.03,461.94,314.65,461.94,25.62,11.92,1,-5.56,-0.19,30.67,-3.33
7.6,4, white car,301.24,461.95,288.34,461.95,314.13,461.95,25.8,12.03,1,-5.56,0.09,0.0,9.33
7.63,4, white car,300.67,461.86,287.74,461.86,313.59,461.86,25.86,12.08,1,-5.28,-0.83,9.33,-30.67
7.67,4, white car,300.07,461.83,287.12,461.83,313.01,461.83,25.89,12.13,1,-5.56,-0.28,-9.33,18.33
7.7,4, white car,299.6,461.73,286.71,461.73,312.49,461.73,25.78,12.12,1,-4.35,-0.93,40.33,-21.67
7.73,4, white car,299.17,461.72,286.31,461.72,312.03,461.72,25.72,12.13,1,-3.98,-0.09,12.33,28.0
7.77,4, white car,298.67,461.63,285.87,461.63,311.46,461.63,25.58,12.09,1,-4.63,-0.83,-21.67,-24.67
7.8,4, white car,298.16,461.64,285.43,461.64,310.89,461.64,25.46,12.06,1,-4.72,0.09,-3.0,30.67
7.83,4, white car,297.61,461.55,284.9,461.55,310.33,461.55,25.43,12.04,1,-5.09,-0.83,-12.33,-30.67
7.87,4, white car,297.01,461.45,284.17,461.45,309.84,461.45,25.67,12.16,1,-5.56,-0.93,-15.67,-3.33
7.9,4, white car,296.38,461.42,283.51,461.42,309.24,461.42,25.73,12.19,1,-5.83,-0.28,-9.0,21.67
7.93,4, white car,295.84,461.46,283.12,461.46,308.55,461.46,25.43,12.05,1,-5.0,0.37,27.67,21.67
7.97,4, white car,295.24,461.35,282.49,461.35,307.99,461.35,25.5,12.1,1,-5.56,-1.02,-18.67,-46.33
8.0,4, white car,294.78,461.26,281.91,461.26,307.64,461.26,25.73,12.22,1,-4.26,-0.83,43.33,6.33
8.03,4, white car,294.33,461.24,281.46,461.24,307.21,461.24,25.76,12.24,1,-4.17,-0.19,3.0,21.33
8.07,4, white car,293.89,461.22,280.99,461.22,306.79,461.22,25.79,12.27,1,-4.07,-0.19,3.33,0.0
8.1,4, white car,293.38,461.26,280.34,461.26,306.42,461.26,26.08,12.45,1,-4.72,0.37,-21.67,18.67
8.13,4, white car,292.89,461.38,279.7,461.38,306.08,461.38,26.38,12.64,1,-4.54,1.11,6.0,24.67
8.17,4, white car,292.29,461.4,278.98,461.4,305.61,461.4,26.63,12.8,1,-5.56,0.19,-34.0,-30.67
8.2,4, white car,291.77,461.3,278.43,461.3,305.1,461.3,26.67,12.85,1,-4.81,-0.93,25.0,-37.33
8.23,4, white car,291.42,461.2,278.11,461.2,304.73,461.2,26.63,12.86,1,-3.24,-0.93,52.33,0.0
