frame,ID,car_type,x1,y1,x2,y2,center_x,center_y,front_x,front_y,back_x,back_y,width,height,lane
0.0,1, white car,628.81,512.12,654.95,524.5,641.88,518.31,628.81,518.31,654.95,518.31,26.13,12.39,3
0.03,1, white car,625.97,511.92,652.18,524.34,639.07,518.13,625.97,518.13,652.18,518.13,26.22,12.42,3
0.07,1, white car,623.44,511.5,649.73,523.95,636.59,517.72,623.44,517.72,649.73,517.72,26.29,12.45,3
0.1,1, white car,620.42,511.13,646.47,523.48,633.45,517.31,620.42,517.31,646.47,517.31,26.05,12.34,3
0.13,1, white car,617.97,511.13,643.83,523.37,630.9,517.25,617.97,517.25,643.83,517.25,25.86,12.24,3
0.17,1, white car,615.62,511.03,641.16,523.1,628.39,517.06,615.62,517.06,641.16,517.06,25.55,12.07,3
0.2,1, white car,612.41,510.7,638.06,522.8,625.24,516.75,612.41,516.75,638.06,516.75,25.65,12.1,3
0.23,1, white car,609.45,510.01,635.65,522.37,622.55,516.19,609.45,516.19,635.65,516.19,26.2,12.36,3
0.27,1, white car,606.57,509.37,632.95,521.83,619.76,515.6,606.57,515.6,632.95,515.6,26.38,12.46,3
0.3,1, white car,604.02,508.68,630.37,521.12,617.19,514.9,604.02,514.9,630.37,514.9,26.35,12.44,3
0.33,1, white car,601.67,508.29,627.39,520.42,614.53,514.35,601.67,514.35,627.39,514.35,25.72,12.13,3
0.37,1, white car,598.83,507.74,624.81,520.0,611.82,513.87,598.83,513.87,624.81,513.87,25.97,12.25,3
0.4,1, white car,596.14,507.65,621.86,519.74,609.0,513.69,596.14,513.69,621.86,513.69,25.72,12.09,3
0.7,1, white car,571.7,504.21,597.83,516.36,584.76,510.29,571.7,510.29,597.83,510.29,26.12,12.14,3
0.73,1, white car,568.42,503.91,594.84,516.15,581.63,510.03,568.42,510.03,594.84,510.03,26.42,12.24,3
0.77,1, white car,565.73,503.65,592.08,515.81,578.91,509.73,565.73,509.73,592.08,509.73,26.35,12.16,3
0.8,1, white car,562.98,503.1,589.84,515.48,576.41,509.29,562.98,509.29,589.84,509.29,26.86,12.39,3
0.83,1, white car,560.63,502.94,587.09,515.14,573.86,509.04,560.63,509.04,587.09,509.04,26.45,12.19,3
0.87,1, white car,558.55,502.91,584.15,514.65,571.35,508.78,558.55,508.78,584.15,508.78,25.6,11.74,3
0.9,1, white car,555.18,502.29,581.41,514.32,568.3,508.3,555.18,508.3,581.41,508.3,26.23,12.03,3
0.93,1, white car,552.27,501.82,578.61,513.85,565.44,507.84,552.27,507.84,578.61,507.84,26.34,12.03,3
0.97,1, white car,549.69,501.59,575.71,513.43,562.7,507.51,549.69,507.51,575.71,507.51,26.02,11.84,3
1.0,1, white car,547.32,501.3,573.19,513.03,560.26,507.17,547.32,507.17,573.19,507.17,25.87,11.73,3
1.03,1, white car,544.41,500.88,570.22,512.55,557.32,506.71,544.41,506.71,570.22,506.71,25.82,11.68,3
1.07,1, white car,541.14,500.16,567.67,512.17,554.41,506.17,541.14,506.17,567.67,506.17,26.53,12.01,3
1.1,1, white car,538.24,499.61,565.43,511.93,551.83,505.77,538.24,505.77,565.43,505.77,27.19,12.32,3
1.13,1, white car,535.4,499.33,562.54,511.63,548.97,505.48,535.4,505.48,562.54,505.48,27.14,12.3,3
1.17,1, white car,532.87,499.17,559.71,511.33,546.29,505.25,532.87,505.25,559.71,505.25,26.84,12.16,3
1.2,1, white car,530.28,498.94,557.14,511.1,543.71,505.02,530.28,505.02,557.14,505.02,26.85,12.16,3
1.23,1, white car,527.84,498.74,554.53,510.83,541.19,504.79,527.84,504.79,554.53,504.79,26.69,12.09,3
1.27,1, white car,525.14,498.59,551.76,510.64,538.45,504.61,525.14,504.61,551.76,504.61,26.62,12.05,3
1.3,1, white car,522.24,497.93,549.04,510.04,535.64,503.99,522.24,503.99,549.04,503.99,26.8,12.11,3
1.33,1, white car,519.44,497.72,546.01,509.71,532.73,503.72,519.44,503.72,546.01,503.72,26.57,11.99,3
1.37,1, white car,516.73,497.39,543.39,509.42,530.06,503.4,516.73,503.4,543.39,503.4,26.66,12.03,3
1.4,1, white car,514.08,497.1,540.8,509.16,527.44,503.13,514.08,503.13,540.8,503.13,26.72,12.07,3
1.43,1, white car,511.32,496.66,538.48,508.94,524.9,502.8,511.32,502.8,538.48,502.8,27.15,12.28,3
1.47,1, white car,508.66,496.32,535.82,508.59,522.24,502.45,508.66,502.45,535.82,502.45,27.16,12.27,3
1.5,1, white car,505.66,496.05,532.98,508.43,519.32,502.24,505.66,502.24,532.98,502.24,27.32,12.38,3
1.53,1, white car,503.08,495.8,530.12,508.05,516.6,501.92,503.08,501.92,530.12,501.92,27.04,12.25,3
1.57,1, white car,500.41,495.47,527.57,507.81,513.99,501.64,500.41,501.64,527.57,501.64,27.17,12.34,3
1.6,1, white car,497.63,494.93,525.28,507.52,511.46,501.23,497.63,501.23,525.28,501.23,27.65,12.59,3
1.63,1, white car,494.69,494.4,522.36,506.99,508.52,500.7,494.69,500.7,522.36,500.7,27.67,12.59,3
1.67,1, white car,491.73,493.91,519.66,506.65,505.7,500.28,491.73,500.28,519.66,500.28,27.93,12.74,3
1.7,1, white car,489.09,493.54,517.23,506.41,503.16,499.98,489.09,499.98,517.23,499.98,28.15,12.86,3
1.73,1, white car,486.51,493.24,514.55,506.11,500.53,499.68,486.51,499.68,514.55,499.68,28.04,12.87,3
1.77,1, white car,483.96,492.82,512.11,505.8,498.03,499.31,483.96,499.31,512.11,499.31,28.15,12.97,3
1.8,1, white car,481.21,492.33,509.17,505.21,495.19,498.77,481.21,498.77,509.17,498.77,27.95,12.88,3
1.83,1, white car,478.38,492.1,506.0,504.85,492.19,498.47,478.38,498.47,506.0,498.47,27.62,12.75,3
1.87,1, white car,475.63,491.77,503.16,504.48,489.4,498.13,475.63,498.13,503.16,498.13,27.53,12.71,3
1.9,1, white car,473.26,491.59,500.64,504.22,486.95,497.91,473.26,497.91,500.64,497.91,27.37,12.64,3
1.93,1, white car,471.16,491.36,498.2,503.84,484.68,497.6,471.16,497.6,498.2,497.6,27.04,12.48,3
1.97,1, white car,468.73,491.23,495.5,503.54,482.12,497.39,468.73,497.39,495.5,497.39,26.77,12.31,3
2.03,1, white car,463.34,490.61,489.56,502.64,476.45,496.62,463.34,496.62,489.56,496.62,26.21,12.03,3
2.07,1, white car,460.71,490.39,486.92,502.39,473.81,496.39,460.71,496.39,486.92,496.39,26.21,12.01,3
2.1,1, white car,457.98,490.09,484.63,502.27,471.31,496.18,457.98,496.18,484.63,496.18,26.64,12.18,3
2.13,1, white car,454.81,489.36,482.54,502.08,468.68,495.72,454.81,495.72,482.54,495.72,27.73,12.72,3
2.17,1, white car,452.07,488.92,479.95,501.72,466.01,495.32,452.07,495.32,479.95,495.32,27.88,12.8,3
2.2,1, white car,449.43,488.75,477.01,501.45,463.22,495.1,449.43,495.1,477.01,495.1,27.58,12.7,3
2.23,1, white car,446.86,488.35,474.21,500.98,460.53,494.67,446.86,494.67,474.21,494.67,27.35,12.63,3
2.27,1, white car,444.27,487.91,471.42,500.49,457.85,494.2,444.27,494.2,471.42,494.2,27.15,12.58,3
2.3,1, white car,441.6,487.62,468.77,500.22,455.19,493.92,441.6,493.92,468.77,493.92,27.17,12.6,3
2.33,1, white car,439.12,487.18,466.47,499.89,452.79,493.54,439.12,493.54,466.47,493.54,27.35,12.71,3
2.37,1, white car,436.32,486.76,463.82,499.56,450.07,493.16,436.32,493.16,463.82,493.16,27.49,12.8,3
2.4,1, white car,433.68,486.28,461.6,499.37,447.64,492.83,433.68,492.83,461.6,492.83,27.92,13.09,3
2.43,1, white car,430.83,485.61,458.83,498.82,444.83,492.22,430.83,492.22,458.83,492.22,28.01,13.21,3
2.47,1, white car,428.56,485.16,456.11,498.19,442.33,491.67,428.56,491.67,456.11,491.67,27.55,13.03,3
2.5,1, white car,426.2,484.92,453.35,497.76,439.77,491.34,426.2,491.34,453.35,491.34,27.15,12.84,3
2.53,1, white car,423.73,484.79,450.43,497.37,437.08,491.08,423.73,491.08,450.43,491.08,26.7,12.59,3
2.57,1, white car,421.08,484.67,447.62,497.17,434.35,490.92,421.08,490.92,447.62,490.92,26.53,12.51,3
2.6,1, white car,418.34,484.5,444.66,496.92,431.5,490.71,418.34,490.71,444.66,490.71,26.32,12.42,3
2.63,1, white car,416.03,484.13,442.18,496.48,429.11,490.31,416.03,490.31,442.18,490.31,26.16,12.35,3
2.67,1, white car,413.14,483.66,439.82,496.26,426.48,489.96,413.14,489.96,439.82,489.96,26.68,12.59,3
2.7,1, white car,410.54,483.37,437.22,495.97,423.88,489.67,410.54,489.67,437.22,489.67,26.68,12.59,3
2.73,1, white car,407.83,483.24,434.36,495.8,421.09,489.52,407.83,489.52,434.36,489.52,26.53,12.57,3
2.77,1, white car,405.04,482.72,432.17,495.65,418.61,489.18,405.04,489.18,432.17,489.18,27.12,12.93,3
2.8,1, white car,402.5,482.51,429.58,495.46,416.04,488.99,402.5,488.99,429.58,488.99,27.08,12.95,3
2.83,1, white car,399.45,482.09,426.68,495.13,413.06,488.61,399.45,488.61,426.68,488.61,27.23,13.04,3
2.87,1, white car,397.04,481.92,424.01,494.83,410.52,488.38,397.04,488.38,424.01,488.38,26.97,12.91,3
2.9,1, white car,394.17,481.33,421.37,494.4,407.77,487.86,394.17,487.86,421.37,487.86,27.2,13.07,3
2.93,1, white car,391.86,480.86,419.34,494.15,405.6,487.5,391.86,487.5,419.34,487.5,27.49,13.29,3
2.97,1, white car,389.85,480.41,417.21,493.76,403.53,487.09,389.85,487.09,417.21,487.09,27.37,13.36,3
3.0,1, white car,386.03,479.41,414.24,493.26,400.14,486.34,386.03,486.34,414.24,486.34,28.21,13.84,3
3.03,1, white car,382.36,478.85,410.75,492.73,396.55,485.79,382.36,485.79,410.75,485.79,28.39,13.88,3
3.07,1, white car,378.48,478.37,407.4,492.41,392.94,485.39,378.48,485.39,407.4,485.39,28.92,14.04,3
3.1,1, white car,376.1,478.24,405.11,492.34,390.61,485.29,376.1,485.29,405.11,485.29,29.01,14.1,3
3.13,1, white car,374.61,478.18,402.98,492.02,388.8,485.1,374.61,485.1,402.98,485.1,28.37,13.84,3
3.17,1, white car,373.23,477.83,401.13,491.52,387.18,484.67,373.23,484.67,401.13,484.67,27.9,13.69,3
3.2,1, white car,371.2,477.73,398.87,491.34,385.03,484.54,371.2,484.54,398.87,484.54,27.68,13.61,3
3.23,1, white car,368.26,477.45,396.23,491.27,382.25,484.36,368.26,484.36,396.23,484.36,27.98,13.82,3
3.27,1, white car,365.47,477.32,393.65,491.27,379.56,484.29,365.47,484.29,393.65,484.29,28.18,13.96,3
3.3,1, white car,363.11,477.03,391.83,491.3,377.47,484.16,363.11,484.16,391.83,484.16,28.72,14.27,3
3.33,1, white car,361.35,476.7,390.9,491.39,376.13,484.04,361.35,484.04,390.9,484.04,29.56,14.69,3
3.37,1, white car,359.84,476.33,390.22,491.39,375.03,483.86,359.84,483.86,390.22,483.86,30.38,15.06,3
3.47,1, white car,349.65,475.77,377.24,489.44,363.45,482.61,349.65,482.61,377.24,482.61,27.6,13.67,3
3.5,1, white car,347.34,475.63,374.25,489.01,360.8,482.32,347.34,482.32,374.25,482.32,26.91,13.38,3
3.53,1, white car,345.24,475.19,371.87,488.49,358.56,481.84,345.24,481.84,371.87,481.84,26.64,13.3,3
3.57,1, white car,343.3,474.87,369.47,487.92,356.39,481.4,343.3,481.4,369.47,481.4,26.18,13.05,3
3.6,1, white car,341.15,474.66,366.74,487.41,353.95,481.04,341.15,481.04,366.74,481.04,25.59,12.75,3
3.63,1, white car,338.42,474.1,364.77,487.29,351.59,480.7,338.42,480.7,364.77,480.7,26.35,13.19,3
3.67,1, white car,336.08,473.74,362.79,487.15,349.43,480.44,336.08,480.44,362.79,480.44,26.71,13.4,3
3.7,1, white car,333.46,473.51,359.9,486.83,346.68,480.17,333.46,480.17,359.9,480.17,26.44,13.32,3
3.73,1, white car,330.99,473.24,357.11,486.43,344.05,479.83,330.99,479.83,357.11,479.83,26.12,13.19,3
3.77,1, white car,328.28,472.87,354.49,486.1,341.38,479.48,328.28,479.48,354.49,479.48,26.22,13.23,3
3.8,1, white car,325.96,472.64,352.06,485.79,339.01,479.21,325.96,479.21,352.06,479.21,26.1,13.15,3
3.83,1, white car,323.57,472.19,350.38,485.71,336.98,478.95,323.57,478.95,350.38,478.95,26.81,13.52,3
3.87,1, white car,321.43,471.71,348.36,485.32,334.89,478.52,321.43,478.52,348.36,478.52,26.93,13.61,3
3.9,1, white car,318.8,471.3,345.3,484.72,332.05,478.01,318.8,478.01,345.3,478.01,26.5,13.42,3
3.93,1, white car,316.06,470.85,342.12,484.06,329.09,477.45,316.06,477.45,342.12,477.45,26.07,13.2,3
3.97,1, white car,313.51,470.62,339.33,483.67,326.42,477.15,313.51,477.15,339.33,477.15,25.82,13.06,3
4.0,1, white car,310.99,470.35,336.78,483.42,323.89,476.88,310.99,476.88,336.78,476.88,25.79,13.07,3
4.03,1, white car,308.78,470.02,334.67,483.17,321.72,476.59,308.78,476.59,334.67,476.59,25.9,13.16,3
4.07,1, white car,306.67,469.81,332.4,482.91,319.53,476.36,306.67,476.36,332.4,476.36,25.72,13.1,3
4.1,1, white car,304.51,469.6,329.95,482.54,317.23,476.07,304.51,476.07,329.95,476.07,25.44,12.94,3
4.13,1, white car,301.74,469.4,327.35,482.39,314.54,475.89,301.74,475.89,327.35,475.89,25.61,12.99,3
4.17,1, white car,299.2,469.15,325.23,482.31,312.22,475.73,299.2,475.73,325.23,475.73,26.03,13.17,3
4.2,1, white car,296.59,468.85,322.64,482.01,309.62,475.43,296.59,475.43,322.64,475.43,26.06,13.16,3
4.23,1, white car,294.27,468.31,320.71,481.69,307.49,475.0,294.27,475.0,320.71,475.0,26.44,13.37,3
4.27,1, white car,292.35,468.14,318.54,481.39,305.45,474.77,292.35,474.77,318.54,474.77,26.19,13.25,3
4.3,1, white car,290.5,468.37,315.97,481.2,303.24,474.79,290.5,474.79,315.97,474.79,25.47,12.83,3
4.33,1, white car,287.55,468.16,313.3,481.06,300.43,474.61,287.55,474.61,313.3,474.61,25.75,12.9,3
4.37,1, white car,284.94,467.77,311.12,480.87,298.03,474.32,284.94,474.32,311.12,474.32,26.18,13.1,3
4.4,1, white car,282.3,467.22,308.73,480.46,295.52,473.84,282.3,473.84,308.73,473.84,26.43,13.25,3
4.43,1, white car,279.76,466.64,306.47,480.04,293.11,473.34,279.76,473.34,306.47,473.34,26.71,13.39,3
4.47,1, white car,277.67,466.39,304.36,479.76,291.02,473.07,277.67,473.07,304.36,473.07,26.68,13.37,3
4.5,1, white car,275.19,465.96,302.26,479.55,288.72,472.76,275.19,472.76,302.26,472.76,27.07,13.59,3
4.53,1, white car,272.45,465.65,299.87,479.43,286.16,472.54,272.45,472.54,299.87,472.54,27.42,13.78,3
4.57,1, white car,270.02,465.42,297.59,479.29,283.8,472.36,270.02,472.36,297.59,472.36,27.57,13.87,3
4.6,1, white car,267.79,465.14,294.92,478.83,281.35,471.99,267.79,471.99,294.92,471.99,27.13,13.69,3
4.63,1, white car,265.34,464.77,292.29,478.37,278.81,471.57,265.34,471.57,292.29,471.57,26.95,13.61,3
4.67,1, white car,263.38,464.23,290.2,477.69,276.79,470.96,263.38,470.96,290.2,470.96,26.82,13.46,3
4.7,1, white car,260.88,463.69,287.94,477.22,274.41,470.46,260.88,470.46,287.94,470.46,27.06,13.53,3
4.73,1, white car,258.4,463.55,285.45,477.0,271.93,470.28,258.4,470.28,285.45,470.28,27.05,13.45,3
4.77,1, white car,255.9,463.36,282.97,476.8,269.44,470.08,255.9,470.08,282.97,470.08,27.07,13.43,3
4.8,1, white car,253.41,463.06,280.55,476.53,266.98,469.79,253.41,469.79,280.55,469.79,27.14,13.47,3
4.83,1, white car,251.32,462.75,278.25,476.12,264.78,469.44,251.32,469.44,278.25,469.44,26.94,13.38,3
4.87,1, white car,249.26,462.53,276.24,475.94,262.75,469.24,249.26,469.24,276.24,469.24,26.98,13.4,3
4.9,1, white car,247.57,462.5,273.81,475.52,260.69,469.01,247.57,469.01,273.81,469.01,26.24,13.02,3
4.93,1, white car,245.69,462.45,271.49,475.22,258.59,468.84,245.69,468.84,271.49,468.84,25.8,12.76,3
4.97,1, white car,243.32,462.28,269.18,475.02,256.25,468.65,243.32,468.65,269.18,468.65,25.86,12.74,3
5.0,1, white car,240.32,461.73,266.94,474.84,253.63,468.29,240.32,468.29,266.94,468.29,26.62,13.12,3
5.03,1, white car,237.91,461.6,264.45,474.68,251.18,468.14,237.91,468.14,264.45,468.14,26.54,13.07,3
5.07,1, white car,236.22,461.31,262.39,474.2,249.3,467.76,236.22,467.76,262.39,467.76,26.17,12.89,3
5.1,1, white car,234.51,461.22,260.15,473.81,247.33,467.52,234.51,467.52,260.15,467.52,25.64,12.6,3
5.13,1, white car,231.94,460.88,257.87,473.54,244.9,467.21,231.94,467.21,257.87,467.21,25.94,12.66,3
5.17,1, white car,228.98,460.38,255.29,473.2,242.14,466.79,228.98,466.79,255.29,466.79,26.31,12.82,3
5.2,1, white car,226.81,460.11,253.08,472.89,239.94,466.5,226.81,466.5,253.08,466.5,26.27,12.78,3
5.23,1, white car,223.91,460.0,250.17,472.68,237.04,466.34,223.91,466.34,250.17,466.34,26.26,12.68,3
5.27,1, white car,222.48,459.44,248.84,472.27,235.66,465.86,222.48,465.86,248.84,465.86,26.37,12.83,3
5.3,1, white car,219.39,458.68,246.25,471.76,232.82,465.22,219.39,465.22,246.25,465.22,26.87,13.08,3
5.33,1, white car,217.45,458.59,243.77,471.4,230.61,465.0,217.45,465.0,243.77,465.0,26.33,12.81,3
5.37,1, white car,215.41,458.32,241.52,471.03,228.46,464.67,215.41,464.67,241.52,464.67,26.11,12.71,3
5.4,1, white car,212.8,457.5,239.39,470.5,226.1,464.0,212.8,464.0,239.39,464.0,26.6,12.99,3
5.43,1, white car,210.12,456.88,237.18,470.19,223.65,463.54,210.12,463.54,237.18,463.54,27.05,13.32,3
5.47,1, white car,208.06,456.62,234.95,469.94,221.51,463.28,208.06,463.28,234.95,463.28,26.89,13.32,3
5.5,1, white car,205.37,456.27,232.26,469.7,218.81,462.99,205.37,462.99,232.26,462.99,26.89,13.43,3
5.53,1, white car,203.25,456.0,229.96,469.4,216.6,462.7,203.25,462.7,229.96,462.7,26.72,13.4,3
5.57,1, white car,201.42,455.82,228.05,469.19,214.73,462.51,201.42,462.51,228.05,462.51,26.63,13.37,3
5.6,1, white car,199.26,455.43,226.45,469.09,212.86,462.26,199.26,462.26,226.45,462.26,27.19,13.66,3
5.63,1, white car,196.82,454.99,223.92,468.59,210.37,461.79,196.82,461.79,223.92,461.79,27.1,13.6,3
5.67,1, white car,195.18,454.68,223.11,468.55,209.14,461.61,195.18,461.61,223.11,461.61,27.93,13.87,3
5.73,1, white car,187.99,454.16,215.79,467.9,201.89,461.03,187.99,461.03,215.79,461.03,27.8,13.74,3
5.77,1, white car,185.52,454.17,213.2,467.85,199.36,461.01,185.52,461.01,213.2,461.01,27.69,13.67,3
5.8,1, white car,183.67,454.0,210.98,467.53,197.33,460.77,183.67,460.77,210.98,460.77,27.32,13.53,3
5.83,1, white car,182.25,453.59,209.39,467.08,195.82,460.33,182.25,460.33,209.39,460.33,27.14,13.49,3
5.87,1, white car,180.51,453.08,207.51,466.55,194.01,459.81,180.51,459.81,207.51,459.81,27.0,13.48,3
5.9,1, white car,178.7,453.14,205.12,466.36,191.91,459.75,178.7,459.75,205.12,459.75,26.43,13.22,3
5.93,1, white car,176.73,452.98,202.94,466.11,189.84,459.55,176.73,459.55,202.94,459.55,26.21,13.13,3
5.97,1, white car,174.43,452.55,201.02,465.9,187.73,459.23,174.43,459.23,201.02,459.23,26.59,13.34,3
6.0,1, white car,172.11,452.18,199.07,465.75,185.59,458.97,172.11,458.97,199.07,458.97,26.95,13.57,3
6.03,1, white car,169.6,451.74,196.69,465.45,183.14,458.6,169.6,458.6,196.69,458.6,27.09,13.7,3
6.07,1, white car,167.29,451.36,194.2,465.02,180.75,458.19,167.29,458.19,194.2,458.19,26.91,13.66,3
6.1,1, white car,165.24,450.91,192.03,464.51,178.63,457.71,165.24,457.71,192.03,457.71,26.79,13.6,3
6.13,1, white car,163.22,450.64,190.23,464.36,176.72,457.5,163.22,457.5,190.23,457.5,27.01,13.71,3
