frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
3.47,6,1442.35,559.61,0.0,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,
3.5,6,1438.65,559.35,-34.26,-2.41,0.0,0.0,2,,,,,,,,,,,,,,,,,,
3.53,6,1434.91,559.22,-34.63,-1.2,-12.33,40.33,2,,,,,,,,,,,,,,,,,,
3.57,6,1431.22,559.15,-34.17,-0.65,15.33,18.33,2,,,,,,,,,,,,,,,,,,
3.6,6,1427.5,558.94,-34.44,-1.94,-9.0,-43.0,2,,,,,,,,,,,,,,,,,,
3.63,6,1423.76,558.71,-34.63,-2.13,-6.33,-6.33,2,,,,,,,,,,,,,,,,,,
3.67,6,1420.12,558.68,-33.7,-0.28,31.0,61.67,2,,,,,,,,,,,,,,,,,,
3.7,6,1416.26,558.64,-35.74,-0.37,-68.0,-3.0,2,,,,,,,,,,,,,,,,,,
3.73,6,1412.81,558.41,-31.94,-2.13,126.67,-58.67,2,,,,,,,,,,,,,,,,,,
3.77,6,1409.21,558.23,-33.33,-1.67,-46.33,15.33,2,,,,,,,,,,,,,,,,,,
3.8,6,1405.69,558.17,-32.59,-0.56,24.67,37.0,2,,,,,,,,,,,,,,,,,,
3.83,6,1401.78,558.2,-36.2,0.28,-120.33,28.0,2,,,,,,,,,,,,,,,,,,
3.87,6,1398.08,557.88,-34.26,-2.96,64.67,-108.0,2,,,,,,,,,,,,,,,,,,
3.9,6,1394.2,557.76,-35.93,-1.11,-55.67,61.67,2,,,,,,,,,,,,,,,,,,
3.93,6,1390.71,557.7,-32.31,-0.56,120.67,18.33,2,,,,,,,,,,,,,,,,,,
3.97,6,1386.97,557.47,-34.63,-2.13,-77.33,-52.33,2,,,,,,,,,,,,,,,,,,
4.0,6,1383.56,557.31,-31.57,-1.48,102.0,21.67,2,,,,,,,,,,,,,,,,,,
4.03,6,1379.71,557.19,-35.65,-1.11,-136.0,12.33,2,,,,,,,,,35.65,1.11,,,,,,,64.1181175643827,
