0.00, 19, black car, 1217.86, 538.61, 1249.16, 551.17, 1233.51, 544.89, 1217.86, 544.89, 1249.16, 544.89, 31.29, 12.56
0.00, 32, black car, 1088.26, 535.47, 1118.83, 547.67, 1103.54, 541.57, 1088.26, 541.57, 1118.83, 541.57, 30.57, 12.20
0.03, 19, black car, 1216.01, 538.50, 1247.56, 551.16, 1231.78, 544.83, 1216.01, 544.83, 1247.56, 544.83, 31.55, 12.67
0.03, 32, black car, 1086.37, 535.43, 1116.95, 547.63, 1101.66, 541.53, 1086.37, 541.53, 1116.95, 541.53, 30.58, 12.21
0.07, 19, black car, 1213.35, 538.38, 1244.51, 550.88, 1228.93, 544.63, 1213.35, 544.63, 1244.51, 544.63, 31.17, 12.50
0.07, 32, black car, 1084.73, 535.51, 1114.93, 547.56, 1099.83, 541.53, 1084.73, 541.53, 1114.93, 541.53, 30.21, 12.05
0.10, 19, black car, 1210.84, 538.62, 1241.52, 550.91, 1226.18, 544.76, 1210.84, 544.76, 1241.52, 544.76, 30.68, 12.29
0.10, 32, black car, 1082.41, 535.48, 1112.73, 547.57, 1097.57, 541.52, 1082.41, 541.52, 1112.73, 541.52, 30.33, 12.09
0.13, 19, black car, 1208.64, 538.92, 1238.37, 550.82, 1223.51, 544.87, 1208.64, 544.87, 1238.37, 544.87, 29.73, 11.90
0.17, 19, black car, 1205.92, 539.05, 1235.83, 551.01, 1220.87, 545.03, 1205.92, 545.03, 1235.83, 545.03, 29.92, 11.97
0.20, 19, black car, 1203.23, 539.12, 1233.27, 551.14, 1218.25, 545.13, 1203.23, 545.13, 1233.27, 545.13, 30.03, 12.01
0.23, 19, black car, 1200.54, 538.86, 1231.04, 551.05, 1215.79, 544.96, 1200.54, 544.96, 1231.04, 544.96, 30.50, 12.19
0.27, 19, black car, 1198.54, 538.65, 1229.08, 550.85, 1213.81, 544.75, 1198.54, 544.75, 1229.08, 544.75, 30.55, 12.20
0.30, 19, black car, 1195.75, 538.72, 1226.06, 550.83, 1210.91, 544.78, 1195.75, 544.78, 1226.06, 544.78, 30.30, 12.11
0.33, 19, black car, 1193.82, 538.56, 1223.67, 550.48, 1208.75, 544.52, 1193.82, 544.52, 1223.67, 544.52, 29.85, 11.92
0.37, 19, black car, 1191.59, 538.63, 1221.03, 550.39, 1206.31, 544.51, 1191.59, 544.51, 1221.03, 544.51, 29.45, 11.76
0.40, 19, black car, 1188.90, 538.43, 1218.47, 550.26, 1203.68, 544.34, 1188.90, 544.34, 1218.47, 544.34, 29.56, 11.82
0.43, 19, black car, 1186.24, 537.83, 1216.46, 549.91, 1201.35, 543.87, 1186.24, 543.87, 1216.46, 543.87, 30.22, 12.08
0.47, 19, black car, 1183.97, 537.67, 1214.50, 549.86, 1199.24, 543.77, 1183.97, 543.77, 1214.50, 543.77, 30.53, 12.19
0.50, 19, black car, 1181.38, 537.54, 1211.47, 549.57, 1196.43, 543.56, 1181.38, 543.56, 1211.47, 543.56, 30.09, 12.03
0.53, 19, black car, 1179.56, 537.36, 1209.54, 549.37, 1194.55, 543.37, 1179.56, 543.37, 1209.54, 543.37, 29.98, 12.01
0.57, 19, black car, 1177.03, 537.33, 1207.27, 549.47, 1192.15, 543.40, 1177.03, 543.40, 1207.27, 543.40, 30.24, 12.14
