frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,1,188.86,500.42,0.0,0.0,0.0,0.0,3,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,132.6362638949092,,,35.93554368588292,137.0569195626401,
0.03,1,188.86,500.42,0.0,0.0,0.0,0.0,3,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,132.62629980512915,,,35.92560368316725,137.04692809399268,
0.07,1,188.86,500.41,0.0,-0.09,0.0,-3.0,3,0.0,0.09,,,,,0.0,0.09,0.0,0.09,,,132.62545343937566,,,35.926698985573395,137.0465154609923,
0.1,1,188.86,500.41,0.0,0.0,0.0,3.0,3,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,132.5955610116719,,,35.896880087272216,137.01654097224903,
0.13,1,188.86,500.41,0.0,0.0,0.0,0.0,3,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,132.60552514884137,,,35.90681968651637,137.02653246725615,
0.17,1,188.88,500.43,0.19,0.19,6.33,6.33,3,-0.19,-0.19,,,,,-0.19,-0.19,-0.19,-0.19,,,132.69689521612779,,,35.95433214509763,137.07731577471162,
0.2,1,188.87,500.43,-0.09,0.0,-9.33,-6.33,3,0.09,0.0,,,,,0.09,0.0,0.09,0.0,,,132.70685928014422,,,35.98415345676484,137.1072901052311,
0.23,1,188.86,500.42,-0.09,-0.09,0.0,-3.0,3,0.09,0.09,,,,,0.09,0.09,0.09,0.09,,,132.70601267463354,,,36.00512463525157,137.12685987799765,
0.27,1,188.92,500.43,0.56,0.09,21.67,6.0,3,-0.56,-0.09,,,,,-0.56,-0.09,-0.56,-0.09,,,132.78657198677882,,,35.95433214509763,137.07731577471162,
0.3,1,188.9,500.42,-0.19,-0.09,-25.0,-6.0,3,0.19,0.09,,,,,0.19,0.09,0.19,0.09,,,132.77576171877158,,,35.99518440013886,137.11686840064573,
0.33,1,188.9,500.4,0.0,-0.19,6.33,-3.33,3,0.0,0.19,,,,,0.0,0.19,0.0,0.19,,,132.76410734833416,,,35.987433917966435,137.1060527474991,
0.37,1,188.88,500.37,-0.19,-0.28,-6.33,-3.0,3,0.19,0.28,,,,,0.19,0.28,0.19,0.28,,,132.7416487015285,,,36.010616490140784,137.12480519585068,
0.4,1,188.87,500.36,-0.09,-0.09,3.33,6.33,3,0.09,0.09,,,,,0.09,0.09,0.09,0.09,,,132.72087778492124,,,36.001784677985064,137.1144047866598,
0.43,1,188.9,500.35,0.28,-0.09,12.33,0.0,3,-0.28,0.09,,,,,-0.28,0.09,-0.28,0.09,,,132.73996572246057,,,35.97308021284805,171.5868890679005,
0.47,1,188.88,500.3,-0.19,-0.46,-15.67,-12.33,3,0.19,0.46,,,,,0.19,0.46,0.19,0.46,,,132.64608739046923,,,35.9190562236816,171.52193212531157,
0.5,1,188.88,500.27,0.0,-0.28,6.33,6.0,3,0.0,0.28,,,,,0.0,0.28,0.0,0.28,,,132.60371789659592,,,35.90258068718737,171.4988737572349,
0.53,1,188.93,500.29,0.46,0.19,15.33,15.67,3,-0.46,-0.19,,,,,-0.46,-0.19,-0.46,-0.19,,,132.65521512552758,,,35.850634582947066,171.45126712859252,
0.57,1,188.96,500.3,0.28,0.09,-6.0,-3.33,3,-0.28,-0.09,,,,,-0.28,-0.09,-0.28,-0.09,,,132.65605225544743,,,35.78988823676319,171.392661744895,
0.6,1,188.98,500.3,0.19,0.0,-3.0,-3.0,3,-0.19,0.0,,,,,-0.19,0.0,-0.19,0.0,,,132.64608739046923,,,35.740209848292714,171.3429426617857,
