0.00, 2, white car, 316.24, 459.50, 347.06, 473.28, 331.65, 466.39, 316.24, 466.39, 347.06, 466.39, 30.82, 13.78
0.00, 5, white car, 1287.66, 521.76, 1318.15, 534.81, 1302.90, 528.28, 1287.66, 528.28, 1318.15, 528.28, 30.49, 13.05
0.00, 6, white car, 1379.06, 520.32, 1411.88, 533.91, 1395.47, 527.11, 1379.06, 527.11, 1411.88, 527.11, 32.81, 13.59
0.00, 11, black car, 131.84, 439.10, 157.92, 452.85, 144.88, 445.98, 131.84, 445.98, 157.92, 445.98, 26.08, 13.75
0.00, 15, white car, 0.00, 422.30, 17.25, 435.38, 8.62, 428.84, 0.00, 428.84, 17.25, 428.84, 17.25, 13.08
0.03, 2, white car, 313.98, 459.34, 344.84, 473.14, 329.41, 466.24, 313.98, 466.24, 344.84, 466.24, 30.86, 13.80
0.03, 5, white car, 1285.83, 521.95, 1315.58, 534.67, 1300.71, 528.31, 1285.83, 528.31, 1315.58, 528.31, 29.75, 12.72
0.03, 6, white car, 1376.65, 520.25, 1409.71, 533.95, 1393.18, 527.10, 1376.65, 527.10, 1409.71, 527.10, 33.06, 13.70
0.03, 11, black car, 129.85, 438.99, 155.78, 452.65, 142.81, 445.82, 129.85, 445.82, 155.78, 445.82, 25.93, 13.67
0.03, 15, white car, 0.00, 421.88, 16.36, 435.19, 8.18, 428.53, 0.00, 428.53, 16.36, 428.53, 16.36, 13.31
0.07, 2, white car, 311.70, 458.98, 342.44, 472.72, 327.07, 465.85, 311.70, 465.85, 342.44, 465.85, 30.74, 13.75
0.07, 5, white car, 1283.34, 521.65, 1313.11, 534.37, 1298.22, 528.01, 1283.34, 528.01, 1313.11, 528.01, 29.77, 12.72
0.07, 6, white car, 1374.27, 520.33, 1407.18, 533.98, 1390.73, 527.15, 1374.27, 527.15, 1407.18, 527.15, 32.91, 13.65
0.07, 11, black car, 128.44, 439.21, 153.44, 452.36, 140.94, 445.79, 128.44, 445.79, 153.44, 445.79, 25.00, 13.14
0.07, 16, white car, 1167.63, 518.34, 1196.51, 530.45, 1182.07, 524.40, 1167.63, 524.40, 1196.51, 524.40, 28.89, 12.11
0.10, 2, white car, 309.22, 458.76, 339.58, 472.34, 324.40, 465.55, 309.22, 465.55, 339.58, 465.55, 30.36, 13.57
0.10, 5, white car, 1280.91, 521.44, 1310.88, 534.23, 1295.89, 527.84, 1280.91, 527.84, 1310.88, 527.84, 29.97, 12.78
0.10, 6, white car, 1371.64, 520.13, 1405.27, 534.09, 1388.45, 527.11, 1371.64, 527.11, 1405.27, 527.11, 33.63, 13.96
0.10, 11, black car, 126.10, 438.96, 150.31, 451.64, 138.20, 445.30, 126.10, 445.30, 150.31, 445.30, 24.21, 12.67
0.10, 16, white car, 1165.44, 518.26, 1194.31, 530.36, 1179.87, 524.31, 1165.44, 524.31, 1194.31, 524.31, 28.87, 12.10
0.13, 2, white car, 306.86, 458.50, 337.10, 472.02, 321.98, 465.26, 306.86, 465.26, 337.10, 465.26, 30.24, 13.52
0.13, 5, white car, 1278.83, 521.51, 1308.76, 534.25, 1293.80, 527.88, 1278.83, 527.88, 1308.76, 527.88, 29.93, 12.74
0.13, 6, white car, 1369.20, 519.89, 1402.62, 533.78, 1385.91, 526.84, 1369.20, 526.84, 1402.62, 526.84, 33.42, 13.89
0.13, 11, black car, 123.74, 438.51, 147.64, 450.94, 135.69, 444.73, 123.74, 444.73, 147.64, 444.73, 23.90, 12.44
0.13, 16, white car, 1162.76, 518.00, 1191.89, 530.21, 1177.32, 524.11, 1162.76, 524.11, 1191.89, 524.11, 29.13, 12.21
0.17, 2, white car, 303.63, 457.96, 334.92, 471.95, 319.27, 464.95, 303.63, 464.95, 334.92, 464.95, 31.28, 13.99
0.17, 5, white car, 1276.14, 521.42, 1306.16, 534.20, 1291.15, 527.81, 1276.14, 527.81, 1306.16, 527.81, 30.03, 12.78
