frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
2.1,26,1052.8,537.64,0.0,0.0,0.0,0.0,2,,,0.0,0.0,,,,,0.0,0.0,,,,130.07558418089087,,,250.9646064687212,
2.13,26,1049.53,537.63,-30.28,-0.09,0.0,0.0,2,,,30.28,0.09,,,,,30.28,0.09,,,,133.2285172175989,,,254.32193181084492,
2.17,26,1045.67,537.36,-35.74,-2.5,-182.0,-80.33,2,,,35.74,2.5,,,,,35.74,2.5,,,,137.21341625365955,,,257.9898356524925,
2.23,26,1037.97,537.4,-71.3,0.37,-1185.33,95.67,2,,,71.3,-0.37,,,,,71.3,-0.37,,,,144.4561417870491,,,266.12631455758,
2.27,26,1033.77,537.15,-38.89,-2.31,1080.33,-89.33,2,,,38.89,2.31,,,,,38.89,2.31,,,,148.62788735631025,,,270.29557784026,
2.3,26,1030.24,536.96,-32.69,-1.76,206.67,18.33,2,,,32.69,1.76,,,,,32.69,1.76,,,,152.25892814544582,,,273.69767262437597,
2.33,26,1026.42,536.81,-35.37,-1.39,-89.33,12.33,2,,,35.37,1.39,,,,,35.37,1.39,,,,156.26356261137792,,,277.30122574557805,
2.37,26,1022.81,536.59,-33.43,-2.04,64.67,-21.67,2,,,33.43,2.04,,,,,33.43,2.04,,,,159.93522751414102,,,280.8229800069788,
2.4,26,1018.83,536.64,-36.85,0.46,-114.0,83.33,2,,,36.85,-0.46,,,,,36.85,-0.46,,,,163.88771308429446,,,284.8127203971059,
2.43,26,1015.38,536.27,-31.94,-3.43,163.67,-129.67,2,,,31.94,3.43,,,,,31.94,3.43,,,,167.58091329265403,,,287.96086991117403,
2.47,26,1011.6,536.13,-35.0,-1.3,-102.0,71.0,2,,,35.0,1.3,,,,,35.0,1.3,,,,171.43177593433498,,,291.65566169714606,
2.5,26,1008.05,535.92,-32.87,-1.94,71.0,-21.33,2,,,32.87,1.94,,,,,32.87,1.94,,,,175.00956345297257,,,295.1488981853059,
2.53,26,1003.97,535.78,-37.78,-1.3,-163.67,21.33,2,,,,,,,,,37.78,1.3,,,,,,,177.66483726387725,
