frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,16,1284.09,564.96,0.0,0.0,0.0,0.0,3,,,0.0,0.0,,,,,0.0,0.0,,,,97.17898641167253,,,78.98264366302251,
0.03,16,1281.25,565.11,-26.3,1.39,0.0,0.0,3,,,26.3,-1.39,,,,,26.3,-1.39,,,,94.43605720274432,,,81.7482556388818,
0.07,16,1278.12,565.03,-28.98,-0.74,-89.33,-71.0,3,,,28.98,0.74,,,,,28.98,0.74,,,,91.29420573070355,,,84.64785053384398,
0.1,16,1274.43,565.0,-34.17,-0.28,-173.0,15.33,3,,,34.17,0.28,,,,,34.17,0.28,,,,87.70939858418826,,,88.2045463680869,
0.13,16,1271.22,564.82,-29.72,-1.67,148.33,-46.33,3,,,29.72,1.67,,,,,29.72,1.67,,,,84.50603410408041,,,91.21636092280815,
0.17,16,1267.82,564.91,-31.48,0.83,-58.67,83.33,3,,,31.48,-0.83,,,,,31.48,-0.83,,,,81.07744014212585,,,94.39422916682985,
0.2,16,1264.45,564.9,-31.2,-0.09,9.33,-30.67,3,,,31.2,0.09,,,,,31.2,0.09,,,,77.43994447312078,,,97.3214082306662,
0.23,16,1260.62,564.88,-35.46,-0.19,-142.0,-3.33,3,,,35.46,0.19,,,,,35.46,0.19,,,,73.59108777562686,,,100.90904617525618,
0.27,16,1257.24,564.57,-31.3,-2.87,138.67,-89.33,3,,,31.3,2.87,,,,,31.3,2.87,,,,70.3063069717079,,,104.17199287716441,
0.3,16,1253.85,564.54,-31.39,-0.28,-3.0,86.33,3,,,31.39,0.28,,,,,31.39,0.28,,,,66.95582498931672,,,107.43863364730568,
0.33,16,1250.77,564.47,-28.52,-0.65,95.67,-12.33,3,,,28.52,0.65,,,,,28.52,0.65,,,,63.69146960150958,,,110.15859521617004,
0.37,16,1246.94,564.42,-35.46,-0.46,-231.33,6.33,3,,,35.46,0.46,,,,,35.46,0.46,,,,59.972664606468804,,,113.89039511741092,
0.4,16,1243.53,564.28,-31.57,-1.3,129.67,-28.0,3,,,31.57,1.3,,,,,31.57,1.3,,,,56.71800155153568,,,117.27834241666267,
0.43,16,1240.21,564.4,-30.74,1.11,27.67,80.33,3,,,30.74,-1.11,,,,,30.74,-1.11,,,,53.684793005095926,,,120.69036125556995,
0.47,16,1236.96,564.39,-30.09,-0.09,21.67,-40.0,3,,,30.09,0.09,,,,,30.09,0.09,,,,50.44965906723261,,,123.73614912385126,
0.5,16,1233.23,564.26,-34.54,-1.2,-148.33,-37.0,3,,,34.54,1.2,,,,,34.54,1.2,,,,46.83346880170211,,,127.34822063931621,
0.53,16,1230.09,564.2,-29.07,-0.56,182.33,21.33,3,,,29.07,0.56,,,,,29.07,0.56,,,,44.09485457510904,,,130.69604584684257,
0.57,16,1226.84,564.25,-30.09,0.46,-34.0,34.0,3,,,30.09,-0.46,,,,,30.09,-0.46,,,,41.2501151513546,,,134.09874906202512,
0.6,16,1223.48,564.32,-31.11,0.65,-34.0,6.33,3,,,31.11,-0.65,,,,,31.11,-0.65,,,,38.078688265222695,,,137.37065188751188,
0.63,16,1220.16,564.19,-30.74,-1.2,12.33,-61.67,3,,,30.74,1.2,,,,,30.74,1.2,,,,34.75451193730119,,,140.3719690679017,
0.67,16,1216.53,564.01,-33.61,-1.67,-95.67,-15.67,3,,,33.61,1.67,,,,,33.61,1.67,,,,31.539101128599178,,,144.07612744656902,
0.7,16,1213.34,563.84,-29.54,-1.57,135.67,3.33,3,,,29.54,1.57,,,,,29.54,1.57,,,,28.677009955711924,,,147.255268157034,
0.73,16,1209.89,563.83,-31.94,-0.09,-80.0,49.33,3,,,31.94,0.09,,,,,31.94,0.09,,,,25.690124561784415,,,150.6425374852666,
0.77,16,1206.52,563.62,-31.2,-1.94,24.67,-61.67,3,,,31.2,1.94,,,,,31.2,1.94,,,,22.522240119490874,,,153.62430146301722,
0.8,16,1202.74,563.51,-35.0,-1.02,-126.67,30.67,3,,,35.0,1.02,,,,,35.0,1.02,,,,19.696763693561387,,,157.52362679928345,
0.83,16,1199.47,563.36,-30.28,-1.39,157.33,-12.33,3,,,30.28,1.39,,,,,30.28,1.39,,,,17.366384194759792,,,160.82756604512787,
0.87,16,1196.25,563.51,-29.81,1.39,15.67,92.67,3,,,29.81,-1.39,,,,,29.81,-1.39,,,,15.683775055770267,,,164.20980634541897,
0.9,16,1192.8,563.37,-31.94,-1.3,-71.0,-89.67,3,,,31.94,1.3,,,,,31.94,1.3,,,,13.946540789744253,,,167.31193770917827,
0.93,16,1189.36,563.28,-31.85,-0.83,3.0,15.67,3,,,31.85,0.83,,,,,31.85,0.83,,,,13.14129750062748,,,170.75996720543122,
0.97,16,1186.0,563.11,-31.11,-1.57,24.67,-24.67,3,,,31.11,1.57,,,,,31.11,1.57,,,,13.09602993276964,,,174.11951211739589,
1.0,16,1182.68,563.27,-30.74,1.48,12.33,101.67,3,,,30.74,-1.48,,,,,30.74,-1.48,,,,14.197070120274743,,,177.35937584463915,
