frame,leading,right_leading,left_leading,following,right_following,left_following
0.0,40.0,55.0,,14,43.0,
0.03,40.0,3.0,,14,43.0,
0.07,40.0,3.0,,14,43.0,
0.1,40.0,3.0,,14,43.0,
0.13,40.0,3.0,,14,43.0,
0.17,40.0,3.0,,14,43.0,
0.2,40.0,3.0,,14,43.0,
0.23,40.0,3.0,,14,43.0,
0.27,40.0,3.0,,14,,
0.3,40.0,3.0,,14,43.0,
0.33,40.0,3.0,,14,43.0,
0.37,40.0,,,14,,
0.4,40.0,,,63,43.0,
0.43,40.0,,,63,43.0,
0.47,40.0,,,63,43.0,
0.5,40.0,,,63,43.0,
0.53,40.0,,,63,43.0,
0.57,40.0,,,63,43.0,
0.6,40.0,,,63,43.0,
0.63,40.0,,,63,43.0,
0.67,40.0,,,63,43.0,
0.7,40.0,,,63,43.0,
0.73,40.0,,,63,43.0,
0.77,40.0,,,63,43.0,
0.8,40.0,,,63,43.0,
0.83,40.0,,,63,43.0,
0.87,40.0,,,63,43.0,
0.9,,,,63,43.0,
0.93,,,,63,43.0,
0.97,40.0,,,63,43.0,
1.0,40.0,,,63,43.0,
1.03,40.0,,,63,43.0,
1.07,,,,63,43.0,
1.1,,,,63,43.0,
1.13,40.0,,,63,43.0,
1.17,40.0,,,63,43.0,
1.2,40.0,,,63,43.0,
1.23,40.0,43.0,,63,,
1.27,,43.0,,63,,
1.3,,43.0,,63,,
1.33,,43.0,,63,,
1.37,,43.0,,63,,
1.4,,43.0,,63,,
1.43,,43.0,,63,,
1.47,36.0,43.0,,63,,
1.5,,43.0,,63,,
1.53,,43.0,,63,,
1.57,,43.0,,63,,
1.6,,43.0,,63,,
1.63,,43.0,,63,,
1.67,,43.0,,63,,
1.7,,43.0,,63,,
1.73,,43.0,,63,,
1.77,36.0,43.0,,63,,
1.8,,43.0,,63,,
1.83,,43.0,,63,,
1.87,,43.0,,63,,
1.9,,43.0,,63,,
1.93,,43.0,,63,,
1.97,,43.0,,63,,
2.0,,43.0,,63,,
2.03,,43.0,,63,,
2.07,,43.0,,63,,
2.1,36.0,43.0,,63,,
2.13,36.0,43.0,,63,,
2.17,,43.0,,63,,
2.2,36.0,43.0,,63,,
2.23,36.0,43.0,,63,,
