frame,leading,right_leading,left_leading,following,right_following,left_following
4.33,57.0,,21.0,,,
4.37,57.0,,21.0,,,
4.4,57.0,,21.0,,,
4.43,57.0,,21.0,,,
4.47,57.0,,21.0,,,
4.5,57.0,,21.0,,,
4.53,57.0,,21.0,,,
4.57,57.0,,21.0,,,
4.6,57.0,,21.0,,,
4.63,57.0,,21.0,,,
4.67,57.0,,21.0,,,
4.7,57.0,,21.0,,,
4.73,57.0,,21.0,,,
4.77,57.0,,21.0,,,
4.8,57.0,,21.0,,,
4.83,57.0,,21.0,,,
4.87,57.0,,21.0,,,
4.9,57.0,,21.0,,,
4.93,57.0,,21.0,,,
4.97,57.0,,21.0,,,
5.0,57.0,,21.0,,,
5.03,57.0,,21.0,,,
5.07,57.0,,21.0,,,
5.1,57.0,,21.0,,,
5.13,57.0,,21.0,,,
5.17,57.0,,21.0,,,
5.2,57.0,,,,,
5.23,57.0,,21.0,,,
5.27,57.0,,21.0,,,
5.3,57.0,,21.0,,,
5.33,57.0,,21.0,,,
5.37,57.0,,21.0,,,
5.4,57.0,,21.0,,,
5.43,57.0,,21.0,,,
5.47,57.0,,21.0,,,
5.5,57.0,,,,,
5.53,57.0,,,,,
5.57,57.0,,,,,43.0
5.6,57.0,,,,,43.0
5.63,57.0,,,,,43.0
5.67,57.0,,,,,43.0
5.7,57.0,,,,,43.0
5.73,57.0,,,,,43.0
5.77,57.0,,,,,43.0
5.8,57.0,,,,,43.0
5.83,57.0,,,,,43.0
5.87,13.0,,,,,43.0
5.9,13.0,,,,,43.0
5.93,13.0,,,,,43.0
5.97,13.0,,,,,43.0
6.0,13.0,,,,,43.0
6.03,13.0,,,,,43.0
6.07,13.0,,,,,43.0
6.1,13.0,,,,,43.0
6.13,13.0,,,,,43.0
6.17,13.0,,,,,43.0
6.2,13.0,,,,,43.0
6.23,13.0,,,,,43.0
6.27,13.0,,,,,43.0
6.3,13.0,,,,,43.0
6.33,13.0,,,,,43.0
6.37,13.0,,,,,43.0
6.4,13.0,,,,,43.0
6.43,13.0,,,,,43.0
6.47,13.0,,,,,43.0
6.5,13.0,,,,,43.0
6.53,13.0,,,,,43.0
6.57,13.0,,,,,43.0
6.6,13.0,,,,,43.0
6.63,13.0,,,,,43.0
6.67,13.0,,,,,43.0
6.7,13.0,,,,,43.0
6.73,76.0,,,,,43.0
6.77,76.0,,,,,43.0
6.8,76.0,,,,,43.0
6.83,76.0,,,,,43.0
6.87,76.0,,,,,43.0
6.9,76.0,,,,,43.0
6.93,76.0,,,,,43.0
6.97,76.0,,,,,43.0
7.0,76.0,,,,,43.0
7.03,76.0,,,,,43.0
7.07,76.0,,,,,43.0
7.1,76.0,,,,,43.0
7.13,76.0,,,,,43.0
7.17,76.0,,,,,43.0
7.2,76.0,,,,,43.0
7.23,76.0,,,,,43.0
7.27,76.0,,,,,43.0
7.3,76.0,,,,,43.0
7.33,76.0,,,,,43.0
7.37,76.0,,,,,43.0
7.4,76.0,,,,,43.0
7.43,76.0,,43.0,,,39.0
7.47,76.0,,43.0,,,39.0
7.5,76.0,,43.0,,,39.0
7.53,76.0,,43.0,,,39.0
7.57,76.0,,43.0,,,39.0
7.6,76.0,,43.0,,,39.0
7.63,76.0,,43.0,,,39.0
7.67,76.0,,43.0,,,39.0
7.7,76.0,,43.0,,,39.0
7.73,76.0,,43.0,,,39.0
7.77,76.0,,43.0,,,39.0
7.8,76.0,,43.0,,,39.0
7.83,76.0,,43.0,,,39.0
7.87,76.0,,43.0,,,39.0
7.9,76.0,,43.0,,,39.0
7.93,76.0,,43.0,,,39.0
7.97,76.0,,43.0,,,39.0
8.0,76.0,,43.0,,,39.0
8.03,76.0,,43.0,,,39.0
8.07,76.0,,43.0,,,39.0
8.1,76.0,,43.0,,,39.0
8.13,76.0,,43.0,,,39.0
8.17,76.0,,43.0,,,39.0
8.2,76.0,,43.0,,,39.0
8.23,76.0,,43.0,,,39.0
8.27,76.0,,43.0,,,58.0
8.3,76.0,,43.0,,,39.0
8.33,76.0,,43.0,,,58.0
8.37,76.0,,43.0,,,58.0
8.4,76.0,,43.0,,,58.0
8.43,76.0,,43.0,,,58.0
8.47,76.0,,43.0,,,58.0
8.5,76.0,,43.0,,,58.0
8.53,76.0,,43.0,,,58.0
8.57,76.0,,43.0,,,58.0
8.6,76.0,,43.0,,,58.0
8.63,76.0,,43.0,,,58.0
8.67,76.0,,43.0,,,39.0
8.7,76.0,,43.0,,,58.0
8.73,76.0,,43.0,,,58.0
8.77,76.0,,43.0,,,58.0
8.8,76.0,,43.0,,,58.0
8.83,76.0,,43.0,,,58.0
8.87,76.0,,43.0,,,58.0
8.9,,,43.0,,,58.0
8.93,76.0,,43.0,,,58.0
8.97,,,39.0,,,58.0
9.0,,,39.0,,,
9.03,,,39.0,,,58.0
9.07,,,39.0,,,58.0
9.1,,,39.0,,,58.0
9.13,76.0,,39.0,,,58.0
9.17,,,39.0,,,58.0
9.2,,,39.0,,,58.0
9.23,,,39.0,,,58.0
9.27,,,43.0,,,58.0
9.3,,,43.0,,,58.0
9.33,,,43.0,,,58.0
9.37,,,43.0,,,58.0
9.4,,,39.0,,,58.0
9.43,,,39.0,,,58.0
9.47,,,39.0,,,58.0
9.5,,,39.0,,,58.0
9.53,,,39.0,,,58.0
9.57,,,39.0,,,58.0
9.6,,,39.0,,,58.0
9.63,,,39.0,,,58.0
9.67,,,39.0,,,58.0
9.7,,,39.0,,,58.0
9.73,,,39.0,,,58.0
9.77,,,39.0,,,58.0
9.8,,,39.0,,,58.0
9.83,,,39.0,,,58.0
9.87,,,39.0,,,58.0
9.9,,,39.0,,,58.0
9.93,,,39.0,,,58.0
9.97,,,39.0,,,58.0
