frame,leading,right_leading,left_leading,following,right_following,left_following
5.0,,,,,32.0,
5.03,,,,,32.0,
5.07,,,,,32.0,
5.1,,,,,32.0,
5.13,,,,,32.0,
5.17,,,,,32.0,
5.2,,,,,32.0,
5.23,,,,,32.0,
5.27,,,,,32.0,
5.3,,,,,32.0,
5.33,,,,,32.0,
5.37,,,,,32.0,
5.4,,,,,32.0,
5.43,,,,,32.0,
5.47,,,,,32.0,
5.5,,,,,32.0,
5.53,,,,,32.0,
5.57,,,,,32.0,
5.6,,,,,32.0,
5.63,,,,,32.0,
5.67,,,,,32.0,
5.7,,,,,32.0,
5.73,,,,,32.0,
5.77,,,,,56.0,
5.8,,,,,56.0,
5.83,,,,,56.0,
5.87,,,,,56.0,
5.9,,,,,56.0,
5.93,,32.0,,,56.0,
5.97,,32.0,,,56.0,
6.0,,32.0,,,,
6.03,,32.0,,,,
6.07,,32.0,,,,
6.1,,32.0,,,,
6.13,,32.0,,,56.0,
6.17,,32.0,,,56.0,
6.2,,32.0,,,56.0,
6.23,,32.0,,,56.0,
6.27,,32.0,,,56.0,
6.3,,32.0,,,56.0,
6.33,,32.0,,,56.0,
6.37,,32.0,,,56.0,
6.4,,32.0,,,56.0,
6.43,,32.0,,,56.0,
6.47,,32.0,,,56.0,
6.5,,32.0,,,56.0,
6.53,,32.0,,,56.0,
6.57,,32.0,,,56.0,
6.6,,32.0,,,56.0,
6.63,,32.0,,,56.0,
6.67,,32.0,,,56.0,
6.7,,32.0,,,56.0,
6.73,,32.0,,,56.0,
6.77,,32.0,,,56.0,
6.8,,32.0,,,56.0,
6.83,,,,,56.0,
6.87,,,,,56.0,
6.9,,,,,56.0,
6.93,,,,,56.0,
6.97,,,,,56.0,
7.0,,,,,56.0,
7.03,,,,,56.0,
7.07,,,,,56.0,
7.1,,,,,56.0,
7.13,,,,,56.0,
7.17,,,,,56.0,
7.2,,,,,56.0,
7.23,,,,,56.0,
7.27,,,,,56.0,
7.3,,,,,56.0,
7.33,,,,,56.0,
7.37,,,,,56.0,
7.4,,,,,56.0,
7.43,,,,,56.0,
7.47,,,,,56.0,
7.5,,,,,56.0,
7.53,,,,,56.0,
7.57,,,,,56.0,
7.6,,,,,56.0,
7.63,,,,,56.0,
7.67,,,,,56.0,
7.7,,,,,56.0,
7.73,,56.0,,,22.0,
7.77,,56.0,,,22.0,
7.8,,56.0,,,22.0,
7.83,,56.0,,,22.0,
7.87,,56.0,,,22.0,
7.9,,56.0,,,22.0,
7.93,,56.0,,,22.0,
7.97,,56.0,,,22.0,
8.0,,56.0,,,22.0,
8.03,,56.0,,,22.0,
8.07,,56.0,,,22.0,
8.1,,56.0,,,22.0,
8.13,,56.0,,,22.0,
8.17,,56.0,,,22.0,
8.2,,56.0,,,22.0,
8.23,,56.0,,,22.0,
8.27,,56.0,,,22.0,
8.3,,56.0,,,22.0,
8.33,,56.0,,,22.0,
8.37,,56.0,,,22.0,
8.4,,56.0,,,22.0,
8.43,,,,,22.0,
8.47,,,,,22.0,
8.5,,,,,22.0,
8.53,,,,,22.0,
8.57,,,,,22.0,
8.6,,,,,22.0,
8.63,,,,,22.0,
8.67,,,,,22.0,
8.7,,,,,22.0,
8.73,,,,,22.0,
8.77,,,,,22.0,
8.8,,,,,22.0,
8.83,,,,,22.0,
8.87,,,,,10.0,
8.9,,,,,10.0,
8.93,,,,,22.0,
8.97,,,,,22.0,
9.0,,,,,22.0,
9.03,,,,,22.0,
9.07,,,,,22.0,
9.1,,,,,22.0,
9.13,,,,,22.0,
9.17,,,,,22.0,
9.2,,,,,22.0,
9.23,,,,,22.0,
9.27,,,,,22.0,
9.3,,,,,22.0,
9.33,,,,,22.0,
9.37,,,,,22.0,
9.4,,,,,22.0,
9.43,,,,,22.0,
9.47,,,,,22.0,
9.5,,,,,22.0,
9.53,,,,,22.0,
9.57,,,,,22.0,
9.6,,22.0,,,10.0,
9.63,,22.0,,,10.0,
9.67,,22.0,,,10.0,
9.7,,22.0,,,10.0,
9.73,,22.0,,,10.0,
9.77,,22.0,,,10.0,
9.8,,22.0,,,10.0,
9.83,,22.0,,,10.0,
9.87,,22.0,,,10.0,
9.9,,22.0,,,10.0,
9.93,,,,,10.0,
9.97,,,,34.0,10.0,
