frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,1,866.89,525.56,0.0,0.0,0.0,0.0,1,0.0,0.0,,,,,,,,,,,141.0002780139103,,,,,
0.03,1,864.54,525.51,-21.76,-0.46,0.0,0.0,1,21.76,0.46,,,,,,,,,,,138.7603924035962,,,,,
0.07,1,861.68,525.4,-26.48,-1.02,-157.33,-18.67,1,26.48,1.02,,,,,,,,,,,135.8307126536557,,,,,
0.1,1,858.82,525.31,-26.48,-0.83,0.0,6.33,1,26.48,0.83,,,,,,,,,,,133.0310557727029,,,,,
0.13,1,856.19,525.33,-24.35,0.19,71.0,34.0,1,24.35,-0.19,,,,,,,,,,,130.47099677706146,,,,,
0.17,1,853.17,525.51,-27.96,1.67,-120.33,49.33,1,27.96,-1.67,,,,,,,,,,,127.3904274268675,,,,,
0.2,1,850.37,525.55,-25.93,0.37,67.67,-43.33,1,25.93,-0.37,,,,,,,,,,,124.68033726293808,,,,,
0.27,1,844.84,525.88,-51.2,3.06,-842.33,89.67,1,51.2,-3.06,,,,,,,,,,,119.31000670522144,,,,,
0.3,1,842.11,525.9,-25.28,0.19,864.0,-95.67,1,25.28,-0.19,,,,,,,,,,,116.64001543209773,,,,,
0.33,1,839.08,525.96,-28.06,0.56,-92.67,12.33,1,28.06,-0.56,,,,,,,,,,,113.40006349204569,,,,,
0.37,1,836.38,526.08,-25.0,1.11,102.0,18.33,1,25.0,-1.11,,,,,,,,,,,110.8002599274929,,,,,
0.4,1,833.3,526.11,-28.52,0.28,-117.33,-27.67,1,28.52,-0.28,,,,,,,,,,,107.59033878559906,,,,,
0.43,1,830.36,526.08,-27.22,-0.28,43.33,-18.67,1,27.22,0.28,,,,,,,,,,,104.53027551862664,,,,,
0.47,1,827.51,526.16,-26.39,0.74,27.67,34.0,1,26.39,-0.74,,,,,,,,,,,101.85050269880841,,,,,
