0.00, 4, white car, 194.17, 423.39, 222.94, 437.43, 208.55, 430.41, 194.17, 430.41, 222.94, 430.41, 28.77, 14.04
0.00, 7, white car, 687.82, 488.19, 715.05, 500.22, 701.44, 494.21, 687.82, 494.21, 715.05, 494.21, 27.23, 12.03
0.00, 9, white car, 470.33, 462.28, 500.23, 475.67, 485.28, 468.97, 470.33, 468.97, 500.23, 468.97, 29.89, 13.40
0.00, 12, white car, 39.43, 404.01, 69.54, 418.02, 54.49, 411.02, 39.43, 411.02, 69.54, 411.02, 30.10, 14.01
0.00, 43, white car, 612.39, 477.90, 638.79, 491.21, 625.59, 484.55, 612.39, 484.55, 638.79, 484.55, 26.40, 13.31
0.00, 46, white car, 832.10, 503.96, 860.67, 516.16, 846.39, 510.06, 832.10, 510.06, 860.67, 510.06, 28.57, 12.20
0.03, 4, white car, 191.05, 422.89, 220.92, 437.47, 205.99, 430.18, 191.05, 430.18, 220.92, 430.18, 29.88, 14.57
0.03, 7, white car, 685.32, 488.00, 712.83, 500.16, 699.08, 494.08, 685.32, 494.08, 712.83, 494.08, 27.51, 12.16
0.03, 9, white car, 467.76, 461.86, 498.19, 475.49, 482.97, 468.67, 467.76, 468.67, 498.19, 468.67, 30.43, 13.63
0.03, 12, white car, 37.47, 403.67, 68.05, 417.90, 52.76, 410.78, 37.47, 410.78, 68.05, 410.78, 30.58, 14.23
0.03, 46, white car, 829.53, 503.95, 857.87, 516.06, 843.70, 510.00, 829.53, 510.00, 857.87, 510.00, 28.34, 12.11
0.07, 4, white car, 188.93, 422.87, 218.68, 437.38, 203.81, 430.13, 188.93, 430.13, 218.68, 430.13, 29.75, 14.51
0.07, 7, white car, 683.09, 487.83, 710.56, 499.97, 696.83, 493.90, 683.09, 493.90, 710.56, 493.90, 27.47, 12.14
0.07, 9, white car, 465.43, 461.34, 496.30, 475.18, 480.87, 468.26, 465.43, 468.26, 496.30, 468.26, 30.87, 13.84
0.07, 12, white car, 35.55, 403.46, 66.25, 417.76, 50.90, 410.61, 35.55, 410.61, 66.25, 410.61, 30.70, 14.30
0.07, 46, white car, 826.81, 503.85, 855.05, 515.91, 840.93, 509.88, 826.81, 509.88, 855.05, 509.88, 28.24, 12.07
0.10, 4, white car, 186.69, 422.67, 216.25, 437.08, 201.47, 429.87, 186.69, 429.87, 216.25, 429.87, 29.56, 14.41
0.10, 7, white car, 680.61, 487.66, 708.14, 499.82, 694.38, 493.74, 680.61, 493.74, 708.14, 493.74, 27.53, 12.16
0.10, 9, white car, 463.12, 461.22, 494.02, 475.07, 478.57, 468.15, 463.12, 468.15, 494.02, 468.15, 30.90, 13.86
0.10, 12, white car, 32.93, 403.19, 63.64, 417.49, 48.28, 410.34, 32.93, 410.34, 63.64, 410.34, 30.71, 14.30
0.10, 46, white car, 823.60, 503.66, 851.61, 515.64, 837.60, 509.65, 823.60, 509.65, 851.61, 509.65, 28.01, 11.98
0.13, 4, white car, 184.53, 422.47, 213.21, 436.42, 198.87, 429.45, 184.53, 429.45, 213.21, 429.45, 28.68, 13.95
0.13, 7, white car, 677.97, 487.36, 705.31, 499.43, 691.64, 493.39, 677.97, 493.39, 705.31, 493.39, 27.34, 12.07
0.13, 9, white car, 460.94, 461.14, 491.17, 474.70, 476.05, 467.92, 460.94, 467.92, 491.17, 467.92, 30.23, 13.56
0.13, 12, white car, 30.00, 402.66, 61.27, 417.23, 45.64, 409.95, 30.00, 409.95, 61.27, 409.95, 31.27, 14.57
0.13, 46, white car, 821.04, 503.40, 849.02, 515.37, 835.03, 509.38, 821.04, 509.38, 849.02, 509.38, 27.98, 11.97
0.17, 4, white car, 182.90, 422.24, 210.40, 435.58, 196.65, 428.91, 182.90, 428.91, 210.40, 428.91, 27.50, 13.34
0.17, 7, white car, 675.61, 487.01, 702.96, 499.08, 689.29, 493.05, 675.61, 493.05, 702.96, 493.05, 27.36, 12.07
0.17, 9, white car, 458.46, 460.96, 488.50, 474.44, 473.48, 467.70, 458.46, 467.70, 488.50, 467.70, 30.04, 13.49
0.17, 12, white car, 27.70, 402.38, 58.55, 416.75, 43.13, 409.57, 27.70, 409.57, 58.55, 409.57, 30.85, 14.37
0.17, 46, white car, 818.12, 503.31, 845.96, 515.22, 832.04, 509.26, 818.12, 509.26, 845.96, 509.26, 27.84, 11.91
0.20, 4, white car, 180.79, 422.03, 208.15, 435.25, 194.47, 428.64, 180.79, 428.64, 208.15, 428.64, 27.36, 13.22
0.20, 7, white car, 672.96, 486.72, 700.83, 499.02, 686.89, 492.87, 672.96, 492.87, 700.83, 492.87, 27.87, 12.30
0.20, 9, white car, 455.66, 460.37, 486.64, 474.31, 471.15, 467.34, 455.66, 467.34, 486.64, 467.34, 30.98, 13.93
0.20, 12, white car, 25.08, 402.19, 55.31, 416.23, 40.20, 409.21, 25.08, 409.21, 55.31, 409.21, 30.23, 14.04
0.20, 46, white car, 815.43, 503.10, 843.37, 515.07, 829.40, 509.08, 815.43, 509.08, 843.37, 509.08, 27.94, 11.97
0.23, 4, white car, 178.08, 421.70, 205.79, 435.05, 191.93, 428.38, 178.08, 428.38, 205.79, 428.38, 27.71, 13.36
0.23, 7, white car, 670.40, 486.25, 698.90, 498.85, 684.65, 492.55, 670.40, 492.55, 698.90, 492.55, 28.50, 12.60
0.23, 9, white car, 452.62, 459.83, 484.21, 474.08, 468.41, 466.95, 452.62, 466.95, 484.21, 466.95, 31.59, 14.24
0.23, 12, white car, 22.60, 401.84, 53.26, 416.09, 37.93, 408.97, 22.60, 408.97, 53.26, 408.97, 30.66, 14.25
0.23, 46, white car, 812.17, 502.49, 840.46, 514.63, 826.32, 508.56, 812.17, 508.56, 840.46, 508.56, 28.28, 12.14
0.27, 4, white car, 175.24, 421.30, 203.37, 434.84, 189.31, 428.07, 175.24, 428.07, 203.37, 428.07, 28.13, 13.54
0.27, 7, white car, 668.33, 486.09, 696.52, 498.55, 682.43, 492.32, 668.33, 492.32, 696.52, 492.32, 28.19, 12.47
0.27, 9, white car, 449.91, 459.21, 482.02, 473.74, 465.97, 466.47, 449.91, 466.47, 482.02, 466.47, 32.10, 14.53
0.27, 12, white car, 19.91, 401.45, 51.05, 415.94, 35.48, 408.69, 19.91, 408.69, 51.05, 408.69, 31.14, 14.49
0.27, 46, white car, 808.98, 502.12, 837.82, 514.55, 823.40, 508.33, 808.98, 508.33, 837.82, 508.33, 28.83, 12.43
0.27, 52, white car, 592.34, 475.67, 619.30, 488.66, 605.82, 482.17, 592.34, 482.17, 619.30, 482.17, 26.95, 12.99
0.30, 4, white car, 172.38, 420.92, 201.14, 434.75, 186.76, 427.83, 172.38, 427.83, 201.14, 427.83, 28.76, 13.83
0.30, 7, white car, 665.91, 485.91, 693.98, 498.32, 679.95, 492.11, 665.91, 492.11, 693.98, 492.11, 28.06, 12.42
0.30, 9, white car, 447.67, 458.80, 479.59, 473.30, 463.63, 466.05, 447.67, 466.05, 479.59, 466.05, 31.93, 14.51
0.30, 12, white car, 17.20, 401.10, 48.67, 415.76, 32.93, 408.43, 17.20, 408.43, 48.67, 408.43, 31.47, 14.66
0.30, 46, white car, 806.02, 501.83, 835.26, 514.47, 820.64, 508.15, 806.02, 508.15, 835.26, 508.15, 29.24, 12.64
0.30, 52, white car, 590.04, 475.66, 616.81, 488.56, 603.42, 482.11, 590.04, 482.11, 616.81, 482.11, 26.77, 12.91
0.33, 4, white car, 169.86, 420.63, 198.97, 434.62, 184.41, 427.62, 169.86, 427.62, 198.97, 427.62, 29.12, 13.99
0.33, 7, white car, 663.03, 485.50, 691.56, 498.15, 677.30, 491.83, 663.03, 491.83, 691.56, 491.83, 28.53, 12.65
0.33, 9, white car, 445.29, 458.63, 476.42, 472.80, 460.86, 465.72, 445.29, 465.72, 476.42, 465.72, 31.14, 14.17
0.33, 12, white car, 15.21, 400.83, 46.55, 415.45, 30.88, 408.14, 15.21, 408.14, 46.55, 408.14, 31.34, 14.62
0.33, 46, white car, 803.08, 501.61, 832.34, 514.30, 817.71, 507.96, 803.08, 507.96, 832.34, 507.96, 29.26, 12.69
0.33, 52, white car, 587.46, 475.42, 614.28, 488.36, 600.87, 481.89, 587.46, 481.89, 614.28, 481.89, 26.82, 12.93
0.37, 7, white car, 660.55, 485.17, 689.22, 497.93, 674.88, 491.55, 660.55, 491.55, 689.22, 491.55, 28.68, 12.76
0.37, 9, white car, 442.56, 458.08, 474.11, 472.50, 458.34, 465.29, 442.56, 465.29, 474.11, 465.29, 31.55, 14.42
0.37, 12, white car, 12.97, 400.26, 44.54, 415.00, 28.76, 407.63, 12.97, 407.63, 44.54, 407.63, 31.57, 14.74
