frame,ID,car_type,x1,y1,x2,y2,center_x,center_y,front_x,front_y,back_x,back_y,width,height,lane
1.3,4, white car,102.43,411.79,132.23,425.83,117.33,418.81,102.43,418.81,132.23,418.81,29.8,14.03,1
1.33,4, white car,99.96,411.57,129.77,425.6,114.86,418.59,99.96,418.59,129.77,418.59,29.81,14.03,1
1.37,4, white car,97.78,411.23,127.45,425.21,112.62,418.22,97.78,418.22,127.45,418.22,29.68,13.97,1
1.4,4, white car,95.48,410.85,125.16,424.83,110.32,417.84,95.48,417.84,125.16,417.84,29.68,13.98,1
1.43,4, white car,92.89,410.5,122.72,424.55,107.81,417.53,92.89,417.53,122.72,417.53,29.83,14.05,1
1.47,4, white car,90.15,410.26,120.53,424.6,105.34,417.43,90.15,417.43,120.53,417.43,30.38,14.34,1
1.5,4, white car,87.95,410.01,118.65,424.55,103.3,417.28,87.95,417.28,118.65,417.28,30.7,14.55,1
1.53,4, white car,85.51,409.48,116.47,424.18,100.99,416.83,85.51,416.83,116.47,416.83,30.96,14.71,1
1.57,4, white car,83.5,409.09,114.33,423.78,98.91,416.43,83.5,416.43,114.33,416.43,30.83,14.69,1
1.6,4, white car,81.6,408.75,111.89,423.19,96.75,415.97,81.6,415.97,111.89,415.97,30.29,14.44,1
1.63,4, white car,79.7,408.66,109.25,422.7,94.48,415.68,79.7,415.68,109.25,415.68,29.55,14.04,1
1.67,4, white car,77.27,408.38,106.94,422.47,92.1,415.42,77.27,415.42,106.94,415.42,29.67,14.09,1
1.7,4, white car,74.58,408.13,104.84,422.51,89.71,415.32,74.58,415.32,104.84,415.32,30.26,14.39,1
1.73,4, white car,72.49,407.87,103.0,422.37,87.75,415.12,72.49,415.12,103.0,415.12,30.51,14.5,1
1.77,4, white car,70.15,407.57,100.57,422.02,85.36,414.79,70.15,414.79,100.57,414.79,30.42,14.44,1
1.8,4, white car,68.06,407.18,98.16,421.45,83.11,414.31,68.06,414.31,98.16,414.31,30.09,14.27,1
1.83,4, white car,65.69,406.91,95.76,421.14,80.73,414.03,65.69,414.03,95.76,414.03,30.07,14.23,1
1.87,4, white car,62.95,406.61,93.16,420.91,78.06,413.76,62.95,413.76,93.16,413.76,30.21,14.3,1
1.9,4, white car,60.52,406.37,91.01,420.8,75.76,413.58,60.52,413.58,91.01,413.58,30.49,14.42,1
1.93,4, white car,58.42,406.2,88.88,420.57,73.65,413.38,58.42,413.38,88.88,413.38,30.45,14.37,1
1.97,4, white car,56.17,405.8,86.67,420.16,71.42,412.98,56.17,412.98,86.67,412.98,30.5,14.36,1
2.0,4, white car,54.18,405.51,84.41,419.69,69.29,412.6,54.18,412.6,84.41,412.6,30.23,14.18,1
2.03,4, white car,51.96,405.47,81.69,419.38,66.83,412.42,51.96,412.42,81.69,412.42,29.72,13.9,1
2.07,4, white car,49.22,405.19,79.22,419.2,64.22,412.19,49.22,412.19,79.22,412.19,30.0,14.01,1
2.1,4, white car,47.17,405.04,77.05,418.98,62.11,412.01,47.17,412.01,77.05,412.01,29.88,13.93,1
2.13,4, white car,44.62,404.36,75.57,418.83,60.09,411.6,44.62,411.6,75.57,411.6,30.95,14.47,1
2.17,4, white car,42.31,403.92,73.47,418.57,57.89,411.24,42.31,411.24,73.47,411.24,31.17,14.65,1
2.2,4, white car,40.49,403.77,71.16,418.19,55.82,410.98,40.49,410.98,71.16,410.98,30.67,14.43,1
2.23,4, white car,38.49,403.4,69.3,417.95,53.89,410.68,38.49,410.68,69.3,410.68,30.8,14.55,1
2.27,4, white car,36.42,403.06,67.36,417.73,51.89,410.4,36.42,410.4,67.36,410.4,30.94,14.68,1
2.3,4, white car,34.1,402.7,65.18,417.52,49.64,410.11,34.1,410.11,65.18,410.11,31.09,14.82,1
2.33,4, white car,31.77,402.21,63.06,417.21,47.42,409.71,31.77,409.71,63.06,409.71,31.29,14.99,1
2.37,4, white car,28.91,401.57,61.26,417.23,45.08,409.4,28.91,409.4,61.26,409.4,32.35,15.66,1
2.4,4, white car,26.66,401.22,58.78,416.88,42.72,409.05,26.66,409.05,58.78,409.05,32.12,15.65,1
2.43,4, white car,23.96,400.91,55.93,416.53,39.95,408.72,23.96,408.72,55.93,408.72,31.97,15.63,1
2.47,4, white car,21.36,400.39,53.89,416.37,37.62,408.38,21.36,408.38,53.89,408.38,32.53,15.98,1
2.5,4, white car,18.54,400.05,51.33,416.26,34.93,408.16,18.54,408.16,51.33,408.16,32.79,16.21,1
2.53,4, white car,16.59,399.73,49.06,415.84,32.83,407.78,16.59,407.78,49.06,407.78,32.46,16.1,1
2.57,4, white car,14.89,399.56,47.15,415.63,31.02,407.59,14.89,407.59,47.15,407.59,32.26,16.06,1
2.6,4, white car,12.65,399.06,45.28,415.37,28.96,407.22,12.65,407.22,45.28,407.22,32.63,16.31,1
2.63,4, white car,10.46,398.92,42.39,414.94,26.42,406.93,10.46,406.93,42.39,406.93,31.94,16.02,1
2.67,4, white car,8.2,398.79,39.92,414.73,24.06,406.76,8.2,406.76,39.92,406.76,31.72,15.95,1
2.7,4, white car,5.2,398.27,37.67,414.64,21.43,406.45,5.2,406.45,37.67,406.45,32.47,16.37,1
2.73,4, white car,3.08,397.99,35.48,414.34,19.28,406.17,3.08,406.17,35.48,406.17,32.4,16.35,1
2.77,4, white car,1.39,397.95,33.39,414.16,17.39,406.05,1.39,406.05,33.39,406.05,32.0,16.21,1
2.8,4, white car,0.0,397.45,31.64,413.69,15.82,405.57,0.0,405.57,31.64,405.57,31.64,16.23,1
2.83,4, white car,0.0,397.21,29.37,413.02,14.68,405.11,0.0,405.11,29.37,405.11,29.37,15.81,1
2.87,4, white car,0.0,396.86,27.45,412.42,13.73,404.64,0.0,404.64,27.45,404.64,27.45,15.56,1
2.9,4, white car,0.0,396.91,25.62,411.87,12.81,404.39,0.0,404.39,25.62,404.39,25.62,14.96,1
2.93,4, white car,0.0,396.88,23.88,411.55,11.94,404.22,0.0,404.22,23.88,404.22,23.88,14.67,1
2.97,4, white car,0.0,396.57,22.71,411.46,11.35,404.01,0.0,404.01,22.71,404.01,22.71,14.89,1
3.0,4, white car,0.0,396.36,21.01,411.46,10.5,403.91,0.0,403.91,21.01,403.91,21.01,15.11,1
3.03,4, white car,0.0,395.96,19.56,411.8,9.78,403.88,0.0,403.88,19.56,403.88,19.56,15.84,1
3.07,4, white car,0.0,395.21,18.28,411.99,9.14,403.6,0.0,403.6,18.28,403.6,18.28,16.79,1
0.0,7, white car,687.82,488.19,715.05,500.22,701.44,494.21,687.82,494.21,715.05,494.21,27.23,12.03,1
0.03,7, white car,685.32,488.0,712.83,500.16,699.08,494.08,685.32,494.08,712.83,494.08,27.51,12.16,1
0.07,7, white car,683.09,487.83,710.56,499.97,696.83,493.9,683.09,493.9,710.56,493.9,27.47,12.14,1
0.1,7, white car,680.61,487.66,708.14,499.82,694.38,493.74,680.61,493.74,708.14,493.74,27.53,12.16,1
0.13,7, white car,677.97,487.36,705.31,499.43,691.64,493.39,677.97,493.39,705.31,493.39,27.34,12.07,1
0.17,7, white car,675.61,487.01,702.96,499.08,689.29,493.05,675.61,493.05,702.96,493.05,27.36,12.07,1
0.2,7, white car,672.96,486.72,700.83,499.02,686.89,492.87,672.96,492.87,700.83,492.87,27.87,12.3,1
0.23,7, white car,670.4,486.25,698.9,498.85,684.65,492.55,670.4,492.55,698.9,492.55,28.5,12.6,1
0.27,7, white car,668.33,486.09,696.52,498.55,682.43,492.32,668.33,492.32,696.52,492.32,28.19,12.47,1
0.3,7, white car,665.91,485.91,693.98,498.32,679.95,492.11,665.91,492.11,693.98,492.11,28.06,12.42,1
0.33,7, white car,663.03,485.5,691.56,498.15,677.3,491.83,663.03,491.83,691.56,491.83,28.53,12.65,1
0.37,7, white car,660.55,485.17,689.22,497.93,674.88,491.55,660.55,491.55,689.22,491.55,28.68,12.76,1
0.4,7, white car,657.81,484.81,686.86,497.78,672.34,491.29,657.81,491.29,686.86,491.29,29.05,12.97,1
0.43,7, white car,655.47,484.45,684.44,497.43,669.95,490.94,655.47,490.94,684.44,490.94,28.97,12.98,1
0.47,7, white car,653.47,484.24,682.24,497.13,667.86,490.69,653.47,490.69,682.24,490.69,28.76,12.89,1
0.5,7, white car,651.24,484.29,679.09,496.77,665.17,490.53,651.24,490.53,679.09,490.53,27.84,12.47,1
0.53,7, white car,648.91,484.04,676.44,496.34,662.67,490.19,648.91,490.19,676.44,490.19,27.53,12.3,1
0.57,7, white car,646.7,483.79,674.2,496.07,660.45,489.93,646.7,489.93,674.2,489.93,27.49,12.28,1
0.6,7, white car,644.23,483.54,671.56,495.74,657.89,489.64,644.23,489.64,671.56,489.64,27.33,12.2,1
0.63,7, white car,641.8,483.23,669.5,495.61,655.65,489.42,641.8,489.42,669.5,489.42,27.7,12.37,1
0.67,7, white car,639.05,482.97,667.36,495.61,653.2,489.29,639.05,489.29,667.36,489.29,28.31,12.64,1
0.7,7, white car,636.63,482.81,664.65,495.31,650.64,489.06,636.63,489.06,664.65,489.06,28.02,12.5,1
0.73,7, white car,634.33,482.48,662.46,495.03,648.4,488.76,634.33,488.76,662.46,488.76,28.13,12.55,1
0.77,7, white car,631.78,482.16,660.18,494.84,645.98,488.5,631.78,488.5,660.18,488.5,28.4,12.68,1
0.8,7, white car,629.05,481.78,657.88,494.7,643.46,488.24,629.05,488.24,657.88,488.24,28.84,12.91,1
0.83,7, white car,626.92,481.43,655.95,494.48,641.44,487.95,626.92,487.95,655.95,487.95,29.03,13.04,1
0.87,7, white car,625.04,481.17,653.42,493.94,639.23,487.56,625.04,487.56,653.42,487.56,28.38,12.77,1
0.9,7, white car,622.4,480.71,650.59,493.4,636.49,487.06,622.4,487.06,650.59,487.06,28.19,12.69,1
0.93,7, white car,620.13,480.32,647.87,492.81,634.0,486.57,620.13,486.57,647.87,486.57,27.74,12.49,1
0.97,7, white car,617.96,479.92,645.61,492.35,631.78,486.14,617.96,486.14,645.61,486.14,27.65,12.44,1
1.0,7, white car,615.42,479.42,643.4,491.99,629.41,485.7,615.42,485.7,643.4,485.7,27.98,12.57,1
1.03,7, white car,613.21,479.22,641.12,491.78,627.17,485.5,613.21,485.5,641.12,485.5,27.91,12.55,1
1.07,7, white car,611.09,478.94,639.08,491.55,625.08,485.24,611.09,485.24,639.08,485.24,28.0,12.61,1
1.1,7, white car,608.76,478.8,636.43,491.24,622.6,485.02,608.76,485.02,636.43,485.02,27.66,12.44,1
1.13,7, white car,606.17,478.63,633.82,491.08,619.99,484.86,606.17,484.86,633.82,484.86,27.65,12.45,1
1.17,7, white car,603.67,478.4,631.62,490.97,617.65,484.68,603.67,484.68,631.62,484.68,27.95,12.57,1
1.4,7, white car,585.66,476.09,613.92,488.85,599.79,482.47,585.66,482.47,613.92,482.47,28.26,12.76,1
1.43,7, white car,583.4,475.7,611.61,488.42,597.51,482.06,583.4,482.06,611.61,482.06,28.21,12.73,1
1.47,7, white car,581.03,475.54,609.29,488.28,595.16,481.91,581.03,481.91,609.29,481.91,28.26,12.75,1
1.5,7, white car,578.61,475.29,606.91,488.06,592.76,481.68,578.61,481.68,606.91,481.68,28.3,12.76,1
1.53,7, white car,576.68,475.03,604.82,487.72,590.75,481.37,576.68,481.37,604.82,481.37,28.14,12.7,1
1.57,7, white car,574.52,474.99,602.15,487.45,588.34,481.22,574.52,481.22,602.15,481.22,27.63,12.46,1
1.6,7, white car,571.97,474.55,599.77,487.09,585.87,480.82,571.97,480.82,599.77,480.82,27.8,12.55,1
1.63,7, white car,569.62,474.17,597.44,486.7,583.53,480.44,569.62,480.44,597.44,480.44,27.82,12.53,1
1.67,7, white car,566.9,473.9,594.53,486.32,580.72,480.11,566.9,480.11,594.53,480.11,27.63,12.43,1
1.7,7, white car,564.36,473.52,591.75,485.81,578.06,479.67,564.36,479.67,591.75,479.67,27.4,12.29,1
1.73,7, white car,562.34,473.26,589.52,485.41,575.93,479.34,562.34,479.34,589.52,479.34,27.17,12.15,1
1.77,7, white car,559.97,472.85,587.48,485.13,573.73,478.99,559.97,478.99,587.48,478.99,27.51,12.28,1
1.8,7, white car,557.3,472.44,585.01,484.79,571.15,478.61,557.3,478.61,585.01,478.61,27.7,12.34,1
1.83,7, white car,554.51,471.91,582.62,484.41,568.57,478.16,554.51,478.16,582.62,478.16,28.11,12.5,1
1.87,7, white car,552.16,471.69,579.9,484.0,566.03,477.84,552.16,477.84,579.9,477.84,27.74,12.31,1
1.9,7, white car,549.9,471.47,577.5,483.71,563.7,477.59,549.9,477.59,577.5,477.59,27.61,12.24,1
1.93,7, white car,547.65,470.85,575.9,483.4,561.77,477.13,547.65,477.13,575.9,477.13,28.25,12.55,1
1.97,7, white car,545.15,470.62,573.22,483.1,559.18,476.86,545.15,476.86,573.22,476.86,28.07,12.48,1
2.0,7, white car,543.1,470.49,571.02,482.92,557.06,476.71,543.1,476.71,571.02,476.71,27.92,12.43,1
2.03,7, white car,540.81,470.27,568.56,482.59,554.68,476.43,540.81,476.43,568.56,476.43,27.75,12.33,1
2.07,7, white car,538.21,470.12,565.7,482.34,551.96,476.23,538.21,476.23,565.7,476.23,27.5,12.21,1
2.1,7, white car,535.48,469.72,563.24,482.04,549.36,475.88,535.48,475.88,563.24,475.88,27.76,12.32,1
2.13,7, white car,532.96,469.14,561.05,481.61,547.01,475.38,532.96,475.38,561.05,475.38,28.1,12.47,1
2.17,7, white car,530.65,468.7,558.56,481.1,544.6,474.9,530.65,474.9,558.56,474.9,27.91,12.4,1
2.2,7, white car,528.32,468.38,556.5,480.89,542.41,474.64,528.32,474.64,556.5,474.64,28.18,12.52,1
2.23,7, white car,526.05,468.04,554.47,480.66,540.26,474.35,526.05,474.35,554.47,474.35,28.42,12.62,1
2.27,7, white car,524.15,467.65,552.49,480.2,538.32,473.93,524.15,473.93,552.49,473.93,28.34,12.55,1
2.3,7, white car,521.77,467.38,550.29,480.0,536.03,473.69,521.77,473.69,550.29,473.69,28.52,12.62,1
2.33,7, white car,519.07,466.92,547.65,479.58,533.36,473.25,519.07,473.25,547.65,473.25,28.57,12.66,1
2.37,7, white car,516.22,466.68,544.95,479.44,530.58,473.06,516.22,473.06,544.95,473.06,28.73,12.77,1
2.4,7, white car,513.8,466.33,542.6,479.2,528.2,472.76,513.8,472.76,542.6,472.76,28.79,12.87,1
2.43,7, white car,511.6,466.04,540.45,478.99,526.03,472.52,511.6,472.52,540.45,472.52,28.85,12.95,1
2.47,7, white car,509.08,465.66,537.66,478.51,523.37,472.09,509.08,472.09,537.66,472.09,28.58,12.84,1
2.5,7, white car,506.74,465.4,535.23,478.24,520.98,471.82,506.74,471.82,535.23,471.82,28.49,12.84,1
2.53,7, white car,504.73,465.04,533.07,477.81,518.9,471.42,504.73,471.42,533.07,471.42,28.34,12.77,1
2.57,7, white car,502.41,464.92,530.32,477.5,516.37,471.21,502.41,471.21,530.32,471.21,27.91,12.58,1
2.6,7, white car,500.03,464.71,527.99,477.31,514.01,471.01,500.03,471.01,527.99,471.01,27.96,12.6,1
2.63,7, white car,497.61,464.42,526.01,477.24,511.81,470.83,497.61,470.83,526.01,470.83,28.4,12.82,1
2.67,7, white car,495.23,464.01,523.49,476.79,509.36,470.4,495.23,470.4,523.49,470.4,28.26,12.78,1
2.7,7, white car,493.12,463.53,521.12,476.2,507.12,469.86,493.12,469.86,521.12,469.86,28.0,12.67,1
2.73,7, white car,491.22,463.32,518.84,475.81,505.03,469.56,491.22,469.56,518.84,469.56,27.62,12.49,1
2.77,7, white car,488.98,463.08,516.24,475.39,502.61,469.24,488.98,469.24,516.24,469.24,27.26,12.31,1
2.8,7, white car,486.35,462.7,513.71,475.05,500.03,468.87,486.35,468.87,513.71,468.87,27.36,12.35,1
2.83,7, white car,483.76,462.27,511.56,474.81,497.66,468.54,483.76,468.54,511.56,468.54,27.8,12.54,1
2.87,7, white car,481.27,462.0,509.13,474.58,495.2,468.29,481.27,468.29,509.13,468.29,27.87,12.58,1
2.9,7, white car,478.99,461.89,506.59,474.32,492.79,468.1,478.99,468.1,506.59,468.1,27.6,12.43,1
2.93,7, white car,476.73,461.84,503.82,474.0,490.27,467.92,476.73,467.92,503.82,467.92,27.1,12.17,1
2.97,7, white car,474.31,461.62,501.36,473.74,487.83,467.68,474.31,467.68,501.36,467.68,27.05,12.12,1
3.0,7, white car,471.61,461.13,499.46,473.64,485.54,467.38,471.61,467.38,499.46,467.38,27.85,12.5,1
3.03,7, white car,468.91,460.74,497.21,473.47,483.06,467.1,468.91,467.1,497.21,467.1,28.29,12.73,1
3.07,7, white car,466.12,460.13,495.41,473.38,480.76,466.75,466.12,466.75,495.41,466.75,29.29,13.24,1
3.1,7, white car,464.11,459.79,493.03,472.9,478.57,466.34,464.11,466.34,493.03,466.34,28.92,13.12,1
3.13,7, white car,461.78,459.5,490.5,472.55,476.14,466.02,461.78,466.02,490.5,466.02,28.72,13.05,1
3.17,7, white car,459.22,459.06,488.23,472.28,473.73,465.67,459.22,465.67,488.23,465.67,29.02,13.22,1
3.2,7, white car,456.84,458.62,485.95,471.93,471.39,465.27,456.84,465.27,485.95,465.27,29.11,13.31,1
3.23,7, white car,454.53,458.17,483.71,471.53,469.12,464.85,454.53,464.85,483.71,464.85,29.17,13.36,1
3.27,7, white car,452.35,457.73,481.16,470.95,466.76,464.34,452.35,464.34,481.16,464.34,28.81,13.22,1
3.3,7, white car,450.24,457.5,478.47,470.46,464.35,463.98,450.24,463.98,478.47,463.98,28.23,12.96,1
3.33,7, white car,447.76,457.31,476.0,470.29,461.88,463.8,447.76,463.8,476.0,463.8,28.24,12.98,1
3.37,7, white car,445.24,456.76,473.54,469.79,459.39,463.28,445.24,463.28,473.54,463.28,28.31,13.04,1
3.4,7, white car,443.11,456.51,471.2,469.44,457.15,462.98,443.11,462.98,471.2,462.98,28.09,12.94,1
3.43,7, white car,440.82,456.34,468.78,469.19,454.8,462.77,440.82,462.77,468.78,462.77,27.96,12.85,1
3.47,7, white car,438.62,456.12,466.16,468.74,452.39,462.43,438.62,462.43,466.16,462.43,27.54,12.61,1
3.5,7, white car,436.47,455.9,463.67,468.31,450.07,462.11,436.47,462.11,463.67,462.11,27.2,12.41,1
3.53,7, white car,433.84,455.53,461.48,468.09,447.66,461.81,433.84,461.81,461.48,461.81,27.64,12.56,1
3.57,7, white car,431.27,455.3,459.29,468.02,445.28,461.66,431.27,461.66,459.29,461.66,28.02,12.72,1
3.6,7, white car,428.84,454.87,457.26,467.77,443.05,461.32,428.84,461.32,457.26,461.32,28.42,12.91,1
3.63,7, white car,426.71,454.58,454.92,467.37,440.81,460.98,426.71,460.98,454.92,460.98,28.21,12.79,1
3.67,7, white car,424.58,454.42,452.22,466.92,438.4,460.67,424.58,460.67,452.22,460.67,27.64,12.49,1
3.7,7, white car,422.2,453.86,450.17,466.5,436.18,460.18,422.2,460.18,450.17,460.18,27.97,12.65,1
3.73,7, white car,419.59,453.48,447.84,466.27,433.72,459.87,419.59,459.87,447.84,459.87,28.26,12.79,1
3.77,7, white car,417.14,453.28,445.52,466.13,431.33,459.7,417.14,459.7,445.52,459.7,28.37,12.85,1
3.8,7, white car,415.14,452.96,443.37,465.73,429.25,459.34,415.14,459.34,443.37,459.34,28.23,12.77,1
3.83,7, white car,412.93,452.71,440.99,465.37,426.96,459.04,412.93,459.04,440.99,459.04,28.06,12.66,1
3.87,7, white car,410.42,452.58,438.35,465.15,424.39,458.87,410.42,458.87,438.35,458.87,27.93,12.57,1
3.9,7, white car,408.41,452.25,435.73,464.5,422.07,458.38,408.41,458.38,435.73,458.38,27.32,12.26,1
3.93,7, white car,406.01,451.54,433.66,463.92,419.84,457.73,406.01,457.73,433.66,457.73,27.65,12.39,1
3.97,7, white car,403.3,451.0,431.31,463.55,417.31,457.28,403.3,457.28,431.31,457.28,28.01,12.55,1
4.0,7, white car,400.92,450.74,429.2,463.45,415.06,457.09,400.92,457.09,429.2,457.09,28.28,12.71,1
4.03,7, white car,398.93,450.59,427.08,463.25,413.0,456.92,398.93,456.92,427.08,456.92,28.15,12.66,1
4.07,7, white car,396.55,450.35,424.6,462.99,410.58,456.67,396.55,456.67,424.6,456.67,28.05,12.64,1
4.1,7, white car,394.38,450.25,422.33,462.85,408.35,456.55,394.38,456.55,422.33,456.55,27.95,12.6,1
4.37,7, white car,375.55,447.67,403.36,460.22,389.46,453.94,375.55,453.94,403.36,453.94,27.81,12.55,1
4.4,7, white car,373.13,447.28,401.57,460.1,387.35,453.69,373.13,453.69,401.57,453.69,28.45,12.81,1
4.43,7, white car,370.73,446.93,399.24,459.78,384.99,453.36,370.73,453.36,399.24,453.36,28.51,12.85,1
4.47,7, white car,368.3,446.52,397.14,459.61,382.72,453.07,368.3,453.07,397.14,453.07,28.84,13.08,1
4.5,7, white car,365.83,445.98,395.04,459.28,380.43,452.63,365.83,452.63,395.04,452.63,29.21,13.3,1
4.53,7, white car,363.79,445.77,392.31,458.75,378.05,452.26,363.79,452.26,392.31,452.26,28.52,12.98,1
4.57,7, white car,361.73,445.59,389.79,458.38,375.76,451.98,361.73,451.98,389.79,451.98,28.06,12.8,1
4.6,7, white car,359.7,445.24,387.54,457.96,373.62,451.6,359.7,451.6,387.54,451.6,27.84,12.72,1
4.63,7, white car,357.54,444.79,385.36,457.53,371.45,451.16,357.54,451.16,385.36,451.16,27.82,12.74,1
4.67,7, white car,354.67,444.31,382.53,457.07,368.6,450.69,354.67,450.69,382.53,450.69,27.86,12.76,1
4.7,7, white car,352.23,444.08,379.66,456.61,365.95,450.35,352.23,450.35,379.66,450.35,27.43,12.52,1
4.73,7, white car,349.69,443.66,377.35,456.28,363.52,449.97,349.69,449.97,377.35,449.97,27.66,12.62,1
4.77,7, white car,347.31,443.2,375.41,456.02,361.36,449.61,347.31,449.61,375.41,449.61,28.09,12.82,1
4.8,7, white car,345.21,442.78,373.75,455.85,359.48,449.31,345.21,449.31,373.75,449.31,28.54,13.06,1
4.83,7, white car,342.81,442.47,371.74,455.74,357.27,449.11,342.81,449.11,371.74,449.11,28.93,13.27,1
4.87,7, white car,340.49,442.33,368.86,455.35,354.67,448.84,340.49,448.84,368.86,448.84,28.37,13.02,1
4.9,7, white car,337.83,442.17,365.88,455.03,351.86,448.6,337.83,448.6,365.88,448.6,28.05,12.86,1
4.93,7, white car,335.77,441.69,363.65,454.48,349.71,448.08,335.77,448.08,363.65,448.08,27.88,12.78,1
4.97,7, white car,333.18,441.35,361.14,454.17,347.16,447.76,333.18,447.76,361.14,447.76,27.96,12.82,1
5.0,7, white car,330.68,440.96,359.35,454.06,345.02,447.51,330.68,447.51,359.35,447.51,28.67,13.1,1
5.03,7, white car,328.39,440.74,357.24,453.86,342.82,447.3,328.39,447.3,357.24,447.3,28.85,13.13,1
5.07,7, white car,326.5,440.77,354.43,453.46,340.47,447.11,326.5,447.11,354.43,447.11,27.93,12.69,1
5.1,7, white car,324.36,440.48,351.77,452.93,338.07,446.71,324.36,446.71,351.77,446.71,27.41,12.44,1
5.13,7, white car,321.86,439.99,349.52,452.56,335.69,446.27,321.86,446.27,349.52,446.27,27.66,12.57,1
5.17,7, white car,319.43,439.57,347.07,452.14,333.25,445.86,319.43,445.86,347.07,445.86,27.64,12.57,1
5.2,7, white car,317.36,439.23,345.08,451.85,331.22,445.54,317.36,445.54,345.08,445.54,27.73,12.63,1
