frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
3.47,24,1441.75,555.5,0.0,0.0,0.0,0.0,2,,,0.0,0.0,,,,,,,,,,32.86508938067868,,,,
3.53,24,1436.56,554.86,-48.06,-5.93,0.0,0.0,2,,,48.06,5.93,,,,,,,,,,28.742195462420717,,,,
3.57,24,1433.79,554.64,-25.65,-2.04,747.0,129.67,2,,,25.65,2.04,,,,,,,,,,26.350047438287447,,,,
3.6,24,1431.04,554.42,-25.46,-2.04,6.33,0.0,2,,,25.46,2.04,,,,,,,,,,23.808790393466047,,,,
3.63,24,1428.33,554.3,-25.09,-1.11,12.33,31.0,2,,,25.09,1.11,,,,,,,,,,21.67440195253384,,,,
3.67,24,1425.78,554.21,-23.61,-0.83,49.33,9.33,2,,,23.61,0.83,,,,,,,,,,19.86269870888651,,,,
3.7,24,1422.99,554.09,-25.83,-1.11,-74.0,-9.33,2,,,25.83,1.11,,,,,,,,,,18.105037972895925,,,,
3.73,24,1420.32,554.0,-24.72,-0.83,37.0,9.33,2,,,24.72,0.83,,,,,,,,,,16.7351277258347,,,,
3.77,24,1417.29,553.89,-28.06,-1.02,-111.33,-6.33,2,,,28.06,1.02,,,,,,,,,,15.585557417044791,,,,
3.8,24,1414.64,553.82,-24.54,-0.65,117.33,12.33,2,,,24.54,0.65,,,,,,,,,,15.072418518605527,,,,
3.87,24,1409.65,553.5,-46.2,-2.96,-722.0,-77.0,2,,,46.2,2.96,,,,,,,,,,15.16575748190645,,,,
