0.00, 5, black car, 443.63, 491.34, 472.21, 504.99, 457.92, 498.17, 443.63, 498.17, 472.21, 498.17, 28.58, 13.65
0.00, 6, white car, 1156.33, 543.37, 1189.69, 557.83, 1173.01, 550.60, 1156.33, 550.60, 1189.69, 550.60, 33.36, 14.46
0.00, 7, white car, 1348.03, 550.39, 1380.97, 564.92, 1364.50, 557.66, 1348.03, 557.66, 1380.97, 557.66, 32.94, 14.53
0.00, 8, white car, 796.76, 524.57, 828.28, 539.07, 812.52, 531.82, 796.76, 531.82, 828.28, 531.82, 31.52, 14.50
0.00, 10, white car, 177.83, 460.30, 206.48, 474.81, 192.16, 467.55, 177.83, 467.55, 206.48, 467.55, 28.65, 14.51
0.00, 13, black car, 259.83, 470.39, 289.59, 484.46, 274.71, 477.43, 259.83, 477.43, 289.59, 477.43, 29.77, 14.07
0.00, 15, white car, 45.92, 445.11, 75.84, 459.39, 60.88, 452.25, 45.92, 452.25, 75.84, 452.25, 29.92, 14.28
0.00, 17, white car, 0.00, 440.56, 27.82, 454.82, 13.91, 447.69, 0.00, 447.69, 27.82, 447.69, 27.82, 14.26
0.00, 19, white car, 123.96, 453.08, 152.35, 468.04, 138.15, 460.56, 123.96, 460.56, 152.35, 460.56, 28.39, 14.96
0.00, 20, black car, 218.23, 464.95, 250.40, 479.64, 234.32, 472.30, 218.23, 472.30, 250.40, 472.30, 32.17, 14.69
0.00, 23, white car, 84.31, 450.15, 112.80, 465.27, 98.56, 457.71, 84.31, 457.71, 112.80, 457.71, 28.49, 15.12
0.00, 35, black car, 568.28, 503.71, 599.36, 517.78, 583.82, 510.75, 568.28, 510.75, 599.36, 510.75, 31.08, 14.07
0.03, 5, black car, 442.28, 491.45, 470.96, 505.15, 456.62, 498.30, 442.28, 498.30, 470.96, 498.30, 28.68, 13.70
0.03, 6, white car, 1153.50, 543.42, 1186.89, 557.90, 1170.19, 550.66, 1153.50, 550.66, 1186.89, 550.66, 33.39, 14.47
0.03, 7, white car, 1344.88, 550.57, 1377.66, 565.03, 1361.27, 557.80, 1344.88, 557.80, 1377.66, 557.80, 32.78, 14.46
0.03, 8, white car, 794.94, 524.67, 826.17, 539.04, 810.56, 531.86, 794.94, 531.86, 826.17, 531.86, 31.23, 14.37
0.03, 10, white car, 177.85, 460.31, 206.44, 474.79, 192.14, 467.55, 177.85, 467.55, 206.44, 467.55, 28.59, 14.47
0.03, 13, black car, 259.85, 470.39, 289.54, 484.42, 274.69, 477.41, 259.85, 477.41, 289.54, 477.41, 29.69, 14.03
0.03, 15, white car, 45.77, 445.16, 75.62, 459.41, 60.69, 452.28, 45.77, 452.28, 75.62, 452.28, 29.85, 14.25
0.03, 17, white car, 0.00, 440.56, 27.58, 454.77, 13.79, 447.66, 0.00, 447.66, 27.58, 447.66, 27.58, 14.21
0.03, 19, white car, 123.72, 453.05, 152.23, 468.07, 137.97, 460.56, 123.72, 460.56, 152.23, 460.56, 28.51, 15.02
0.03, 20, black car, 218.30, 464.94, 250.41, 479.60, 234.36, 472.27, 218.30, 472.27, 250.41, 472.27, 32.10, 14.66
0.03, 23, white car, 84.20, 450.20, 112.66, 465.31, 98.43, 457.76, 84.20, 457.76, 112.66, 457.76, 28.46, 15.10
0.03, 35, black car, 566.56, 503.67, 597.08, 517.49, 581.82, 510.58, 566.56, 510.58, 597.08, 510.58, 30.52, 13.82
0.07, 5, black car, 440.99, 491.30, 469.81, 505.06, 455.40, 498.18, 440.99, 498.18, 469.81, 498.18, 28.81, 13.77
0.07, 6, white car, 1150.26, 543.26, 1184.37, 558.06, 1167.32, 550.66, 1150.26, 550.66, 1184.37, 550.66, 34.11, 14.80
0.07, 7, white car, 1341.71, 550.42, 1374.77, 564.99, 1358.24, 557.70, 1341.71, 557.70, 1374.77, 557.70, 33.06, 14.57
0.07, 8, white car, 792.96, 524.38, 824.18, 538.74, 808.57, 531.56, 792.96, 531.56, 824.18, 531.56, 31.22, 14.36
0.07, 10, white car, 177.92, 460.42, 206.37, 474.82, 192.14, 467.62, 177.92, 467.62, 206.37, 467.62, 28.45, 14.40
0.07, 13, black car, 259.86, 470.40, 289.56, 484.44, 274.71, 477.42, 259.86, 477.42, 289.56, 477.42, 29.71, 14.04
0.07, 15, white car, 45.71, 445.17, 75.52, 459.40, 60.62, 452.29, 45.71, 452.29, 75.52, 452.29, 29.81, 14.23
0.07, 17, white car, 0.00, 440.56, 27.33, 454.70, 13.67, 447.63, 0.00, 447.63, 27.33, 447.63, 27.33, 14.15
0.07, 19, white car, 123.74, 453.06, 152.27, 468.09, 138.00, 460.57, 123.74, 460.57, 152.27, 460.57, 28.54, 15.03
0.07, 20, black car, 218.27, 464.95, 250.35, 479.60, 234.31, 472.28, 218.27, 472.28, 250.35, 472.28, 32.09, 14.65
0.07, 23, white car, 84.05, 450.22, 112.53, 465.33, 98.29, 457.78, 84.05, 457.78, 112.53, 457.78, 28.48, 15.12
0.07, 35, black car, 564.85, 503.76, 594.98, 517.40, 579.91, 510.58, 564.85, 510.58, 594.98, 510.58, 30.13, 13.65
0.10, 5, black car, 439.28, 491.25, 467.98, 504.96, 453.63, 498.10, 439.28, 498.10, 467.98, 498.10, 28.70, 13.71
0.10, 6, white car, 1146.90, 543.03, 1181.40, 558.01, 1164.15, 550.52, 1146.90, 550.52, 1181.40, 550.52, 34.50, 14.98
0.10, 7, white car, 1338.12, 550.15, 1371.00, 564.64, 1354.56, 557.40, 1338.12, 557.40, 1371.00, 557.40, 32.88, 14.49
0.10, 8, white car, 790.51, 523.98, 821.76, 538.35, 806.14, 531.17, 790.51, 531.17, 821.76, 531.17, 31.25, 14.37
0.10, 10, white car, 177.94, 460.46, 206.33, 474.82, 192.14, 467.64, 177.94, 467.64, 206.33, 467.64, 28.39, 14.37
0.10, 13, black car, 259.82, 470.39, 289.55, 484.44, 274.68, 477.42, 259.82, 477.42, 289.55, 477.42, 29.73, 14.05
0.10, 15, white car, 45.73, 445.20, 75.48, 459.40, 60.60, 452.30, 45.73, 452.30, 75.48, 452.30, 29.75, 14.21
0.10, 17, white car, 0.00, 440.51, 27.04, 454.57, 13.52, 447.54, 0.00, 447.54, 27.04, 447.54, 27.04, 14.06
