frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,8,812.52,531.82,0.0,0.0,0.0,0.0,2,,,0.0,0.0,,,,,,,,,,114.7962542942931,,,,
0.03,8,810.56,531.86,-18.15,0.37,0.0,0.0,2,,,18.15,-0.37,,,,,,,,,,113.02418325296593,,,,
0.07,8,808.57,531.56,-18.43,-2.78,-9.33,-105.0,2,,,18.43,2.78,,,,,,,,,,111.02531783336634,,,,
0.1,8,806.14,531.17,-22.5,-3.61,-135.67,-27.67,2,,,22.5,3.61,,,,,,,,,,108.54818745607871,,,,
0.13,8,804.02,530.82,-19.63,-3.24,95.67,12.33,2,,,19.63,3.24,,,,,,,,,,106.37287248166243,,,,
0.17,8,801.54,530.68,-22.96,-1.3,-111.0,64.67,2,,,22.96,1.3,,,,,,,,,,103.7253006744256,,,,
0.2,8,799.37,530.46,-20.09,-2.04,95.67,-24.67,2,,,20.09,2.04,,,,,,,,,,101.43268309573601,,,,
0.23,8,797.27,530.3,-19.44,-1.48,21.67,18.67,2,,,19.44,1.48,,,,,,,,,,99.38822867925565,,,,
0.27,8,795.12,530.09,-19.91,-1.94,-15.67,-15.33,2,,,19.91,1.94,,,,,,,,,,97.0703713807669,,,,
0.3,8,792.95,529.65,-20.09,-4.07,-6.0,-71.0,2,,,20.09,4.07,,,,,,,,,,94.98370070701613,,,,
0.33,8,790.68,529.57,-21.02,-0.74,-31.0,111.0,2,,,21.02,0.74,,,,,,,,,,92.94992469066347,,,,
0.37,8,788.61,529.34,-19.17,-2.13,61.67,-46.33,2,,,19.17,2.13,,,,,,,,,,90.93147529871057,,,,
0.4,8,786.48,529.12,-19.72,-2.04,-18.33,3.0,2,,,19.72,2.04,,,,,,,,,,88.7702613491704,,,,
0.43,8,784.25,528.9,-20.65,-2.04,-31.0,0.0,2,,,20.65,2.04,,,,,,,,,,86.65859738075626,,,,
0.47,8,782.06,528.66,-20.28,-2.22,12.33,-6.0,2,,,20.28,2.22,,,,,,,,,,84.44605674630408,,,,
0.5,8,779.78,528.49,-21.11,-1.57,-27.67,21.67,2,,,21.11,1.57,,,,,,,,,,82.34877169697197,,,,
0.53,8,777.56,528.27,-20.56,-2.04,18.33,-15.67,2,,,20.56,2.04,,,,,,,,,,80.2792488754099,,,,
0.57,8,775.31,527.92,-20.83,-3.24,-9.0,-40.0,2,,,20.83,3.24,,,,,,,,,,78.32316643241646,,,,
