frame,ID,car_type,x1,y1,x2,y2,center_x,center_y,front_x,front_y,back_x,back_y,width,height,lane
3.27,1, black car,481.7,479.71,513.79,494.08,497.75,486.89,481.7,486.89,513.79,486.89,32.09,14.38,1
3.3,1, black car,479.78,479.98,511.38,494.11,495.58,487.04,479.78,487.04,511.38,487.04,31.6,14.14,1
3.33,1, black car,477.98,479.91,509.22,493.88,493.6,486.89,477.98,486.89,509.22,486.89,31.24,13.97,1
3.37,1, black car,476.01,479.41,507.32,493.45,491.66,486.43,476.01,486.43,507.32,486.43,31.32,14.04,1
3.4,1, black car,474.51,479.11,505.25,492.93,489.88,486.02,474.51,486.02,505.25,486.02,30.75,13.82,1
3.43,1, black car,473.44,479.01,503.7,492.65,488.57,485.83,473.44,485.83,503.7,485.83,30.26,13.64,1
3.47,1, black car,472.3,478.54,503.03,492.42,487.67,485.48,472.3,485.48,503.03,485.48,30.73,13.88,1
3.5,1, black car,470.51,478.02,501.73,492.14,486.12,485.08,470.51,485.08,501.73,485.08,31.22,14.12,1
3.53,1, black car,467.73,477.65,499.71,492.11,483.72,484.88,467.73,484.88,499.71,484.88,31.98,14.46,1
3.57,1, black car,465.58,477.27,497.69,491.8,481.63,484.53,465.58,484.53,497.69,484.53,32.11,14.52,1
3.6,1, black car,463.59,477.08,495.49,491.52,479.54,484.3,463.59,484.3,495.49,484.3,31.9,14.44,1
3.63,1, black car,461.4,477.14,492.92,491.41,477.16,484.27,461.4,484.27,492.92,484.27,31.52,14.27,1
3.67,1, black car,459.23,477.15,490.52,491.32,474.88,484.23,459.23,484.23,490.52,484.23,31.29,14.17,1
3.77,1, black car,454.06,476.77,485.7,491.15,469.88,483.96,454.06,483.96,485.7,483.96,31.64,14.38,1
3.8,1, black car,452.24,476.6,484.08,491.1,468.16,483.85,452.24,483.85,484.08,483.85,31.83,14.5,1
3.9,1, black car,446.15,475.86,478.39,490.53,462.27,483.19,446.15,483.19,478.39,483.19,32.24,14.67,1
3.93,1, black car,444.27,475.66,476.61,490.36,460.44,483.01,444.27,483.01,476.61,483.01,32.34,14.7,1
3.97,1, black car,442.17,475.46,474.89,490.31,458.53,482.88,442.17,482.88,474.89,482.88,32.72,14.85,1
4.0,1, black car,440.32,475.11,473.23,490.04,456.78,482.58,440.32,482.58,473.23,482.58,32.91,14.93,1
4.03,1, black car,439.14,475.07,471.63,489.77,455.39,482.42,439.14,482.42,471.63,482.42,32.49,14.69,1
4.07,1, black car,437.83,475.02,470.01,489.53,453.92,482.28,437.83,482.28,470.01,482.28,32.18,14.51,1
4.1,1, black car,436.29,475.06,468.29,489.48,452.29,482.27,436.29,482.27,468.29,482.27,32.0,14.41,1
4.13,1, black car,434.9,474.96,467.04,489.45,450.97,482.21,434.9,482.21,467.04,482.21,32.14,14.5,1
4.17,1, black car,433.88,475.0,465.61,489.33,449.74,482.17,433.88,482.17,465.61,482.17,31.74,14.32,1
4.2,1, black car,432.11,474.84,463.51,489.02,447.81,481.93,432.11,481.93,463.51,481.93,31.4,14.17,1
4.23,1, black car,430.42,474.89,461.4,488.87,445.91,481.88,430.42,481.88,461.4,481.88,30.99,13.98,1
4.27,1, black car,428.58,474.51,460.13,488.75,444.35,481.63,428.58,481.63,460.13,481.63,31.54,14.24,1
4.3,1, black car,427.11,474.08,459.14,488.58,443.12,481.33,427.11,481.33,459.14,481.33,32.03,14.49,1
4.33,1, black car,425.53,473.63,457.58,488.14,441.56,480.88,425.53,480.88,457.58,480.88,32.05,14.51,1
4.37,1, black car,424.28,473.56,455.83,487.84,440.05,480.7,424.28,480.7,455.83,480.7,31.55,14.28,1
4.4,1, black car,423.43,473.54,454.53,487.58,438.98,480.56,423.43,480.56,454.53,480.56,31.1,14.04,1
4.43,1, black car,421.96,473.35,452.84,487.26,437.4,480.31,421.96,480.31,452.84,480.31,30.88,13.91,1
4.47,1, black car,420.37,473.19,451.26,487.1,435.81,480.14,420.37,480.14,451.26,480.14,30.89,13.91,1
4.5,1, black car,419.15,473.23,449.65,486.96,434.4,480.09,419.15,480.09,449.65,480.09,30.5,13.72,1
4.53,1, black car,417.3,473.15,448.0,486.95,432.65,480.05,417.3,480.05,448.0,480.05,30.7,13.8,1
4.57,1, black car,415.99,473.03,446.47,486.74,431.23,479.89,415.99,479.89,446.47,479.89,30.48,13.72,1
4.6,1, black car,414.32,472.78,444.89,486.55,429.61,479.67,414.32,479.67,444.89,479.67,30.57,13.78,1
4.63,1, black car,413.04,472.31,443.73,486.15,428.38,479.23,413.04,479.23,443.73,479.23,30.69,13.84,1
4.67,1, black car,411.44,472.1,442.11,485.92,426.77,479.01,411.44,479.01,442.11,479.01,30.67,13.82,1
4.7,1, black car,410.01,471.98,440.67,485.78,425.34,478.88,410.01,478.88,440.67,478.88,30.65,13.8,1
4.73,1, black car,408.58,471.54,439.47,485.45,424.02,478.49,408.58,478.49,439.47,478.49,30.89,13.9,1
4.77,1, black car,407.03,471.23,438.03,485.16,422.53,478.19,407.03,478.19,438.03,478.19,31.0,13.93,1
4.8,1, black car,405.14,470.97,436.44,485.02,420.79,478.0,405.14,478.0,436.44,478.0,31.3,14.04,1
4.83,1, black car,402.99,470.59,434.73,484.83,418.86,477.71,402.99,477.71,434.73,477.71,31.75,14.24,1
4.87,1, black car,401.59,470.34,433.77,484.8,417.68,477.57,401.59,477.57,433.77,477.57,32.18,14.46,1
4.9,1, black car,400.41,470.2,432.78,484.79,416.6,477.49,400.41,477.49,432.78,477.49,32.37,14.59,1
4.93,1, black car,399.17,470.28,431.37,484.84,415.27,477.56,399.17,477.56,431.37,477.56,32.21,14.56,1
4.97,1, black car,397.63,470.16,429.6,484.65,413.61,477.41,397.63,477.41,429.6,477.41,31.97,14.49,1
5.0,1, black car,395.76,469.47,428.21,484.23,411.99,476.85,395.76,476.85,428.21,476.85,32.45,14.76,1
5.03,1, black car,394.5,469.17,426.86,483.94,410.68,476.56,394.5,476.56,426.86,476.56,32.37,14.77,1
5.07,1, black car,393.17,469.0,425.09,483.59,409.13,476.29,393.17,476.29,425.09,476.29,31.91,14.59,1
5.1,1, black car,391.82,468.77,423.45,483.25,407.63,476.01,391.82,476.01,423.45,476.01,31.64,14.48,1
5.13,1, black car,390.57,468.6,421.95,482.98,406.26,475.79,390.57,475.79,421.95,475.79,31.38,14.38,1
5.17,1, black car,389.21,468.56,420.45,482.91,404.83,475.73,389.21,475.73,420.45,475.73,31.24,14.35,1
5.2,1, black car,388.1,468.5,419.45,482.94,403.78,475.72,388.1,475.72,419.45,475.72,31.35,14.44,1
5.23,1, black car,387.54,468.7,418.71,483.08,403.12,475.89,387.54,475.89,418.71,475.89,31.17,14.38,1
5.27,1, black car,386.75,468.7,417.86,483.09,402.3,475.9,386.75,475.9,417.86,475.9,31.11,14.38,1
5.3,1, black car,385.88,468.6,417.01,483.0,401.45,475.8,385.88,475.8,417.01,475.8,31.13,14.4,1
5.33,1, black car,384.43,468.42,415.81,482.9,400.12,475.66,384.43,475.66,415.81,475.66,31.37,14.49,1
5.37,1, black car,383.19,468.27,414.6,482.75,398.9,475.51,383.19,475.51,414.6,475.51,31.42,14.48,1
5.4,1, black car,382.37,468.16,413.64,482.53,398.01,475.35,382.37,475.35,413.64,475.35,31.27,14.37,1
5.43,1, black car,380.81,467.96,412.38,482.43,396.59,475.2,380.81,475.2,412.38,475.2,31.57,14.48,1
5.47,1, black car,379.03,467.76,410.91,482.39,394.97,475.07,379.03,475.07,410.91,475.07,31.88,14.63,1
5.5,1, black car,377.42,467.59,409.63,482.38,393.53,474.99,377.42,474.99,409.63,474.99,32.21,14.79,1
5.53,1, black car,375.87,467.54,408.08,482.35,391.97,474.95,375.87,474.95,408.08,474.95,32.21,14.81,1
5.57,1, black car,374.95,467.56,406.6,482.13,390.78,474.85,374.95,474.85,406.6,474.85,31.65,14.57,1
5.6,1, black car,373.7,467.47,404.98,481.89,389.34,474.68,373.7,474.68,404.98,474.68,31.28,14.42,1
5.63,1, black car,372.14,466.99,403.34,481.46,387.74,474.22,372.14,474.22,403.34,474.22,31.2,14.47,1
5.67,1, black car,370.84,466.47,402.43,481.22,386.64,473.84,370.84,473.84,402.43,473.84,31.59,14.75,1
5.7,1, black car,369.43,466.22,401.07,481.1,385.25,473.66,369.43,473.66,401.07,473.66,31.64,14.87,1
5.73,1, black car,368.7,466.5,399.78,481.18,384.24,473.84,368.7,473.84,399.78,473.84,31.08,14.68,1
5.77,1, black car,367.7,466.24,398.92,481.06,383.31,473.65,367.7,473.65,398.92,473.65,31.22,14.82,1
5.8,1, black car,366.0,465.86,397.73,480.96,381.86,473.41,366.0,473.41,397.73,473.41,31.73,15.1,1
5.83,1, black car,364.45,465.72,396.22,480.87,380.33,473.29,364.45,473.29,396.22,473.29,31.77,15.14,1
5.87,1, black car,363.04,465.23,395.07,480.5,379.06,472.86,363.04,472.86,395.07,472.86,32.02,15.27,1
5.9,1, black car,361.57,465.23,393.27,480.39,377.42,472.81,361.57,472.81,393.27,472.81,31.7,15.16,1
5.93,1, black car,359.97,465.18,391.41,480.29,375.69,472.74,359.97,472.74,391.41,472.74,31.44,15.11,1
5.97,1, black car,358.61,464.66,390.21,479.94,374.41,472.3,358.61,472.3,390.21,472.3,31.61,15.28,1
6.0,1, black car,357.97,464.63,389.32,479.87,373.64,472.25,357.97,472.25,389.32,472.25,31.35,15.24,1
6.03,1, black car,356.96,464.36,388.13,479.57,372.54,471.97,356.96,471.97,388.13,471.97,31.17,15.21,1
6.07,1, black car,355.42,464.19,386.57,479.39,371.0,471.79,355.42,471.79,386.57,471.79,31.15,15.21,1
6.1,1, black car,354.31,464.16,385.28,479.27,369.79,471.72,354.31,471.72,385.28,471.72,30.97,15.1,1
6.13,1, black car,353.33,464.11,383.88,478.97,368.6,471.54,353.33,471.54,383.88,471.54,30.55,14.86,1
6.17,1, black car,351.86,464.02,382.39,478.8,367.12,471.41,351.86,471.41,382.39,471.41,30.53,14.77,1
6.2,1, black car,351.08,464.19,380.97,478.57,366.02,471.38,351.08,471.38,380.97,471.38,29.88,14.38,1
6.23,1, black car,350.15,464.07,379.47,478.17,364.81,471.12,350.15,471.12,379.47,471.12,29.32,14.09,1
6.27,1, black car,349.4,463.8,378.67,477.85,364.03,470.82,349.4,470.82,378.67,470.82,29.27,14.05,1
6.3,1, black car,348.93,463.8,378.02,477.77,363.48,470.78,348.93,470.78,378.02,470.78,29.09,13.97,1
6.33,1, black car,348.26,463.62,377.1,477.46,362.68,470.54,348.26,470.54,377.1,470.54,28.83,13.84,1
6.37,1, black car,347.31,463.41,376.2,477.23,361.75,470.32,347.31,470.32,376.2,470.32,28.89,13.82,1
6.4,1, black car,346.88,463.31,375.9,477.16,361.39,470.24,346.88,470.24,375.9,470.24,29.02,13.85,1
6.43,1, black car,346.04,463.29,375.37,477.25,360.7,470.27,346.04,470.27,375.37,470.27,29.32,13.96,1
6.47,1, black car,345.31,463.18,374.87,477.21,360.09,470.2,345.31,470.2,374.87,470.2,29.56,14.03,1
6.5,1, black car,344.3,462.96,374.26,477.14,359.28,470.05,344.3,470.05,374.26,470.05,29.95,14.18,1
6.53,1, black car,343.42,462.87,373.55,477.12,358.49,469.99,343.42,469.99,373.55,469.99,30.13,14.25,1
6.57,1, black car,342.08,462.68,372.2,476.93,357.14,469.8,342.08,469.8,372.2,469.8,30.12,14.25,1
6.6,1, black car,341.18,462.55,371.11,476.72,356.15,469.64,341.18,469.64,371.11,469.64,29.93,14.17,1
6.63,1, black car,339.87,462.7,369.46,476.73,354.67,469.71,339.87,469.71,369.46,469.71,29.58,14.03,1
6.67,1, black car,338.22,462.74,367.72,476.75,352.97,469.75,338.22,469.75,367.72,469.75,29.49,14.0,1
6.7,1, black car,336.3,462.64,365.95,476.7,351.12,469.67,336.3,469.67,365.95,469.67,29.65,14.06,1
6.73,1, black car,335.7,462.69,365.33,476.77,350.52,469.73,335.7,469.73,365.33,469.73,29.62,14.07,1
6.77,1, black car,334.31,462.57,363.81,476.57,349.06,469.57,334.31,469.57,363.81,469.57,29.5,14.0,1
6.8,1, black car,333.35,462.55,362.99,476.62,348.17,469.58,333.35,469.58,362.99,469.58,29.63,14.07,1
6.83,1, black car,332.75,462.59,362.29,476.6,347.52,469.6,332.75,469.6,362.29,469.6,29.53,14.01,1
6.87,1, black car,331.42,462.5,361.23,476.62,346.32,469.56,331.42,469.56,361.23,469.56,29.81,14.12,1
6.9,1, black car,329.8,462.27,360.05,476.58,344.92,469.42,329.8,469.42,360.05,469.42,30.24,14.31,1
6.93,1, black car,328.85,462.17,359.14,476.5,343.99,469.34,328.85,469.34,359.14,469.34,30.29,14.33,1
6.97,1, black car,328.18,462.13,358.28,476.39,343.23,469.26,328.18,469.26,358.28,469.26,30.1,14.26,1
7.0,1, black car,326.39,461.86,356.68,476.2,341.53,469.03,326.39,469.03,356.68,469.03,30.29,14.34,1
7.03,1, black car,325.14,461.68,355.8,476.2,340.47,468.94,325.14,468.94,355.8,468.94,30.66,14.52,1
7.07,1, black car,324.27,461.32,355.23,475.97,339.75,468.65,324.27,468.65,355.23,468.65,30.96,14.65,1
7.1,1, black car,323.48,461.24,354.47,475.9,338.97,468.57,323.48,468.57,354.47,468.57,30.99,14.66,1
7.13,1, black car,322.05,461.14,353.06,475.77,337.56,468.46,322.05,468.46,353.06,468.46,31.01,14.63,1
7.17,1, black car,321.22,461.09,352.22,475.72,336.72,468.4,321.22,468.4,352.22,468.4,31.01,14.63,1
7.2,1, black car,321.05,461.13,351.47,475.48,336.26,468.31,321.05,468.31,351.47,468.31,30.42,14.35,1
7.23,1, black car,320.81,461.23,350.71,475.35,335.76,468.29,320.81,468.29,350.71,468.29,29.9,14.13,1
7.27,1, black car,319.67,461.12,349.53,475.21,334.6,468.17,319.67,468.17,349.53,468.17,29.86,14.08,1
7.3,1, black car,318.7,460.94,348.73,475.06,333.71,468.0,318.7,468.0,348.73,468.0,30.04,14.13,1
7.33,1, black car,318.07,460.85,348.04,474.9,333.05,467.88,318.07,467.88,348.04,467.88,29.97,14.05,1
7.37,1, black car,317.07,460.61,347.27,474.73,332.17,467.67,317.07,467.67,347.27,467.67,30.2,14.13,1
7.4,1, black car,316.1,460.5,346.24,474.59,331.17,467.54,316.1,467.54,346.24,467.54,30.14,14.08,1
7.43,1, black car,315.44,460.48,345.53,474.53,330.49,467.51,315.44,467.51,345.53,467.51,30.09,14.05,1
7.47,1, black car,314.7,460.55,344.71,474.56,329.7,467.55,314.7,467.55,344.71,467.55,30.02,14.01,1
7.5,1, black car,314.43,460.62,344.3,474.55,329.36,467.58,314.43,467.58,344.3,467.58,29.87,13.93,1
7.53,1, black car,313.36,460.54,343.21,474.45,328.28,467.5,313.36,467.5,343.21,467.5,29.85,13.92,1
7.57,1, black car,313.13,460.61,342.73,474.4,327.93,467.5,313.13,467.5,342.73,467.5,29.6,13.79,1
7.6,1, black car,312.58,460.51,342.2,474.3,327.39,467.4,312.58,467.4,342.2,467.4,29.62,13.79,1
7.63,1, black car,311.74,460.34,341.57,474.21,326.65,467.27,311.74,467.27,341.57,467.27,29.84,13.86,1
7.67,1, black car,310.63,460.27,340.44,474.06,325.53,467.16,310.63,467.16,340.44,467.16,29.8,13.8,1
7.7,1, black car,309.62,460.05,339.4,473.78,324.51,466.91,309.62,466.91,339.4,466.91,29.78,13.73,1
7.73,1, black car,308.23,459.55,338.02,473.25,323.12,466.4,308.23,466.4,338.02,466.4,29.8,13.7,1
7.77,1, black car,307.68,459.27,337.35,472.9,322.51,466.08,307.68,466.08,337.35,466.08,29.67,13.63,1
7.8,1, black car,307.1,459.29,336.4,472.72,321.75,466.0,307.1,466.0,336.4,466.0,29.3,13.44,1
7.83,1, black car,306.31,459.54,335.23,472.77,320.77,466.16,306.31,466.16,335.23,466.16,28.92,13.23,1
7.87,1, black car,305.89,459.84,334.69,472.98,320.29,466.41,305.89,466.41,334.69,466.41,28.8,13.13,1
7.9,1, black car,305.09,459.98,333.84,473.03,319.47,466.5,305.09,466.5,333.84,466.5,28.75,13.05,1
7.93,1, black car,302.96,459.84,331.84,472.98,317.4,466.41,302.96,466.41,331.84,466.41,28.88,13.13,1
