frame,leading,right_leading,left_leading,following,right_following,left_following
4.37,18,,21,34,,26
4.4,18,,21,34,,26
4.43,18,,21,34,,26
4.47,18,,21,34,,26
4.5,18,,21,34,,26
4.53,18,,21,34,,26
4.57,18,,21,34,,26
4.6,18,,21,34,,26
4.63,18,,21,34,,26
4.67,18,,21,34,,26
4.7,18,,21,34,,26
4.73,18,,21,34,,26
4.77,18,,21,34,,26
4.8,18,,21,34,,26
4.83,18,,21,34,,26
4.87,18,,21,34,,26
4.9,18,,21,34,,26
4.93,18,,21,34,,26
4.97,18,,21,34,,26
5.0,18,,21,34,,26
5.03,18,,21,34,,26
5.07,18,,21,34,,26
5.1,18,,21,34,,26
5.13,18,,21,34,,26
5.17,18,,21,34,,26
5.2,18,,21,34,,26
5.23,18,,21,34,,26
5.27,18,,21,34,,26
5.3,18,,21,34,,26
5.33,18,,21,34,,26
5.37,18,,21,34,,26
5.4,18,,21,34,,26
5.43,18,,21,34,,26
5.47,18,,21,34,,26
5.5,18,,21,34,,26
5.53,18,,21,34,,26
5.57,18,,21,34,,26
5.6,18,,21,34,,26
5.63,18,,21,34,,26
5.67,18,,21,34,,26
5.7,18,,21,34,,26
5.73,18,,21,34,,26
5.77,18,,21,34,,26
5.8,18,,21,34,,26
5.83,18,,21,34,,26
5.87,18,,21,34,,26
5.9,18,,21,34,,26
5.93,18,,21,34,,26
5.97,18,,21,34,,26
6.0,18,,21,34,,57
6.03,18,,21,34,,57
6.07,18,,21,34,,57
6.1,18,,21,34,,57
6.13,18,,26,34,,57
6.17,18,,26,34,,57
6.2,18,,26,34,,57
6.23,18,,26,34,,57
6.27,18,,26,34,,6
6.3,18,,26,34,,6
6.33,18,,26,34,,6
6.37,18,,26,34,,6
6.4,18,,26,34,,6
6.43,18,,26,34,,6
6.47,18,,26,34,,6
6.5,18,,26,34,,6
6.53,18,,26,34,,6
6.57,18,,26,34,,6
6.6,18,,26,34,,6
6.63,18,,26,34,,6
6.67,18,,26,34,,6
6.7,18,,26,34,,6
6.73,18,,26,34,,6
6.77,18,,26,34,,6
6.8,18,,26,34,,6
6.83,63,,26,34,,6
6.87,63,,26,34,,6
6.9,63,,26,34,,6
6.93,63,,26,34,,6
6.97,63,,26,34,,6
7.0,63,,26,34,,6
7.03,63,,26,34,,6
7.07,63,,26,34,,6
7.1,63,,26,34,,6
7.13,63,,26,34,,6
7.17,63,,26,34,,6
7.2,63,,26,34,,6
7.23,63,,26,34,,6
7.27,63,,26,34,,6
7.3,63,,26,34,,6
7.33,63,,26,34,,6
7.37,63,,26,34,,6
7.4,63,,26,34,,6
7.43,63,,26,34,,6
7.47,63,,26,34,,6
7.5,63,,26,34,,6
7.53,63,,26,34,,6
7.57,63,,26,34,,6
7.6,63,,26,34,,6
7.63,63,,26,34,,6
7.67,63,,26,34,,6
7.7,63,,26,34,,6
7.73,63,,26,34,,6
7.77,63,,26,34,,6
7.8,63,,26,34,,6
7.83,63,,26,34,,6
7.87,63,,26,34,,6
7.9,63,,26,34,,6
7.93,63,,26,34,,6
7.97,63,,26,34,,6
8.0,63,,26,34,,6
8.03,63,,26,34,,6
8.07,63,,26,34,,6
8.1,63,,26,34,,6
8.13,63,,26,34,,6
8.17,63,,26,34,,6
8.2,63,,26,34,,6
8.23,63,,26,34,,6
8.27,63,,26,34,,6
8.3,63,,26,34,,6
8.33,63,,26,34,,6
8.37,63,,26,34,,6
8.4,63,,26,34,,6
8.43,63,,74,34,,6
8.47,63,,74,34,,6
8.5,63,,74,34,,6
8.53,63,,74,34,,6
8.57,63,,26,34,,6
8.6,63,,26,34,,6
8.63,63,,26,34,,6
8.67,63,,26,34,,6
8.7,63,,26,34,,6
8.73,63,,74,34,,6
8.77,63,,74,34,,6
8.8,63,,74,34,,6
8.83,63,,74,34,,6
8.87,63,,74,34,,6
8.9,63,,74,34,,6
8.93,63,,74,34,,6
8.97,63,,74,34,,6
9.0,63,,74,34,,6
9.03,63,,26,34,,6
9.07,63,,26,34,,6
9.1,63,,26,34,,6
9.13,63,,26,34,,6
9.17,63,,74,34,,6
9.2,63,,74,34,,6
9.23,63,,74,34,,6
9.27,63,,26,34,,6
9.3,63,,74,34,,6
9.33,63,,26,34,,6
9.37,63,,26,34,,6
9.4,63,,26,34,,6
9.43,63,,26,34,,6
9.47,63,,26,34,,6
9.5,63,,26,34,,6
9.53,63,,26,34,,6
9.57,63,,26,34,,6
9.6,63,,26,34,,6
9.63,63,,26,34,,6
9.67,63,,26,34,,6
9.7,63,,26,34,,6
9.73,63,,26,34,,6
9.77,63,,26,34,,6
9.8,63,,26,34,,6
9.83,63,,26,34,,6
9.87,63,,26,34,,6
9.9,63,,26,34,,6
9.93,63,,26,34,,6
9.97,63,,74,34,,6
