frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,2,107.0,430.93,0.0,0.0,0.0,0.0,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,42.75232508297064,,38.59849738007946,41.06186673788712,,74.23819030660702
0.03,2,107.01,430.92,0.09,-0.09,0.0,0.0,1,-0.09,0.09,,,-0.09,0.09,-0.09,0.09,,,-0.09,0.09,42.75100934480964,,38.60136396553884,41.0431236628013,,74.22271619928766
0.07,2,107.01,430.91,0.0,-0.09,-3.0,0.0,1,0.0,0.09,,,0.0,0.09,0.0,0.09,,,0.0,0.09,42.68030224822688,,38.537183342844344,40.98464224560219,,74.16957934355565
0.1,2,107.01,430.88,0.0,-0.28,0.0,-6.33,1,0.0,0.28,,,0.0,0.28,0.0,0.28,,,0.0,0.28,42.65654111622273,,38.526668685470334,40.95825313657798,,74.15144030967976
0.13,2,107.01,430.9,0.0,0.19,0.0,15.67,1,0.0,-0.19,,,0.0,-0.19,0.0,-0.19,,,0.0,-0.19,42.63933512614848,,38.50175320683462,40.93610264790727,,74.12586930350295
0.17,2,107.01,430.91,0.0,0.09,0.0,-3.33,1,0.0,-0.09,,,0.0,-0.09,0.0,-0.09,,,0.0,-0.09,42.63073656412707,,38.48929721364109,40.92503023822952,,74.11308453977611
0.2,2,107.02,430.91,0.09,0.0,3.0,-3.0,1,-0.09,0.0,,,-0.09,0.0,-0.09,0.0,,,-0.09,0.0,42.62082354905874,,38.47972063308152,40.89522466009938,,74.08483920479277
0.23,2,107.04,430.85,0.19,-0.56,3.33,-18.67,1,-0.19,0.56,,,-0.19,0.56,-0.19,0.56,,,-0.19,0.56,42.60305270752321,,38.487468090275826,40.8424901297656,,42.508512088756994
0.27,2,107.04,430.82,0.0,-0.28,-6.33,9.33,1,0.0,0.28,,,0.0,0.28,0.0,0.28,,,0.0,0.28,42.56940802971073,,38.467453775886966,76.26443469927514,,42.52320895699197
0.3,2,107.03,430.8,-0.09,-0.19,-3.0,3.0,1,0.09,0.19,,,0.09,0.19,0.09,0.19,,,0.09,0.19,42.54698696735175,,38.45413111747552,76.26633595499395,,42.54012811452265
0.33,2,107.03,430.79,0.0,-0.09,3.0,3.33,1,0.0,0.09,,,0.0,0.09,0.0,0.09,,,0.0,0.09,42.5556118508476,,38.46660889654818,76.28719748424372,,42.55925281299003
0.37,2,107.02,430.79,-0.09,0.0,-3.0,3.0,1,0.09,0.0,,,0.09,0.0,0.09,0.0,,,0.09,0.0,42.58536133461826,,38.49531010395941,76.32701553185478,,42.58060121698612
0.4,2,107.03,430.78,0.09,-0.09,6.0,-3.0,1,-0.09,0.09,,,-0.09,0.09,-0.09,0.09,,,-0.09,0.09,42.643575131548246,,38.5556247517791,76.36778640238306,,42.610427127640996
0.43,2,107.06,430.77,0.28,-0.09,6.33,0.0,1,-0.28,0.09,,,-0.28,0.09,-0.28,0.09,,,-0.28,0.09,42.64229121423942,,38.55853342646736,76.30901453956801,,42.58683834237995
0.47,2,107.07,430.78,0.09,0.09,-6.33,6.0,1,-0.09,-0.09,,,-0.09,-0.09,-0.09,-0.09,,,-0.09,-0.09,42.643575131548246,,38.5556247517791,76.27819675372513,,42.56238010262118
0.5,2,107.05,430.76,-0.19,-0.19,-9.33,-9.33,1,0.19,0.19,,,0.19,0.19,0.19,0.19,,,0.19,0.19,42.57158676864182,,38.494484020441156,76.26019997351175,,74.0508608997897
0.53,2,107.04,430.76,-0.09,0.0,3.33,6.33,1,0.09,0.0,,,0.09,0.0,0.09,0.0,,,0.09,0.0,42.5120829882517,,38.43709796537714,76.22038375657787,,74.01323395177378
0.57,2,107.11,430.76,0.65,0.0,24.67,0.0,1,-0.65,0.0,,,-0.65,0.0,-0.65,0.0,,,-0.65,0.0,42.58150420076773,,38.50404913772057,76.14075190067406,,73.93798753009173
0.6,2,107.09,430.74,-0.19,-0.19,-28.0,-6.33,1,0.19,0.19,,,0.19,0.19,0.19,0.19,,,0.19,0.19,42.559108308328085,,38.49075993014427,76.17253310741347,,73.97299845213793
0.63,2,107.1,430.72,0.09,-0.19,9.33,0.0,1,-0.09,0.19,,,-0.09,0.19,-0.09,0.19,,,-0.09,0.19,42.576393694158746,,38.51573444710615,76.18441113508722,,73.98920191487404
