frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,16,819.93,530.92,0.0,0.0,0.0,0.0,2,,,0.0,0.0,,,,,0.0,0.0,,,,35.925826364886824,,,123.63243344689133,
0.03,16,818.07,530.75,-17.22,-1.57,0.0,0.0,2,,,17.22,1.57,,,,,17.22,1.57,,,,34.114307848760426,,,125.25257402544672,
0.07,16,815.18,530.63,-26.76,-1.11,-318.0,15.33,2,,,26.76,1.11,,,,,26.76,1.11,,,,31.786080286817388,,,128.16334577405516,
0.1,16,812.48,530.69,-25.0,0.56,58.67,55.67,2,,,25.0,-0.56,,,,,25.0,-0.56,,,,29.748131033730537,,,130.8497264039937,
0.13,16,809.78,530.71,-25.0,0.19,0.0,-12.33,2,,,25.0,-0.19,,,,,25.0,-0.19,,,,27.74969549382476,,,133.4534420687605,
0.17,16,807.13,530.43,-24.54,-2.59,15.33,-92.67,2,,,24.54,2.59,,,,,24.54,2.59,,,,25.86897756000415,,,136.2545180902271,
0.2,16,804.87,530.1,-20.93,-3.06,120.33,-15.67,2,,,20.93,3.06,,,,,20.93,3.06,,,,24.162090141376417,,,138.41540123844604,
0.23,16,802.48,529.87,-22.13,-2.13,-40.0,31.0,2,,,22.13,2.13,,,,,22.13,2.13,,,,22.6139890333395,,,140.80411961302838,
0.27,16,799.87,529.68,-24.17,-1.76,-68.0,12.33,2,,,24.17,1.76,,,,,24.17,1.76,,,,21.198879687379648,,,143.5058472676288,
0.3,16,797.33,529.65,-23.52,-0.28,21.67,49.33,2,,,23.52,0.28,,,,,23.52,0.28,,,,20.140506448448587,,,146.03881299161534,
0.33,16,794.71,529.59,-24.26,-0.56,-24.67,-9.33,2,,,24.26,0.56,,,,,24.26,0.56,,,,19.32568239416142,,,148.70991661620963,
0.37,16,792.37,529.2,-21.67,-3.61,86.33,-101.67,2,,,21.67,3.61,,,,,21.67,3.61,,,,18.523512085994955,,,151.01255080290522,
0.4,16,790.11,528.86,-20.93,-3.15,24.67,15.33,2,,,20.93,3.15,,,,,20.93,3.15,,,,18.050024930730718,,,153.26980687663186,
0.43,16,787.47,528.71,-24.44,-1.39,-117.0,58.67,2,,,24.44,1.39,,,,,24.44,1.39,,,,18.093634239698808,,,155.9079013392202,
0.47,16,784.95,528.63,-23.33,-0.74,37.0,21.67,2,,,23.33,0.74,,,,,23.33,0.74,,,,18.582930339427083,,,158.3304140081747,
0.5,16,782.18,528.56,-25.65,-0.65,-77.33,3.0,2,,,25.65,0.65,,,,,25.65,0.65,,,,19.432719830224467,,,161.22310163248946,
0.53,16,779.69,528.3,-23.06,-2.41,86.33,-58.67,2,,,23.06,2.41,,,,,23.06,2.41,,,,20.317866521857038,,,163.73732439489788,
0.57,16,777.17,528.15,-23.33,-1.39,-9.0,34.0,2,,,23.33,1.39,,,,,23.33,1.39,,,,21.481573499164366,,,166.43728548615553,
0.6,16,774.86,527.91,-21.39,-2.22,64.67,-27.67,2,,,21.39,2.22,,,,,21.39,2.22,,,,22.661131922302534,,,168.86397958120025,
0.63,16,772.32,527.69,-23.52,-2.04,-71.0,6.0,2,,,23.52,2.04,,,,,23.52,2.04,,,,24.170734370308324,,,171.48206116092732,
0.67,16,769.78,527.47,-23.52,-2.04,0.0,0.0,2,,,23.52,2.04,,,,,23.52,2.04,,,,26.006854865592686,,,173.89095002328327,
0.7,16,767.2,527.44,-23.89,-0.28,-12.33,58.67,2,,,23.89,0.28,,,,,23.89,0.28,,,,28.099455510739006,,,176.37777212562813,
0.73,16,764.84,527.36,-21.85,-0.74,68.0,-15.33,2,,,21.85,0.74,,,,,21.85,0.74,,,,30.215573798953493,,,178.44306711105372,
0.77,16,762.34,527.04,-23.15,-2.96,-43.33,-74.0,2,,,23.15,2.96,,,,,23.15,2.96,,,,32.035563051084324,,,181.10920738604096,
0.8,16,759.98,526.62,-21.85,-3.89,43.33,-31.0,2,,,21.85,3.89,,,,,21.85,3.89,,,,33.50474145550156,,,183.87287836981298,
0.83,16,757.52,526.37,-22.78,-2.31,-31.0,52.67,2,,,22.78,2.31,,,,,22.78,2.31,,,,35.61846712030159,,,186.29345130733935,
0.87,16,755.12,526.2,-22.22,-1.57,18.67,24.67,2,,,22.22,1.57,,,,,22.22,1.57,,,,37.78613766978574,,,188.60706057833582,
0.9,16,752.36,526.05,-25.56,-1.39,-111.33,6.0,2,,,25.56,1.39,,,,,25.56,1.39,,,,40.24698870723123,,,191.4013552721088,
0.93,16,749.71,525.8,-24.54,-2.31,34.0,-30.67,2,,,24.54,2.31,,,,,24.54,2.31,,,,42.68841763288961,,,193.95325029501322,
0.97,16,747.07,525.6,-24.44,-1.85,3.33,15.33,2,,,24.44,1.85,,,,,24.44,1.85,,,,45.273924062312155,,,196.4270004352762,
1.0,16,744.59,525.34,-22.96,-2.41,49.33,-18.67,2,,,22.96,2.41,,,,,22.96,2.41,,,,47.44944467535956,,,198.99959924582768,
1.03,16,742.25,525.24,-21.67,-0.93,43.0,49.33,2,,,21.67,0.93,,,,,21.67,0.93,,,,49.60520637997592,,,201.37650136001474,
1.07,16,739.63,525.21,-24.26,-0.28,-86.33,21.67,2,,,24.26,0.28,,,,,24.26,0.28,,,,52.11878835890186,,,203.97508181148018,
1.1,16,737.05,525.01,-23.89,-1.85,12.33,-52.33,2,,,23.89,1.85,,,,,23.89,1.85,,,,54.53129835241407,,,206.5698961610816,
1.13,16,734.52,524.65,-23.43,-3.33,15.33,-49.33,2,,,23.43,3.33,,,,,23.43,3.33,,,,57.26753443269585,,,208.7018639111784,
1.17,16,732.38,524.61,-19.81,-0.37,120.67,98.67,2,,,19.81,0.37,,,,,19.81,0.37,,,,59.11336904626569,,,211.090601638254,
1.2,16,729.93,524.47,-22.69,-1.3,-96.0,-31.0,2,,,22.69,1.3,,,,,22.69,1.3,,,,61.35982398931736,,,213.64744814764347,
1.23,16,727.43,524.27,-23.15,-1.85,-15.33,-18.33,2,,,23.15,1.85,,,,,23.15,1.85,,,,63.93294612326261,,,215.95343572168522,
1.27,16,724.87,524.1,-23.7,-1.57,-18.33,9.33,2,,,23.7,1.57,,,,,23.7,1.57,,,,66.5994872352633,,,218.3101813933561,
1.3,16,722.38,523.95,-23.06,-1.39,21.33,6.0,2,,,23.06,1.39,,,,,23.06,1.39,,,,69.10083356950193,,,220.69743836302231,
1.33,16,719.83,523.83,-23.61,-1.11,-18.33,9.33,2,,,23.61,1.11,,,,,23.61,1.11,,,,71.77086316883758,,,223.05530816369298,
1.37,16,717.3,523.67,-23.43,-1.48,6.0,-12.33,2,,,23.43,1.48,,,,,23.43,1.48,,,,74.19302190907179,,,225.63269288824262,
1.4,16,714.95,523.34,-21.76,-3.06,55.67,-52.67,2,,,21.76,3.06,,,,,21.76,3.06,,,,76.424165026515,,,228.0080634539051,
1.43,16,712.07,523.07,-26.67,-2.5,-163.67,18.67,2,,,26.67,2.5,,,,,26.67,2.5,,,,79.37256452956534,,,230.74464869201194,
1.47,16,709.44,522.82,-24.35,-2.31,77.33,6.33,2,,,24.35,2.31,,,,,24.35,2.31,,,,81.90531423540232,,,233.39183126236455,
1.5,16,707.4,522.42,-18.89,-3.7,182.0,-46.33,2,,,18.89,3.7,,,,,18.89,3.7,,,,83.87739266333931,,,235.41807619637035,
1.53,16,705.03,522.1,-21.94,-2.96,-101.67,24.67,2,,,21.94,2.96,,,,,21.94,2.96,,,,86.05382153048178,,,237.91558376869733,
1.57,16,702.69,521.98,-21.67,-1.11,9.0,61.67,2,,,21.67,1.11,,,,,21.67,1.11,,,,88.23984247492749,,,240.37474284957645,
1.6,16,700.33,521.76,-21.85,-2.04,-6.0,-31.0,2,,,21.85,2.04,,,,,,,,,,90.79272768234247,,,,
1.63,16,697.55,521.48,-25.74,-2.59,-129.67,-18.33,2,,,25.74,2.59,,,,,,,,,,93.40146144466914,,,,
1.67,16,695.08,521.23,-22.87,-2.31,95.67,9.33,2,,,22.87,2.31,,,,,,,,,,95.65921022044876,,,,
1.7,16,692.72,521.07,-21.85,-1.48,34.0,27.67,2,,,21.85,1.48,,,,,,,,,,97.83944807693885,,,,
1.73,16,690.17,520.96,-23.61,-1.02,-58.67,15.33,2,,,23.61,1.02,,,,,,,,,,100.07605158078536,,,,
1.77,16,687.77,520.79,-22.22,-1.57,46.33,-18.33,2,,,22.22,1.57,,,,,,,,,,102.68612564509388,,,,
1.8,16,685.17,520.34,-24.07,-4.17,-61.67,-86.67,2,,,24.07,4.17,,,,,,,,,,105.41167534955511,,,,
1.83,16,682.69,520.19,-22.96,-1.39,37.0,92.67,2,,,22.96,1.39,,,,,,,,,,107.73909828841158,,,,
1.87,16,680.35,520.11,-21.67,-0.74,43.0,21.67,2,,,21.67,0.74,,,,,21.67,0.74,,,,110.09350571218998,,,262.8802465001889,
1.9,16,678.02,519.82,-21.57,-2.69,3.33,-65.0,2,,,21.57,2.69,,,,,21.57,2.69,,,,112.19237496372028,,,265.41079593716614,
1.93,16,675.45,519.62,-23.8,-1.85,-74.33,28.0,2,,,23.8,1.85,,,,,23.8,1.85,,,,114.8384347681559,,,267.8913484978566,
1.97,16,672.94,519.36,-23.24,-2.41,18.67,-18.67,2,,,23.24,2.41,,,,,23.24,2.41,,,,117.57129794299287,,,270.14228047456777,
2.0,16,670.49,519.21,-22.69,-1.39,18.33,34.0,2,,,22.69,1.39,,,,,22.69,1.39,,,,119.82479250973073,,,272.77291012855375,
2.03,16,667.97,518.91,-23.33,-2.78,-21.33,-46.33,2,,,23.33,2.78,,,,,23.33,2.78,,,,122.12890566937871,,,275.48441698215896,
2.07,16,665.61,518.57,-21.85,-3.15,49.33,-12.33,2,,,21.85,3.15,,,,,21.85,3.15,,,,124.41224417234831,,,277.90649506623635,
2.1,16,663.22,518.26,-22.13,-2.87,-9.33,9.33,2,,,22.13,2.87,,,,,22.13,2.87,,,,126.6193606839017,,,280.44870778807314,
2.13,16,660.58,518.1,-24.44,-1.48,-77.0,46.33,2,,,24.44,1.48,,,,,24.44,1.48,,,,129.415486708508,,,282.929926483573,
2.17,16,658.2,517.77,-22.04,-3.06,80.0,-52.67,2,,,22.04,3.06,,,,,22.04,3.06,,,,132.02358577163403,,,285.04278784070306,
2.2,16,655.78,517.67,-22.41,-0.93,-12.33,71.0,2,,,22.41,0.93,,,,,22.41,0.93,,,,134.36523248221621,,,287.5336335109339,
2.23,16,653.42,517.3,-21.85,-3.43,18.67,-83.33,2,,,21.85,3.43,,,,,21.85,3.43,,,,136.7041425853658,,,289.90733174585296,
2.27,16,651.12,517.05,-21.3,-2.31,18.33,37.33,2,,,21.3,2.31,,,,,21.3,2.31,,,,138.86027509694776,,,292.3300061574248,
2.3,16,648.8,516.79,-21.48,-2.41,-6.0,-3.33,2,,,21.48,2.41,,,,,21.48,2.41,,,,141.34655567080512,,,294.4829944156369,
2.33,16,646.14,516.61,-24.63,-1.67,-105.0,24.67,2,,,24.63,1.67,,,,,24.63,1.67,,,,144.0368230696582,,,297.10507568872,
2.37,16,643.71,516.52,-22.5,-0.83,71.0,28.0,2,,,22.5,0.83,,,,,22.5,0.83,,,,146.63121939068773,,,299.36606036757075,
2.4,16,641.13,516.48,-23.89,-0.37,-46.33,15.33,2,,,23.89,0.37,,,,,23.89,0.37,,,,149.26772759039383,,,301.8863688542429,
2.43,16,638.59,516.22,-23.52,-2.41,12.33,-68.0,2,,,23.52,2.41,,,,,23.52,2.41,,,,151.4766401132531,,,304.75963545062854,
2.47,16,636.19,515.75,-22.22,-4.35,43.33,-64.67,2,,,22.22,4.35,,,,,22.22,4.35,,,,153.95927383564785,,,307.05627953194517,
2.5,16,633.97,515.44,-20.56,-2.87,55.33,49.33,2,,,20.56,2.87,,,,,20.56,2.87,,,,156.17864450685954,,,309.27090681148786,
2.53,16,631.32,515.1,-24.54,-3.15,-132.67,-9.33,2,,,24.54,3.15,,,,,24.54,3.15,,,,158.7379806473549,,,312.0162140017727,
2.57,16,629.02,514.83,-21.3,-2.5,108.0,21.67,2,,,21.3,2.5,,,,,21.3,2.5,,,,161.11016106999588,,,314.2406175210328,
2.6,16,626.35,514.5,-24.72,-3.06,-114.0,-18.67,2,,,24.72,3.06,,,,,24.72,3.06,,,,163.76157821662568,,,316.9162357784782,
2.63,16,624.03,514.19,-21.48,-2.87,108.0,6.33,2,,,21.48,2.87,,,,,21.48,2.87,,,,166.1343865670199,,,319.1817864477859,
2.67,16,621.65,513.96,-22.04,-2.13,-18.67,24.67,2,,,22.04,2.13,,,,,22.04,2.13,,,,168.63942184436,,,321.4359298522802,
2.7,16,618.99,513.81,-24.63,-1.39,-86.33,24.67,2,,,24.63,1.39,,,,,24.63,1.39,,,,170.75635537220865,,,324.6283247038065,
2.73,16,616.48,513.43,-23.24,-3.52,46.33,-71.0,2,,,23.24,3.52,,,,,23.24,3.52,,,,173.11982670970997,,,327.29572255072327,
2.77,16,614.28,513.02,-20.37,-3.8,95.67,-9.33,2,,,20.37,3.8,,,,,20.37,3.8,,,,175.30393093139705,,,329.52422687869256,
2.8,16,611.76,512.81,-23.33,-1.94,-98.67,62.0,2,,,23.33,1.94,,,,,23.33,1.94,,,,177.93124065211265,,,331.92839770046794,
2.83,16,609.56,512.73,-20.37,-0.74,98.67,40.0,2,,,20.37,0.74,,,,,20.37,0.74,,,,180.3602198379676,,,333.88972371128773,
2.87,16,607.33,512.51,-20.65,-2.04,-9.33,-43.33,2,,,20.65,2.04,,,,,20.65,2.04,,,,182.5179172026681,,,336.1942468276339,
2.9,16,604.82,512.39,-23.24,-1.11,-86.33,31.0,2,,,23.24,1.11,,,,,23.24,1.11,,,,185.00674690399805,,,338.74637843082553,
2.93,16,602.36,512.32,-22.78,-0.65,15.33,15.33,2,,,22.78,0.65,,,,,22.78,0.65,,,,187.51607984383634,,,341.1473655181878,
2.97,16,599.58,512.16,-25.74,-1.48,-98.67,-27.67,2,,,25.74,1.48,,,,,25.74,1.48,,,,190.2347901935921,,,343.99038969134017,
3.0,16,597.16,511.57,-22.41,-5.46,111.0,-132.67,2,,,22.41,5.46,,,,,22.41,5.46,,,,193.05149597969975,,,346.0244761573956,
3.03,16,594.94,511.25,-20.56,-2.96,61.67,83.33,2,,,20.56,2.96,,,,,20.56,2.96,,,,195.21049587560606,,,348.31205046624507,
3.07,16,592.65,510.98,-21.2,-2.5,-21.33,15.33,2,,,21.2,2.5,,,,,21.2,2.5,,,,197.61007312381625,,,350.5084941909398,
3.1,16,590.18,510.84,-22.87,-1.3,-55.67,40.0,2,,,22.87,1.3,,,,,22.87,1.3,,,,200.090002248988,,,352.9713904837048,
3.13,16,587.88,510.71,-21.3,-1.2,52.33,3.33,2,,,21.3,1.2,,,,,21.3,1.2,,,,202.21002472676773,,,355.4440233004348,
3.17,16,585.36,510.49,-23.33,-2.04,-67.67,-28.0,2,,,23.33,2.04,,,,,23.33,2.04,,,,204.54025031763317,,,358.1590719219605,
3.2,16,582.75,510.04,-24.17,-4.17,-28.0,-71.0,2,,,24.17,4.17,,,,,24.17,4.17,,,,207.021431982295,,,360.92073617347074,
3.23,16,580.45,509.71,-21.3,-3.06,95.67,37.0,2,,,21.3,3.06,,,,,21.3,3.06,,,,209.34289001540037,,,363.1994207043839,
3.27,16,577.96,509.39,-23.06,-2.96,-58.67,3.33,2,,,23.06,2.96,,,,,23.06,2.96,,,,212.00475560703822,,,365.52796883412356,
3.3,16,575.58,509.19,-22.04,-1.85,34.0,37.0,2,,,22.04,1.85,,,,,22.04,1.85,,,,214.45611882154358,,,367.842992729235,
3.33,16,573.4,508.83,-20.19,-3.33,61.67,-49.33,2,,,20.19,3.33,,,,,20.19,3.33,,,,216.72904466176198,,,369.9431675271218,
3.37,16,570.63,508.57,-25.65,-2.41,-182.0,30.67,2,,,25.65,2.41,,,,,25.65,2.41,,,,219.6214235906871,,,372.610072864382,
3.4,16,568.05,508.28,-23.89,-2.69,58.67,-9.33,2,,,23.89,2.69,,,,,23.89,2.69,,,,222.04441402566297,,,375.33800193958524,
3.43,16,566.01,507.92,-18.89,-3.33,166.67,-21.33,2,,,18.89,3.33,,,,,18.89,3.33,,,,224.24862318417922,,,377.24880927578823,
3.47,16,563.69,507.68,-21.48,-2.22,-86.33,37.0,2,,,21.48,2.22,,,,,21.48,2.22,,,,226.46163140806,,,379.6854816818784,
3.5,16,561.44,507.46,-20.83,-2.04,21.67,6.0,2,,,20.83,2.04,,,,,20.83,2.04,,,,228.80452552342587,,,381.84170083949715,
3.53,16,558.94,507.14,-23.15,-2.96,-77.33,-30.67,2,,,23.15,2.96,,,,,23.15,2.96,,,,231.41910249588298,,,384.2312960965049,
3.57,16,556.32,506.89,-24.26,-2.31,-37.0,21.67,2,,,,,,,,,24.26,2.31,,,,,,,386.96835697508914,
3.6,16,553.82,506.63,-23.15,-2.41,37.0,-3.33,2,,,23.15,2.41,,,,,23.15,2.41,,,,236.60692572281147,,,389.30608677491807,
