frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,15,1338.97,516.09,0.0,0.0,0.0,0.0,1,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,126.5437947905783,,52.668348179907795,,,40.95258844078103
0.03,15,1337.1,516.24,-17.31,1.39,0.0,0.0,1,17.31,-1.39,,,17.31,-1.39,,,,,17.31,-1.39,124.7927602066722,,51.20606311756449,,,42.706348474202215
0.07,15,1335.23,516.32,-17.31,0.74,0.0,-21.67,1,17.31,-0.74,,,17.31,-0.74,,,,,17.31,-0.74,122.65229308904104,,49.51113107170957,,,44.14410606185161
0.1,15,1332.65,516.27,-23.89,-0.46,-219.33,-40.0,1,23.89,0.46,,,23.89,0.46,,,,,23.89,0.46,119.91266863847213,,47.49715149353705,,,46.41312314421422
0.13,15,1330.21,516.31,-22.59,0.37,43.33,27.67,1,22.59,-0.37,,,22.59,-0.37,,,,,22.59,-0.37,117.42245952116664,,45.67218518967545,,,48.647125300473846
0.17,15,1327.77,516.28,-22.59,-0.28,0.0,-21.67,1,22.59,0.28,,,22.59,0.28,,,,,22.59,0.28,114.82271769993945,,43.88924697462921,,,50.79628529725378
0.2,15,1325.48,516.18,-21.2,-0.93,46.33,-21.67,1,21.2,0.93,,,21.2,0.93,,,,,21.2,0.93,112.03353515800522,,42.12286433755428,,,52.53195789231538
0.23,15,1322.99,516.29,-23.06,1.02,-62.0,65.0,1,23.06,-1.02,,,23.06,-1.02,,,,,23.06,-1.02,109.29278338481454,,40.33404765207679,,,54.61657257646252
0.27,15,1320.84,516.47,-19.91,1.67,105.0,21.67,1,19.91,-1.67,,,19.91,-1.67,,,,,19.91,-1.67,107.06168128700384,,38.88551015481212,,,56.54857734726832
0.3,15,1318.73,516.25,-19.54,-2.04,12.33,-123.67,1,,,,,19.54,2.04,,,,,19.54,2.04,,,38.017928665302165,,,58.814814460304206
0.33,15,1316.44,516.16,-21.2,-0.83,-55.33,40.33,1,21.2,0.83,,,21.2,0.83,21.2,0.83,,,21.2,0.83,102.93402255814165,,36.975961109888736,104.25371408252082,,61.115839190834954
0.37,15,1314.2,516.12,-20.74,-0.37,15.33,15.33,1,20.74,0.37,,,20.74,0.37,20.74,0.37,,,20.74,0.37,100.79447703123417,,36.02530360732576,106.58397065225138,,63.37023039251149
