frame,leading,right_leading,left_leading,following,right_following,left_following
0.0,39.0,,9.0,,,5
0.03,39.0,,9.0,,,5
0.07,39.0,,9.0,,,5
0.1,39.0,,9.0,,,5
0.13,39.0,,9.0,,,5
0.17,39.0,,9.0,,,5
0.2,39.0,,9.0,,,5
0.23,39.0,,9.0,,,5
0.27,39.0,,9.0,,,5
0.3,,,9.0,,,5
0.33,39.0,,9.0,19.0,,5
0.37,39.0,,9.0,19.0,,5
0.4,39.0,,61.0,19.0,,5
0.43,39.0,,61.0,19.0,,5
0.47,39.0,,61.0,19.0,,5
0.5,39.0,,9.0,19.0,,5
0.53,39.0,,9.0,19.0,,5
0.57,39.0,,61.0,19.0,,5
0.6,39.0,,9.0,19.0,,5
0.63,39.0,,9.0,19.0,,5
0.67,39.0,,9.0,19.0,,5
0.7,39.0,,9.0,19.0,,5
0.73,39.0,,9.0,19.0,,5
0.77,39.0,,9.0,19.0,,5
0.8,39.0,,61.0,19.0,,5
0.83,39.0,,61.0,19.0,,5
0.87,39.0,,9.0,19.0,,5
0.9,39.0,,61.0,19.0,,5
0.93,39.0,,61.0,19.0,,5
0.97,39.0,,9.0,19.0,,5
1.0,39.0,,9.0,19.0,,5
1.03,39.0,,9.0,19.0,,5
1.07,39.0,,9.0,19.0,,5
1.1,39.0,,9.0,19.0,,5
1.13,39.0,,6.0,19.0,,9
1.17,39.0,,61.0,19.0,,9
1.2,39.0,,61.0,19.0,,9
1.23,39.0,,6.0,19.0,,9
1.27,39.0,,6.0,19.0,,9
1.3,39.0,,61.0,19.0,,9
1.33,39.0,,61.0,19.0,,9
1.37,,,6.0,19.0,,9
1.4,39.0,,61.0,19.0,,9
1.43,39.0,,61.0,19.0,,9
1.47,,,6.0,19.0,,9
1.5,,,6.0,19.0,,9
1.53,,,6.0,19.0,,9
1.57,,,6.0,19.0,,9
1.6,,,6.0,19.0,,9
1.63,,,61.0,19.0,,9
1.67,,,61.0,19.0,,9
1.7,39.0,,6.0,19.0,,9
1.73,39.0,,6.0,19.0,,9
1.77,,,6.0,19.0,,9
1.8,,,53.0,19.0,,9
1.83,,,53.0,19.0,,9
1.87,,,53.0,19.0,,9
1.9,,,53.0,19.0,,9
1.93,,,53.0,19.0,,9
1.97,39.0,,53.0,19.0,,9
2.0,39.0,,61.0,19.0,,9
2.03,39.0,,61.0,19.0,,9
2.07,39.0,,61.0,19.0,,9
2.1,,,53.0,19.0,,9
2.13,,,53.0,19.0,,9
2.17,,,61.0,19.0,,9
2.2,,,6.0,19.0,,9
2.23,,,6.0,19.0,,9
2.27,,,6.0,19.0,,9
2.3,,,6.0,19.0,,9
2.33,,,6.0,19.0,,9
2.37,,,6.0,19.0,,9
2.4,,,56.0,19.0,,9
2.43,,,56.0,19.0,,9
2.47,39.0,,56.0,19.0,,9
2.5,39.0,,56.0,19.0,,9
2.53,39.0,,56.0,19.0,,9
2.57,39.0,,56.0,,,9
2.6,39.0,,56.0,19.0,,75
2.63,,,56.0,19.0,,75
2.67,39.0,,56.0,19.0,,75
2.7,,,56.0,19.0,,75
2.73,,,53.0,19.0,,75
2.77,,,6.0,19.0,,75
2.8,,,6.0,19.0,,75
2.83,,,6.0,19.0,,75
2.87,,,6.0,19.0,,75
2.9,,,53.0,19.0,,75
2.93,,,53.0,,,75
2.97,,,53.0,19.0,,75
3.0,,,53.0,19.0,,75
3.03,,,53.0,19.0,,75
3.07,,,53.0,19.0,,9
3.1,,,53.0,19.0,,9
3.13,,,53.0,19.0,,9
3.17,,,53.0,19.0,,9
3.2,,,53.0,19.0,,9
3.23,,,53.0,19.0,,9
3.27,,,53.0,19.0,,9
3.3,,,53.0,19.0,,9
3.33,39.0,,53.0,19.0,,9
3.37,,,28.0,,,9
3.4,,,28.0,,,9
3.43,,,28.0,19.0,,9
3.47,39.0,,28.0,,,9
3.5,,,28.0,,,9
3.53,,,28.0,,,9
3.57,,,28.0,,,9
3.6,,,28.0,,,9
3.63,,,28.0,19.0,,9
3.67,,,28.0,,,9
3.7,,,28.0,,,9
3.73,39.0,,28.0,,,9
3.77,39.0,,28.0,,,9
3.8,,,28.0,,,9
3.83,,,28.0,,,92
3.87,,,28.0,,,9
3.9,,,28.0,19.0,,9
3.93,,,28.0,19.0,,9
3.97,,,28.0,19.0,,9
4.0,,,28.0,19.0,,9
4.03,,,28.0,19.0,,9
4.07,,,28.0,19.0,,9
4.1,,,28.0,19.0,,9
4.13,,,28.0,19.0,,9
4.17,,,28.0,,,6
4.2,,,28.0,19.0,,6
4.23,,,28.0,19.0,,6
4.27,,,28.0,19.0,,53
4.3,,,28.0,,,6
4.33,,,28.0,,,98
4.37,,,28.0,,,98
4.4,,,28.0,,,98
4.43,,,28.0,,,98
4.47,,,28.0,,,98
4.5,,,28.0,,,98
4.53,,,28.0,,,98
4.57,,,28.0,,,53
4.6,39.0,,28.0,,,53
4.63,,,28.0,,,53
4.67,,,28.0,,,53
4.7,,,28.0,,,53
4.73,,,28.0,,,98
4.77,,,28.0,,,98
4.8,,,28.0,,,6
4.83,,,28.0,,,6
4.87,,,21.0,,,98
4.9,39.0,,21.0,,,98
4.93,,,21.0,,,98
4.97,,,21.0,,,98
5.0,,,21.0,,,28
5.03,,,21.0,,,28
5.07,,,21.0,,,28
5.1,,,21.0,,,28
5.13,,,21.0,,,28
5.17,39.0,,21.0,,,98
5.2,,,21.0,,,98
5.23,,,21.0,,,98
5.27,,,21.0,,,98
5.3,,,21.0,,,98
5.33,,,21.0,,,98
5.37,,,24.0,,,98
5.4,,,24.0,5.0,,98
5.43,,,24.0,5.0,,98
5.47,,,24.0,5.0,,53
5.5,,,24.0,5.0,,28
5.53,,,24.0,5.0,,28
5.57,,,24.0,5.0,,28
5.6,,39.0,24.0,5.0,,28
5.63,,,24.0,5.0,,28
5.67,,,24.0,5.0,,28
5.7,,39.0,24.0,5.0,,28
5.73,,,24.0,5.0,,28
5.77,,,24.0,5.0,116.0,53
5.8,,,24.0,5.0,116.0,28
5.83,,,24.0,5.0,116.0,28
5.87,,,24.0,5.0,116.0,28
5.9,,39.0,24.0,5.0,116.0,117
5.93,,,24.0,5.0,116.0,117
5.97,,,59.0,5.0,116.0,117
6.0,,,59.0,5.0,,117
6.03,,,59.0,5.0,116.0,117
6.07,,,59.0,5.0,116.0,117
6.1,,,59.0,5.0,116.0,117
6.13,,,59.0,5.0,116.0,28
6.17,,,59.0,5.0,116.0,28
6.2,,,59.0,5.0,116.0,28
6.23,,,59.0,5.0,,28
6.3,,,59.0,5.0,116.0,28
6.33,,,59.0,5.0,116.0,28
6.37,,,59.0,5.0,116.0,28
6.4,,,59.0,5.0,116.0,28
6.43,,,59.0,5.0,116.0,28
6.47,,,59.0,5.0,116.0,28
6.5,,,59.0,5.0,116.0,28
6.53,,,59.0,5.0,116.0,28
6.57,,,59.0,5.0,116.0,28
6.6,,,24.0,5.0,,28
6.63,,,59.0,5.0,,28
6.67,,,59.0,5.0,,28
6.7,,,31.0,5.0,,28
6.73,,,59.0,5.0,116.0,28
6.77,,,31.0,5.0,,28
6.8,,,59.0,5.0,,21
6.83,,,59.0,5.0,,21
6.87,,,59.0,5.0,,21
6.9,,,59.0,5.0,,21
6.93,,,59.0,5.0,,21
6.97,,,59.0,5.0,,21
7.0,,,59.0,5.0,,21
7.03,,,59.0,5.0,,21
7.07,,,59.0,5.0,,21
7.1,,,59.0,5.0,,21
7.13,,,59.0,5.0,,21
7.17,,,59.0,5.0,,21
7.2,,,59.0,5.0,,21
7.23,,,59.0,5.0,,21
7.27,,,59.0,5.0,116.0,21
7.3,,,59.0,5.0,,24
7.33,,,59.0,5.0,,24
7.37,,,59.0,5.0,,24
7.4,,,59.0,5.0,,24
7.43,,,59.0,5.0,,24
7.47,,,59.0,5.0,,24
7.5,,125.0,59.0,5.0,,24
