frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,40,1347.75,541.13,0.0,0.0,0.0,0.0,2,0.0,0.0,,,0.0,0.0,,,,,,,132.3777568173749,,27.814134895768365,,,
0.03,40,1344.9,541.17,-26.39,0.37,0.0,0.0,2,26.39,-0.37,,,26.39,-0.37,,,,,,,129.5378218899793,,26.335339375067814,,,
0.07,40,1341.92,541.18,-27.59,0.09,-40.0,-9.33,2,27.59,-0.09,,,27.59,-0.09,,,,,,,126.65883151205854,,25.10464897185381,,,
0.1,40,1338.42,541.03,-32.41,-1.39,-160.67,-49.33,2,32.41,1.39,,,32.41,1.39,,,,,,,122.97539672633717,,24.103286083021928,,,
0.13,40,1335.13,541.04,-30.46,0.09,65.0,49.33,2,30.46,-0.09,,,30.46,-0.09,,,,,,,119.81678722115696,,23.536280504786625,,,
0.17,40,1331.99,541.12,-29.07,0.74,46.33,21.67,2,29.07,-0.74,,,29.07,-0.74,,,,,,,116.40602218098526,,23.323383116520585,,,
0.2,40,1328.96,541.18,-28.06,0.56,33.67,-6.0,2,28.06,-0.56,,,28.06,-0.56,,,,,,,113.12587325629818,,23.60354634371707,,,
0.23,40,1325.87,541.12,-28.61,-0.56,-18.33,-37.33,2,28.61,0.56,,,28.61,0.56,,,,,,,110.30967319324267,,24.306957851611106,,,
0.27,40,1322.56,541.13,-30.65,0.09,-68.0,21.67,2,30.65,-0.09,,,30.65,-0.09,,,,,,,107.17134924969466,,25.367122422537353,,,
0.3,40,1319.0,541.23,-32.96,0.93,-77.0,28.0,2,32.96,-0.93,,,32.96,-0.93,,,,,,,103.72999421575234,,26.82686899360411,,,
0.33,40,1316.16,541.23,-26.3,0.0,222.0,-31.0,2,26.3,0.0,,,26.3,0.0,,,,,,,100.56220065213371,,28.550474602009686,,,
0.37,40,1312.99,541.22,-29.35,-0.09,-101.67,-3.0,2,29.35,0.09,,,29.35,0.09,,,,,,,97.36496546499689,,30.534074408764926,,,
0.4,40,1309.87,541.15,-28.89,-0.65,15.33,-18.67,2,28.89,0.65,,,28.89,0.65,,,,,,,94.43015725921474,,32.571257267719915,,,
0.43,40,1306.06,541.17,-35.28,0.19,-213.0,28.0,2,35.28,-0.19,,,35.28,-0.19,,,,,,,90.98234389154862,,35.05767391028675,,,
0.47,40,1302.89,541.34,-29.35,1.57,197.67,46.0,2,29.35,-1.57,,,29.35,-1.57,,,,,,,87.98782927200791,,37.24186488348828,,,
0.5,40,1300.08,541.22,-26.02,-1.11,111.0,-89.33,2,26.02,1.11,,,26.02,1.11,,,,,,,85.15572382406263,,39.57963744149247,,,
0.53,40,1296.96,541.22,-28.89,0.0,-95.67,37.0,2,28.89,0.0,,,28.89,0.0,,,,,,,82.21878921511808,,41.9964772332156,,,
0.57,40,1293.57,541.1,-31.39,-1.11,-83.33,-37.0,2,31.39,1.11,,,31.39,1.11,,,,,,,78.84850093692333,,44.91451101815542,,,
0.6,40,1290.33,541.21,-30.0,1.02,46.33,71.0,2,30.0,-1.02,,,30.0,-1.02,,,,,,,75.95662248941838,,47.35378865518571,,,
0.63,40,1287.49,541.25,-26.3,0.37,123.33,-21.67,2,26.3,-0.37,,,26.3,-0.37,,,,,,,72.64892703956491,,50.24628145445185,,,
0.67,40,1284.31,541.15,-29.44,-0.93,-104.67,-43.33,2,29.44,0.93,,,29.44,0.93,,,,,,,69.54887274427966,,53.06877141973426,,,
0.7,40,1281.57,541.13,-25.37,-0.19,135.67,24.67,2,25.37,0.19,,,25.37,0.19,,,,,,,66.63481447411726,,55.71590526950081,,,
0.73,40,1278.38,541.14,-29.54,0.09,-139.0,9.33,2,29.54,-0.09,,,29.54,-0.09,,,,,,,63.559764002079234,,58.52384300436878,,,
0.77,40,1275.14,541.23,-30.0,0.83,-15.33,24.67,2,30.0,-0.83,,,30.0,-0.83,,,,,,,60.25058505940015,,61.540555733597316,,,
0.8,40,1272.01,541.31,-28.98,0.74,34.0,-3.0,2,28.98,-0.74,,,28.98,-0.74,,,,,,,56.99219069311175,,64.54302441007857,,,
