frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,26,1012.71,524.16,0.0,0.0,0.0,0.0,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,70.18217722470574,,135.63534679426306,110.56371782822787,,
0.03,26,1010.7,524.3,-18.61,1.3,0.0,0.0,1,18.61,-1.3,,,18.61,-1.3,18.61,-1.3,,,,,68.12057545264865,,133.5506634202915,112.50054622089621,,
0.07,26,1008.53,524.35,-20.09,0.46,-49.33,-28.0,1,20.09,-0.46,,,20.09,-0.46,20.09,-0.46,,,,,66.04253932125864,,131.4616449767763,114.73921910140406,,
0.1,26,1006.09,524.19,-22.59,-1.48,-83.33,-64.67,1,22.59,1.48,,,22.59,1.48,22.59,1.48,,,,,63.667640917502155,,129.10682166330324,117.2417843603551,,
0.13,26,1003.61,524.18,-22.96,-0.09,-12.33,46.33,1,22.96,0.09,,,22.96,0.09,22.96,0.09,,,,,61.21667746619383,,126.65286613417007,119.7515169006222,,
0.17,26,1000.96,524.12,-24.54,-0.56,-52.67,-15.67,1,24.54,0.56,,,24.54,0.56,24.54,0.56,,,,,58.71195874777124,,124.15268825120128,122.54215315555703,,
0.2,26,998.69,524.15,-21.02,0.28,117.33,28.0,1,21.02,-0.28,,,21.02,-0.28,21.02,-0.28,,,,,56.55495822648971,,121.985803272348,124.92117514656991,,
0.23,26,996.09,524.27,-24.07,1.11,-101.67,27.67,1,24.07,-1.11,,,24.07,-1.11,24.07,-1.11,,,,,53.66251671325154,,119.06456147821649,127.1986823831127,,
0.27,26,993.62,524.32,-22.87,0.46,40.0,-21.67,1,22.87,-0.46,,,22.87,-0.46,22.87,-0.46,,,,,51.01395593364617,,116.39773365491261,129.45752392194123,,
0.3,26,991.49,524.24,-19.72,-0.74,105.0,-40.0,1,19.72,0.74,,,19.72,0.74,19.72,0.74,,,,,48.66029695758127,,114.04975931583536,131.35859202960424,,
0.33,26,989.17,524.13,-21.48,-1.02,-58.67,-9.33,1,21.48,1.02,,,21.48,1.02,21.48,1.02,,,,,46.2343216669175,,111.63483416926809,133.56015124280142,,
0.37,26,986.84,524.1,-21.57,-0.28,-3.0,24.67,1,21.57,0.28,,,21.57,0.28,21.57,0.28,,,,,44.25560416489642,,109.65306197275106,136.24026901030402,,
0.4,26,984.74,524.17,-19.44,0.65,71.0,31.0,1,19.44,-0.65,,,19.44,-0.65,19.44,-0.65,,,,,42.47940912960066,,107.85310055812025,138.6387492730658,,
0.43,26,982.31,524.29,-22.5,1.11,-102.0,15.33,1,22.5,-1.11,,,22.5,-1.11,22.5,-1.11,,,,,40.11842718751574,,105.45111142135961,141.10653315846156,,
0.47,26,979.97,524.38,-21.67,0.83,27.67,-9.33,1,21.67,-0.83,,,21.67,-0.83,21.67,-0.83,,,,,37.8272970221241,,103.12134454127327,143.44493647389575,,
0.5,26,977.68,524.38,-21.2,0.0,15.67,-27.67,1,21.2,0.0,,,21.2,0.0,21.2,0.0,,,,,35.339207687779314,,100.60964416993033,145.49472602125482,,
0.53,26,975.29,524.49,-22.13,1.02,-31.0,34.0,1,22.13,-1.02,,,22.13,-1.02,22.13,-1.02,,,,,32.993631203612644,,98.20875419228166,147.87299009623092,,
0.57,26,973.0,524.5,-21.2,0.09,31.0,-31.0,1,21.2,-0.09,,,21.2,-0.09,21.2,-0.09,,,,,30.804209127974712,,95.98577602957637,150.232655904101,,
0.6,26,970.74,524.45,-20.93,-0.46,9.0,-18.33,1,20.93,0.46,,,20.93,0.46,20.93,0.46,,,,,28.667411812020926,,93.82812478143205,152.5931073148457,,
0.63,26,968.07,524.54,-24.72,0.83,-126.33,43.0,1,24.72,-0.83,,,24.72,-0.83,24.72,-0.83,,,,,25.97306296916091,,91.05100823164997,155.1417577572202,,
0.67,26,965.55,524.39,-23.33,-1.39,46.33,-74.0,1,23.33,1.39,,,23.33,1.39,23.33,1.39,,,,,23.480174616045755,,88.54517547557289,157.6534592072118,,
0.7,26,963.32,524.26,-20.65,-1.2,89.33,6.33,1,20.65,1.2,,,20.65,1.2,20.65,1.2,,,,,21.291613372405546,,86.33764706082736,159.8949983582976,,
0.73,26,961.14,524.42,-20.19,1.48,15.33,89.33,1,20.19,-1.48,,,20.19,-1.48,20.19,-1.48,,,,,19.1140157999306,,84.0130971932352,161.93272461117917,,
