0.00, 3, white car, 177.55, 507.15, 205.28, 521.23, 191.41, 514.19, 177.55, 514.19, 205.28, 514.19, 27.74, 14.09
0.00, 6, white car, 103.90, 498.97, 132.45, 513.13, 118.18, 506.05, 103.90, 506.05, 132.45, 506.05, 28.56, 14.16
0.00, 7, white car, 802.57, 543.41, 832.11, 556.28, 817.34, 549.85, 802.57, 549.85, 832.11, 549.85, 29.54, 12.87
0.00, 8, white car, 308.28, 511.88, 337.71, 524.67, 323.00, 518.27, 308.28, 518.27, 337.71, 518.27, 29.44, 12.79
0.00, 12, white car, 1199.15, 542.41, 1223.24, 554.48, 1211.20, 548.44, 1199.15, 548.44, 1223.24, 548.44, 24.09, 12.07
0.00, 13, white car, 1164.96, 542.56, 1194.84, 555.71, 1179.90, 549.14, 1164.96, 549.14, 1194.84, 549.14, 29.88, 13.14
0.00, 19, white car, 1278.65, 542.11, 1307.67, 554.32, 1293.16, 548.22, 1278.65, 548.22, 1307.67, 548.22, 29.02, 12.20
0.00, 28, black car, 1236.05, 541.79, 1267.05, 555.36, 1251.55, 548.57, 1236.05, 548.57, 1267.05, 548.57, 31.00, 13.58
0.00, 29, white car, 936.03, 545.77, 964.64, 557.15, 950.33, 551.46, 936.03, 551.46, 964.64, 551.46, 28.61, 11.38
0.00, 33, white car, 1127.22, 544.25, 1154.14, 556.64, 1140.68, 550.45, 1127.22, 550.45, 1154.14, 550.45, 26.92, 12.40
0.00, 37, black car, 1049.66, 544.52, 1078.92, 557.23, 1064.29, 550.87, 1049.66, 550.87, 1078.92, 550.87, 29.27, 12.71
0.00, 39, white car, 262.03, 511.96, 293.65, 525.96, 277.84, 518.96, 262.03, 518.96, 293.65, 518.96, 31.62, 14.00
0.00, 40, red car, 698.97, 542.14, 722.94, 553.48, 710.95, 547.81, 698.97, 547.81, 722.94, 547.81, 23.97, 11.34
0.00, 44, black car, 385.41, 522.47, 413.84, 535.89, 399.62, 529.18, 385.41, 529.18, 413.84, 529.18, 28.43, 13.42
0.00, 50, black car, 1089.55, 543.70, 1118.67, 556.63, 1104.11, 550.17, 1089.55, 550.17, 1118.67, 550.17, 29.12, 12.93
0.00, 54, white car, 1396.67, 541.06, 1425.07, 552.61, 1410.87, 546.83, 1396.67, 546.83, 1425.07, 546.83, 28.40, 11.55
0.00, 57, black car, 1312.43, 541.18, 1340.92, 553.84, 1326.68, 547.51, 1312.43, 547.51, 1340.92, 547.51, 28.49, 12.66
0.00, 61, black car, 884.85, 546.51, 908.81, 557.57, 896.83, 552.04, 884.85, 552.04, 908.81, 552.04, 23.95, 11.05
0.03, 3, white car, 176.92, 506.84, 204.10, 520.64, 190.51, 513.74, 176.92, 513.74, 204.10, 513.74, 27.18, 13.81
0.03, 6, white car, 102.97, 499.08, 131.14, 513.04, 117.06, 506.06, 102.97, 506.06, 131.14, 506.06, 28.18, 13.96
0.03, 7, white car, 801.24, 543.25, 831.11, 556.27, 816.17, 549.76, 801.24, 549.76, 831.11, 549.76, 29.87, 13.02
0.03, 8, white car, 306.45, 511.86, 336.63, 524.98, 321.54, 518.42, 306.45, 518.42, 336.63, 518.42, 30.18, 13.12
0.03, 12, white car, 1199.22, 542.39, 1223.23, 554.42, 1211.22, 548.40, 1199.22, 548.40, 1223.23, 548.40, 24.01, 12.03
0.03, 13, white car, 1165.00, 542.56, 1194.83, 555.69, 1179.92, 549.13, 1165.00, 549.13, 1194.83, 549.13, 29.84, 13.12
0.03, 19, white car, 1278.72, 542.15, 1307.59, 554.29, 1293.15, 548.22, 1278.72, 548.22, 1307.59, 548.22, 28.87, 12.14
0.03, 28, black car, 1236.13, 541.82, 1266.96, 555.32, 1251.55, 548.57, 1236.13, 548.57, 1266.96, 548.57, 30.83, 13.50
0.03, 29, white car, 935.13, 545.81, 963.91, 557.25, 949.52, 551.53, 935.13, 551.53, 963.91, 551.53, 28.77, 11.44
0.03, 33, white car, 1127.22, 544.24, 1154.16, 556.65, 1140.69, 550.45, 1127.22, 550.45, 1154.16, 550.45, 26.94, 12.41
0.03, 37, black car, 1050.08, 544.79, 1078.61, 557.17, 1064.34, 550.98, 1050.08, 550.98, 1078.61, 550.98, 28.53, 12.38
0.03, 39, white car, 260.76, 511.52, 292.98, 525.79, 276.87, 518.65, 260.76, 518.65, 292.98, 518.65, 32.22, 14.27
0.03, 40, red car, 697.00, 541.96, 721.13, 553.37, 709.07, 547.66, 697.00, 547.66, 721.13, 547.66, 24.12, 11.41
0.03, 44, black car, 384.41, 522.30, 413.22, 535.90, 398.81, 529.10, 384.41, 529.10, 413.22, 529.10, 28.81, 13.59
0.03, 50, black car, 1090.47, 544.30, 1118.41, 556.70, 1104.44, 550.50, 1090.47, 550.50, 1118.41, 550.50, 27.95, 12.40
0.03, 54, white car, 1396.79, 541.05, 1425.05, 552.53, 1410.92, 546.79, 1396.79, 546.79, 1425.05, 546.79, 28.25, 11.49
0.03, 57, black car, 1312.45, 541.24, 1340.87, 553.86, 1326.66, 547.55, 1312.45, 547.55, 1340.87, 547.55, 28.41, 12.62
0.07, 3, white car, 175.49, 506.67, 202.29, 520.29, 188.89, 513.48, 175.49, 513.48, 202.29, 513.48, 26.81, 13.62
0.07, 6, white car, 101.73, 499.05, 129.80, 512.95, 115.76, 506.00, 101.73, 506.00, 129.80, 506.00, 28.07, 13.90
0.07, 7, white car, 799.73, 543.00, 829.97, 556.18, 814.85, 549.59, 799.73, 549.59, 829.97, 549.59, 30.23, 13.19
0.07, 8, white car, 305.45, 511.96, 335.30, 524.95, 320.37, 518.45, 305.45, 518.45, 335.30, 518.45, 29.84, 12.99
0.07, 12, white car, 1199.17, 542.36, 1223.26, 554.43, 1211.21, 548.40, 1199.17, 548.40, 1223.26, 548.40, 24.09, 12.07
0.07, 13, white car, 1165.08, 542.55, 1194.87, 555.66, 1179.97, 549.11, 1165.08, 549.11, 1194.87, 549.11, 29.79, 13.11
0.07, 19, white car, 1278.67, 542.09, 1307.62, 554.26, 1293.14, 548.18, 1278.67, 548.18, 1307.62, 548.18, 28.95, 12.17
0.07, 28, black car, 1236.10, 541.81, 1266.96, 555.32, 1251.53, 548.56, 1236.10, 548.56, 1266.96, 548.56, 30.86, 13.51
0.07, 29, white car, 933.52, 545.49, 963.78, 557.54, 948.65, 551.51, 933.52, 551.51, 963.78, 551.51, 30.26, 12.06
0.07, 33, white car, 1127.27, 544.18, 1154.30, 556.64, 1140.78, 550.41, 1127.27, 550.41, 1154.30, 550.41, 27.03, 12.46
0.07, 37, black car, 1049.29, 544.37, 1078.90, 557.22, 1064.10, 550.80, 1049.29, 550.80, 1078.90, 550.80, 29.62, 12.85
0.07, 39, white car, 258.86, 511.38, 291.65, 525.91, 275.25, 518.65, 258.86, 518.65, 291.65, 518.65, 32.79, 14.53
0.07, 40, red car, 695.09, 541.86, 719.43, 553.36, 707.26, 547.61, 695.09, 547.61, 719.43, 547.61, 24.34, 11.50
0.07, 44, black car, 383.45, 522.17, 411.94, 535.61, 397.69, 528.89, 383.45, 528.89, 411.94, 528.89, 28.50, 13.44
0.07, 50, black car, 1089.83, 543.81, 1119.07, 556.79, 1104.45, 550.30, 1089.83, 550.30, 1119.07, 550.30, 29.23, 12.97
0.07, 54, white car, 1396.80, 541.04, 1424.95, 552.48, 1410.87, 546.76, 1396.80, 546.76, 1424.95, 546.76, 28.15, 11.45
0.07, 57, black car, 1312.67, 541.27, 1341.00, 553.86, 1326.84, 547.57, 1312.67, 547.57, 1341.00, 547.57, 28.33, 12.59
0.10, 3, white car, 174.13, 506.70, 200.59, 520.13, 187.36, 513.42, 174.13, 513.42, 200.59, 513.42, 26.47, 13.43
0.10, 6, white car, 100.00, 499.10, 127.84, 512.86, 113.92, 505.98, 100.00, 505.98, 127.84, 505.98, 27.84, 13.76
0.10, 7, white car, 798.40, 542.99, 828.69, 556.21, 813.54, 549.60, 798.40, 549.60, 828.69, 549.60, 30.28, 13.21
0.10, 8, white car, 303.98, 512.15, 333.62, 525.06, 318.80, 518.60, 303.98, 518.60, 333.62, 518.60, 29.63, 12.91
0.10, 12, white car, 1199.32, 542.43, 1223.29, 554.44, 1211.30, 548.43, 1199.32, 548.43, 1223.29, 548.43, 23.97, 12.01
0.10, 13, white car, 1165.20, 542.62, 1194.82, 555.65, 1180.01, 549.13, 1165.20, 549.13, 1194.82, 549.13, 29.62, 13.04
0.10, 19, white car, 1278.75, 542.39, 1307.26, 554.37, 1293.00, 548.38, 1278.75, 548.38, 1307.26, 548.38, 28.50, 11.98
0.10, 28, black car, 1236.22, 541.98, 1266.81, 555.37, 1251.51, 548.68, 1236.22, 548.68, 1266.81, 548.68, 30.58, 13.39
0.10, 29, white car, 933.54, 545.89, 962.28, 557.33, 947.91, 551.61, 933.54, 551.61, 962.28, 551.61, 28.74, 11.44
