frame,leading,right_leading,left_leading,following,right_following,left_following
2.33,,,50.0,,,57.0
2.37,,,50.0,,,57.0
2.4,,,50.0,,,57.0
2.43,,,50.0,,,57.0
2.47,,,50.0,,,57.0
2.5,,,50.0,,,57.0
2.53,,,50.0,,,57.0
2.57,,,50.0,,,57.0
2.67,,,50.0,,,57.0
2.7,,,50.0,,,57.0
2.73,,,50.0,,,57.0
2.77,,,50.0,,,57.0
2.8,,,50.0,,,57.0
2.83,,,50.0,,,57.0
2.87,,,50.0,,,57.0
2.9,,,50.0,,,28.0
2.93,,,50.0,,,28.0
2.97,,,50.0,,,28.0
3.0,,,50.0,,,28.0
3.03,,,50.0,,,28.0
3.07,,,50.0,,,28.0
3.1,,,50.0,,,28.0
3.13,,,50.0,,,28.0
3.17,,,50.0,,,28.0
3.2,,,50.0,,,28.0
3.23,,,50.0,,,28.0
3.27,,,50.0,,,28.0
3.3,,,50.0,,,28.0
3.33,,,50.0,,,33.0
3.37,,,50.0,,,33.0
3.4,,,50.0,,,33.0
3.43,,,50.0,,,33.0
3.47,,,50.0,,,33.0
3.5,,,50.0,,,33.0
3.53,,,50.0,,,33.0
3.57,,,50.0,,,33.0
3.6,,,50.0,,,33.0
3.63,,,50.0,,,33.0
3.67,,,50.0,,,33.0
3.7,,,50.0,,,33.0
3.73,,,50.0,,,33.0
3.77,,,50.0,,,33.0
3.8,,,37.0,,,50.0
3.83,,,37.0,,,50.0
3.87,,,37.0,,,50.0
3.9,,,37.0,,,50.0
3.93,,,37.0,,,50.0
3.97,,,37.0,,,50.0
4.0,,,76.0,,,50.0
4.03,,,76.0,,,50.0
4.07,,,37.0,,,50.0
4.1,,,37.0,,,50.0
4.13,,,76.0,,,50.0
4.17,,,76.0,,,50.0
4.2,,,76.0,,,50.0
4.23,,,76.0,,,50.0
4.27,,,76.0,,,50.0
4.3,,,76.0,,,50.0
4.33,,,76.0,,,50.0
4.37,,,76.0,,,50.0
4.4,,,76.0,,,50.0
4.43,,,76.0,,,50.0
4.47,,,76.0,,,50.0
4.5,,,76.0,,,50.0
4.53,,,76.0,,,50.0
4.57,,,,,,50.0
4.6,,,76.0,,,50.0
4.63,,,,,,50.0
4.67,,,,,,50.0
4.7,,,,,,50.0
4.73,,,,,,50.0
4.77,,,,,,50.0
4.8,,,,,,50.0
4.83,,,,,,50.0
4.87,,,,,,50.0
4.9,,,,,,50.0
4.93,,,,,,50.0
4.97,,,,,,50.0
5.0,,,,,,50.0
5.03,,,,,,50.0
5.07,,,,,,50.0
5.1,,,,,,50.0
5.13,,,,,,50.0
5.17,,,,,,50.0
5.2,,,,,,50.0
5.23,,,,,,50.0
5.27,,,76.0,,,50.0
5.3,,,,,,50.0
5.33,,,,,,50.0
5.37,,,76.0,,,50.0
5.4,,,,,,50.0
5.43,,,,,,50.0
5.47,,,,,,50.0
5.5,,,,,,50.0
5.53,,,76.0,,,50.0
5.57,,,76.0,,,50.0
5.6,,,76.0,,,50.0
5.63,,,76.0,,,50.0
5.67,,,,,,50.0
5.7,,,,,,50.0
5.73,,,76.0,,,50.0
5.77,,,76.0,,,50.0
5.8,,,,,,50.0
5.83,,,,,,76.0
5.87,,,,,,76.0
5.9,,,,,,76.0
5.93,,,,,,76.0
5.97,,,,,,37.0
6.0,,,,,,37.0
6.03,,,,,,37.0
6.07,,,,,,37.0
6.1,,,,,,37.0
6.13,,,,,,37.0
6.17,,,,,,37.0
6.2,,,,,,37.0
6.23,,,,,,37.0
6.27,,,,,,76.0
6.3,,,,,,76.0
6.33,,,,,,76.0
6.37,,,,,,37.0
6.4,,,,,,37.0
6.43,,,,,,37.0
6.47,,,,,,37.0
6.5,,,,,,37.0
6.53,,,,,,37.0
6.57,,,,,,37.0
6.6,,,,,,37.0
6.63,,,,,,37.0
6.67,,,,,,37.0
6.7,,,,,,37.0
6.73,,,,,,76.0
6.77,,,,,,76.0
6.8,,,,,,37.0
6.83,,,,,,37.0
6.87,,,,,,37.0
6.9,,,,,,37.0
6.93,,,,,,37.0
6.97,,,,,,37.0
7.0,,,,,,37.0
7.03,,,,,,37.0
7.07,,,,,,37.0
7.1,,,,,,37.0
7.13,,,,,,37.0
7.17,,,,,,37.0
7.2,,,,,,37.0
7.23,,,,,,37.0
7.27,,,,,,37.0
7.3,,,,,,
7.33,,,,,,37.0
7.37,,,,,,37.0
7.4,,,,,,37.0
7.43,,,,,,37.0
7.47,,,,,,37.0
7.5,,,,,,37.0
7.53,,,,,,37.0
7.57,,,,,,
7.6,,,,,,
7.63,,,,,,
7.67,,,,,,
7.7,,,,,,
7.73,,,,,,
7.77,,,,,,
7.8,,,,,,
7.83,,,,,,
7.87,,,,,,
7.9,,,,,,
7.93,,,,,,
7.97,,,,,,
8.0,,,,,,
8.03,,,,,,
8.07,,,,,,
8.1,,,,,,
8.13,,,,,,
8.17,,,,,,
8.2,,,,,,
8.23,,,,,,
8.27,,,,,,
8.3,,,,,,
8.33,,,,,,
8.37,,,,,,
8.4,,,,,,
8.43,,,,,,
8.47,,,,,,
8.5,,,,,,
8.53,,,,,,
8.57,,,,,,
8.6,,,,,,
8.63,,,,,,
8.67,,,,,,
8.7,,,,,,
8.73,,,,,,
8.77,,,,,,
8.8,,,,,,
8.83,,,,,,
8.87,,,,,,
8.9,,,,,,
8.93,,,,,,
8.97,,,,,,
9.0,,,,,,
9.03,,,,,,
9.07,,,,,,
9.1,,,,,,
9.13,,,,,,
9.17,,,,,,
9.2,,,,,,
9.23,,,,,,
9.27,,,,,,
9.3,,,,,,
9.33,,,,,,
9.37,,,,,,
9.4,,,,,,
9.43,,,,,,
9.47,,,,,,
9.5,,,,,,
9.53,,,,,,
9.57,,,,,,
9.6,,,,,,
9.63,,,,,,
9.67,,,,,,
9.7,,,,,,
9.73,,,,,,
9.77,,,,,,
9.8,,,,,,
9.83,,,,,,
9.87,,,,,,
9.9,,,29.0,,,
9.93,,,29.0,,,
9.97,,,29.0,,,
