frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.73,13,1357.26,529.54,0.0,0.0,0.0,0.0,2,0.0,0.0,,,,,,,,,,,18.740672346529955,,,,,
0.77,13,1354.93,529.7,-21.57,1.48,0.0,0.0,2,21.57,-1.48,,,,,,,,,,,16.415797269703212,,,,,
0.8,13,1352.07,529.71,-26.48,0.09,-163.67,-46.33,2,26.48,-0.09,,,,,,,,,,,13.698412316761216,,,,,
0.83,13,1348.92,529.93,-29.17,2.04,-89.67,65.0,2,29.17,-2.04,,,,,,,,,,,9.90213108376159,,,,,
0.87,13,1346.38,530.21,-23.52,2.59,188.33,18.33,2,23.52,-2.59,,,,,,,,,,,7.2530407416476,,,,,
0.9,13,1343.93,530.25,-22.69,0.37,27.67,-74.0,2,22.69,-0.37,,,,,,,,,,,4.773028388769525,,,,,
0.93,13,1341.5,530.17,-22.5,-0.74,6.33,-37.0,2,22.5,0.74,,,,,,,,,,,2.393094231324675,,,,,
0.97,13,1339.02,530.42,-22.96,2.31,-15.33,101.67,2,22.96,-2.31,,,,,,,,,,,0.07000000000016371,,,,,
1.0,13,1335.73,530.57,-30.46,1.39,-250.0,-30.67,2,30.46,-1.39,,,,,,,,,,,3.2834280866194314,,,,,
1.03,13,1332.61,530.83,-28.89,2.41,52.33,34.0,2,28.89,-2.41,,,,,,,,,,,6.59276118178128,,,,,
1.07,13,1329.24,530.97,-31.2,1.3,-77.0,-37.0,2,31.2,-1.3,,,,,,,,,,,9.885312336997876,,,,,
1.1,13,1326.94,530.97,-21.3,0.0,330.0,-43.33,2,21.3,0.0,,,,,,,,,,,11.992618563099574,,,,,
1.13,13,1324.57,531.42,-21.94,4.17,-21.33,139.0,2,21.94,-4.17,,,,,,,,,,,14.125441586017907,,,,,
1.17,13,1322.19,531.49,-22.04,0.65,-3.33,-117.33,2,22.04,-0.65,,,,,,,,,,,16.69432538319542,,,,,
1.2,13,1319.69,531.72,-23.15,2.13,-37.0,49.33,2,23.15,-2.13,,,,,,,,,,,19.61313080566197,,,,,
1.23,13,1317.31,531.68,-22.04,-0.37,37.0,-83.33,2,22.04,0.37,,,,,,,,,,,22.31559992471654,,,,,
1.27,13,1314.8,531.62,-23.24,-0.56,-40.0,-6.33,2,23.24,0.56,,,,,,,,,,,24.689179816267774,,,,,
1.3,13,1311.95,531.36,-26.39,-2.41,-105.0,-61.67,2,26.39,2.41,,,,,,,,,,,27.376142898516715,,,,,
1.33,13,1309.34,531.51,-24.17,1.39,74.0,126.67,2,24.17,-1.39,,,,,,,,,,,30.089749085029105,,,,,
1.37,13,1306.08,531.81,-30.19,2.78,-200.67,46.33,2,30.19,-2.78,,,,,,,,,,,33.508842116671254,,,,,
1.4,13,1303.3,531.87,-25.74,0.56,148.33,-74.0,2,25.74,-0.56,,,,,,,,,,,36.39889284030503,,,,,
1.43,13,1300.95,531.98,-21.76,1.02,132.67,15.33,2,21.76,-1.02,,,,,,,,,,,38.63151045455006,,,,,
1.47,13,1298.53,531.8,-22.41,-1.67,-21.67,-89.67,2,22.41,1.67,,,,,,,,,,,40.933268865313046,,,,,
1.5,13,1295.89,531.83,-24.44,0.28,-67.67,65.0,2,24.44,-0.28,,,,,,,,,,,43.89265314377807,,,,,
1.53,13,1292.5,531.88,-31.39,0.46,-231.67,6.0,2,31.39,-0.46,,,,,,,,,,,47.72233858477605,,,,,
1.57,13,1289.24,532.09,-30.19,1.94,40.0,49.33,2,30.19,-1.94,,,,,,,,,,,51.047324121838145,,,,,
1.6,13,1286.63,532.1,-24.17,0.09,200.67,-61.67,2,24.17,-0.09,,,,,,,,,,,53.35645509214435,,,,,
1.63,13,1284.0,532.33,-24.35,2.13,-6.0,68.0,2,24.35,-2.13,,,,,,,,,,,55.842673646594136,,,,,
1.67,13,1281.36,532.35,-24.44,0.19,-3.0,-64.67,2,24.44,-0.19,,,,,,,,,,,58.26197559300579,,,,,
1.7,13,1278.76,532.42,-24.07,0.65,12.33,15.33,2,24.07,-0.65,,,,,,,,,,,60.952821099601366,,,,,
1.73,13,1276.33,532.45,-22.5,0.28,52.33,-12.33,2,22.5,-0.28,,,,,,,,,,,63.70235317474551,,,,,
1.77,13,1273.28,532.29,-28.24,-1.48,-191.33,-58.67,2,28.24,1.48,,,,,,,,,,,66.63624389174421,,,,,
1.8,13,1270.6,532.46,-24.81,1.57,114.33,101.67,2,24.81,-1.57,,,,,,,,,,,69.58990731420774,,,,,
1.83,13,1267.74,532.62,-26.48,1.48,-55.67,-3.0,2,26.48,-1.48,,,,,,,,,,,72.25350095324104,,,,,
1.87,13,1264.82,532.58,-27.04,-0.37,-18.67,-61.67,2,27.04,0.37,,,,,,,,,,,75.25100663778528,,,,,
1.9,13,1262.04,532.78,-25.74,1.85,43.33,74.0,2,25.74,-1.85,,,,,,,,,,,78.31556677953644,,,,,
1.93,13,1259.19,532.79,-26.39,0.09,-21.67,-58.67,2,26.39,-0.09,,,,,,,,,,,81.06465197606188,,,,,
1.97,13,1256.52,532.86,-24.72,0.65,55.67,18.67,2,24.72,-0.65,,,,,,,,,,,84.03543062304138,,,,,
2.0,13,1253.81,532.82,-25.09,-0.37,-12.33,-34.0,2,25.09,0.37,,,,,,,,,,,86.63324996789642,,,,,
2.03,13,1251.17,532.45,-24.44,-3.43,21.67,-102.0,2,24.44,3.43,,,,,,,,,,,88.78321068760691,,,,,
2.07,13,1248.46,532.68,-25.09,2.13,-21.67,185.33,2,25.09,-2.13,,,,,,,,,,,91.6778604680542,,,,,
