0.00, 1, white car, 288.53, 537.91, 315.99, 552.17, 302.26, 545.04, 288.53, 545.04, 315.99, 545.04, 27.45, 14.26
0.00, 2, white car, 333.55, 539.11, 360.36, 552.31, 346.96, 545.71, 333.55, 545.71, 360.36, 545.71, 26.80, 13.20
0.00, 3, white car, 371.40, 541.91, 398.75, 555.50, 385.07, 548.70, 371.40, 548.70, 398.75, 548.70, 27.35, 13.59
0.00, 4, white car, 19.34, 524.33, 49.17, 538.50, 34.26, 531.41, 19.34, 531.41, 49.17, 531.41, 29.83, 14.17
0.00, 5, white car, 1224.19, 538.12, 1247.46, 549.04, 1235.83, 543.58, 1224.19, 543.58, 1247.46, 543.58, 23.28, 10.92
0.00, 6, white car, 98.54, 527.68, 126.65, 541.86, 112.59, 534.77, 98.54, 534.77, 126.65, 534.77, 28.11, 14.18
0.00, 9, white car, 407.80, 543.47, 435.68, 557.12, 421.74, 550.29, 407.80, 550.29, 435.68, 550.29, 27.88, 13.65
0.00, 11, white car, 136.64, 529.47, 164.68, 543.21, 150.66, 536.34, 136.64, 536.34, 164.68, 536.34, 28.04, 13.74
0.00, 17, white car, 59.73, 526.40, 89.16, 541.13, 74.44, 533.76, 59.73, 533.76, 89.16, 533.76, 29.43, 14.73
0.03, 1, white car, 288.36, 537.72, 316.16, 552.16, 302.26, 544.94, 288.36, 544.94, 316.16, 544.94, 27.79, 14.44
0.03, 2, white car, 333.71, 539.03, 360.39, 552.17, 347.05, 545.60, 333.71, 545.60, 360.39, 545.60, 26.68, 13.14
0.03, 3, white car, 371.38, 541.84, 398.80, 555.47, 385.09, 548.65, 371.38, 548.65, 398.80, 548.65, 27.42, 13.63
0.03, 4, white car, 19.36, 524.32, 49.17, 538.48, 34.27, 531.40, 19.36, 531.40, 49.17, 531.40, 29.81, 14.16
0.03, 5, white car, 1221.98, 538.31, 1245.32, 549.26, 1233.65, 543.78, 1221.98, 543.78, 1245.32, 543.78, 23.34, 10.95
0.03, 6, white car, 98.80, 527.66, 126.82, 541.79, 112.81, 534.72, 98.80, 534.72, 126.82, 534.72, 28.02, 14.13
0.03, 9, white car, 407.86, 543.41, 435.69, 557.03, 421.78, 550.22, 407.86, 550.22, 435.69, 550.22, 27.82, 13.62
0.03, 11, white car, 136.74, 529.47, 164.70, 543.18, 150.72, 536.32, 136.74, 536.32, 164.70, 536.32, 27.97, 13.70
0.03, 17, white car, 59.84, 526.36, 89.13, 541.02, 74.49, 533.69, 59.84, 533.69, 89.13, 533.69, 29.29, 14.66
0.07, 1, white car, 288.40, 537.75, 316.02, 552.08, 302.21, 544.92, 288.40, 544.92, 316.02, 544.92, 27.61, 14.33
0.07, 2, white car, 333.62, 539.07, 360.34, 552.22, 346.98, 545.64, 333.62, 545.64, 360.34, 545.64, 26.72, 13.15
0.07, 3, white car, 371.44, 541.86, 398.74, 555.43, 385.09, 548.64, 371.44, 548.64, 398.74, 548.64, 27.30, 13.57
0.07, 4, white car, 19.44, 524.36, 49.18, 538.48, 34.31, 531.42, 19.44, 531.42, 49.18, 531.42, 29.73, 14.12
0.07, 5, white car, 1219.38, 538.51, 1242.72, 549.47, 1231.05, 543.99, 1219.38, 543.99, 1242.72, 543.99, 23.34, 10.95
0.07, 6, white car, 98.76, 527.71, 126.63, 541.76, 112.69, 534.73, 98.76, 534.73, 126.63, 534.73, 27.87, 14.05
