frame,leading,right_leading,left_leading,following,right_following,left_following
3.13,12.0,,,,39.0,
3.17,12.0,,,,39.0,
3.2,12.0,,,,,47.0
3.23,12.0,,,,,
3.27,12.0,,,,39.0,
3.3,12.0,,,,39.0,47.0
3.33,12.0,,,,39.0,47.0
3.37,12.0,,,,39.0,47.0
3.4,12.0,,,,39.0,47.0
3.43,12.0,,,,39.0,47.0
3.47,12.0,,,,39.0,47.0
3.5,12.0,,,,39.0,47.0
3.53,12.0,,,,39.0,47.0
3.57,,,,,39.0,47.0
3.6,12.0,,,,39.0,
3.63,,,,,39.0,
3.67,,,,,39.0,
3.7,,,,,39.0,
3.73,,,,,39.0,
3.77,,,,,39.0,
3.8,,,,,39.0,
3.83,,,,,39.0,47.0
3.87,,,,,39.0,
3.9,,,,,39.0,
3.93,,,,,39.0,47.0
3.97,,,,,39.0,47.0
4.0,,,,,39.0,47.0
4.03,,,,,39.0,47.0
4.07,,,,,39.0,
4.13,,,,,39.0,47.0
4.17,,,,,39.0,47.0
4.2,,,,,39.0,47.0
4.23,,,,,39.0,47.0
4.27,,,,,39.0,
4.3,,,,,39.0,47.0
4.33,,,,,39.0,47.0
4.37,,,,,39.0,47.0
4.4,,,,,39.0,47.0
4.43,,,,,,47.0
4.47,,,5.0,,39.0,47.0
4.5,,,5.0,,,47.0
4.53,,,5.0,,,47.0
4.57,,,5.0,,39.0,47.0
4.6,,,5.0,,39.0,47.0
4.63,,,5.0,,39.0,47.0
4.67,,,5.0,,39.0,47.0
4.7,,,5.0,,39.0,47.0
4.73,,,5.0,,39.0,47.0
4.77,,,5.0,,39.0,47.0
4.8,,,5.0,,39.0,47.0
4.83,,,5.0,,39.0,
4.87,,,5.0,,39.0,47.0
4.9,,,5.0,,39.0,47.0
4.93,,,5.0,,39.0,47.0
4.97,78.0,,5.0,,39.0,47.0
5.0,78.0,,5.0,,39.0,47.0
5.03,78.0,,5.0,,,47.0
5.07,78.0,,5.0,,39.0,47.0
5.1,78.0,,5.0,,39.0,47.0
5.13,78.0,,5.0,,39.0,47.0
5.17,78.0,,5.0,,,47.0
5.2,78.0,,5.0,,,47.0
5.23,78.0,,5.0,,39.0,47.0
5.27,78.0,,5.0,,39.0,47.0
5.3,78.0,,5.0,,39.0,47.0
5.33,78.0,,5.0,,39.0,47.0
5.37,,,78.0,39.0,,47.0
5.4,,,78.0,,,47.0
5.43,,,78.0,,,47.0
5.47,,,78.0,,,47.0
5.5,,,78.0,,,47.0
5.53,,,78.0,,,47.0
5.57,,,78.0,,,47.0
5.6,,,78.0,,,47.0
5.63,,,78.0,,,47.0
5.67,,,78.0,,,47.0
5.7,,,78.0,,,47.0
5.73,,,78.0,,,47.0
5.77,,,78.0,,,47.0
5.8,,,78.0,,,47.0
5.83,,,78.0,,,47.0
5.87,,,78.0,,,47.0
5.9,,,78.0,,,47.0
5.93,,,78.0,,,47.0
6.07,,,78.0,,,
6.1,,,78.0,,,47.0
6.13,,,78.0,,,47.0
6.17,,,78.0,,,47.0
6.2,,,78.0,,,
6.23,,,78.0,,,47.0
6.27,,,78.0,,,47.0
6.3,,,78.0,,,47.0
6.33,,,78.0,,,47.0
6.37,,,78.0,,,
6.53,,,78.0,,,47.0
6.57,,,78.0,,,47.0
6.6,,,78.0,,,47.0
6.63,,,78.0,,,47.0
6.67,,,78.0,,,47.0
6.7,,,78.0,,,47.0
6.73,,,78.0,,,47.0
6.77,,,78.0,,,47.0
6.8,,,78.0,,,47.0
6.83,,,78.0,,,47.0
6.87,,,78.0,,,47.0
6.9,,,78.0,,,47.0
6.93,,,78.0,,,47.0
6.97,,,78.0,,,47.0
7.0,,,78.0,,,47.0
7.03,,,78.0,,,47.0
7.07,,,78.0,,,47.0
7.1,,,78.0,,,47.0
7.13,,,78.0,,,47.0
7.17,,,78.0,,,47.0
7.2,,,78.0,,,47.0
7.23,,,78.0,,,47.0
7.27,,,78.0,,,47.0
7.3,,,78.0,,,47.0
7.33,,,78.0,,,47.0
7.37,,,78.0,,,47.0
7.4,,,78.0,,,47.0
7.43,,,78.0,,,47.0
7.47,,,78.0,,,47.0
7.5,,,78.0,,,47.0
7.53,,,78.0,,,47.0
7.57,,,78.0,,,47.0
7.6,,,78.0,,,47.0
7.63,,,78.0,,,47.0
7.67,,,78.0,,,47.0
7.7,,,78.0,,,47.0
7.73,,,78.0,,,47.0
7.77,,,78.0,,,47.0
7.83,,,78.0,,,47.0
7.87,,,78.0,,,47.0
7.9,,,78.0,,,47.0
7.93,,,78.0,,,47.0
7.97,,,78.0,,,47.0
8.0,,,78.0,,,47.0
8.03,,,5.0,,,78.0
8.13,,,5.0,,,78.0
8.23,,,5.0,,,78.0
8.27,,,5.0,,,78.0
8.37,,,5.0,,,78.0
8.4,,,5.0,,,78.0
8.43,,,5.0,,,78.0
8.47,,,5.0,,,78.0
8.5,,,5.0,,,78.0
8.53,,,5.0,,,78.0
8.6,,,5.0,,,78.0
8.63,,,5.0,,,78.0
8.7,,,5.0,,,78.0
8.77,,,5.0,,,78.0
8.8,,,5.0,,,78.0
8.87,,,5.0,,,78.0
8.9,,,5.0,,,78.0
8.93,,,5.0,,,78.0
8.97,,,5.0,,,78.0
9.0,,,5.0,,,78.0
9.03,,,,,,78.0
9.07,,,,,,78.0
9.1,,,,,,78.0
9.13,,,,,,78.0
9.17,,,,,,78.0
9.2,,,,,,5.0
9.23,,,,,,47.0
9.27,,,,,,47.0
9.3,,,9.0,,,47.0
9.33,,,9.0,,,5.0
9.37,,,9.0,,,5.0
9.4,,,9.0,,,5.0
9.43,,,9.0,,,5.0
9.47,,,9.0,,,5.0
9.5,,,9.0,,,5.0
9.53,,,9.0,,,5.0
9.57,,,9.0,,,5.0
9.6,,,9.0,,,5.0
9.63,,,9.0,,,5.0
9.67,,,9.0,,,5.0
9.7,,,9.0,,,5.0
9.73,,,9.0,,,78.0
9.77,,,9.0,,,5.0
9.8,,,9.0,,,78.0
9.83,,,9.0,,,78.0
9.87,,,9.0,,,78.0
9.9,,,9.0,,,78.0
9.93,,,9.0,,,78.0
9.97,,,9.0,,,78.0
