0.00, 3, white car, 886.30, 540.72, 915.79, 554.81, 901.05, 547.77, 886.30, 547.77, 915.79, 547.77, 29.49, 14.09
0.00, 5, white car, 73.15, 437.19, 101.81, 451.31, 87.48, 444.25, 73.15, 444.25, 101.81, 444.25, 28.66, 14.13
0.00, 11, white car, 1067.08, 549.32, 1100.05, 563.11, 1083.56, 556.22, 1067.08, 556.22, 1100.05, 556.22, 32.97, 13.79
0.00, 12, white car, 705.57, 522.91, 732.86, 536.19, 719.22, 529.55, 705.57, 529.55, 732.86, 529.55, 27.29, 13.28
0.00, 14, black car, 1280.40, 566.40, 1312.01, 580.14, 1296.21, 573.27, 1280.40, 573.27, 1312.01, 573.27, 31.60, 13.74
0.00, 17, white car, 186.78, 451.54, 216.33, 465.85, 201.55, 458.69, 186.78, 458.69, 216.33, 458.69, 29.55, 14.31
0.00, 25, white car, 35.20, 430.52, 63.38, 444.00, 49.29, 437.26, 35.20, 437.26, 63.38, 437.26, 28.18, 13.48
0.00, 28, white car, 224.00, 456.88, 252.00, 470.39, 238.00, 463.63, 224.00, 463.63, 252.00, 463.63, 28.00, 13.51
0.00, 29, white car, 0.30, 422.82, 24.32, 437.56, 12.31, 430.19, 0.30, 430.19, 24.32, 430.19, 24.02, 14.73
0.00, 34, white car, 152.97, 447.11, 176.84, 459.65, 164.91, 453.38, 152.97, 453.38, 176.84, 453.38, 23.87, 12.54
0.03, 3, white car, 884.87, 540.73, 914.41, 554.83, 899.64, 547.78, 884.87, 547.78, 914.41, 547.78, 29.54, 14.10
0.03, 5, white car, 72.95, 437.28, 101.59, 451.40, 87.27, 444.34, 72.95, 444.34, 101.59, 444.34, 28.64, 14.12
0.03, 11, white car, 1064.86, 549.23, 1097.85, 563.03, 1081.35, 556.13, 1064.86, 556.13, 1097.85, 556.13, 33.00, 13.81
0.03, 12, white car, 704.14, 522.59, 731.28, 535.80, 717.71, 529.19, 704.14, 529.19, 731.28, 529.19, 27.14, 13.21
0.03, 14, black car, 1278.05, 566.26, 1310.18, 580.24, 1294.12, 573.25, 1278.05, 573.25, 1310.18, 573.25, 32.13, 13.98
0.03, 17, white car, 186.52, 451.59, 215.90, 465.83, 201.21, 458.71, 186.52, 458.71, 215.90, 458.71, 29.37, 14.23
0.03, 25, white car, 34.95, 430.47, 63.21, 444.00, 49.08, 437.24, 34.95, 437.24, 63.21, 437.24, 28.26, 13.52
0.03, 28, white car, 223.61, 456.73, 251.82, 470.35, 237.72, 463.54, 223.61, 463.54, 251.82, 463.54, 28.21, 13.61
0.03, 29, white car, 0.29, 422.83, 24.22, 437.51, 12.26, 430.17, 0.29, 430.17, 24.22, 430.17, 23.93, 14.68
0.03, 34, white car, 152.82, 447.14, 176.75, 459.72, 164.79, 453.43, 152.82, 453.43, 176.75, 453.43, 23.93, 12.58
0.07, 3, white car, 883.38, 540.73, 912.71, 554.73, 898.04, 547.73, 883.38, 547.73, 912.71, 547.73, 29.33, 14.00
0.07, 5, white car, 72.92, 437.29, 101.53, 451.40, 87.22, 444.34, 72.92, 444.34, 101.53, 444.34, 28.61, 14.10
0.07, 11, white car, 1062.83, 549.28, 1095.45, 562.94, 1079.14, 556.11, 1062.83, 556.11, 1095.45, 556.11, 32.62, 13.65
0.07, 12, white car, 702.54, 522.32, 730.00, 535.68, 716.27, 529.00, 702.54, 529.00, 730.00, 529.00, 27.46, 13.37
0.07, 14, black car, 1275.42, 566.13, 1307.79, 580.24, 1291.61, 573.18, 1275.42, 573.18, 1307.79, 573.18, 32.37, 14.11
0.07, 17, white car, 186.48, 451.60, 215.83, 465.82, 201.15, 458.71, 186.48, 458.71, 215.83, 458.71, 29.34, 14.22
0.07, 25, white car, 34.91, 430.47, 63.18, 444.00, 49.05, 437.24, 34.91, 437.24, 63.18, 437.24, 28.27, 13.53
0.07, 28, white car, 223.54, 456.71, 251.76, 470.33, 237.65, 463.52, 223.54, 463.52, 251.76, 463.52, 28.22, 13.62
0.07, 29, white car, 0.29, 422.83, 24.21, 437.51, 12.25, 430.17, 0.29, 430.17, 24.21, 430.17, 23.92, 14.68
0.07, 34, white car, 152.80, 447.15, 176.73, 459.73, 164.77, 453.44, 152.80, 453.44, 176.73, 453.44, 23.93, 12.58
0.10, 3, white car, 881.52, 540.41, 910.91, 554.43, 896.21, 547.42, 881.52, 547.42, 910.91, 547.42, 29.39, 14.02
0.10, 5, white car, 72.91, 437.29, 101.52, 451.39, 87.21, 444.34, 72.91, 444.34, 101.52, 444.34, 28.61, 14.10
0.10, 11, white car, 1060.51, 549.26, 1093.38, 563.02, 1076.94, 556.14, 1060.51, 556.14, 1093.38, 556.14, 32.87, 13.76
0.10, 12, white car, 700.66, 522.05, 728.20, 535.47, 714.43, 528.76, 700.66, 528.76, 728.20, 528.76, 27.54, 13.42
0.10, 14, black car, 1272.69, 566.09, 1304.69, 580.05, 1288.69, 573.07, 1272.69, 573.07, 1304.69, 573.07, 32.01, 13.97
0.10, 17, white car, 186.48, 451.60, 215.81, 465.82, 201.15, 458.71, 186.48, 458.71, 215.81, 458.71, 29.33, 14.22
0.10, 25, white car, 34.90, 430.47, 63.17, 444.00, 49.04, 437.23, 34.90, 437.23, 63.17, 437.23, 28.27, 13.53
0.10, 28, white car, 223.55, 456.71, 251.76, 470.33, 237.65, 463.52, 223.55, 463.52, 251.76, 463.52, 28.22, 13.62
0.10, 29, white car, 0.29, 422.83, 24.21, 437.51, 12.25, 430.17, 0.29, 430.17, 24.21, 430.17, 23.93, 14.68
0.10, 34, white car, 152.80, 447.15, 176.73, 459.73, 164.76, 453.44, 152.80, 453.44, 176.73, 453.44, 23.93, 12.58
0.13, 3, white car, 879.53, 540.08, 909.14, 554.19, 894.34, 547.13, 879.53, 547.13, 909.14, 547.13, 29.60, 14.12
0.13, 5, white car, 72.90, 437.28, 101.54, 451.40, 87.22, 444.34, 72.90, 444.34, 101.54, 444.34, 28.64, 14.12
0.13, 11, white car, 1058.16, 548.87, 1091.53, 562.86, 1074.84, 555.86, 1058.16, 555.86, 1091.53, 555.86, 33.37, 14.00
0.13, 12, white car, 698.67, 521.51, 726.24, 534.96, 712.46, 528.23, 698.67, 528.23, 726.24, 528.23, 27.57, 13.45
0.13, 14, black car, 1270.39, 565.86, 1302.17, 579.73, 1286.28, 572.79, 1270.39, 572.79, 1302.17, 572.79, 31.77, 13.87
0.13, 17, white car, 186.49, 451.60, 215.84, 465.82, 201.16, 458.71, 186.49, 458.71, 215.84, 458.71, 29.34, 14.23
0.13, 25, white car, 34.90, 430.46, 63.17, 444.00, 49.03, 437.23, 34.90, 437.23, 63.17, 437.23, 28.27, 13.53
0.13, 28, white car, 223.56, 456.71, 251.76, 470.33, 237.66, 463.52, 223.56, 463.52, 251.76, 463.52, 28.20, 13.61
0.13, 29, white car, 0.29, 422.82, 24.22, 437.50, 12.25, 430.16, 0.29, 430.16, 24.22, 430.16, 23.92, 14.68
0.13, 34, white car, 152.85, 447.15, 176.73, 459.70, 164.79, 453.43, 152.85, 453.43, 176.73, 453.43, 23.88, 12.56
0.17, 3, white car, 877.74, 539.99, 907.39, 554.12, 892.57, 547.06, 877.74, 547.06, 907.39, 547.06, 29.65, 14.12
0.17, 5, white car, 72.89, 437.28, 101.54, 451.40, 87.22, 444.34, 72.89, 444.34, 101.54, 444.34, 28.65, 14.12
0.17, 11, white car, 1056.33, 548.69, 1089.29, 562.51, 1072.81, 555.60, 1056.33, 555.60, 1089.29, 555.60, 32.97, 13.82
0.17, 12, white car, 696.91, 521.33, 724.42, 534.76, 710.66, 528.04, 696.91, 528.04, 724.42, 528.04, 27.51, 13.43
0.17, 14, black car, 1266.94, 565.46, 1299.06, 579.49, 1283.00, 572.48, 1266.94, 572.48, 1299.06, 572.48, 32.12, 14.03
0.17, 17, white car, 186.51, 451.60, 215.84, 465.82, 201.17, 458.71, 186.51, 458.71, 215.84, 458.71, 29.33, 14.22
0.17, 25, white car, 34.91, 430.46, 63.17, 443.99, 49.04, 437.23, 34.91, 437.23, 63.17, 437.23, 28.26, 13.53
0.17, 28, white car, 223.57, 456.71, 251.76, 470.32, 237.66, 463.52, 223.57, 463.52, 251.76, 463.52, 28.19, 13.61
0.17, 29, white car, 0.30, 422.83, 24.21, 437.50, 12.25, 430.16, 0.30, 430.16, 24.21, 430.16, 23.91, 14.68
0.17, 34, white car, 152.87, 447.15, 176.73, 459.70, 164.80, 453.42, 152.87, 453.42, 176.73, 453.42, 23.86, 12.55
0.20, 3, white car, 875.94, 539.95, 905.53, 554.03, 890.73, 546.99, 875.94, 546.99, 905.53, 546.99, 29.59, 14.08
0.20, 5, white car, 72.87, 437.26, 101.57, 451.42, 87.22, 444.34, 72.87, 444.34, 101.57, 444.34, 28.70, 14.15
0.20, 11, white car, 1053.97, 548.46, 1086.90, 562.27, 1070.44, 555.36, 1053.97, 555.36, 1086.90, 555.36, 32.93, 13.82
0.20, 12, white car, 695.09, 521.10, 722.90, 534.69, 708.99, 527.90, 695.09, 527.90, 722.90, 527.90, 27.81, 13.59
0.20, 14, black car, 1263.78, 565.34, 1296.02, 579.47, 1279.90, 572.40, 1263.78, 572.40, 1296.02, 572.40, 32.25, 14.13
0.20, 17, white car, 186.53, 451.60, 215.82, 465.80, 201.17, 458.70, 186.53, 458.70, 215.82, 458.70, 29.29, 14.21
0.20, 25, white car, 34.86, 430.46, 63.16, 444.01, 49.01, 437.24, 34.86, 437.24, 63.16, 437.24, 28.30, 13.55
0.20, 28, white car, 223.62, 456.73, 251.76, 470.32, 237.69, 463.53, 223.62, 463.53, 251.76, 463.53, 28.13, 13.59
0.20, 29, white car, 0.30, 422.82, 24.20, 437.49, 12.25, 430.15, 0.30, 430.15, 24.20, 430.15, 23.91, 14.68
0.20, 34, white car, 152.87, 447.14, 176.78, 459.71, 164.82, 453.42, 152.87, 453.42, 176.78, 453.42, 23.90, 12.57
0.23, 3, white car, 874.07, 539.71, 904.01, 553.97, 889.04, 546.84, 874.07, 546.84, 904.01, 546.84, 29.94, 14.26
