frame,leading,right_leading,left_leading,following,right_following,left_following
0.0,,,,,,
0.03,,,,,,
0.07,,,,,,
0.1,,,,,,
0.13,,,,,,10.0
0.17,,,,,,10.0
0.2,,,,,,10.0
0.23,,,,,,10.0
0.27,,,,,,10.0
0.3,,,,,,10.0
0.33,,,,,,10.0
0.37,,,,,,10.0
0.4,,,,,,10.0
0.43,,,,,,10.0
0.47,,,,,,10.0
0.5,,,,,,10.0
0.53,,,,,,10.0
0.57,,,,,,10.0
0.6,,,,,,10.0
0.63,,,,,,10.0
0.67,,,,6.0,,10.0
0.7,,,,6.0,,10.0
0.73,,,,6.0,,10.0
0.77,,,,6.0,,10.0
0.8,,,,6.0,,10.0
0.83,,,,6.0,,10.0
0.87,,,,6.0,,10.0
0.9,,,,6.0,,10.0
0.93,,,,6.0,,10.0
0.97,,,,6.0,,10.0
1.0,,,,6.0,,10.0
1.03,,,,6.0,,10.0
1.07,,,,6.0,,10.0
1.1,,,,6.0,,10.0
1.13,,,,6.0,,10.0
1.17,,,,6.0,,10.0
1.2,,,,6.0,,10.0
1.23,,,,6.0,,10.0
1.27,,,,6.0,,10.0
1.3,,,,6.0,,10.0
1.33,,,,6.0,,10.0
1.37,,,,6.0,,10.0
1.4,,,,6.0,,10.0
1.43,,,,6.0,,10.0
1.47,,,,6.0,,10.0
1.5,,,,6.0,,10.0
1.53,,,,6.0,,10.0
1.57,,,,6.0,,10.0
1.6,,,,6.0,,10.0
1.63,,,,6.0,,10.0
1.67,,,,6.0,,10.0
1.7,,,,6.0,,10.0
1.73,,,,6.0,,10.0
1.77,,,,6.0,,10.0
1.8,,,,6.0,,10.0
1.83,,,,6.0,,10.0
1.87,,,10.0,6.0,,
1.9,,,10.0,6.0,,
1.93,,,10.0,6.0,,
1.97,,,10.0,6.0,,
2.0,,,10.0,6.0,,
2.03,,,,6.0,,
2.07,,,,6.0,,
2.1,,,,6.0,,
2.13,,,10.0,6.0,,
2.17,,,,6.0,,
2.2,,,,6.0,,
2.23,,,,6.0,,
2.27,,,,6.0,,
2.3,,,,6.0,,
2.33,,,,6.0,,
2.37,,,,6.0,,
2.4,,,,6.0,,
2.43,,,,6.0,,
2.47,,,,6.0,,
2.5,,,,6.0,,
2.53,,,,6.0,,
2.57,,,,6.0,,
2.6,,,,6.0,,
2.63,,,,6.0,,
2.67,,,,6.0,,
2.7,,,10.0,6.0,,
2.73,,,,6.0,,
2.77,,,,6.0,,
2.8,,,10.0,6.0,,
2.83,,,10.0,6.0,,
2.87,,,10.0,6.0,,
2.9,,,10.0,6.0,,
2.93,,,10.0,6.0,,
2.97,,,10.0,6.0,,
3.0,,,10.0,6.0,,
3.03,,,10.0,6.0,,
3.07,,,10.0,6.0,,
3.1,,,10.0,6.0,,
3.13,,,10.0,6.0,,
3.17,,,10.0,6.0,,
3.2,,,10.0,6.0,,
3.23,,,10.0,6.0,,
3.27,,,10.0,6.0,,
3.3,,,10.0,6.0,,
3.33,,,10.0,6.0,,
3.37,,,10.0,6.0,,
3.4,,,10.0,6.0,,
3.43,,,10.0,6.0,,
3.47,,,10.0,6.0,,
