frame,leading,right_leading,left_leading,following,right_following,left_following
0.8,,,,,,
0.83,,,,,,
0.87,,,,,,
0.9,,,,,,
0.93,,,,,,
0.97,,,,,,
1.0,,,,,,
1.03,,,,,,
1.07,,,,,,
1.1,,,,,,
1.13,,,,,,
1.17,,,,,,
1.2,,,,,,
1.23,,,,,,
1.67,,,,,,
1.7,,,,,,
1.73,,,,,,
1.77,,,,,,
1.8,,,,,,
1.83,,,,,,
1.87,,,,,,
1.9,,,,,,
1.93,,,,,,
1.97,,,,,,
2.0,,,,,,26.0
2.03,,,,,,26.0
2.07,,,,,,26.0
2.1,,,,,,26.0
2.13,,,,,,26.0
2.17,,,,,,26.0
2.2,,,,,,26.0
2.23,,,60.0,,,26.0
2.27,,,60.0,,,26.0
2.3,,,60.0,,,26.0
2.33,,,60.0,,,26.0
2.37,,,60.0,,,26.0
2.4,,,60.0,,,26.0
2.43,,,60.0,,,26.0
2.47,,,60.0,,,26.0
2.5,,,60.0,,,26.0
2.53,,,60.0,,,26.0
2.57,,,60.0,,,26.0
2.6,,,60.0,,,26.0
2.63,,,60.0,,,26.0
2.67,,,60.0,,,26.0
2.7,,,60.0,,,26.0
2.73,,,60.0,,,26.0
2.77,,,60.0,,,26.0
2.8,,,60.0,,,26.0
2.83,,,60.0,,,26.0
2.87,,,60.0,,,26.0
2.9,,,60.0,,,26.0
2.93,,,60.0,,,26.0
2.97,,,60.0,,,26.0
3.0,,,60.0,,,26.0
3.03,,,60.0,,,26.0
3.07,,,60.0,,,26.0
3.1,,,60.0,,,26.0
3.13,,,60.0,,,26.0
3.17,,,60.0,,,26.0
3.2,,,60.0,,,26.0
3.23,,,60.0,,,26.0
3.27,,,60.0,,,26.0
3.3,,,60.0,,,
3.33,,,60.0,,,
3.37,,,60.0,,,
3.4,,,60.0,,,
3.43,,,60.0,,,
3.47,,,60.0,,,
3.5,,,60.0,,,
3.53,,,60.0,,,
3.57,,,60.0,,,
3.6,,,60.0,,,
3.63,,,60.0,,,
3.67,,,60.0,,,
3.7,,,60.0,,,
3.73,,,60.0,,,
3.77,,,60.0,,,
3.8,,,60.0,,,
3.83,,,60.0,,,
3.87,,,60.0,,,
3.9,,,60.0,,,
3.93,,,60.0,,,
3.97,,,60.0,,,
4.0,,,60.0,,,
4.03,,,60.0,,,
4.07,,,60.0,,,78.0
4.1,,,60.0,,,78.0
4.13,,,60.0,,,
4.17,,,60.0,,,
4.2,,,60.0,,,
4.23,,,60.0,,,
4.27,,,60.0,,,
4.3,,,60.0,,,
4.33,,,60.0,,,
4.37,,,60.0,,,
4.4,,,60.0,,,
4.43,,,60.0,,,80.0
4.47,,,60.0,,,80.0
4.5,,,60.0,,,
4.53,,,60.0,,,
4.57,,,60.0,,,
4.6,,,60.0,,,
4.63,,,60.0,,,
4.67,,,60.0,,,
4.7,,,60.0,,,
4.73,,,60.0,,,
4.77,,,60.0,,,
4.8,,,60.0,,,
4.83,,,60.0,,,
