frame,leading,right_leading,left_leading,following,right_following,left_following
0.0,21.0,,,45.0,47.0,
0.03,21.0,,,45.0,47.0,
0.07,21.0,,,45.0,47.0,
0.1,21.0,,,45.0,47.0,
0.13,21.0,,,45.0,47.0,
0.17,21.0,,,45.0,47.0,
0.2,21.0,,,,20.0,
0.23,21.0,,,,20.0,
0.27,21.0,,,45.0,20.0,
0.3,21.0,,,,47.0,
0.33,21.0,,,,20.0,
0.37,21.0,,,,47.0,
0.4,21.0,,,,20.0,
0.43,21.0,,,,20.0,
0.47,21.0,,,,20.0,
0.5,21.0,,,,20.0,
0.53,21.0,,,,20.0,
0.57,21.0,,,,20.0,
0.6,21.0,,,,20.0,
0.63,21.0,,,,20.0,
0.67,21.0,,,,47.0,
0.7,21.0,,,,20.0,
0.73,21.0,,,,20.0,
0.77,21.0,,,,20.0,
0.8,21.0,,,45.0,20.0,
0.83,21.0,20.0,,,47.0,
0.87,21.0,20.0,,,47.0,
0.9,21.0,20.0,,,6.0,
0.93,21.0,20.0,,,47.0,
0.97,21.0,20.0,,,47.0,
1.0,21.0,20.0,,,6.0,
1.03,21.0,20.0,,,47.0,
1.07,21.0,20.0,,,6.0,
1.1,21.0,20.0,,,6.0,
1.13,21.0,20.0,,,6.0,
1.17,21.0,20.0,,,6.0,
1.2,21.0,20.0,,,53.0,
1.23,21.0,20.0,,,66.0,
1.27,21.0,20.0,,,66.0,
1.3,21.0,20.0,,,66.0,
1.33,21.0,20.0,,,66.0,
1.37,21.0,47.0,,,66.0,
1.4,21.0,20.0,,,66.0,
1.43,21.0,20.0,,,66.0,
1.47,21.0,47.0,,,66.0,
1.5,21.0,47.0,,,66.0,
1.53,21.0,47.0,,,66.0,
1.57,21.0,47.0,,,66.0,
1.6,21.0,47.0,,,66.0,
1.63,21.0,47.0,,,66.0,
1.67,21.0,47.0,,,66.0,
1.7,21.0,47.0,,,66.0,
1.73,21.0,47.0,,,66.0,
1.77,21.0,47.0,,,66.0,
1.8,21.0,47.0,,,66.0,
1.83,21.0,47.0,,,66.0,
1.87,21.0,47.0,,,66.0,
1.9,21.0,47.0,,,66.0,
1.93,21.0,47.0,,,66.0,
1.97,21.0,47.0,,,66.0,
2.0,21.0,47.0,,,66.0,
2.03,21.0,47.0,,,66.0,
2.07,21.0,47.0,,,66.0,
2.1,21.0,47.0,,,66.0,
2.13,21.0,47.0,,,66.0,
2.17,21.0,47.0,,,66.0,
2.2,21.0,47.0,,,66.0,
2.23,21.0,47.0,,,66.0,
2.27,21.0,47.0,,,66.0,
2.3,21.0,47.0,,,66.0,
2.33,21.0,47.0,,,66.0,
2.37,21.0,47.0,,,66.0,
2.4,21.0,47.0,,,66.0,
2.43,21.0,47.0,,,66.0,
2.47,21.0,47.0,,,66.0,
2.5,21.0,47.0,,,66.0,
2.53,21.0,47.0,,,66.0,
2.57,21.0,47.0,,,66.0,
2.6,21.0,47.0,,,66.0,
2.63,21.0,47.0,,,66.0,
2.67,21.0,47.0,,,66.0,
2.7,21.0,47.0,,,66.0,
2.73,21.0,47.0,,,66.0,
2.77,21.0,,,73.0,66.0,
2.8,21.0,6.0,,73.0,66.0,
2.83,21.0,6.0,,73.0,66.0,
2.87,21.0,6.0,,73.0,66.0,
2.9,21.0,6.0,,73.0,66.0,
2.93,21.0,6.0,,73.0,66.0,
2.97,21.0,6.0,,73.0,66.0,
3.0,21.0,6.0,,73.0,66.0,
3.03,21.0,6.0,,73.0,66.0,
3.07,21.0,6.0,,73.0,66.0,
3.1,21.0,6.0,,73.0,66.0,
3.13,21.0,6.0,,,66.0,
3.17,21.0,6.0,,,66.0,
3.2,21.0,6.0,,,66.0,
3.23,21.0,6.0,,,66.0,
3.27,21.0,6.0,,,,
3.3,21.0,6.0,,73.0,,
3.33,21.0,6.0,,73.0,9.0,
3.37,21.0,6.0,,73.0,9.0,
3.4,21.0,6.0,,73.0,66.0,
3.43,21.0,6.0,,73.0,66.0,
3.47,21.0,6.0,,73.0,66.0,
3.5,21.0,6.0,,73.0,66.0,
3.53,21.0,6.0,,73.0,66.0,
3.57,21.0,6.0,,73.0,9.0,
3.6,21.0,6.0,,73.0,66.0,
3.63,21.0,6.0,,73.0,66.0,
3.67,8.0,6.0,,73.0,66.0,
3.7,8.0,6.0,,73.0,66.0,
3.73,21.0,6.0,,73.0,66.0,
3.77,8.0,66.0,,73.0,80.0,
3.8,8.0,66.0,,73.0,80.0,
3.83,8.0,66.0,,73.0,80.0,
3.87,8.0,66.0,,73.0,80.0,
3.9,8.0,66.0,,73.0,9.0,
3.93,8.0,6.0,,73.0,9.0,
3.97,8.0,6.0,,,9.0,
4.0,8.0,6.0,,,9.0,
4.03,8.0,66.0,,,9.0,
4.07,8.0,66.0,,,9.0,
4.1,8.0,66.0,,,9.0,
4.13,8.0,6.0,,,9.0,
4.17,21.0,6.0,,,9.0,
4.2,21.0,66.0,,,9.0,
4.23,21.0,66.0,,,9.0,
4.27,21.0,66.0,,,9.0,
4.3,21.0,66.0,,,9.0,
4.33,21.0,66.0,,,9.0,
4.37,21.0,66.0,,,9.0,
4.4,21.0,66.0,,,9.0,
4.43,21.0,66.0,,,9.0,
4.47,8.0,66.0,,,9.0,
4.5,21.0,66.0,,,9.0,
4.53,21.0,66.0,,,9.0,
4.57,21.0,82.0,,,9.0,
4.6,21.0,82.0,,,9.0,
4.63,21.0,82.0,,,9.0,
