frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,1,112.26,535.27,0.0,0.0,0.0,0.0,3,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,92.68295744094489,,,122.87008179373855,67.28596881965807,
0.03,1,112.31,535.3,0.46,0.28,0.0,0.0,3,-0.46,-0.28,,,,,-0.46,-0.28,-0.46,-0.28,,,92.70428522997197,,,122.76868371046422,67.1929676379902,
0.07,1,112.42,535.3,1.02,0.0,18.67,-9.33,3,-1.02,0.0,,,,,-1.02,0.0,-1.02,0.0,,,92.84414305706095,,,122.70876130089489,67.13394446924742,
0.1,1,112.43,535.27,0.09,-0.28,-31.0,-9.33,3,-0.09,0.28,,,,,-0.09,0.28,-0.09,0.28,,,92.87276726791336,,,122.71029052202591,67.12855726142189,
0.13,1,112.32,535.21,-1.02,-0.56,-37.0,-9.33,3,1.02,0.56,,,,,1.02,0.56,1.02,0.56,,,92.78019292931008,,,122.85318473690457,67.25557820731304,
0.17,1,112.22,535.23,-0.93,0.19,3.0,25.0,3,0.93,-0.19,,,,,0.93,-0.19,0.93,-0.19,,,92.76109637126979,,,123.011944948448,67.41658252981976,
0.2,1,112.26,535.23,0.37,0.0,43.33,-6.33,3,-0.37,0.0,,,,,,,-0.37,0.0,,,92.81104729502842,,,,54.18784457791247,
0.23,1,112.2,535.2,-0.56,-0.28,-31.0,-9.33,3,0.56,0.28,,,,,,,0.56,0.28,,,92.8596753171149,,,,54.30348239293683,
0.27,1,112.24,535.17,0.37,-0.28,31.0,0.0,3,-0.37,0.28,,,,,-0.37,0.28,-0.37,0.28,,,92.85836203595237,,,123.09493003369393,54.22868982374547,
0.3,1,112.28,535.17,0.37,0.0,0.0,9.33,3,-0.37,0.0,,,,,,,-0.37,0.0,,,92.84837155276337,,,,67.37640313937808,
0.33,1,112.27,535.15,-0.09,-0.19,-15.33,-6.33,3,0.09,0.19,,,,,,,0.09,0.19,,,92.81752959436056,,,,54.126386356378866,
0.37,1,112.29,535.13,0.19,-0.19,9.33,0.0,3,-0.19,0.19,,,,,,,-0.19,0.19,,,92.87660738851305,,,,67.39885458967383,
0.4,1,112.32,535.07,0.28,-0.56,3.0,-12.33,3,-0.28,0.56,,,,,,,-0.28,0.56,,,92.9739458127921,,,,54.13127838874675,
0.43,1,112.33,535.04,0.09,-0.28,-6.33,9.33,3,-0.09,0.28,,,,,,,-0.09,0.28,,,92.99265831236356,,,,54.122794643292345,
0.47,1,112.37,535.05,0.37,0.09,9.33,12.33,3,-0.37,-0.09,,,,,,,-0.37,-0.09,,,93.043035741532,,,,54.09522344902547,
0.5,1,112.43,535.06,0.56,0.09,6.33,0.0,3,-0.56,-0.09,,,,,,,-0.56,-0.09,,,92.96353048373324,,,,53.93516941662457,
0.53,1,112.53,535.11,0.93,0.46,12.33,12.33,3,-0.93,-0.46,,,,,,,-0.93,-0.46,,,92.97565380248746,,,,53.81444044120499,
0.57,1,112.49,535.12,-0.37,0.09,-43.33,-12.33,3,0.37,-0.09,,,,,,,0.37,-0.09,,,92.94611126884223,,,,53.853123400597646,
0.6,1,112.44,535.1,-0.46,-0.19,-3.0,-9.33,3,0.46,0.19,,,,,,,0.46,0.19,,,92.98521602921616,,,,53.957628747008506,
0.63,1,112.15,534.94,-2.69,-1.48,-74.33,-43.0,3,2.69,1.48,,,,,,,2.69,1.48,,,92.90856419082151,,,,54.29129764520278,
0.67,1,112.18,534.91,0.28,-0.28,99.0,40.0,3,-0.28,0.28,,,,,,,-0.28,0.28,,,92.76745226640644,,,,67.47854473830921,
0.7,1,112.1,534.9,-0.74,-0.09,-34.0,6.33,3,0.74,0.09,,,,,,,0.74,0.09,,,92.58719403891662,,,,54.08619971859732,
0.73,1,112.25,534.92,1.39,0.19,71.0,9.33,3,-1.39,-0.19,,,,,,,-1.39,-0.19,,,92.6479622010112,,,,53.898172510763246,
0.77,1,112.37,534.94,1.11,0.19,-9.33,0.0,3,-1.11,-0.19,,,,,,,-1.11,-0.19,,,92.8586064939594,,,,53.88448849158727,
0.8,1,112.11,534.9,-2.41,-0.37,-117.33,-18.67,3,2.41,0.37,,,,,2.41,0.37,2.41,0.37,,,92.68711075440856,,,123.19906655490537,54.15267491084809,
0.83,1,112.1,534.9,-0.09,0.0,77.33,12.33,3,0.09,0.0,0.09,0.0,,,,,0.09,0.0,,,92.84697787219571,55.27146279953152,,,67.70336033019333,
0.87,1,112.22,534.81,1.11,-0.83,40.0,-27.67,3,-1.11,0.83,-1.11,0.83,,,,,-1.11,0.83,,,93.10315247079446,55.00444072981739,,,67.70761035511443,
0.9,1,112.61,534.8,3.61,-0.09,83.33,24.67,3,-3.61,0.09,-3.61,0.09,,,,,-3.61,0.09,,,93.5424144439302,54.63078436193275,,,167.9171655906566,
0.93,1,113.26,534.78,6.02,-0.19,80.33,-3.33,3,-6.02,0.19,-6.02,0.19,,,,,-6.02,0.19,,,94.1711505717117,54.094366619824626,,,66.70751456919976,
0.97,1,113.23,534.7,-0.28,-0.74,-210.0,-18.33,3,0.28,0.74,0.28,0.74,,,,,0.28,0.74,,,93.75837295943226,54.39203066626581,,,66.34895176263149,
1.0,1,112.64,534.84,-5.46,1.3,-172.67,68.0,3,5.46,-1.3,5.46,-1.3,,,,,5.46,-1.3,,,93.09435428639054,55.029196795882825,,,167.40003882914723,
1.03,1,111.86,535.02,-7.22,1.67,-58.67,12.33,3,7.22,-1.67,7.22,-1.67,,,,,7.22,-1.67,,,92.45229526626149,55.672393517792976,,,67.79308003033937,
1.07,1,111.77,535.24,-0.83,2.04,213.0,12.33,3,0.83,-2.04,0.83,-2.04,,,,,0.83,-2.04,,,92.311986220642,55.91790858034659,,,168.41124012369244,
