0.00, 5, white car, 618.99, 513.27, 642.31, 524.98, 630.65, 519.12, 618.99, 519.12, 642.31, 519.12, 23.32, 11.71
0.00, 6, white car, 384.89, 488.83, 415.06, 503.10, 399.97, 495.97, 384.89, 495.97, 415.06, 495.97, 30.17, 14.27
0.00, 10, white car, 77.26, 453.23, 106.48, 466.92, 91.87, 460.07, 77.26, 460.07, 106.48, 460.07, 29.22, 13.69
0.00, 11, black car, 242.86, 472.06, 271.72, 485.59, 257.29, 478.82, 242.86, 478.82, 271.72, 478.82, 28.86, 13.54
0.00, 12, white car, 120.17, 457.48, 151.47, 473.02, 135.82, 465.25, 120.17, 465.25, 151.47, 465.25, 31.31, 15.54
0.00, 16, white car, 183.47, 465.00, 211.92, 477.91, 197.69, 471.46, 183.47, 471.46, 211.92, 471.46, 28.46, 12.90
0.00, 27, black car, 20.40, 446.86, 50.58, 461.23, 35.49, 454.04, 20.40, 454.04, 50.58, 454.04, 30.18, 14.37
0.00, 31, black car, 499.05, 503.89, 528.43, 516.87, 513.74, 510.38, 499.05, 510.38, 528.43, 510.38, 29.38, 12.98
0.03, 5, white car, 617.47, 513.00, 640.84, 524.74, 629.15, 518.87, 617.47, 518.87, 640.84, 518.87, 23.37, 11.74
0.03, 6, white car, 383.62, 488.82, 413.51, 502.96, 398.57, 495.89, 383.62, 495.89, 413.51, 495.89, 29.89, 14.14
0.03, 10, white car, 76.82, 453.24, 106.21, 467.01, 91.51, 460.13, 76.82, 460.13, 106.21, 460.13, 29.39, 13.77
0.03, 11, black car, 242.54, 472.02, 271.49, 485.60, 257.01, 478.81, 242.54, 478.81, 271.49, 478.81, 28.95, 13.58
0.03, 12, white car, 119.87, 457.51, 151.34, 473.13, 135.61, 465.32, 119.87, 465.32, 151.34, 465.32, 31.47, 15.63
0.03, 16, white car, 183.33, 465.03, 211.84, 477.96, 197.58, 471.50, 183.33, 471.50, 211.84, 471.50, 28.51, 12.93
0.03, 27, black car, 19.55, 446.56, 50.07, 461.09, 34.81, 453.83, 19.55, 453.83, 50.07, 453.83, 30.52, 14.53
0.03, 31, black car, 497.74, 503.83, 527.09, 516.80, 512.42, 510.32, 497.74, 510.32, 527.09, 510.32, 29.35, 12.97
0.07, 5, white car, 615.70, 512.70, 639.11, 524.46, 627.41, 518.58, 615.70, 518.58, 639.11, 518.58, 23.40, 11.75
0.07, 6, white car, 382.32, 488.45, 412.42, 502.69, 397.37, 495.57, 382.32, 495.57, 412.42, 495.57, 30.11, 14.25
0.07, 10, white car, 76.19, 453.24, 105.62, 467.02, 90.91, 460.13, 76.19, 460.13, 105.62, 460.13, 29.43, 13.77
0.07, 11, black car, 242.05, 471.96, 270.95, 485.51, 256.50, 478.74, 242.05, 478.74, 270.95, 478.74, 28.90, 13.55
0.07, 12, white car, 119.65, 457.50, 151.14, 473.14, 135.40, 465.32, 119.65, 465.32, 151.14, 465.32, 31.49, 15.64
0.07, 16, white car, 183.38, 465.09, 211.72, 477.95, 197.55, 471.52, 183.38, 471.52, 211.72, 471.52, 28.34, 12.86
0.07, 27, black car, 18.25, 446.06, 49.54, 460.97, 33.90, 453.52, 18.25, 453.52, 49.54, 453.52, 31.29, 14.91
0.07, 31, black car, 496.82, 503.71, 525.68, 516.46, 511.25, 510.09, 496.82, 510.09, 525.68, 510.09, 28.86, 12.75
0.10, 5, white car, 614.15, 512.65, 636.96, 524.11, 625.56, 518.38, 614.15, 518.38, 636.96, 518.38, 22.82, 11.46
0.10, 6, white car, 381.00, 488.24, 411.28, 502.58, 396.14, 495.41, 381.00, 495.41, 411.28, 495.41, 30.28, 14.33
0.10, 10, white car, 75.52, 453.11, 104.93, 466.85, 90.23, 459.98, 75.52, 459.98, 104.93, 459.98, 29.41, 13.74
0.10, 11, black car, 241.66, 472.20, 270.04, 485.51, 255.85, 478.85, 241.66, 478.85, 270.04, 478.85, 28.38, 13.30
0.10, 12, white car, 119.39, 457.52, 150.80, 473.11, 135.10, 465.31, 119.39, 465.31, 150.80, 465.31, 31.41, 15.59
0.10, 16, white car, 183.34, 465.09, 211.61, 477.91, 197.48, 471.50, 183.34, 471.50, 211.61, 471.50, 28.26, 12.82
0.10, 27, black car, 17.73, 446.03, 49.07, 460.97, 33.40, 453.50, 17.73, 453.50, 49.07, 453.50, 31.34, 14.94
0.10, 31, black car, 494.77, 503.42, 523.49, 516.10, 509.13, 509.76, 494.77, 509.76, 523.49, 509.76, 28.71, 12.69
0.13, 5, white car, 612.10, 512.58, 634.52, 523.83, 623.31, 518.21, 612.10, 518.21, 634.52, 518.21, 22.42, 11.24
0.13, 6, white car, 379.50, 488.25, 409.65, 502.52, 394.57, 495.39, 379.50, 495.39, 409.65, 495.39, 30.15, 14.28
0.13, 10, white car, 74.80, 452.95, 104.52, 466.83, 89.66, 459.89, 74.80, 459.89, 104.52, 459.89, 29.72, 13.88
0.13, 11, black car, 241.44, 472.31, 269.58, 485.50, 255.51, 478.91, 241.44, 478.91, 269.58, 478.91, 28.14, 13.19
0.13, 12, white car, 119.15, 457.47, 150.34, 472.94, 134.74, 465.21, 119.15, 465.21, 150.34, 465.21, 31.19, 15.47
0.13, 16, white car, 183.26, 465.03, 211.53, 477.86, 197.40, 471.44, 183.26, 471.44, 211.53, 471.44, 28.27, 12.83
0.13, 27, black car, 17.20, 446.18, 47.91, 460.84, 32.55, 453.51, 17.20, 453.51, 47.91, 453.51, 30.71, 14.67
0.13, 31, black car, 493.07, 503.15, 521.73, 515.81, 507.40, 509.48, 493.07, 509.48, 521.73, 509.48, 28.66, 12.66
0.17, 5, white car, 609.79, 512.42, 632.14, 523.61, 620.96, 518.01, 609.79, 518.01, 632.14, 518.01, 22.35, 11.19
0.17, 6, white car, 378.19, 488.15, 408.27, 502.39, 393.23, 495.27, 378.19, 495.27, 408.27, 495.27, 30.08, 14.25
0.17, 10, white car, 74.37, 452.96, 103.89, 466.73, 89.13, 459.85, 74.37, 459.85, 103.89, 459.85, 29.52, 13.77
