frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,14,192.42,465.55,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,90.98313964685984,128.12407189907756,,95.77067035371527,22.145204898577934,
0.03,14,192.43,465.55,0.09,0.0,0.0,0.0,2,-0.09,0.0,-0.09,0.0,,,-0.09,0.0,-0.09,0.0,,,90.97319385401394,128.11439146325444,,95.75077493158997,22.130750100256446,
0.07,14,192.43,465.56,0.0,0.09,-3.0,3.0,2,0.0,-0.09,0.0,-0.09,,,0.0,-0.09,0.0,-0.09,,,91.00407133749567,128.1459406302049,,95.76964968088792,22.152115023175547,
0.1,14,192.44,465.55,0.09,-0.09,3.0,-6.0,2,-0.09,0.09,-0.09,0.09,,,-0.09,0.09,-0.09,0.09,,,90.97319385401394,128.11439146325444,,95.71098421811364,22.101866437022913,
0.13,14,192.43,465.55,-0.09,0.0,-6.0,3.0,2,0.09,0.0,0.09,0.0,,,0.09,0.0,0.09,0.0,,,90.98313964685984,128.12407189907756,,95.75077493158997,22.130750100256446,
0.17,14,192.41,465.54,-0.19,-0.09,-3.33,-3.0,2,0.19,0.09,0.19,0.09,,,0.19,0.09,0.19,0.09,,,90.97215453093327,128.1118839140226,,95.77169205981481,22.138297134151948,
0.2,14,192.41,465.51,0.0,-0.28,6.33,-6.33,2,0.0,0.28,0.0,0.28,,,0.0,0.28,0.0,0.28,,,90.95909685127704,128.09468451110683,,95.77476337741585,22.117588024013816,
0.23,14,192.42,465.51,0.09,0.0,3.0,9.33,2,-0.09,0.0,-0.09,0.0,,,-0.09,0.0,-0.09,0.0,,,91.03866705966207,128.1721350372225,,95.84439472394823,22.16831071597471,
0.27,14,192.43,465.56,0.09,0.46,0.0,15.33,2,-0.09,-0.46,-0.09,-0.46,,,-0.09,-0.46,-0.09,-0.46,,,91.07369159093092,128.2137044157137,,95.82933684420443,22.195517565490558,
0.3,14,192.46,465.58,0.28,0.19,6.33,-9.0,2,-0.28,-0.19,-0.28,-0.19,,,-0.28,-0.19,-0.28,-0.19,,,90.99620926170495,128.14127828299513,,95.69797542268068,22.115435785893965,
0.33,14,192.47,465.6,0.09,0.19,-6.33,0.0,2,-0.09,-0.19,-0.09,-0.19,,,-0.09,-0.19,-0.09,-0.19,,,91.02813301392048,128.17533811151037,,95.695939830277,22.129304101123484,
