frame,leading,right_leading,left_leading,following,right_following,left_following
0.0,43,39,,22,31,
0.03,43,39,,22,31,
0.07,43,39,,22,31,
0.1,43,39,,22,31,
0.13,43,39,,22,31,
0.17,43,39,,22,31,
0.2,43,39,,22,31,
0.23,43,39,,22,31,
0.27,43,39,,22,31,
0.3,43,39,,22,31,
0.33,43,39,,22,31,
0.37,43,39,,22,31,
0.4,43,39,,44,31,
0.43,43,39,,44,31,
0.47,43,39,,44,31,
0.5,43,39,,44,31,
0.53,43,39,,44,31,
0.57,43,39,,44,31,
0.6,43,39,,44,31,
0.63,43,39,,44,31,
0.67,43,39,,44,31,
0.7,43,39,,44,31,
0.73,43,39,,44,31,
0.77,43,39,,44,31,
0.8,43,39,,44,31,
0.83,43,39,,44,31,
0.87,43,39,,44,31,
0.9,43,39,,44,31,
0.93,43,39,,44,31,
0.97,43,39,,44,31,
1.0,43,39,,44,31,
1.03,43,39,,44,31,
1.07,43,39,,44,31,
1.1,43,39,,44,31,
1.13,43,39,,44,31,
1.17,43,39,,44,31,
1.2,43,39,,44,31,
1.23,43,39,,44,31,
1.27,43,39,,44,31,
1.3,43,39,,44,31,
1.33,43,39,,44,31,
1.37,43,39,,44,31,
1.4,43,39,,44,31,
1.43,43,39,,44,31,
1.47,43,39,,44,31,
1.5,43,39,,44,31,
1.53,43,39,,44,31,
1.57,43,39,,44,31,
1.6,43,39,,44,31,
1.63,43,39,,44,31,
1.67,43,39,,44,31,
1.7,43,39,,44,31,
1.73,43,39,,44,31,
1.77,43,39,,44,31,
1.8,43,39,,44,31,
1.83,43,39,,44,31,
1.87,43,39,,44,31,
1.9,43,39,,44,31,
1.93,43,39,,44,31,
1.97,43,39,,44,31,
2.0,43,39,,44,31,
2.03,43,39,,44,31,
2.07,43,39,,44,31,
2.1,43,39,,44,31,
2.13,43,39,,44,31,
2.17,43,39,,22,31,
2.2,43,39,,22,31,
2.23,43,39,,22,31,
2.27,43,39,,22,31,
2.3,43,39,,22,31,
2.33,43,39,,44,31,
2.37,43,39,,44,31,
2.4,43,39,,22,31,
2.43,43,39,,44,31,
2.47,43,39,,44,31,
2.5,43,39,,44,31,
2.53,43,39,,44,31,
2.57,43,39,,44,31,
2.6,43,39,,44,31,
2.63,43,39,,44,31,
2.67,43,39,,44,31,
2.7,43,39,,44,31,
2.73,43,39,,44,31,
2.77,43,39,,44,31,
2.8,43,39,,44,31,
2.83,43,39,,44,31,
2.87,43,39,,44,31,
2.9,43,39,,44,31,
2.93,43,39,,44,31,
2.97,43,39,,44,31,
3.0,43,39,,44,31,
3.03,43,39,,44,31,
3.07,43,39,,44,31,
3.1,43,39,,44,31,
3.13,43,39,,44,31,
3.17,43,39,,44,31,
3.2,43,39,,44,31,
3.23,43,39,,44,31,
3.27,43,39,,44,31,
3.3,43,39,,44,31,
3.33,43,39,,44,31,
3.37,43,39,,44,31,
3.4,43,39,,44,31,
3.43,43,39,,44,31,
3.47,43,39,,44,31,
3.5,43,39,,44,31,
3.53,43,39,,44,31,
3.57,43,39,,44,31,
3.6,43,39,,44,31,
3.63,43,39,,44,31,
3.67,43,39,,44,31,
3.7,43,39,,44,31,
3.73,43,39,,44,31,
3.77,43,39,,44,31,
3.8,43,39,,44,31,
3.83,43,39,,44,31,
3.87,43,39,,44,31,
3.9,43,39,,44,31,
3.93,43,39,,44,31,
3.97,43,39,,44,31,
4.0,43,39,,44,31,
4.03,43,39,,44,31,
4.07,43,39,,44,31,
4.1,43,39,,44,31,
4.13,43,39,,44,31,
4.17,43,39,,44,31,
4.2,43,39,,44,31,
4.23,43,39,,44,31,
4.27,43,39,,44,31,
4.3,43,39,,44,31,
4.33,43,39,,44,31,
4.37,43,39,,44,31,
4.4,43,39,,44,31,
4.43,43,39,,44,31,
4.47,43,39,,44,31,
4.5,43,39,,44,31,
4.53,43,39,,44,31,
4.57,43,39,,44,31,
4.6,43,39,,44,31,
4.63,43,39,,44,31,
4.67,43,39,,44,31,
4.7,43,39,,44,31,
4.73,43,39,,44,31,
4.77,43,39,,44,31,
4.8,43,39,,44,31,
4.83,43,39,,44,31,
4.87,43,39,,44,31,
4.9,43,39,,44,31,
4.93,43,39,,44,31,
4.97,43,39,,44,31,
5.0,43,39,,44,31,
5.03,43,39,,44,31,
5.07,43,39,,44,31,
5.1,43,39,,44,31,
5.13,43,39,,44,31,
5.17,43,39,,44,31,
5.2,43,39,,44,31,
5.23,43,39,,44,31,
5.27,43,39,,44,31,
5.3,43,39,,44,31,
5.33,43,39,,44,31,
5.37,43,39,,44,31,
5.4,43,39,,44,31,
5.43,43,39,,44,31,
5.47,43,39,,44,31,
5.5,43,39,,44,31,
5.53,43,39,,44,31,
5.57,43,39,,44,31,
5.6,43,39,,44,31,
5.63,43,39,,44,31,
5.67,43,39,,44,31,
5.7,43,39,,44,31,
5.73,43,39,,44,31,
5.77,43,39,,44,31,
5.8,43,39,,44,31,
5.83,43,39,,44,31,
5.87,43,39,,44,31,
5.9,43,39,,44,31,
5.93,43,39,,44,31,
5.97,43,39,,44,31,
6.0,43,39,,44,31,
6.03,43,39,,44,31,
6.07,43,39,,44,31,
6.1,43,39,,44,31,
6.13,43,39,,44,31,
6.17,43,39,,44,31,
6.2,43,39,,44,31,
6.23,43,39,,44,31,
6.27,43,39,,44,31,
6.3,43,39,,44,31,
6.33,43,39,,44,31,
6.37,43,39,,44,31,
6.4,43,39,,44,31,
6.43,43,39,,44,31,
6.47,43,39,,44,31,
6.5,43,39,,44,31,
6.53,43,39,,44,31,
6.57,43,39,,44,31,
6.6,43,39,,44,31,
6.63,43,39,,44,31,
6.67,43,39,,44,31,
6.7,43,39,,44,31,
6.73,43,39,,44,31,
6.77,43,39,,44,31,
6.8,43,39,,44,31,
6.83,43,39,,44,31,
6.87,43,39,,44,31,
6.9,43,39,,44,31,
6.93,43,39,,44,31,
6.97,43,39,,44,31,
7.0,43,39,,44,31,
7.03,43,39,,44,31,
7.07,43,39,,44,31,
7.1,43,39,,44,31,
7.13,43,39,,44,31,
7.17,43,39,,44,31,
7.2,43,39,,44,31,
7.23,43,39,,44,31,
7.27,43,39,,44,31,
7.3,43,39,,44,31,
7.33,43,39,,44,31,
7.37,43,39,,44,31,
7.4,43,39,,44,31,
7.43,43,39,,44,31,
7.47,43,39,,44,31,
7.5,43,39,,44,31,
7.53,43,39,,44,31,
7.57,43,39,,44,31,
7.6,43,39,,44,31,
7.63,43,39,,44,31,
7.67,43,39,,44,31,
7.7,43,39,,44,31,
7.73,43,39,,44,31,
7.77,43,39,,44,31,
7.8,43,39,,44,31,
7.83,43,39,,44,31,
7.87,43,39,,44,31,
7.9,43,39,,44,31,
7.93,43,39,,44,31,
7.97,43,39,,44,31,
8.0,43,39,,44,31,
8.03,43,39,,44,31,
8.07,43,39,,44,31,
8.1,43,39,,44,42,
8.13,43,39,,44,42,
8.17,43,39,,44,42,
8.2,43,39,,44,42,
8.23,43,39,,44,42,
8.27,43,39,,44,42,
8.3,43,39,,44,42,
8.33,43,39,,44,42,
8.37,43,39,,44,42,
8.4,43,39,,44,42,
8.43,43,39,,44,42,
8.47,43,39,,44,42,
8.5,43,39,,44,42,
8.53,43,39,,44,42,
8.57,43,39,,44,42,
8.6,43,39,,44,42,
8.63,43,39,,44,42,
8.67,43,39,,44,42,
8.7,43,59,,44,42,
8.73,43,59,,44,42,
8.77,43,59,,44,42,
8.8,43,59,,44,42,
8.83,43,59,,44,42,
8.87,43,59,,44,42,
8.9,43,59,,44,42,
8.93,43,59,,44,42,
8.97,43,39,,44,42,
9.0,43,39,,44,42,
9.03,43,39,,44,42,
9.07,43,39,,44,42,
9.1,43,39,,44,42,
9.13,43,39,,44,42,
9.17,43,39,,44,42,
9.2,43,39,,44,42,
9.23,43,39,,44,42,
9.27,43,39,,44,42,
9.3,43,18,,44,42,
9.33,43,18,,44,42,
9.37,43,39,,44,42,
9.4,43,39,,44,42,
9.43,43,18,,44,42,
9.47,43,39,,44,42,
9.5,43,59,,44,42,
9.53,43,59,,44,42,
9.57,43,59,,44,42,
9.6,43,59,,44,42,
9.63,43,39,,44,42,
9.67,43,39,,44,42,
9.7,43,39,,44,42,
9.73,43,39,,44,42,
9.77,43,39,,44,42,
9.8,43,39,,44,42,
9.83,43,39,,44,42,
9.87,43,39,,44,42,
9.9,43,39,,44,42,
9.93,43,39,,44,42,
9.97,43,59,,44,42,
