frame,ID,car_type,x1,y1,x2,y2,center_x,center_y,front_x,front_y,back_x,back_y,width,height,lane
0.0,9, white car,400.21,492.89,426.89,504.58,413.55,498.73,400.21,498.73,426.89,498.73,26.68,11.69,1
0.03,9, white car,398.49,492.92,424.7,504.41,411.59,498.66,398.49,498.66,424.7,498.66,26.2,11.49,1
0.07,9, white car,396.45,492.75,422.8,504.3,409.62,498.52,396.45,498.52,422.8,498.52,26.35,11.55,1
0.1,9, white car,394.02,492.52,420.74,504.22,407.38,498.37,394.02,498.37,420.74,498.37,26.71,11.7,1
0.13,9, white car,391.59,492.49,418.14,504.1,404.87,498.3,391.59,498.3,418.14,498.3,26.55,11.61,1
0.17,9, white car,388.82,492.4,415.55,504.09,402.19,498.24,388.82,498.24,415.55,498.24,26.73,11.69,1
0.2,9, white car,386.77,492.15,413.56,503.85,400.17,498.0,386.77,498.0,413.56,498.0,26.79,11.7,1
0.23,9, white car,385.08,491.87,412.0,503.63,398.54,497.75,385.08,497.75,412.0,497.75,26.92,11.76,1
0.27,9, white car,383.47,491.75,410.41,503.52,396.94,497.63,383.47,497.63,410.41,497.63,26.94,11.77,1
0.33,9, white car,380.32,491.76,406.32,503.1,393.32,497.43,380.32,497.43,406.32,497.43,26.0,11.34,1
0.37,9, white car,378.49,491.74,404.2,502.96,391.35,497.35,378.49,497.35,404.2,497.35,25.71,11.22,1
0.4,9, white car,376.37,491.73,401.59,502.73,388.98,497.23,376.37,497.23,401.59,497.23,25.22,11.0,1
0.43,9, white car,374.19,491.55,399.68,502.65,386.93,497.1,374.19,497.1,399.68,497.1,25.49,11.1,1
0.47,9, white car,372.29,491.39,397.86,502.52,385.08,496.95,372.29,496.95,397.86,496.95,25.58,11.13,1
0.5,9, white car,370.17,491.36,395.93,502.57,383.05,496.96,370.17,496.96,395.93,496.96,25.77,11.21,1
0.53,9, white car,367.95,491.47,394.12,502.84,381.04,497.15,367.95,497.15,394.12,497.15,26.17,11.36,1
0.57,9, white car,365.81,491.56,391.74,502.81,378.77,497.19,365.81,497.19,391.74,497.19,25.93,11.25,1
0.6,9, white car,364.02,491.53,389.8,502.7,376.91,497.11,364.02,497.11,389.8,497.11,25.78,11.18,1
0.63,9, white car,362.27,491.51,387.69,502.52,374.98,497.02,362.27,497.02,387.69,497.02,25.43,11.01,1
0.67,9, white car,359.94,491.49,385.69,502.61,372.82,497.05,359.94,497.05,385.69,497.05,25.74,11.12,1
0.7,9, white car,358.06,491.28,383.86,502.42,370.96,496.85,358.06,496.85,383.86,496.85,25.8,11.14,1
0.73,9, white car,356.39,491.05,382.17,502.21,369.28,496.63,356.39,496.63,382.17,496.63,25.78,11.16,1
