frame,leading,right_leading,left_leading,following,right_following,left_following
4.47,40.0,,44.0,26.0,,15.0
4.5,40.0,,44.0,26.0,,15.0
4.53,40.0,,44.0,26.0,,15.0
4.57,,,44.0,26.0,,15.0
4.6,,,44.0,26.0,,15.0
4.63,40.0,,44.0,26.0,,15.0
4.67,,,44.0,26.0,,15.0
4.7,,,44.0,26.0,,15.0
4.73,,,44.0,26.0,,15.0
4.77,,,44.0,26.0,,15.0
4.8,40.0,,44.0,26.0,,15.0
4.83,40.0,,44.0,26.0,,15.0
4.87,,,44.0,26.0,,15.0
4.9,,,44.0,26.0,,15.0
4.93,,,84.0,26.0,,15.0
4.97,40.0,,84.0,26.0,,15.0
5.0,40.0,,84.0,26.0,,15.0
5.03,40.0,,44.0,26.0,,15.0
5.07,40.0,,44.0,26.0,,15.0
5.1,,,44.0,26.0,,15.0
5.13,40.0,,44.0,26.0,,15.0
5.17,,,44.0,26.0,,15.0
5.2,40.0,,44.0,26.0,,15.0
5.23,40.0,,44.0,26.0,,15.0
5.27,40.0,,44.0,26.0,,15.0
5.3,,,44.0,26.0,,15.0
5.33,,,44.0,26.0,,15.0
5.37,40.0,,44.0,26.0,,15.0
5.4,,,44.0,26.0,,15.0
5.43,,,44.0,26.0,,
5.47,,,44.0,26.0,,
5.5,40.0,,,26.0,,
5.53,40.0,,44.0,26.0,,
5.57,,,44.0,26.0,,
5.6,,,44.0,26.0,,
5.63,,,44.0,26.0,,
5.67,40.0,,44.0,26.0,,
5.7,,,44.0,26.0,,
5.73,40.0,,44.0,26.0,,15.0
5.77,40.0,,44.0,26.0,,15.0
5.8,40.0,,44.0,26.0,,15.0
5.83,40.0,,44.0,26.0,,15.0
5.87,40.0,,44.0,26.0,,15.0
5.9,40.0,,44.0,26.0,,15.0
5.93,40.0,,,26.0,,15.0
5.97,40.0,,84.0,26.0,,15.0
6.0,40.0,,84.0,26.0,,15.0
6.03,,40.0,84.0,15.0,26.0,
6.07,,40.0,84.0,15.0,26.0,
6.1,,40.0,84.0,15.0,26.0,
6.13,,40.0,84.0,15.0,26.0,
6.17,,40.0,84.0,15.0,26.0,
6.2,,40.0,84.0,15.0,26.0,
6.23,,40.0,,15.0,26.0,
6.27,,40.0,,15.0,26.0,
6.3,,40.0,,15.0,26.0,
6.33,,40.0,,15.0,26.0,
6.37,,40.0,,15.0,26.0,
6.4,44.0,40.0,,15.0,26.0,
6.43,44.0,40.0,,15.0,26.0,
6.47,44.0,40.0,,15.0,26.0,
6.5,44.0,40.0,84.0,15.0,26.0,
6.53,44.0,40.0,,15.0,,
6.57,44.0,40.0,,15.0,26.0,
6.6,44.0,40.0,,15.0,,
6.63,44.0,40.0,,15.0,,
6.67,44.0,40.0,,15.0,,
6.7,44.0,40.0,,15.0,,
6.73,44.0,40.0,,15.0,,
6.77,44.0,40.0,,15.0,,
6.8,44.0,40.0,,15.0,,
6.83,44.0,40.0,,15.0,,
6.87,44.0,40.0,84.0,15.0,26.0,
6.9,44.0,40.0,84.0,15.0,26.0,
6.93,44.0,40.0,84.0,15.0,26.0,
6.97,44.0,40.0,84.0,15.0,26.0,
7.0,44.0,40.0,84.0,15.0,26.0,
7.03,44.0,40.0,84.0,15.0,26.0,
7.07,44.0,40.0,84.0,15.0,26.0,
7.1,44.0,40.0,,15.0,26.0,
7.13,44.0,40.0,,15.0,26.0,
7.17,44.0,40.0,,15.0,26.0,
7.2,44.0,40.0,,15.0,26.0,
7.23,44.0,40.0,,15.0,26.0,
7.27,44.0,40.0,,15.0,26.0,
7.3,44.0,40.0,,15.0,26.0,
7.57,44.0,,,15.0,26.0,
7.6,44.0,40.0,,15.0,26.0,
7.63,44.0,40.0,,15.0,26.0,
7.67,44.0,40.0,,15.0,26.0,
7.7,44.0,40.0,,15.0,26.0,
7.73,,40.0,,15.0,,
7.77,,40.0,84.0,15.0,,
7.8,,40.0,,15.0,26.0,
7.83,44.0,40.0,,15.0,26.0,
7.87,44.0,40.0,,15.0,26.0,
7.9,44.0,40.0,,15.0,26.0,
7.93,,40.0,,15.0,26.0,
7.97,,40.0,,15.0,26.0,
8.0,,40.0,,15.0,26.0,
8.03,,40.0,,15.0,26.0,
8.07,,40.0,84.0,15.0,26.0,
8.1,,40.0,84.0,15.0,26.0,
8.13,,40.0,,15.0,26.0,
8.17,,40.0,,15.0,26.0,
8.2,,40.0,,15.0,26.0,
8.23,,40.0,,15.0,26.0,
8.27,,40.0,,15.0,26.0,
8.3,,40.0,84.0,15.0,26.0,
8.33,,40.0,,15.0,26.0,
8.37,,40.0,,15.0,26.0,
8.4,,40.0,,15.0,26.0,
8.43,,40.0,,15.0,26.0,
8.47,,40.0,,15.0,26.0,
8.5,,40.0,,15.0,26.0,
8.53,,40.0,,15.0,26.0,
8.57,,40.0,,15.0,26.0,
8.6,,40.0,,15.0,26.0,
8.63,,40.0,84.0,15.0,26.0,
8.67,,40.0,84.0,15.0,26.0,
8.7,,40.0,,15.0,26.0,
8.73,,40.0,84.0,15.0,26.0,
8.77,,40.0,,15.0,26.0,
8.8,,40.0,,15.0,26.0,
8.83,,40.0,,15.0,26.0,
8.87,,40.0,,15.0,26.0,
8.9,,40.0,,15.0,26.0,
8.93,,40.0,84.0,15.0,26.0,
8.97,,40.0,84.0,15.0,26.0,
9.0,,40.0,84.0,15.0,26.0,
9.03,,40.0,84.0,15.0,26.0,
9.07,,40.0,84.0,15.0,26.0,
9.1,,40.0,84.0,15.0,26.0,
9.13,,40.0,,15.0,26.0,
9.17,,40.0,,15.0,26.0,
9.2,,40.0,,15.0,26.0,
9.23,,40.0,,15.0,26.0,
9.27,,40.0,,15.0,26.0,
9.3,,40.0,,15.0,26.0,
9.33,,40.0,,15.0,26.0,
9.37,,40.0,,15.0,26.0,
9.4,,40.0,,15.0,26.0,
9.43,,40.0,,15.0,26.0,
9.47,,40.0,84.0,,26.0,
9.5,,40.0,,15.0,26.0,
9.53,,40.0,,,26.0,
9.57,,40.0,,,26.0,
9.6,,40.0,,,26.0,
9.63,,40.0,,,26.0,
9.67,,40.0,,,26.0,
9.7,,40.0,84.0,15.0,26.0,
9.73,,40.0,84.0,15.0,26.0,
9.77,,40.0,84.0,15.0,26.0,
9.8,,40.0,84.0,15.0,26.0,
9.83,,40.0,84.0,15.0,26.0,
9.87,,40.0,84.0,15.0,26.0,
9.9,,40.0,84.0,15.0,26.0,
9.93,,40.0,84.0,15.0,26.0,
9.97,,40.0,84.0,15.0,26.0,
