frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
2.03,7,1443.09,563.61,0.0,0.0,0.0,0.0,1,0.0,0.0,,,0.0,0.0,,,,,,,2.8591782036103246,,16.536081760804123,,,
2.07,7,1440.8,563.44,-21.2,-1.57,0.0,0.0,1,21.2,1.57,,,21.2,1.57,,,,,,,4.778001674340361,,17.068596896054377,,,
2.1,7,1438.29,563.24,-23.24,-1.85,-68.0,-9.33,1,23.24,1.85,,,23.24,1.85,,,,,,,6.811901349843583,,17.86218631634998,,,
2.13,7,1435.21,563.23,-28.52,-0.09,-176.0,58.67,1,28.52,0.09,,,28.52,0.09,,,,,,,9.904312192171522,,19.19570003933167,,,
2.17,7,1432.61,563.1,-24.07,-1.2,148.33,-37.0,1,24.07,1.2,,,24.07,1.2,,,,,,,12.927246419868425,,20.948474884821614,,,
2.2,7,1430.32,562.9,-21.2,-1.85,95.67,-21.67,1,21.2,1.85,,,21.2,1.85,,,,,,,15.562008225161607,,22.751373584906926,,,
2.23,7,1427.6,562.54,-25.19,-3.33,-133.0,-49.33,1,25.19,3.33,,,25.19,3.33,,,,,,,18.225435522916886,,24.819512485139686,,,
2.27,7,1425.24,562.37,-21.85,-1.57,111.33,58.67,1,21.85,1.57,,,21.85,1.57,,,,,,,20.41520266859976,,26.529809648770684,,,
2.3,7,1422.72,562.19,-23.33,-1.67,-49.33,-3.33,1,23.33,1.67,,,23.33,1.67,,,,,,,22.894726467027144,,28.539222133758233,,,
2.33,7,1420.08,561.8,-24.44,-3.61,-37.0,-64.67,1,24.44,3.61,,,24.44,3.61,,,,,,,25.63264520099311,,30.928359154665824,,,
2.37,7,1417.51,561.49,-23.8,-2.87,21.33,24.67,1,23.8,2.87,,,23.8,2.87,,,,,,,28.052340365823298,,33.06947988705,,,
2.4,7,1415.16,561.27,-21.76,-2.04,68.0,27.67,1,21.76,2.04,,,,,,,,,,,30.320900382409473,,,,,
2.43,7,1412.74,560.99,-22.41,-2.59,-21.67,-18.33,1,22.41,2.59,,,,,,,,,,,32.70689376874532,,,,,
2.47,7,1410.27,560.91,-22.87,-0.74,-15.33,61.67,1,22.87,0.74,,,22.87,0.74,,,,,,,34.887972139406365,,39.18284956457357,,,
