frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,8,737.93,499.77,0.0,0.0,0.0,0.0,1,,,,,0.0,0.0,,,,,,,,,98.52913122523708,,,
0.03,8,736.17,499.51,-16.3,-2.41,0.0,0.0,1,,,,,16.3,2.41,,,,,,,,,96.89224220751625,,,
0.07,8,734.4,499.12,-16.39,-3.61,-3.0,-40.0,1,,,,,16.39,3.61,,,,,,,,,95.35291552962606,,,
0.1,8,731.99,498.88,-22.31,-2.22,-197.33,46.33,1,,,,,22.31,2.22,,,,,,,,,93.07873011596145,,,
0.13,8,729.48,498.75,-23.24,-1.2,-31.0,34.0,1,,,,,23.24,1.2,,,,,,,,,90.74967823634408,,,
0.17,8,727.22,498.55,-20.93,-1.85,77.0,-21.67,1,,,,,20.93,1.85,,,,,,,,,88.39570690932904,,,
0.2,8,725.11,498.37,-19.54,-1.67,46.33,6.0,1,,,,,19.54,1.67,,,,,,,,,86.27129418294352,,,
0.23,8,723.01,498.28,-19.44,-0.83,3.33,28.0,1,,,,,19.44,0.83,,,,,,,,,83.92243621344655,,,
0.27,8,720.6,497.92,-22.31,-3.33,-95.67,-83.33,1,22.31,3.33,,,22.31,3.33,,,,,,,124.63927551137324,,81.72350702215367,,,
0.3,8,718.8,497.6,-16.67,-2.96,188.0,12.33,1,16.67,2.96,,,16.67,2.96,,,,,,,122.97974182766853,,80.12282134323529,,,
0.33,8,716.91,497.34,-17.5,-2.41,-27.67,18.33,1,17.5,2.41,,,17.5,2.41,,,,,,,121.28964094266249,,78.47970693115508,,,
0.37,8,714.68,497.22,-20.65,-1.11,-105.0,43.33,1,,,,,20.65,1.11,,,,,,,,,76.20863271309881,,,
0.4,8,712.3,497.15,-22.04,-0.65,-46.33,15.33,1,22.04,0.65,,,22.04,0.65,,,,,,,116.72378506542704,,73.9243410521866,,,
0.43,8,710.55,497.09,-16.2,-0.56,194.67,3.0,1,16.2,0.56,,,16.2,0.56,,,,,,,114.78794231102844,,71.98855811863434,,,
0.47,8,708.53,496.93,-18.7,-1.48,-83.33,-30.67,1,18.7,1.48,,,18.7,1.48,,,,,,,112.92577606552011,,70.15312466312525,,,
0.5,8,706.48,496.63,-18.98,-2.78,-9.33,-43.33,1,,,,,18.98,2.78,,,,,,,,,68.14536961525705,,,
0.53,8,704.47,496.3,-18.61,-3.06,12.33,-9.33,1,,,,,18.61,3.06,,,,,,,,,66.46289190217348,,,
0.57,8,702.34,495.87,-19.72,-3.98,-37.0,-30.67,1,19.72,3.98,,,19.72,3.98,,,,,,,107.0017738170727,,64.47952388161679,,,
0.6,8,700.28,495.69,-19.07,-1.67,21.67,77.0,1,,,,,19.07,1.67,,,,,,,,,61.8256079630439,,,
0.63,8,698.19,495.51,-19.35,-1.67,-9.33,0.0,1,,,,,19.35,1.67,,,,,,,,,59.41395963912852,,,
0.67,8,696.19,495.32,-18.52,-1.76,27.67,-3.0,1,,,,,18.52,1.76,,,,,,,,,57.16668347910345,,,
0.7,8,694.29,495.16,-17.59,-1.48,31.0,9.33,1,,,,,17.59,1.48,,,,,,,,,55.31448363674745,,,
0.73,8,692.23,495.12,-19.07,-0.37,-49.33,37.0,1,,,,,19.07,0.37,,,,,,,,,53.44613830764568,,,
0.77,8,690.47,494.82,-16.3,-2.78,92.33,-80.33,1,,,,,16.3,2.78,,,,,,,,,51.81254288297381,,,
0.8,8,688.57,494.42,-17.59,-3.7,-43.0,-30.67,1,,,,,17.59,3.7,,,,,,,,,49.96913147133933,,,
