frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,26,1024.12,530.81,0.0,0.0,0.0,0.0,2,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,120.62467077675277,25.524993633691686,,,114.68162232895043
0.03,26,1021.91,530.72,-20.46,-0.83,0.0,0.0,2,,,20.46,0.83,20.46,0.83,,,,,20.46,0.83,,118.52175918370429,24.112936362044294,,,116.98197211536487
0.07,26,1019.57,530.68,-21.67,-0.37,-40.33,15.33,2,,,21.67,0.37,21.67,0.37,,,,,21.67,0.37,,116.18832342365565,22.621264332481584,,,119.27466872726995
0.1,26,1017.4,530.46,-20.09,-2.04,52.67,-55.67,2,,,20.09,2.04,20.09,2.04,,,,,20.09,2.04,,114.28604551737709,21.68882892182051,,,121.74639748263598
0.13,26,1015.17,530.49,-20.65,0.28,-18.67,77.33,2,,,20.65,-0.28,20.65,-0.28,,,,,20.65,-0.28,,112.01278721646024,20.471761038073886,,,123.86149078708853
0.17,26,1013.1,530.69,-19.17,1.85,49.33,52.33,2,,,19.17,-1.85,19.17,-1.85,,,,,19.17,-1.85,,109.83458471720097,19.321896904807204,,,125.71350921838106
0.2,26,1010.61,530.76,-23.06,0.65,-129.67,-40.0,2,,,23.06,-0.65,23.06,-0.65,,,,,23.06,-0.65,,107.43172948435675,18.439316690159675,,,128.2200210575555
0.23,26,1007.94,530.9,-24.72,1.3,-55.33,21.67,2,,,24.72,-1.3,24.72,-1.3,,,,,24.72,-1.3,,104.86359187058207,17.754064323416245,,,130.87564975960964
0.27,26,1005.29,530.91,-24.54,0.09,6.0,-40.33,2,,,24.54,-0.09,24.54,-0.09,,,,,24.54,-0.09,,102.33679299254982,17.57018212768444,,,133.58265905423508
0.3,26,1003.12,530.82,-20.09,-0.83,148.33,-30.67,2,,,20.09,0.83,20.09,0.83,,,,,20.09,0.83,,100.05203696077359,65.1559337282492,,,135.61334484481975
0.33,26,1001.23,530.74,-17.5,-0.74,86.33,3.0,2,,,17.5,0.74,17.5,0.74,,,,,17.5,0.74,,98.07551886174247,63.255257489002446,,,137.395598910591
0.37,26,999.11,530.79,-19.63,0.46,-71.0,40.0,2,,,19.63,-0.46,19.63,-0.46,,,,,19.63,-0.46,,95.93403619154147,61.14203545843068,,,139.4165399082907
